k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9158470291052989, 1.0520268302204459, 1.0805140528178583, 1.0548145898905865, 0.9799016656454299, 1.113670857048678, 1.0722612004202485, 1.0915830417919592, 1.018769287874848, 0.8297919718207736, 0.9521085545770271, 0.9913924164630431, 1.1818900568577064, 1.0696081954109244, 0.9844742998185482, 0.9649202098533488, 1.1821584256907294, 0.8987129382062962, 0.9828375010548269, 1.0622247925327581, 0.9516292571748163, 0.9909536258042382, 0.957077476871925, 0.9804806332389332, 1.0152590284270062, 1.0471448906629839, 0.9890892843164872, 1.0723698798058803, 0.9557026022386446, 1.027854692224541, 0.9321981392692665, 1.0056352869836944, 1.0006901422686834, 1.1525235746198628, 0.9439010644392449, 0.8774881965561139, 1.0013405592131335, 1.0684527606004364, 1.009734555298993, 1.0542612174107693, 1.0318614946986044, 1.0462426040591446, 0.9358327911303458, 0.9261778071807205, 1.0058050785894117, 1.0710089458287044, 1.2024645319316374, 0.9837488946333208, 0.9189728123407035, 0.9144454221053915, 1.0087648450751234, 1.0838360388685238, 1.0159996868727337, 0.9397536038298058, 1.2025212780432708, 0.997200410609228, 0.9873142477478885, 1.075733305140032, 1.2191753029326198, 0.9874989530964491, 1.1209320197459336, 0.9864256701526796, 1.116757419659503, 1.0596102642979583, 0.99699967479322, 1.0228862441087254, 1.1163253000762774, 1.0980017178703514, 1.1002222907007764, 0.8759122873797511, 1.1664531043443922, 1.0857260913387514, 1.1016613810382987, 1.1533906628494146, 1.0061434901349868, 1.1718281977660006, 1.070026042832577, 1.094191434064251, 1.2411267162064108, 1.0148698348441596, 1.1557298699622098, 1.0962412779846593, 1.2404706780516355, 1.0916079367870117, 1.0949315516613438, 1.2387190969316653, 1.0756871078994528, 1.0217428981837964, 1.0049112114596808, 1.106814727303177, 1.029191250932114, 1.081799093598749, 1.1201843877188136, 1.1640029816876312, 1.0132193389707913, 0.9868275364193706, 1.1718260158093774, 1.1402893984001627, 1.1659463049886376, 1.1612773407442574]|326860.8872239115298726|      2.00000000|[76, 25, 1, 8]                                                             |  | used linear model with 101 points | iterate success | actual_k=4
       2|[0.6720157593230646, 1.0247412605550734, 1.0854582374384647, 1.1925664466388972, 1.1303157100119807, 0.9678933501658111, 1.150689829969495, 1.2072239848468602, 1.048286026442889, 1.043648085429409, 1.2333567760651347, 1.0391525384743945, 1.3663795828644503, 1.0094651142502675, 1.2353612346872296, 1.1404711984080567, 1.0770860732176666, 0.9268950215738765, 1.1045339647301584, 1.1129433613364472, 1.034038389726978, 0.83224594046112, 1.1054436414701927, 1.414344436337477, 1.0393685568412376, 1.013650397977859, 1.0353677447612033, 1.030511370184553, 0.6071598091145408, 1.5609005356096666, 0.9918650768152666, 1.2459411886475182, 1.00651855002353, 1.0367176238117088, 1.2433523112318658, 1.1697451402707792, 1.3153548923539629, 1.3087926896824613, 1.1139705646388922, 1.1581142402402922, 1.133224395784442, 0.6141637397581811, 1.0757444353618177, 0.9596039798634406, 1.1475924212390802, 0.8975080454118234, 1.0041279702552062, 1.0411157842857857, 1.094447842104475, 1.2424967404933343, 0.9755985725595505, 1.1768913350806205, 0.8994148189140148, 0.8917407394990666, 1.4423898100004597, 0.8314073374704568, 1.0653675178210869, 0.983789940826194, 1.2225365866459719, 1.2048665209669662, 1.4377828058742903, 1.3369354454472435, 1.3225738841572068, 1.3999282698841347, 1.1509103495001893, 0.9426596841529854, 1.1512881598333515, 0.893808875814394, 1.1784762749223245, 1.156674970899278, 1.1472846231847287, 1.027686807565762, 1.3919026098675402, 1.5151592365887985, 0.9803483400168261, 1.2699578435888628, 1.0281668775541735, 1.2291833826486298, 1.466127092739729, 1.1784757471104332, 1.5005268875272462, 1.1562463477648153, 1.2695456836341696, 1.378180001943826, 1.6098154386677548, 1.3006186029802462, 0.9042808800384731, 0.9953493209197906, 1.054235768269318, 1.0073404701062376, 1.0641705987932977, 1.245121820100402, 1.4054687391148453, 1.0608929107153604, 0.9521800759386814, 1.3033790622757073, 1.2283328379553844, 1.501356575948369, 1.4920039980835682, 1.301400163471415]|324252.2838796488940716|      4.00000000|[152, 50, 2, 16]                                                           |  | used linear model with 101 points | iterate success | actual_k=4
       3|[0.9585091758499609, 0.7538804080208118, 0.5976656940758096, 0.9217210209198026, 1.1731300348789095, 0.6301085711695896, 0.8864134601741118, 0.6974249281705422, 0.9422391943797308, 1.6670275583574719, 1.0269470157317229, 1.063554537570366, 1.6973328008476938, 0.8303614388096858, 1.9122872074442352, 1.235392078572527, 1.2939265056368918, 0.9479940051097341, 0.971229917675207, 0.83657036507892, 1.1583304256692817, 0.5297662831611527, 0.7653427787035942, 1.9160105114044057, 0.9105753711639295, 0.9821754037257816, 1.4027593014478523, 0.8951070760533802, 0.6664626313333841, 1.213420686065851, 1.296820635911811, 1.150152817163194, 1.225076999243048, 1.2518668817078211, 1.5242686726152948, 2.02911807530899, 1.1977960030172063, 1.2996191619853832, 1.381424888311574, 1.2481043062232156, 1.1672415773240645, 0.0819273310213789, 1.0629052513967339, 0.5068187314068808, 0.2893217213830481, 0.9109527206882679, 1.0894870528291696, 1.269585013209446, 1.0778396624758197, 1.0718236440478255, 0.753636853926145, 1.102192340112585, 1.0410268624182772, 1.2789109094850977, 2.043444262225838, 1.156671495267355, 1.2270611550171988, 0.6988218613486132, 1.469991887895805, 1.2704465896656836, 1.2451699010029404, 1.524023883499919, 0.82660538209291, 1.5694221315186108, 1.5401380095800503, 0.8631645414460684, 1.8584768089669952, 1.401210872424642, 1.0190005820163468, 1.644331040467572, 0.8982417772204984, 2.542827184101408, 1.4196115001033291, 2.2679115366208067, 0.8494588082432892, 1.0696117895776798, 0.5323150976773963, 0.9147658310940276, 1.5077611135506304, 0.9164726693642529, 2.5771905584741153, 1.0739691681729802, 1.3277449067699736, 1.834968907527676, 2.0044763835983046, 1.7080924127365849, 0.9488172899976707, 1.0733854178327533, 1.8872422977549705, 0.5245634104270398, 0.7559427530055527, 1.2022140550360834, 1.135891461815545, 1.0506751760928585, 1.385469412574897, 1.9331104371123238, 1.6862856510899917, 1.9042587321187485, 1.880587111151314, 2.302728646624502]|318814.3213269856642000|      8.00000000|[227, 76, 3, 24]                                                           |  | used linear model with 101 points | iterate success | actual_k=4
       4|[1.3905463432905958, 1.1913351277351383, -0.2887823713636286, 0.6342947349612915, 1.5792516403200838, 1.422212806400648, 0.9009538331813916, 0.559495200879051, 0.4121046346244642, 1.5262091448630053, 2.8150901568848816, 0.2151572088797701, 2.456342491745057, 1.1483376000505534, 3.185962286303748, 1.0944368435762135, 1.1034655699693796, 1.6339585469395344, 1.5668818659878734, 1.4478513072791868, 2.011003721822392, 0.8275410481435309, 1.696334327309113, 1.869004219891829, 1.763167048895979, 1.6700019042488308, -0.6784941834944018, 1.0794465493159513, 0.6246810437935147, 1.791772883440663, 1.786659089684414, 0.6482967802397726, 1.6212202665647437, 2.131884054032134, 0.9974390364374112, 3.355386279718671, 1.028984656454747, 1.839819391452766, 0.7539737790681136, 3.3833330521641676, 0.7826976313623324, -0.3245769376919639, 1.1754682625304558, 0.1120110364596639, 0.1517603378237947, 0.9482157118875589, -0.0227089415603889, 2.063850916682514, 1.4605771016808338, 0.4574404294287415, 1.3951617012201802, 0.9686172411167349, 1.6148286767129956, 0.8366257288895451, 3.156797702730252, 1.333316428005967, 3.0691873440880935, 1.5561776423491391, 2.0984073345383494, 1.17334305386707, 1.4934304015194664, 2.115824105232821, 1.39055140223411, 2.3875090025973424, 0.6976983552103236, 1.3718309344985853, 1.3505917296991985, 1.6065111728363035, 0.8099070847667331, 2.1690671987800005, 0.4238544733391201, 2.9220421082285792, 1.8289507675546317, 1.918152269441886, 2.4512723957137874, 2.7703798928262318, 0.2333185747714507, 1.7604177696227157, 1.6856392276963186, 1.333163537977706, 3.2686121579406766, -0.7249648869881198, 2.0765308235451894, 1.226493542969155, 2.6615903353385777, 1.3791815015098783, 0.8441961647535556, 1.9540446366974944, 2.611943367731327, 1.1612205919502174, 0.2419295981301252, 2.7253470839923137, 1.7063088540450844, 1.6155803057069567, 1.4463211788147663, 1.5192090988465878, 1.7415790662695751, 2.050630140115504, 2.608893667234683, 4.990433053745422]|303937.3500766955548897|     16.00000000|[303, 101, 4, 32]                                                          |  | used linear model with 101 points | iterate success | actual_k=4
       5|[0.66598467981321, 1.9232567416272575, 1.3405020579928593, 2.0242998666179126, 3.420407876160235, -0.4655797018236749, 1.8726214823522556, 2.3140509526836217, 0.9793283232861301, -0.7769418617365993, 6.050245245997744, -1.5045412030604255, 1.3793645980098301, 1.0536963579381646, 2.967705129159266, 3.110546429374385, 0.8734147089331201, 1.1239795972081015, 0.4867355632877519, 3.4201927990167675, 3.1240903806413165, -0.419499793122598, 3.01642202401721, 2.0027385744373603, 3.112098876146783, 2.473957110652748, 0.1236778015925565, -1.5582632584179685, -0.7528869068883547, 0.5087187869271019, 3.693625264845956, -0.2452770281058847, 2.7770214813057033, 2.8833202430751377, 2.81583893637917, 2.2186041682937745, 1.7518036956111218, 4.5257152131728855, -0.9268464259252749, 3.1746694522531147, 2.3866778995830265, -0.0318994996234422, 1.6278408085440896, -0.1442543530273284, 0.4795510916328063, 0.6239469633378818, -0.6065315955238836, 4.47920637157039, 3.0110792974156033, -1.2919305934433194, 3.0567088332387042, -0.1781803969420437, 0.4902612528292436, 0.267146170112317, 2.6950279999626, 5.417638611256493, 5.150439552059223, 4.742978043904548, 0.4925190847840681, -0.4368397505503465, 1.819710612918984, 3.9222147505132963, 0.9270026811992363, 1.651625801053323, 1.6229047843770115, 1.8612354817055075, 2.9422310864513257, -1.558051551243915, 1.042446356184661, 3.5589047189407266, -0.2211460703400909, 0.8693232092462684, 1.765031786451102, 2.1181891294981106, 4.331903365804959, 2.0670854340065263, 2.5621555784030203, 5.047564486735405, 1.1266881310449213, 3.547682797412782, 1.9918432001365027, -2.234504783500361, 2.4040011939687687, 2.4068031800504897, 2.1819771269374884, 1.5734372348635184, 0.6511124810916497, 0.8565032086172404, 4.710549523363628, 1.330353406641875, -2.9983347239223432, 1.4151058197544482, 2.3867885856148345, 1.3673235266021093, 5.492462797048917, 2.865760258498053, 2.0447691075004975, 1.2243624263164565, 4.8907525156938565, 8.838500368103391]|269809.4564848694717512|     32.00000000|[379, 126, 5, 40]                                                          |  | used linear model with 101 points | iterate success | actual_k=4
       6|[0.66598467981321, 1.9232567416272575, 1.3405020579928593, 2.0242998666179126, 3.420407876160235, -0.4655797018236749, 1.8726214823522556, 2.3140509526836217, 0.9793283232861301, -0.7769418617365993, 6.050245245997744, -1.5045412030604255, 1.3793645980098301, 1.0536963579381646, 2.967705129159266, 3.110546429374385, 0.8734147089331201, 1.1239795972081015, 0.4867355632877519, 3.4201927990167675, 3.1240903806413165, -0.419499793122598, 3.01642202401721, 2.0027385744373603, 3.112098876146783, 2.473957110652748, 0.1236778015925565, -1.5582632584179685, -0.7528869068883547, 0.5087187869271019, 3.693625264845956, -0.2452770281058847, 2.7770214813057033, 2.8833202430751377, 2.81583893637917, 2.2186041682937745, 1.7518036956111218, 4.5257152131728855, -0.9268464259252749, 3.1746694522531147, 2.3866778995830265, -0.0318994996234422, 1.6278408085440896, -0.1442543530273284, 0.4795510916328063, 0.6239469633378818, -0.6065315955238836, 4.47920637157039, 3.0110792974156033, -1.2919305934433194, 3.0567088332387042, -0.1781803969420437, 0.4902612528292436, 0.267146170112317, 2.6950279999626, 5.417638611256493, 5.150439552059223, 4.742978043904548, 0.4925190847840681, -0.4368397505503465, 1.819710612918984, 3.9222147505132963, 0.9270026811992363, 1.651625801053323, 1.6229047843770115, 1.8612354817055075, 2.9422310864513257, -1.558051551243915, 1.042446356184661, 3.5589047189407266, -0.2211460703400909, 0.8693232092462684, 1.765031786451102, 2.1181891294981106, 4.331903365804959, 2.0670854340065263, 2.5621555784030203, 5.047564486735405, 1.1266881310449213, 3.547682797412782, 1.9918432001365027, -2.234504783500361, 2.4040011939687687, 2.4068031800504897, 2.1819771269374884, 1.5734372348635184, 0.6511124810916497, 0.8565032086172404, 4.710549523363628, 1.330353406641875, -2.9983347239223432, 1.4151058197544482, 2.3867885856148345, 1.3673235266021093, 5.492462797048917, 2.865760258498053, 2.0447691075004975, 1.2243624263164565, 4.8907525156938565, 8.838500368103391]|269809.4564848694717512|     16.00000000|[454, 152, 6, 48]                                                          |  | used linear model with 101 points | iterate failure | actual_k=4
       7|[0.66598467981321, 1.9232567416272575, 1.3405020579928593, 2.0242998666179126, 3.420407876160235, -0.4655797018236749, 1.8726214823522556, 2.3140509526836217, 0.9793283232861301, -0.7769418617365993, 6.050245245997744, -1.5045412030604255, 1.3793645980098301, 1.0536963579381646, 2.967705129159266, 3.110546429374385, 0.8734147089331201, 1.1239795972081015, 0.4867355632877519, 3.4201927990167675, 3.1240903806413165, -0.419499793122598, 3.01642202401721, 2.0027385744373603, 3.112098876146783, 2.473957110652748, 0.1236778015925565, -1.5582632584179685, -0.7528869068883547, 0.5087187869271019, 3.693625264845956, -0.2452770281058847, 2.7770214813057033, 2.8833202430751377, 2.81583893637917, 2.2186041682937745, 1.7518036956111218, 4.5257152131728855, -0.9268464259252749, 3.1746694522531147, 2.3866778995830265, -0.0318994996234422, 1.6278408085440896, -0.1442543530273284, 0.4795510916328063, 0.6239469633378818, -0.6065315955238836, 4.47920637157039, 3.0110792974156033, -1.2919305934433194, 3.0567088332387042, -0.1781803969420437, 0.4902612528292436, 0.267146170112317, 2.6950279999626, 5.417638611256493, 5.150439552059223, 4.742978043904548, 0.4925190847840681, -0.4368397505503465, 1.819710612918984, 3.9222147505132963, 0.9270026811992363, 1.651625801053323, 1.6229047843770115, 1.8612354817055075, 2.9422310864513257, -1.558051551243915, 1.042446356184661, 3.5589047189407266, -0.2211460703400909, 0.8693232092462684, 1.765031786451102, 2.1181891294981106, 4.331903365804959, 2.0670854340065263, 2.5621555784030203, 5.047564486735405, 1.1266881310449213, 3.547682797412782, 1.9918432001365027, -2.234504783500361, 2.4040011939687687, 2.4068031800504897, 2.1819771269374884, 1.5734372348635184, 0.6511124810916497, 0.8565032086172404, 4.710549523363628, 1.330353406641875, -2.9983347239223432, 1.4151058197544482, 2.3867885856148345, 1.3673235266021093, 5.492462797048917, 2.865760258498053, 2.0447691075004975, 1.2243624263164565, 4.8907525156938565, 8.838500368103391]|269809.4564848694717512|      8.00000000|[530, 177, 7, 56]                                                          |  | used linear model with 101 points | iterate failure | actual_k=4
       8|[0.6414916562177586, 1.0466672274827356, 1.5890279129434612, 1.6743875797584697, 3.1711255981038655, -1.1554769917514056, 0.8650805140955258, 2.2063827701055803, 1.2879936379134271, -0.5583559197129171, 4.89190731798306, -1.9015955532123754, 1.2895229279927247, 2.5353411952240923, 2.0485949192800463, 2.301810000879206, -0.2673648211136281, 1.674347558456995, -0.2960242511354781, 4.336899658947473, 4.16137596232244, -0.9905909385899395, 4.027171768578583, 0.7362016198211021, 3.059522928011265, 3.6534745871057117, 0.4770343132945778, -2.344056218618138, -1.3647185488622546, 0.3750017782690007, 3.180461851590664, -0.7211805158892317, 2.080091571753821, 3.4054721497206364, 3.3241501196890084, 2.8084281798785815, 1.429977416274027, 4.507520981748807, -0.5435942166650929, 4.219307093501526, 3.012842684687485, 0.5188502672906161, 3.2159509271555953, -0.5593919196280315, 1.2263628908549609, 1.619060125986294, 0.762790681124846, 5.072575984050362, 4.172355667666887, -1.3256606502165376, 2.9802339068626855, -0.1031657069146404, 0.7231298106274509, 1.3038230366281751, 3.5741406273218876, 5.30941877771763, 6.648691838049189, 5.321812964538626, -0.0532013046693763, -0.1382120452564121, 3.2294024627474425, 4.3770745147414, 0.4371024041799449, 2.9629579782989284, 1.9736757576715704, 2.8724252023445622, 3.3502527797406825, -1.0615257224070418, 0.6918030722120516, 4.340334566133024, -0.5682896272123734, 0.5772854463901875, 1.3079264317747537, 2.0729568479354206, 5.958682663623993, 1.818596311343976, 2.849811569895945, 6.2201086582504175, 1.474339502130729, 4.8798655021539386, 2.308731275699528, -1.5943226258696326, 2.641748921380838, 2.775415400425193, 2.9175435280888484, 0.8639054700098482, 0.7280966162114866, 2.7550344861387295, 6.993696163931636, 2.354025443372513, -3.8017082735734635, 1.0938253479970625, 3.212066053826015, 2.0579211208796546, 5.86162712944294, 4.146910120466852, 2.329266743553632, 1.469860198810835, 5.748781775648378, 9.742295229099057]|245747.1379474338318687|     16.00000000|[606, 202, 8, 64]                                                          |  | used linear model with 101 points | iterate success | actual_k=4
       9|[3.5956656382119716, 0.6747753892193904, 0.9252366420798969, 2.6246455153887305, 0.8542618907885675, -1.2427818768155074, -0.3124432889280686, 5.384599602342399, 1.3226005384171868, 0.2232180747431559, 3.5062782073409418, -0.7793272683294679, 2.278369545199882, 4.68057358608494, 0.6996350387842938, 2.5670032865487538, 2.2182148239228656, 2.4457830690337117, -1.310198619665473, 3.8189161252198933, 5.409344396741053, -2.027541877643031, 2.9601897609660273, -0.9335290145848631, 4.042956294197358, 5.431261849976992, 0.8300073652698672, -0.8589405608023373, -1.4456725590618775, 1.8929645697002808, 4.74376009954387, -4.699320333863688, 2.6244526844490204, 3.799098258084234, 4.985908972297399, 2.1090234392448535, -0.4453300783621394, 3.08591694468328, -2.603239804461113, 6.7462325238154195, 4.027442295780301, -2.434989542454683, 3.647595500416764, 0.7287637862503544, 3.365900555182383, 2.3810595046961454, -0.2499874792245057, 5.750523861333838, 3.1448979240128008, 0.6568819637631582, 2.9826608496006477, -0.6104032607337805, 1.8022470939924815, -1.4605162232169935, 3.3433334641004318, 7.128678688624118, 6.514209969514156, 6.235460476472507, 2.1605804671170517, -4.144222391667053, 3.5491058082730054, 6.08751220925649, -0.2864264326892426, 3.4404458348485867, 0.13884927394608, 4.641663989447847, 6.399334845556559, -0.3169473386398821, 0.8783595926149399, 5.907004352400989, -0.1869543622680946, 1.753434241569242, 2.0489669921575695, 3.4468921822569696, 7.914433935881489, 3.8568225994055716, 1.7499976726259585, 6.691364724005082, 0.3228065387794332, 6.504076020594912, 3.0230728139327763, -2.374796849114319, 5.407857026862376, 4.093961419898033, 2.4340249241947336, 0.8097118869454821, -0.1284521244951461, 4.144602720565354, 5.496829348908145, 2.37725959214892, -3.616898791987632, 3.097597457059785, 5.879004852283211, 2.148694309586658, 9.05212400141891, 2.5759850713635633, 4.118541035538108, -0.237458857668855, 9.19999899235192, 8.637599922553719]|210291.7617092590953689|     32.00000000|[681, 228, 9, 72]                                                          |  | used linear model with 101 points | iterate success | actual_k=4
      10|[3.5956656382119716, 0.6747753892193904, 0.9252366420798969, 2.6246455153887305, 0.8542618907885675, -1.2427818768155074, -0.3124432889280686, 5.384599602342399, 1.3226005384171868, 0.2232180747431559, 3.5062782073409418, -0.7793272683294679, 2.278369545199882, 4.68057358608494, 0.6996350387842938, 2.5670032865487538, 2.2182148239228656, 2.4457830690337117, -1.310198619665473, 3.8189161252198933, 5.409344396741053, -2.027541877643031, 2.9601897609660273, -0.9335290145848631, 4.042956294197358, 5.431261849976992, 0.8300073652698672, -0.8589405608023373, -1.4456725590618775, 1.8929645697002808, 4.74376009954387, -4.699320333863688, 2.6244526844490204, 3.799098258084234, 4.985908972297399, 2.1090234392448535, -0.4453300783621394, 3.08591694468328, -2.603239804461113, 6.7462325238154195, 4.027442295780301, -2.434989542454683, 3.647595500416764, 0.7287637862503544, 3.365900555182383, 2.3810595046961454, -0.2499874792245057, 5.750523861333838, 3.1448979240128008, 0.6568819637631582, 2.9826608496006477, -0.6104032607337805, 1.8022470939924815, -1.4605162232169935, 3.3433334641004318, 7.128678688624118, 6.514209969514156, 6.235460476472507, 2.1605804671170517, -4.144222391667053, 3.5491058082730054, 6.08751220925649, -0.2864264326892426, 3.4404458348485867, 0.13884927394608, 4.641663989447847, 6.399334845556559, -0.3169473386398821, 0.8783595926149399, 5.907004352400989, -0.1869543622680946, 1.753434241569242, 2.0489669921575695, 3.4468921822569696, 7.914433935881489, 3.8568225994055716, 1.7499976726259585, 6.691364724005082, 0.3228065387794332, 6.504076020594912, 3.0230728139327763, -2.374796849114319, 5.407857026862376, 4.093961419898033, 2.4340249241947336, 0.8097118869454821, -0.1284521244951461, 4.144602720565354, 5.496829348908145, 2.37725959214892, -3.616898791987632, 3.097597457059785, 5.879004852283211, 2.148694309586658, 9.05212400141891, 2.5759850713635633, 4.118541035538108, -0.237458857668855, 9.19999899235192, 8.637599922553719]|210291.7617092590953689|     16.00000000|[757, 253, 10, 80]                                                         |  | used linear model with 101 points | iterate failure | actual_k=4
      11|[4.72515484454683, 0.0180656541375338, 0.6091724222382388, 0.8054053384384792, 1.3992843771731818, -0.0509957334786402, 0.5421600338074215, 5.43842182385076, -0.0078266003319531, 0.2549499005994743, 2.0336504425653423, -0.347867651391498, 1.4706610220241525, 2.974478226682395, 3.8406528167071556, 1.6947714225127006, 2.3723780239131043, 2.1399757476649732, -1.028185605188216, 1.6084330451737823, 4.447088198968595, -2.279203156766793, 4.001208179670996, -0.787347815892311, 2.2521109877547216, 5.953150224367623, 2.8129981459335074, -1.879107729681569, -0.840477050049525, 1.382721198065754, 5.281345114489007, -6.464842998910338, 4.048561543843882, 3.9276844467395104, 5.3414633912372915, 2.1111220666739734, 1.8123148622631005, 3.5584649058439473, -5.766545110557579, 7.303386724865639, 4.453439712469528, -3.2405524154974814, 3.1434606961755116, 3.8697409378217364, 4.885059920842519, 3.912039496262371, -2.7227287193662337, 5.728993618101433, 4.25010673538482, 1.481975973434985, 4.532695582961852, -0.7076450282409982, 2.168851263833424, -2.3543577738962704, 1.5850272006657498, 7.806483203554805, 6.980953911414941, 5.882353729997128, 1.9741436941524366, -3.8500303897035173, 5.868157058129574, 5.752045587731713, -0.5147337255067744, 7.390375188862277, -0.8142277519376074, 5.196770175792209, 6.669478101351831, 0.6545401740802939, 1.5288140976532645, 7.909720084777916, 0.6710293428584382, 1.9887277616591714, 2.483130646714208, 5.438640206123574, 7.760714570497361, 6.6298663834400315, 5.2925239722172535, 8.258222410458693, -1.1100679057719884, 8.79515950196639, 5.896398770557221, -3.1553821319159163, 9.829134065698675, 6.47588320848349, 4.263323411417765, 1.3730484788951411, -0.3698432190351952, 6.05145529149338, 6.522492720494212, 6.090428443873869, -6.624494276748344, 5.066629065309352, 6.699218851786755, 2.4155630924677673, 9.629639672389603, 6.006280981539321, 7.878857260296871, 0.9680543660500311, 8.70867247736848, 9.638449247079866]|151001.7718406629574019|     32.00000000|[834, 277, 11, 88]                                                         |  | used linear model with 101 points | iterate success | actual_k=4
