k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.8648865626403416, 0.901548029688002, 1.0186920910614243, 1.0874641483839589, 1.008156292260136, 0.9951286620230958, 1.142489340946131, 1.0547120927788252, 0.9871151749362588, 1.0246906079193845, 1.09690576902625, 0.9995276694306794, 0.9486802278488293, 1.0433565990679374, 1.023960091519613, 0.9609384117997125, 0.9436939596746641, 0.9089986688560374, 0.8255937732028162, 1.0231703560660645, 1.0335311053283565, 1.0602869007968316, 1.0861752213758575, 1.006068733046958, 0.9743942402236642, 1.0464972136908395, 1.004592698111239, 0.9780606848494546, 0.8495099045505082, 1.0766363259986274, 1.1068975747344854, 0.9467518026256668, 0.9626780094307352, 1.09704473387529, 1.1093932448497719, 1.080212945670054, 1.0446936625926135, 0.9958908573434114, 0.9904269337020228, 1.0924372096188524, 0.9717244523796813, 1.0064403378075553, 1.0458946435545093, 0.9349984831347118, 0.9425135781641858, 1.0373305754136666, 0.7785177772526468, 1.118455879006531, 1.0024871367399333, 1.0686838047527134, 1.0688959663593176, 1.1910406598409224, 1.0150105241970562, 1.1165677897861903, 1.0084553412166244, 1.1508302186860186, 1.0845883393942053, 1.060160190979926, 1.0006018024241254, 1.1253604674281161, 1.0869494836347144, 1.141885521150688, 1.118703789148441, 0.9222758396255607, 1.0352483893615596, 1.2366060977895244, 1.0433126009092042, 1.1163802221706625, 1.0022699210907253, 1.0914537689981103, 1.020134849855542, 1.2664368708663951, 1.0991467684467178, 0.9663564753481777, 1.0447019365256494, 1.2187607994457446, 1.0154702331460759, 1.086431982394664, 1.0466905591547349, 1.100064891957635, 1.0820622035367584, 1.0995021555133389, 1.0693670946701195, 1.0095290266023866, 1.1792872441971436, 1.175445143329496, 0.9774274543478163, 1.0034985221618424, 1.03681351783973, 1.1111697703461005, 1.2445895299152219, 1.1979700680036696, 1.1302611191653062, 1.160182125360162, 1.0130537085047169, 1.2042051259177253, 1.0915596862285004, 0.9971868539885248, 1.1662656769754813, 0.9931537852323652]|326854.9375000000000000|      2.00000000|[126, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       2|[0.7844399678064923, 0.8087903295790638, 1.1816666059824334, 1.1253203076348868, 1.2715529555123501, 1.0482155963257618, 0.8340641551466788, 0.9094475723478207, 0.8884079815635227, 1.2001694804752492, 1.1623718153225215, 0.9758603076614272, 0.6824211619083079, 0.9770556577542192, 0.7278386197109163, 1.0147628193578733, 0.7610600012263526, 0.7569670831987861, 1.1419979544646999, 0.9902411206064916, 1.1869190365388964, 1.2327453353261895, 1.3623651777847827, 1.178557524839127, 0.8061512553550205, 0.9544495612037447, 1.1916233273091341, 1.0089377029139377, 0.7186907100178188, 1.3194023921505413, 0.9882963659520757, 0.8774395374997521, 0.5547653350429824, 1.4336506979809327, 1.321622158172907, 1.2248458761109329, 1.0338378556221148, 1.1308617661046176, 1.220493212014742, 1.4092515250982467, 0.95888686734507, 1.040627248945624, 1.1207364900454433, 0.9526754529013661, 0.9717368735038119, 0.9353780265224402, 0.730986513627401, 1.2201270991213753, 1.0385944774813727, 1.3621581531988005, 1.2762757744428739, 1.3016846925550827, 0.733953603954738, 1.1277962437168119, 1.1278041587964787, 0.9302526819099712, 1.2600059926935505, 1.3128472143637615, 1.5654101758781511, 1.0533467431407275, 1.076466949560094, 1.714980895684887, 1.3389379654285072, 1.014071055448769, 1.2571107326464195, 1.382709989394272, 1.175650837952034, 1.3623978513581905, 1.1064268009948253, 1.184509188097546, 0.9450827724385591, 1.0980030070337776, 1.3019569392459664, 1.2043491141689056, 1.0949460558916677, 1.2147404711297176, 1.1635244228018558, 1.1787109407476872, 0.9384003482920203, 0.9691037180333207, 1.2030528700884693, 1.4380551107401924, 1.126257727723956, 1.252287425771364, 1.220521336893092, 1.5126770400894936, 1.0665953312927117, 1.3040741111496512, 1.3171270610837034, 1.1982273216229773, 1.1688597343475573, 1.4473395821616153, 1.2489465656183034, 1.419578126437949, 1.3896337145161368, 1.625647280751328, 1.1447001675190007, 1.2367771085202737, 1.1555357205844108, 1.2237336860898038]|323942.1875000000000000|      4.00000000|[251, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       3|[1.4804424866726174, 0.8524104127196662, 2.0035108005917293, 1.3945784656428386, 0.62008057543246, 0.7939011069354696, 1.0474793878448228, 0.7689535846673665, 0.5000409140124686, 1.0746738797471633, 1.3839543293125052, 0.9036380847323435, 0.2971901331013625, 1.217195438938455, -0.0022369521533879, 1.3709151448010675, 0.8649228710203077, 0.8879641990816425, 1.052918433446824, 0.4802771466221579, 1.2769624580190764, 1.4195338892496836, 2.077614978615121, 1.2969429741359617, 0.7458245444209006, 0.5023957756064881, 1.083123968394985, 0.5717945457456051, 0.7608450011026527, 1.8855074141465797, 0.7776474564165055, 0.8197062633468641, 0.8815592986781549, 2.422417107787786, 1.6444256811996114, 1.156553330958104, 1.1409467824817938, 0.7758547274140302, 1.4591171434905197, 1.72885638367407, 1.7423892634258453, 1.759570659659448, 2.0490259551440824, 1.1601479171688018, 0.8950578790669854, 0.8354178036980578, -0.1789364546303917, 1.5607998476834437, 1.1977120265330488, 1.5541350168748127, 1.0124498864540572, 1.0985211528609287, 0.5884714619961263, 1.4582681639963069, 1.3427844347867262, 0.8231772030313945, 1.5781534049110295, 1.9434660893219007, 1.7003502585795818, 1.0461602103335945, 1.5356237853990584, 1.9373946271489262, 1.5700715547790336, 0.970197081715518, 1.7919966589924863, 1.6974600185688673, 1.5937143327049381, 1.704539405902874, 1.3292876221005845, 1.1349582045387383, 1.1889000869695727, 1.6914332308032112, 0.5945799761204991, 0.6230148145838406, 0.7948322224646225, 1.7615966908726526, 1.675522462300736, 1.7905482468311633, 0.6597217527456007, 1.071745683877865, 1.4174189102864, 1.8123261588127402, 0.4987910469085718, 0.951636611212946, 1.7754993512137847, 1.739465863577384, 1.3132022721922056, 1.0694781810280092, 1.2350778972576526, 1.108541613180721, 1.5392563451524504, 1.8557877641480283, 0.9783490553010664, 1.4195222394518576, 1.100790496209156, 1.8738483969092343, 1.0452698606532795, 1.0985794320397477, 1.901032428427523, 1.8869572406259978]|319415.9062500000000000|      8.00000000|[376, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       4|[1.1802195103203685, 0.8009322750261793, 2.69554562060605, 0.9650934852852271, -0.0217559577061881, 0.1916503368532755, 0.6841987849127209, 0.922398943750538, -0.2539699972111346, 1.1330337962241996, 1.1398793611700313, 0.9394723379330937, 0.5973130643271195, 1.6445839647444565, -0.2963487473433622, 1.3065767347493935, 1.0672856342361148, 0.7708196138548206, 1.09353821495373, 0.4749313668446714, 1.652212249178366, 1.5312035955284196, 2.4501938616298986, 1.242145808185578, 0.8907904493715048, 0.2255424410597773, 1.1073515404375758, 0.5486293826796039, 0.4701891438759591, 2.460584725858211, 1.1060195313840886, 1.0807607419387038, 1.2393076450616183, 2.7694548891688227, 1.1706525629724795, 1.1798088575337027, 0.9654759895978029, 1.0470309329051357, 2.5190697743324404, 2.05658108547585, 2.1946614390279358, 2.322119627308782, 2.908560904882761, 1.2634730486198151, 1.5571893902086056, 1.7086438836675817, -0.2988913732363276, 2.4679112584902416, 2.1089138573057493, 1.9114822469627912, 1.2569959108652644, 0.8122826857310568, 0.7063802738260775, 1.8374377060169205, 3.057847754006295, 0.8570409633481005, 2.37610751779139, 2.7961277725028766, 2.393720174360104, 1.5875793308243902, 3.013472222159835, 2.6464273692659646, 1.8163390368052708, 1.7601479246035374, 3.352840600923872, 2.68205837149649, 2.3211431408217122, 2.5376370197186406, 2.588040069066846, 1.3751061634339845, 2.190157586629602, 2.746691550232918, 1.2218598028709944, 1.2249002257035253, 1.1253581334993847, 3.230728615123052, 2.799987066614917, 3.3576307350347605, 1.1825069005542987, 1.817456011621577, 2.204970832144809, 3.155220100446204, 0.5885175917035901, 1.2423505959996, 3.5713542827051974, 2.9007043813711553, 2.8588757908530638, 2.5419493741044175, 2.3093913776460937, 1.5171316836933437, 2.4495661114519565, 2.9817784518364214, 1.393883504165619, 2.897499201539514, 2.5454458283204837, 3.978536966916714, 1.677886046946273, 1.4813277301974748, 3.5147179565517916, 3.4363335472968743]|289219.0000000000000000|     16.00000000|[562, 0, 0, 9]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | iterate success | actual_k=0
       5|[-0.0294944470867842, 3.532105294074801, 4.268026922542361, 2.857236076546613, -1.2222418472018128, 0.7979494128648071, 1.3386299926781873, 1.3835191478542188, 0.8616427364087583, 0.5425277537525736, -0.3538874259176747, -2.2804197776211446, 0.4057815440504509, 1.1279049593616017, -2.890921176217689, 2.8959326339358187, 3.629816758697288, 0.6391360832666525, 3.2166623863332258, 2.301061511955558, 0.7775322272647369, 0.8561364872879934, -0.1430762794025582, -0.5838485174951533, 0.6936898076495086, 1.9589692204547604, 1.9628894349528663, 0.434624683077222, 0.0791159137376491, 1.3625379347263715, 2.6067607247749205, -0.1738392980633152, 1.949674729786825, 3.226625938271967, 0.9144361247630384, 1.9964796629508705, -1.8212667103248035, 2.4235252934769944, 2.0406292779157744, 1.8653446493807784, 3.065415739600749, 5.676364105212965, 7.078881185046778, 2.7402500054323413, 1.4820065370792754, 0.8136020137872075, -0.2676395196130242, 1.5723910549914335, 2.1891788015318228, 1.1739244465741732, 3.9718996589487365, 0.7538838262280497, -0.9159218756923916, 3.497047752829915, 4.57236357749402, 4.085100727681649, 0.5893204956034301, 2.4535921832630496, -0.5600181509203876, 2.148591511561736, 3.1418245354910153, 2.139327169064232, 3.5519664652442646, 0.1681587848557931, 5.867062448239077, 2.1990828171257975, 1.1661728296132567, 4.1454505973458895, 3.1829178147315247, 1.431992062329644, 0.7172669421473163, 4.473367010220752, 1.8018990894427316, 0.2474998035582867, 1.2593210870178975, 3.5512508796482707, 4.657465732800706, 1.100842641850344, 2.999018966074249, 3.87873133302464, 0.7341476880771716, 2.040481316127958, 1.8904449481240773, 1.5582756410386402, 2.3474091163050304, 2.7636663179991277, 4.93160342635203, 4.460275949476493, 1.9409305276905537, 4.726245258474029, 1.4979303485785465, 1.872845786803624, 3.2812080757460755, 1.4892333444538168, 5.275881598920263, 6.365102794500047, 2.529931926192109, 3.064657404180961, 4.358688335816037, 6.2633937928098184]|256869.3281250000000000|     32.00000000|[687, 0, 0, 11]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       6|[-2.976844677836745, -2.8276961383516466, 2.3713690456404293, 2.396473181538751, 1.0616587158747957, 1.8761396463609565, 2.5262403490383445, 1.750574420500794, -0.4226201408213387, -3.0135967540569273, 0.2611124961657965, -2.324630217313027, -3.7391651239242227, 0.7198399364191496, -3.920706421267873, 4.15897268709711, 6.188504999880413, 1.5723751759601718, 2.3284728413103086, 2.101679344327358, 0.392841555908259, 6.340158159505087, 0.6320890400857797, -2.5156386139195703, 4.806145070005488, 6.211490433345986, 2.729637327740775, 3.8958982468768006, -5.060582635848131, 2.4134836183219557, 1.7746435637504585, 2.8515723815637326, 5.835774793800364, 6.116367961725869, 0.1700522707401739, 6.93268104979472, -8.879247061022983, 8.566791734407422, -5.635790365197707, 2.323283687865643, 4.6590197290627025, 6.857985585056319, 3.0168811536236575, 0.9549044616161291, -3.280902998010103, -2.4421310687428015, -1.3381304688152982, 4.5382254375000946, 6.324881958708707, 1.9007038589558545, -1.0351446020475126, 1.052863474535288, -0.6504840394566811, 4.839208342191148, 4.476047728697664, 11.539901102129088, -3.1275586707615317, 0.7002902101548656, -3.2262878963530164, 7.150086266658332, 7.530568142258112, 0.4826566819768938, 0.51102211071579, 2.65273497822914, 5.555902865838806, 6.646969154878445, 1.8708577935642912, 6.131070158617085, 3.5918054198849507, 0.7756189962399486, 3.4349166021357354, 6.32490211963768, -3.9738998532084477, 3.6481963183990365, 2.500739802943254, 9.15396591558531, 5.344470841984324, 0.1751418887920868, 2.979533199742165, 2.7494946581436515, 2.04088774041135, 3.5274159323837617, 0.7794429651305406, 5.552830960380065, 4.232901430619179, 5.573590484913023, 3.7767569771407103, 8.016351706399279, 3.6338542856315956, 9.763721156458896, 1.7477212291296917, 5.223838062396125, 7.324978002025905, 7.904714971111647, 9.307516899653102, 3.955129255685136, 8.247765434653008, 1.4784089213993143, 7.318726470305905, 11.392781119671586]|180619.1093750000000000|     64.00000000|[873, 0, 0, 14]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | iterate success | actual_k=0
       7|[-2.976844677836745, -2.8276961383516466, 2.3713690456404293, 2.396473181538751, 1.0616587158747957, 1.8761396463609565, 2.5262403490383445, 1.750574420500794, -0.4226201408213387, -3.0135967540569273, 0.2611124961657965, -2.324630217313027, -3.7391651239242227, 0.7198399364191496, -3.920706421267873, 4.15897268709711, 6.188504999880413, 1.5723751759601718, 2.3284728413103086, 2.101679344327358, 0.392841555908259, 6.340158159505087, 0.6320890400857797, -2.5156386139195703, 4.806145070005488, 6.211490433345986, 2.729637327740775, 3.8958982468768006, -5.060582635848131, 2.4134836183219557, 1.7746435637504585, 2.8515723815637326, 5.835774793800364, 6.116367961725869, 0.1700522707401739, 6.93268104979472, -8.879247061022983, 8.566791734407422, -5.635790365197707, 2.323283687865643, 4.6590197290627025, 6.857985585056319, 3.0168811536236575, 0.9549044616161291, -3.280902998010103, -2.4421310687428015, -1.3381304688152982, 4.5382254375000946, 6.324881958708707, 1.9007038589558545, -1.0351446020475126, 1.052863474535288, -0.6504840394566811, 4.839208342191148, 4.476047728697664, 11.539901102129088, -3.1275586707615317, 0.7002902101548656, -3.2262878963530164, 7.150086266658332, 7.530568142258112, 0.4826566819768938, 0.51102211071579, 2.65273497822914, 5.555902865838806, 6.646969154878445, 1.8708577935642912, 6.131070158617085, 3.5918054198849507, 0.7756189962399486, 3.4349166021357354, 6.32490211963768, -3.9738998532084477, 3.6481963183990365, 2.500739802943254, 9.15396591558531, 5.344470841984324, 0.1751418887920868, 2.979533199742165, 2.7494946581436515, 2.04088774041135, 3.5274159323837617, 0.7794429651305406, 5.552830960380065, 4.232901430619179, 5.573590484913023, 3.7767569771407103, 8.016351706399279, 3.6338542856315956, 9.763721156458896, 1.7477212291296917, 5.223838062396125, 7.324978002025905, 7.904714971111647, 9.307516899653102, 3.955129255685136, 8.247765434653008, 1.4784089213993143, 7.318726470305905, 11.392781119671586]|180619.1093750000000000|     32.00000000|[1486, 0, 0, 24]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 248 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 309 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 370 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 492 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 553 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[-2.976844677836745, -2.8276961383516466, 2.3713690456404293, 2.396473181538751, 1.0616587158747957, 1.8761396463609565, 2.5262403490383445, 1.750574420500794, -0.4226201408213387, -3.0135967540569273, 0.2611124961657965, -2.324630217313027, -3.7391651239242227, 0.7198399364191496, -3.920706421267873, 4.15897268709711, 6.188504999880413, 1.5723751759601718, 2.3284728413103086, 2.101679344327358, 0.392841555908259, 6.340158159505087, 0.6320890400857797, -2.5156386139195703, 4.806145070005488, 6.211490433345986, 2.729637327740775, 3.8958982468768006, -5.060582635848131, 2.4134836183219557, 1.7746435637504585, 2.8515723815637326, 5.835774793800364, 6.116367961725869, 0.1700522707401739, 6.93268104979472, -8.879247061022983, 8.566791734407422, -5.635790365197707, 2.323283687865643, 4.6590197290627025, 6.857985585056319, 3.0168811536236575, 0.9549044616161291, -3.280902998010103, -2.4421310687428015, -1.3381304688152982, 4.5382254375000946, 6.324881958708707, 1.9007038589558545, -1.0351446020475126, 1.052863474535288, -0.6504840394566811, 4.839208342191148, 4.476047728697664, 11.539901102129088, -3.1275586707615317, 0.7002902101548656, -3.2262878963530164, 7.150086266658332, 7.530568142258112, 0.4826566819768938, 0.51102211071579, 2.65273497822914, 5.555902865838806, 6.646969154878445, 1.8708577935642912, 6.131070158617085, 3.5918054198849507, 0.7756189962399486, 3.4349166021357354, 6.32490211963768, -3.9738998532084477, 3.6481963183990365, 2.500739802943254, 9.15396591558531, 5.344470841984324, 0.1751418887920868, 2.979533199742165, 2.7494946581436515, 2.04088774041135, 3.5274159323837617, 0.7794429651305406, 5.552830960380065, 4.232901430619179, 5.573590484913023, 3.7767569771407103, 8.016351706399279, 3.6338542856315956, 9.763721156458896, 1.7477212291296917, 5.223838062396125, 7.324978002025905, 7.904714971111647, 9.307516899653102, 3.955129255685136, 8.247765434653008, 1.4784089213993143, 7.318726470305905, 11.392781119671586]|180619.1093750000000000|     16.00000000|[2099, 0, 0, 34]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 248 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 309 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 370 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 492 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 553 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[-1.4340631672655408, -4.311846607193383, 2.01908525647643, 1.9166729420086344, -0.8231141952113885, 3.545373126623839, 1.8405060051594726, 1.5929022469526783, 3.3784562132930027, -4.358291902653694, 1.2514738290610272, -1.6682464886828172, -4.946684095324637, -0.4475757928417142, -4.1185523401098125, 3.3122913670181204, 5.3852543855300645, 2.6474545100572815, 3.5100222008352646, 2.2472520328980656, 0.6361013063890346, 4.311014334236844, 2.046981856855476, -3.110198515474825, 4.371733199648601, 3.358658716047235, -1.7582863349325284, 2.8471085413651807, -4.739025534785562, 4.301702080735274, 1.2723385573493544, 1.8765932038096247, 6.924380397308178, 6.282950062889664, 1.7856027384805684, 5.31307201553006, -7.519437779070993, 9.446411498562654, -5.057460105790845, 2.5558824319800073, 6.0325322625268845, 5.630101070627857, 4.430958220086153, -0.0106823529186078, -4.053974028398251, -2.326526741467823, -1.992148768307452, 4.153659989186847, 5.538247314768441, 2.793272691190084, -1.168711574668906, 2.6301362901136165, -0.0380815495658626, 2.0248585736981966, 4.6359537967916875, 7.868193064585805, -4.409332430996523, -3.0632156833377175, -4.079518083350857, 6.449796922369515, 7.435459030498858, 1.3884556990461392, 1.3348193982139755, 3.452795867578958, 2.877049124479134, 6.462535393734481, -0.6986815981703147, 5.806132909573122, 3.5527100734522223, 1.3054688440055213, 4.004680338438678, 6.043215350380989, -3.446757626068247, 2.608048927375992, 5.518053939455298, 11.196595494225686, 3.977896141202195, -0.1491214727084881, 4.07167541674689, 3.147193987523447, 2.7774572564546487, 3.544539528552888, 3.608480274932087, 3.7344281233025978, 8.460275429408721, 9.4919336054422, 7.871508091938244, 7.331559964343241, 3.3192262233638354, 9.133754491471693, 4.6479222664539845, 7.3408994785083745, 7.688154489749236, 8.784936775167454, 8.663639456866411, 2.055189924616988, 8.617273061422084, 3.3174545720034, 7.759413750650641, 11.517341202021525]|156297.0937500000000000|     32.00000000|[2224, 0, 0, 36]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      10|[-1.4340631672655408, -4.311846607193383, 2.01908525647643, 1.9166729420086344, -0.8231141952113885, 3.545373126623839, 1.8405060051594726, 1.5929022469526783, 3.3784562132930027, -4.358291902653694, 1.2514738290610272, -1.6682464886828172, -4.946684095324637, -0.4475757928417142, -4.1185523401098125, 3.3122913670181204, 5.3852543855300645, 2.6474545100572815, 3.5100222008352646, 2.2472520328980656, 0.6361013063890346, 4.311014334236844, 2.046981856855476, -3.110198515474825, 4.371733199648601, 3.358658716047235, -1.7582863349325284, 2.8471085413651807, -4.739025534785562, 4.301702080735274, 1.2723385573493544, 1.8765932038096247, 6.924380397308178, 6.282950062889664, 1.7856027384805684, 5.31307201553006, -7.519437779070993, 9.446411498562654, -5.057460105790845, 2.5558824319800073, 6.0325322625268845, 5.630101070627857, 4.430958220086153, -0.0106823529186078, -4.053974028398251, -2.326526741467823, -1.992148768307452, 4.153659989186847, 5.538247314768441, 2.793272691190084, -1.168711574668906, 2.6301362901136165, -0.0380815495658626, 2.0248585736981966, 4.6359537967916875, 7.868193064585805, -4.409332430996523, -3.0632156833377175, -4.079518083350857, 6.449796922369515, 7.435459030498858, 1.3884556990461392, 1.3348193982139755, 3.452795867578958, 2.877049124479134, 6.462535393734481, -0.6986815981703147, 5.806132909573122, 3.5527100734522223, 1.3054688440055213, 4.004680338438678, 6.043215350380989, -3.446757626068247, 2.608048927375992, 5.518053939455298, 11.196595494225686, 3.977896141202195, -0.1491214727084881, 4.07167541674689, 3.147193987523447, 2.7774572564546487, 3.544539528552888, 3.608480274932087, 3.7344281233025978, 8.460275429408721, 9.4919336054422, 7.871508091938244, 7.331559964343241, 3.3192262233638354, 9.133754491471693, 4.6479222664539845, 7.3408994785083745, 7.688154489749236, 8.784936775167454, 8.663639456866411, 2.055189924616988, 8.617273061422084, 3.3174545720034, 7.759413750650641, 11.517341202021525]|156297.0937500000000000|     16.00000000|[2837, 0, 0, 46]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 248 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 309 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 370 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 492 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 553 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
