k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[119, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[239, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[358, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.0473919587304827, -0.0123042879626341, -0.031257708085842, -0.0346887650314304, -0.053990476766368, -0.0479675188683422, -0.0855303964126398, -0.0901312993046324, -0.0659741878581778, -0.0934492114115969, -0.1072876003365805, -0.0944358203903548, -0.098495537785083, -0.1177700857654219, -0.1350837208873222, -0.1358328887503525, -0.1166392218345502, -0.1402548742476425, -0.175209376210237, -0.1695068397247943, -0.1630710779085736, -0.1732003985357621, -0.1821289451884734, -0.1902212867876547, -0.1848125273117729, -0.2017799442616002, -0.1919163253877572, -0.2029891096393737, -0.2023185142732171, -0.2061269996187561, -0.2265200219491986, -0.2208004307721565, -0.1978505623279971, -0.2394034710557877, -0.2519445385799104, -0.2357678343522173, -0.2094648318595896, -0.2350809153386333, -0.2252501650299429, -0.268786130682287, -0.2232728468117653, -0.2472579032725365, -0.2556551360873683, -0.2341479990560803, -0.2353198044232319, -0.2660556063909063, -0.2271530568791169, -0.2510758580989768, -0.2507942374453448, -0.2501826873745745, -0.2579634147831374, -0.2545122547770041, -0.2392821087808171, -0.2413910029973529, -0.2486415790119111, -0.2416739667736135, -0.233119270659056, -0.2336743676195602, -0.2302809096643367, -0.2412907290907773, -0.2467127315052849, -0.2328030194811329, -0.2382155366505138, -0.2161479147339287, -0.2430449456743939, -0.2265556112502304, -0.2164012876297686, -0.2215752558477939, -0.21824482373714, -0.2178715164884114, -0.1906335248928268, -0.20813359580506, -0.184178154785388, -0.1861577575173756, -0.1898268498547043, -0.1811486215091062, -0.1617134695321661, -0.1641765952966663, -0.1768121132867356, -0.1535773344908978, -0.1622790212282209, -0.1464246569541451, -0.1337612953118933, -0.1190776529314601, -0.1186191760715227, -0.1127521360868287, -0.1275090363070037, -0.1013773202596929, -0.0906097742151801, -0.0844436588617733, -0.0954777026136011, -0.0977041231444186, -0.0654391186484997, -0.0445702763368128, -0.0458338583259819, -0.04060208165582, -0.0344903952793773, -0.0064022084452023, -0.008189316267716, -0.0321580875670637]| 99.9578247070312500|      0.25000000|[476, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       5|[-0.0473919587304827, -0.0123042879626341, -0.031257708085842, -0.0346887650314304, -0.053990476766368, -0.0479675188683422, -0.0855303964126398, -0.0901312993046324, -0.0659741878581778, -0.0934492114115969, -0.1072876003365805, -0.0944358203903548, -0.098495537785083, -0.1177700857654219, -0.1350837208873222, -0.1358328887503525, -0.1166392218345502, -0.1402548742476425, -0.175209376210237, -0.1695068397247943, -0.1630710779085736, -0.1732003985357621, -0.1821289451884734, -0.1902212867876547, -0.1848125273117729, -0.2017799442616002, -0.1919163253877572, -0.2029891096393737, -0.2023185142732171, -0.2061269996187561, -0.2265200219491986, -0.2208004307721565, -0.1978505623279971, -0.2394034710557877, -0.2519445385799104, -0.2357678343522173, -0.2094648318595896, -0.2350809153386333, -0.2252501650299429, -0.268786130682287, -0.2232728468117653, -0.2472579032725365, -0.2556551360873683, -0.2341479990560803, -0.2353198044232319, -0.2660556063909063, -0.2271530568791169, -0.2510758580989768, -0.2507942374453448, -0.2501826873745745, -0.2579634147831374, -0.2545122547770041, -0.2392821087808171, -0.2413910029973529, -0.2486415790119111, -0.2416739667736135, -0.233119270659056, -0.2336743676195602, -0.2302809096643367, -0.2412907290907773, -0.2467127315052849, -0.2328030194811329, -0.2382155366505138, -0.2161479147339287, -0.2430449456743939, -0.2265556112502304, -0.2164012876297686, -0.2215752558477939, -0.21824482373714, -0.2178715164884114, -0.1906335248928268, -0.20813359580506, -0.184178154785388, -0.1861577575173756, -0.1898268498547043, -0.1811486215091062, -0.1617134695321661, -0.1641765952966663, -0.1768121132867356, -0.1535773344908978, -0.1622790212282209, -0.1464246569541451, -0.1337612953118933, -0.1190776529314601, -0.1186191760715227, -0.1127521360868287, -0.1275090363070037, -0.1013773202596929, -0.0906097742151801, -0.0844436588617733, -0.0954777026136011, -0.0977041231444186, -0.0654391186484997, -0.0445702763368128, -0.0458338583259819, -0.04060208165582, -0.0344903952793773, -0.0064022084452023, -0.008189316267716, -0.0321580875670637]| 99.9578247070312500|      0.12500000|[594, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-0.0867128496629883, -0.0203958401472491, -0.0173089585185202, -0.0341695216373065, -0.0443639392929884, -0.0613712188244442, -0.081461651955263, -0.1006088048538997, -0.0679515885196523, -0.0889919092664741, -0.1017167049705867, -0.08570483440771, -0.1017146071618607, -0.1071145180890316, -0.1326875248963531, -0.1302130342587688, -0.1214936625787178, -0.1341782427796808, -0.1604005639370701, -0.1750449907132904, -0.1784789444315628, -0.175456208416838, -0.1933347836868361, -0.1763171408171266, -0.1879746115366505, -0.2120181430131359, -0.1874881224881063, -0.2246388988654709, -0.1905794364426019, -0.2197802364911905, -0.2255567552515109, -0.2251654430390572, -0.2154940004853324, -0.2475157362306421, -0.2367694506875017, -0.2509769636819786, -0.2208700041903563, -0.2278475990328215, -0.2236851035103103, -0.2372994973555338, -0.2331797588883933, -0.2459856332262413, -0.2735193773104835, -0.2265470311569764, -0.2256484397806262, -0.2597258629808716, -0.2344306037533383, -0.2468990441795998, -0.228679490541606, -0.2567290686363676, -0.2639050202203655, -0.2380772292728393, -0.2020933023699413, -0.2563781653519341, -0.2541219506453709, -0.2389919654255801, -0.2513905236034218, -0.2400901801464656, -0.2276249326710944, -0.2372401274879975, -0.2510808001329924, -0.219484179060755, -0.2392176280884076, -0.2341688543439544, -0.2269416177377359, -0.2236899394984836, -0.2330837268712804, -0.2305616933938898, -0.1922756596061942, -0.2176443299431442, -0.1986142644358654, -0.200659865059499, -0.1860451464060693, -0.1881902635712825, -0.1887862136461665, -0.1777149395134714, -0.1552142675920267, -0.1560435703901495, -0.1688130534129939, -0.139087599003554, -0.1620932161408589, -0.1199976249536369, -0.1275034213343038, -0.1312961976312182, -0.1215733547062343, -0.1254544930802772, -0.12004591557892, -0.1097943331531565, -0.0912380091393764, -0.0686182709698562, -0.0983154364858051, -0.1089153801819029, -0.0615229689584882, -0.0623929442679394, -0.0365631388946327, -0.0504005286928757, -0.0253618276586325, -0.0190113165224035, -0.0106588200875733, -0.0646401590500981]| 99.8787231445312500|      0.25000000|[712, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       7|[-0.0867128496629883, -0.0203958401472491, -0.0173089585185202, -0.0341695216373065, -0.0443639392929884, -0.0613712188244442, -0.081461651955263, -0.1006088048538997, -0.0679515885196523, -0.0889919092664741, -0.1017167049705867, -0.08570483440771, -0.1017146071618607, -0.1071145180890316, -0.1326875248963531, -0.1302130342587688, -0.1214936625787178, -0.1341782427796808, -0.1604005639370701, -0.1750449907132904, -0.1784789444315628, -0.175456208416838, -0.1933347836868361, -0.1763171408171266, -0.1879746115366505, -0.2120181430131359, -0.1874881224881063, -0.2246388988654709, -0.1905794364426019, -0.2197802364911905, -0.2255567552515109, -0.2251654430390572, -0.2154940004853324, -0.2475157362306421, -0.2367694506875017, -0.2509769636819786, -0.2208700041903563, -0.2278475990328215, -0.2236851035103103, -0.2372994973555338, -0.2331797588883933, -0.2459856332262413, -0.2735193773104835, -0.2265470311569764, -0.2256484397806262, -0.2597258629808716, -0.2344306037533383, -0.2468990441795998, -0.228679490541606, -0.2567290686363676, -0.2639050202203655, -0.2380772292728393, -0.2020933023699413, -0.2563781653519341, -0.2541219506453709, -0.2389919654255801, -0.2513905236034218, -0.2400901801464656, -0.2276249326710944, -0.2372401274879975, -0.2510808001329924, -0.219484179060755, -0.2392176280884076, -0.2341688543439544, -0.2269416177377359, -0.2236899394984836, -0.2330837268712804, -0.2305616933938898, -0.1922756596061942, -0.2176443299431442, -0.1986142644358654, -0.200659865059499, -0.1860451464060693, -0.1881902635712825, -0.1887862136461665, -0.1777149395134714, -0.1552142675920267, -0.1560435703901495, -0.1688130534129939, -0.139087599003554, -0.1620932161408589, -0.1199976249536369, -0.1275034213343038, -0.1312961976312182, -0.1215733547062343, -0.1254544930802772, -0.12004591557892, -0.1097943331531565, -0.0912380091393764, -0.0686182709698562, -0.0983154364858051, -0.1089153801819029, -0.0615229689584882, -0.0623929442679394, -0.0365631388946327, -0.0504005286928757, -0.0253618276586325, -0.0190113165224035, -0.0106588200875733, -0.0646401590500981]| 99.8787231445312500|      0.12500000|[830, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.1128345738695291, -0.031865533891281, -0.033711741455491, -0.0338704470286691, -0.0464934116952255, -0.0723248721650763, -0.0861797781847287, -0.0887401751040178, -0.087457095858036, -0.0828309833526159, -0.094579450865035, -0.0922034935127886, -0.0870197592545799, -0.1150908748914438, -0.1267659786694169, -0.1211632657348049, -0.1235643443353904, -0.1315577341405882, -0.1821660617856687, -0.187077379363194, -0.1781630325060589, -0.1654097661756172, -0.1954832413138249, -0.2002467956198158, -0.1745536842189798, -0.2035873847008934, -0.208863989482401, -0.2117344215686525, -0.2000679885684782, -0.2386010255314144, -0.2319673623762303, -0.2315177572690815, -0.2076996199692481, -0.2317803291360046, -0.232715990236852, -0.270518798838438, -0.2366592175327669, -0.2324278558411583, -0.2089052219136151, -0.2323345510750731, -0.2454603464303609, -0.248443818342153, -0.2567768183736164, -0.2311212169931497, -0.2292252693861108, -0.2709752167687012, -0.2426450805224589, -0.2423211812771143, -0.2414856352646605, -0.2465770689743404, -0.2816269958399382, -0.2332666432213944, -0.2119998137380844, -0.2390700020248744, -0.2527123425072025, -0.2429887314296453, -0.2504519767756054, -0.2355022110805869, -0.2277778174133179, -0.2381137027084153, -0.2415867254680013, -0.2312834906876334, -0.2346406744989662, -0.2528208378382705, -0.228655372839812, -0.2334815406766658, -0.2428768323689786, -0.2161190329475949, -0.2139526090589119, -0.2106980640948842, -0.1971274053925308, -0.2030083269983884, -0.1884981651152889, -0.2012790604560056, -0.2226120048472224, -0.1655636784888389, -0.1480273990632423, -0.146790907939026, -0.1435156229974186, -0.1481779642744349, -0.1450689489735068, -0.1363388527893288, -0.1265484943459707, -0.1264136072112514, -0.1279000679015996, -0.1172261128724032, -0.1236423728721956, -0.1070700674752881, -0.0811098061830936, -0.0751275903312013, -0.0947665986506988, -0.1174118527972939, -0.0705719650247948, -0.0444939387286477, -0.0325448176162143, -0.0453458641921157, -0.0282953809222517, -0.0185693197111545, -0.0327626413145421, -0.1088232524101491]| 99.7451858520507812|      0.25000000|[948, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       9|[-0.1128345738695291, -0.031865533891281, -0.033711741455491, -0.0338704470286691, -0.0464934116952255, -0.0723248721650763, -0.0861797781847287, -0.0887401751040178, -0.087457095858036, -0.0828309833526159, -0.094579450865035, -0.0922034935127886, -0.0870197592545799, -0.1150908748914438, -0.1267659786694169, -0.1211632657348049, -0.1235643443353904, -0.1315577341405882, -0.1821660617856687, -0.187077379363194, -0.1781630325060589, -0.1654097661756172, -0.1954832413138249, -0.2002467956198158, -0.1745536842189798, -0.2035873847008934, -0.208863989482401, -0.2117344215686525, -0.2000679885684782, -0.2386010255314144, -0.2319673623762303, -0.2315177572690815, -0.2076996199692481, -0.2317803291360046, -0.232715990236852, -0.270518798838438, -0.2366592175327669, -0.2324278558411583, -0.2089052219136151, -0.2323345510750731, -0.2454603464303609, -0.248443818342153, -0.2567768183736164, -0.2311212169931497, -0.2292252693861108, -0.2709752167687012, -0.2426450805224589, -0.2423211812771143, -0.2414856352646605, -0.2465770689743404, -0.2816269958399382, -0.2332666432213944, -0.2119998137380844, -0.2390700020248744, -0.2527123425072025, -0.2429887314296453, -0.2504519767756054, -0.2355022110805869, -0.2277778174133179, -0.2381137027084153, -0.2415867254680013, -0.2312834906876334, -0.2346406744989662, -0.2528208378382705, -0.228655372839812, -0.2334815406766658, -0.2428768323689786, -0.2161190329475949, -0.2139526090589119, -0.2106980640948842, -0.1971274053925308, -0.2030083269983884, -0.1884981651152889, -0.2012790604560056, -0.2226120048472224, -0.1655636784888389, -0.1480273990632423, -0.146790907939026, -0.1435156229974186, -0.1481779642744349, -0.1450689489735068, -0.1363388527893288, -0.1265484943459707, -0.1264136072112514, -0.1279000679015996, -0.1172261128724032, -0.1236423728721956, -0.1070700674752881, -0.0811098061830936, -0.0751275903312013, -0.0947665986506988, -0.1174118527972939, -0.0705719650247948, -0.0444939387286477, -0.0325448176162143, -0.0453458641921157, -0.0282953809222517, -0.0185693197111545, -0.0327626413145421, -0.1088232524101491]| 99.7451858520507812|      0.12500000|[1066, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-0.1128345738695291, -0.031865533891281, -0.033711741455491, -0.0338704470286691, -0.0464934116952255, -0.0723248721650763, -0.0861797781847287, -0.0887401751040178, -0.087457095858036, -0.0828309833526159, -0.094579450865035, -0.0922034935127886, -0.0870197592545799, -0.1150908748914438, -0.1267659786694169, -0.1211632657348049, -0.1235643443353904, -0.1315577341405882, -0.1821660617856687, -0.187077379363194, -0.1781630325060589, -0.1654097661756172, -0.1954832413138249, -0.2002467956198158, -0.1745536842189798, -0.2035873847008934, -0.208863989482401, -0.2117344215686525, -0.2000679885684782, -0.2386010255314144, -0.2319673623762303, -0.2315177572690815, -0.2076996199692481, -0.2317803291360046, -0.232715990236852, -0.270518798838438, -0.2366592175327669, -0.2324278558411583, -0.2089052219136151, -0.2323345510750731, -0.2454603464303609, -0.248443818342153, -0.2567768183736164, -0.2311212169931497, -0.2292252693861108, -0.2709752167687012, -0.2426450805224589, -0.2423211812771143, -0.2414856352646605, -0.2465770689743404, -0.2816269958399382, -0.2332666432213944, -0.2119998137380844, -0.2390700020248744, -0.2527123425072025, -0.2429887314296453, -0.2504519767756054, -0.2355022110805869, -0.2277778174133179, -0.2381137027084153, -0.2415867254680013, -0.2312834906876334, -0.2346406744989662, -0.2528208378382705, -0.228655372839812, -0.2334815406766658, -0.2428768323689786, -0.2161190329475949, -0.2139526090589119, -0.2106980640948842, -0.1971274053925308, -0.2030083269983884, -0.1884981651152889, -0.2012790604560056, -0.2226120048472224, -0.1655636784888389, -0.1480273990632423, -0.146790907939026, -0.1435156229974186, -0.1481779642744349, -0.1450689489735068, -0.1363388527893288, -0.1265484943459707, -0.1264136072112514, -0.1279000679015996, -0.1172261128724032, -0.1236423728721956, -0.1070700674752881, -0.0811098061830936, -0.0751275903312013, -0.0947665986506988, -0.1174118527972939, -0.0705719650247948, -0.0444939387286477, -0.0325448176162143, -0.0453458641921157, -0.0282953809222517, -0.0185693197111545, -0.0327626413145421, -0.1088232524101491]| 99.7451858520507812|      0.06250000|[1184, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
