k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.3747608510206323, 0.0797097741379494, -0.0042303831779627, 0.3412320035225484, 0.2813866372207639, 0.2369410768586448, 0.1407435514404741, -0.1597386728195356, -0.3424087566627911, 0.0291294355983492, 0.0997352961073708, -0.0846682215845635, 0.0930648967271542, -0.2868811541177661, 0.1484124693134855, 0.0725495600858697, -0.0584382508010381, 0.1477148093683798, -0.1459989671901181, 0.3529908814816612, -0.1685677771185949, 0.3210467821473014]| 13.9616117477416992|      2.00000000|[27, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[1.4483937338975885, -0.3256756138052187, -0.500199472465415, 1.0691492808655203, 0.7491345130123113, 0.049448453089658, 0.5372712752040432, -0.1969089448519463, -0.4400391402984133, 0.0355974020137697, -0.0466454798423349, -0.2037103880204452, 0.7122020896921293, -0.3192658670864128, -0.1463539872189259, -0.2884303267562612, -0.2024034096173246, 0.2898630367091436, -0.2644622008358601, 0.8694325891363641, -0.8889589737435486, 0.2362978136904164]| 12.4698038101196289|      4.00000000|[53, 8, 0, 4]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       3|[1.4483937338975885, -0.3256756138052187, -0.500199472465415, 1.0691492808655203, 0.7491345130123113, 0.049448453089658, 0.5372712752040432, -0.1969089448519463, -0.4400391402984133, 0.0355974020137697, -0.0466454798423349, -0.2037103880204452, 0.7122020896921293, -0.3192658670864128, -0.1463539872189259, -0.2884303267562612, -0.2024034096173246, 0.2898630367091436, -0.2644622008358601, 0.8694325891363641, -0.8889589737435486, 0.2362978136904164]| 12.4698038101196289|      2.00000000|[193, 30, 0, 15]                                                           |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 40 points | trying quadratic partial model with 52 points | trying quadratic partial model with 65 points | trying quadratic partial model with 77 points | trying quadratic partial model with 90 points | trying quadratic partial model with 102 points | trying quadratic partial model with 115 points | trying quadratic partial model with 128 points | exploitation failed, decreasing delta | actual_k=2
       4|[1.4483937338975885, -0.3256756138052187, -0.500199472465415, 1.0691492808655203, 0.7491345130123113, 0.049448453089658, 0.5372712752040432, -0.1969089448519463, -0.4400391402984133, 0.0355974020137697, -0.0466454798423349, -0.2037103880204452, 0.7122020896921293, -0.3192658670864128, -0.1463539872189259, -0.2884303267562612, -0.2024034096173246, 0.2898630367091436, -0.2644622008358601, 0.8694325891363641, -0.8889589737435486, 0.2362978136904164]| 12.4698038101196289|      1.00000000|[328, 52, 0, 26]                                                           |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 51 points | trying quadratic partial model with 63 points | trying quadratic partial model with 75 points | trying quadratic partial model with 87 points | trying quadratic partial model with 99 points | trying quadratic partial model with 111 points | trying quadratic partial model with 124 points | exploitation failed, decreasing delta | actual_k=2
       5|[1.5811195985571733, -0.3779542989051494, -0.4292241464184115, 1.8046052619396642, 0.7587162551095782, 0.1271036532264459, 0.5823832753089971, -0.1171130260891404, -0.5700156922204366, -0.1160213507443177, -0.3109010005274224, 0.1055918162058264, 0.5581758928161697, -0.3467402758183768, -0.3532045421760989, -0.4174635207850528, -0.1631693950373827, 0.0787621140197726, -0.328925583530984, 0.6027329892309605, -0.8526511658175021, 0.1514969677955843]| 12.1582498550415039|      2.00000000|[381, 60, 0, 30]                                                           |  | trying linear partial model with 15 points | trying quadratic partial model with 28 points | trying quadratic partial model with 41 points | iterate success | actual_k=2
       6|[1.5811195985571733, -0.3779542989051494, -0.4292241464184115, 1.8046052619396642, 0.7587162551095782, 0.1271036532264459, 0.5823832753089971, -0.1171130260891404, -0.5700156922204366, -0.1160213507443177, -0.3109010005274224, 0.1055918162058264, 0.5581758928161697, -0.3467402758183768, -0.3532045421760989, -0.4174635207850528, -0.1631693950373827, 0.0787621140197726, -0.328925583530984, 0.6027329892309605, -0.8526511658175021, 0.1514969677955843]| 12.1582498550415039|      1.00000000|[515, 82, 0, 41]                                                           |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 39 points | trying quadratic partial model with 51 points | trying quadratic partial model with 63 points | trying quadratic partial model with 75 points | trying quadratic partial model with 87 points | trying quadratic partial model with 99 points | trying quadratic partial model with 111 points | trying quadratic partial model with 123 points | exploitation failed, decreasing delta | actual_k=2
       7|[1.5811195985571733, -0.3779542989051494, -0.4292241464184115, 1.8046052619396642, 0.7587162551095782, 0.1271036532264459, 0.5823832753089971, -0.1171130260891404, -0.5700156922204366, -0.1160213507443177, -0.3109010005274224, 0.1055918162058264, 0.5581758928161697, -0.3467402758183768, -0.3532045421760989, -0.4174635207850528, -0.1631693950373827, 0.0787621140197726, -0.328925583530984, 0.6027329892309605, -0.8526511658175021, 0.1514969677955843]| 12.1582498550415039|      0.50000000|[651, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 39 points | trying quadratic partial model with 51 points | trying quadratic partial model with 63 points | trying quadratic partial model with 76 points | trying quadratic partial model with 88 points | trying quadratic partial model with 100 points | trying quadratic partial model with 112 points | trying quadratic partial model with 124 points | exploitation failed, decreasing delta | actual_k=2
       8|[1.5811195985571733, -0.3779542989051494, -0.4292241464184115, 1.8046052619396642, 0.7587162551095782, 0.1271036532264459, 0.5823832753089971, -0.1171130260891404, -0.5700156922204366, -0.1160213507443177, -0.3109010005274224, 0.1055918162058264, 0.5581758928161697, -0.3467402758183768, -0.3532045421760989, -0.4174635207850528, -0.1631693950373827, 0.0787621140197726, -0.328925583530984, 0.6027329892309605, -0.8526511658175021, 0.1514969677955843]| 12.1582498550415039|      0.25000000|[789, 126, 0, 63]                                                          |  | trying linear partial model with 15 points | trying quadratic partial model with 28 points | trying quadratic partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 52 points | trying quadratic partial model with 64 points | trying quadratic partial model with 77 points | trying quadratic partial model with 89 points | trying quadratic partial model with 101 points | trying quadratic partial model with 115 points | trying quadratic partial model with 127 points | exploitation failed, decreasing delta | actual_k=2
       9|[1.7104224713659504, -0.3766093643229408, -0.4294219260220706, 2.009193419836148, 0.728882039095025, 0.1270305054914612, 0.5937841048143611, -0.1435217329991789, -0.5908547646452904, -0.1051238007348942, -0.3000542916136624, 0.1068310895499524, 0.5642275806910442, -0.3193990161774727, -0.3560537190213929, -0.4249346957595647, -0.1658952736687687, 0.0648950679233798, -0.3289471708789936, 0.6016073540658532, -0.8323487682940021, 0.1430337585188867]| 12.1470537185668945|      0.50000000|[852, 136, 0, 68]                                                          |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 52 points | iterate success | actual_k=2
      10|[1.7104224713659504, -0.3766093643229408, -0.4294219260220706, 2.009193419836148, 0.728882039095025, 0.1270305054914612, 0.5937841048143611, -0.1435217329991789, -0.5908547646452904, -0.1051238007348942, -0.3000542916136624, 0.1068310895499524, 0.5642275806910442, -0.3193990161774727, -0.3560537190213929, -0.4249346957595647, -0.1658952736687687, 0.0648950679233798, -0.3289471708789936, 0.6016073540658532, -0.8323487682940021, 0.1430337585188867]| 12.1470537185668945|      0.25000000|[990, 158, 0, 79]                                                          |  | trying linear partial model with 15 points | trying quadratic partial model with 28 points | trying quadratic partial model with 40 points | trying quadratic partial model with 53 points | trying quadratic partial model with 66 points | trying quadratic partial model with 78 points | trying quadratic partial model with 91 points | trying quadratic partial model with 103 points | trying quadratic partial model with 115 points | trying quadratic partial model with 127 points | exploitation failed, decreasing delta | actual_k=2
