k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[107, 7, 1, 8]                                                             |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 92 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[212, 14, 1, 15]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[317, 21, 1, 22]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[-0.0565272381166927, -0.0128477771995329, -0.0064282029977402, -0.0385305644929958, -0.0611756597502363, -0.0704702723649727, -0.0672895182586287, -0.1015808347007582, -0.0840907626637143, -0.0739911238380415, -0.0958993454581211, -0.1303264079706737, -0.1202770511068386, -0.1345286085720522, -0.1414287831640552, -0.1440595457438449, -0.156008159022902, -0.1338137279109167, -0.1536146899780377, -0.1690660142075582, -0.1789334480841513, -0.1682335428587313, -0.187842996793533, -0.1963163449427916, -0.1868237047775624, -0.1845273720384365, -0.2071896901657976, -0.2051709625507387, -0.2040569195582363, -0.2018519397457116, -0.2119231917559076, -0.201829704086847, -0.2021172164154512, -0.224859639874803, -0.2163795258689777, -0.2259494329427804, -0.2390860160791192, -0.2480513692057174, -0.2305526992626407, -0.243253782644253, -0.2445297762439503, -0.2690321697398824, -0.2462715685283796, -0.2351260800948943, -0.258399008896826, -0.2608923376572094, -0.2511624319988556, -0.2610092043468926, -0.2544141632578058, -0.2599394418260603, -0.2519489501049656, -0.2518923180758361, -0.2349934209294867, -0.2420487593285393, -0.239774943598181, -0.2604819042864938, -0.250164859758922, -0.2438517112486535, -0.2605203588631829, -0.2364282363788228, -0.2520631950844627, -0.2510620641547636, -0.2351731495634288, -0.2233525473243839, -0.2418568699822507, -0.2171908624496199, -0.2157675565609005, -0.2210588792156232, -0.2094270559701656, -0.2024177198644853, -0.2273814422470304, -0.1934496802873592, -0.1874974588868052, -0.1882279425838927, -0.1986587885158531, -0.1817949650329019, -0.165675771389341, -0.1798876239076072, -0.1634553047156669, -0.1458945766546187, -0.1492286916735794, -0.1664158363812316, -0.1452233337699508, -0.1357424228842273, -0.1358119568565999, -0.1292329364487723, -0.1145542372188719, -0.1171307301764259, -0.1103848277053885, -0.0940354215753843, -0.0991511136077151, -0.0870654693617986, -0.0750187810577157, -0.0923241023979189, -0.0666869605697051, -0.0674876517285364, -0.0304353197229274, -0.0175365889661118, -0.0180229464747501, -0.0452068195071352]| 99.8941421508789062|      0.25000000|[409, 27, 3, 30]                                                           |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 32 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | iterate success | actual_k=1
       5|[-0.0565272381166927, -0.0128477771995329, -0.0064282029977402, -0.0385305644929958, -0.0611756597502363, -0.0704702723649727, -0.0672895182586287, -0.1015808347007582, -0.0840907626637143, -0.0739911238380415, -0.0958993454581211, -0.1303264079706737, -0.1202770511068386, -0.1345286085720522, -0.1414287831640552, -0.1440595457438449, -0.156008159022902, -0.1338137279109167, -0.1536146899780377, -0.1690660142075582, -0.1789334480841513, -0.1682335428587313, -0.187842996793533, -0.1963163449427916, -0.1868237047775624, -0.1845273720384365, -0.2071896901657976, -0.2051709625507387, -0.2040569195582363, -0.2018519397457116, -0.2119231917559076, -0.201829704086847, -0.2021172164154512, -0.224859639874803, -0.2163795258689777, -0.2259494329427804, -0.2390860160791192, -0.2480513692057174, -0.2305526992626407, -0.243253782644253, -0.2445297762439503, -0.2690321697398824, -0.2462715685283796, -0.2351260800948943, -0.258399008896826, -0.2608923376572094, -0.2511624319988556, -0.2610092043468926, -0.2544141632578058, -0.2599394418260603, -0.2519489501049656, -0.2518923180758361, -0.2349934209294867, -0.2420487593285393, -0.239774943598181, -0.2604819042864938, -0.250164859758922, -0.2438517112486535, -0.2605203588631829, -0.2364282363788228, -0.2520631950844627, -0.2510620641547636, -0.2351731495634288, -0.2233525473243839, -0.2418568699822507, -0.2171908624496199, -0.2157675565609005, -0.2210588792156232, -0.2094270559701656, -0.2024177198644853, -0.2273814422470304, -0.1934496802873592, -0.1874974588868052, -0.1882279425838927, -0.1986587885158531, -0.1817949650329019, -0.165675771389341, -0.1798876239076072, -0.1634553047156669, -0.1458945766546187, -0.1492286916735794, -0.1664158363812316, -0.1452233337699508, -0.1357424228842273, -0.1358119568565999, -0.1292329364487723, -0.1145542372188719, -0.1171307301764259, -0.1103848277053885, -0.0940354215753843, -0.0991511136077151, -0.0870654693617986, -0.0750187810577157, -0.0923241023979189, -0.0666869605697051, -0.0674876517285364, -0.0304353197229274, -0.0175365889661118, -0.0180229464747501, -0.0452068195071352]| 99.8941421508789062|      0.12500000|[515, 34, 4, 38]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 92 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[-0.0809821107026058, -0.008166895470113, -0.0033721734973092, -0.016816755328441, -0.0704548809669959, -0.060853776439143, -0.0488753545555212, -0.0752337510213183, -0.1047053093342521, -0.0596026076723973, -0.1038187602604243, -0.142958701244623, -0.143940523159115, -0.1439561429887961, -0.1388919769697873, -0.1545324268493317, -0.1535395829630463, -0.1394361138771897, -0.1676922616688983, -0.1723245586589144, -0.1913717669888543, -0.1715588996457235, -0.1801494866342939, -0.2005069638630879, -0.181697350635375, -0.1827839834492519, -0.1998549280118556, -0.2119286830991469, -0.1987272364946838, -0.2182244357293435, -0.2258598987164309, -0.2098263800918946, -0.1963699764653757, -0.2030729655576047, -0.2057805661624377, -0.2083855212291603, -0.2338009978670511, -0.2443267549151599, -0.2181736968699617, -0.2260365466571058, -0.2394839255997201, -0.2662710582408209, -0.2266507723956118, -0.2388783666124429, -0.2473302404145123, -0.256079627187366, -0.2665125636091992, -0.2542518619429698, -0.2458012828237218, -0.2308083491318952, -0.2332755981693456, -0.2702538255902706, -0.2304756933132788, -0.2526128521945918, -0.2344733491240333, -0.2477528623892349, -0.2405504398830361, -0.24461415017926, -0.2709990019154885, -0.2435906989317551, -0.2560178695256238, -0.2695026382070046, -0.2529893242104042, -0.2290536037253349, -0.2546243141999692, -0.2209605376560305, -0.2190319776922583, -0.2151289843549083, -0.200766150599022, -0.2107545858913228, -0.227425576595818, -0.1986355916130951, -0.1712027280107716, -0.1985018817899412, -0.196949481806681, -0.1600636723894336, -0.1525453765663344, -0.1835986608498093, -0.1611173133732605, -0.1329403985615363, -0.1451422250997515, -0.1592577640379882, -0.1529597348582097, -0.1325813005251825, -0.1468771006655694, -0.1258233010023871, -0.1299807050265764, -0.1154429277596204, -0.108591709942902, -0.0967518072965702, -0.1027627062959253, -0.0819987847599324, -0.071243180837999, -0.0829781192732704, -0.0667511950564085, -0.0513073780251824, -0.0325951456299103, -0.0015326312203786, -0.0381466898721034, -0.0916803510660783]| 99.8287963867187500|      0.25000000|[575, 38, 4, 42]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | iterate success | actual_k=1
       7|[-0.0809821107026058, -0.008166895470113, -0.0033721734973092, -0.016816755328441, -0.0704548809669959, -0.060853776439143, -0.0488753545555212, -0.0752337510213183, -0.1047053093342521, -0.0596026076723973, -0.1038187602604243, -0.142958701244623, -0.143940523159115, -0.1439561429887961, -0.1388919769697873, -0.1545324268493317, -0.1535395829630463, -0.1394361138771897, -0.1676922616688983, -0.1723245586589144, -0.1913717669888543, -0.1715588996457235, -0.1801494866342939, -0.2005069638630879, -0.181697350635375, -0.1827839834492519, -0.1998549280118556, -0.2119286830991469, -0.1987272364946838, -0.2182244357293435, -0.2258598987164309, -0.2098263800918946, -0.1963699764653757, -0.2030729655576047, -0.2057805661624377, -0.2083855212291603, -0.2338009978670511, -0.2443267549151599, -0.2181736968699617, -0.2260365466571058, -0.2394839255997201, -0.2662710582408209, -0.2266507723956118, -0.2388783666124429, -0.2473302404145123, -0.256079627187366, -0.2665125636091992, -0.2542518619429698, -0.2458012828237218, -0.2308083491318952, -0.2332755981693456, -0.2702538255902706, -0.2304756933132788, -0.2526128521945918, -0.2344733491240333, -0.2477528623892349, -0.2405504398830361, -0.24461415017926, -0.2709990019154885, -0.2435906989317551, -0.2560178695256238, -0.2695026382070046, -0.2529893242104042, -0.2290536037253349, -0.2546243141999692, -0.2209605376560305, -0.2190319776922583, -0.2151289843549083, -0.200766150599022, -0.2107545858913228, -0.227425576595818, -0.1986355916130951, -0.1712027280107716, -0.1985018817899412, -0.196949481806681, -0.1600636723894336, -0.1525453765663344, -0.1835986608498093, -0.1611173133732605, -0.1329403985615363, -0.1451422250997515, -0.1592577640379882, -0.1529597348582097, -0.1325813005251825, -0.1468771006655694, -0.1258233010023871, -0.1299807050265764, -0.1154429277596204, -0.108591709942902, -0.0967518072965702, -0.1027627062959253, -0.0819987847599324, -0.071243180837999, -0.0829781192732704, -0.0667511950564085, -0.0513073780251824, -0.0325951456299103, -0.0015326312203786, -0.0381466898721034, -0.0916803510660783]| 99.8287963867187500|      0.12500000|[680, 45, 4, 49]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[-0.1106526684775755, -0.0126770050033121, 0.0094733946439245, -0.022620652588253, -0.0546810104670893, -0.0577028087663888, -0.0464997568480371, -0.0736925171048896, -0.0807714105134427, -0.062701918868395, -0.1231329393033048, -0.1370254863556586, -0.1391124474010861, -0.1412414476755936, -0.1284686078219777, -0.1582648164820394, -0.1465195226120476, -0.1612498679091371, -0.1767421043938228, -0.1924268220481867, -0.2045970921350722, -0.1901706868934351, -0.1785006383689585, -0.1900096914023427, -0.1655452226010654, -0.1906277172835826, -0.210355894391997, -0.2124840758573363, -0.2033960544388987, -0.2158826827811119, -0.205377913139076, -0.2368483192001165, -0.2269275120847901, -0.2114562817977308, -0.2162577759878878, -0.2066556141758001, -0.2332516086396055, -0.2236454992160832, -0.2404391778357173, -0.2131935329882177, -0.250316315162261, -0.2381563037428169, -0.2283500654067425, -0.2159829456136092, -0.244807653956314, -0.2344177613982237, -0.2723056709283569, -0.24647164283004, -0.2275439400100828, -0.2234513853887604, -0.2344115943641342, -0.2794144924887905, -0.234590344838632, -0.2599906915185306, -0.2360205757381794, -0.2528303128237451, -0.2339124465225633, -0.2652252868043961, -0.2712210962596154, -0.2427377357725975, -0.239473077515606, -0.2698848224882088, -0.2570664177713228, -0.2228186648816947, -0.2665970748878094, -0.2164172668520648, -0.2094666512147522, -0.2040259460231265, -0.1939920353804312, -0.1822231758740198, -0.2204302303710964, -0.1882346936839788, -0.1824062644867163, -0.1956755685857144, -0.1772258073112758, -0.1449723342972844, -0.152626625302785, -0.1689913069407206, -0.1646704791653531, -0.1343034277595223, -0.1675592443686482, -0.1660567664731295, -0.1557164766356901, -0.138088222172155, -0.1374263493423717, -0.1351662705632315, -0.13012199193524, -0.1151899578951612, -0.1184986124406824, -0.1069385582706202, -0.1132080892979225, -0.0804298839171447, -0.0709021475941529, -0.0926016763871041, -0.0781547668903286, -0.0494127431897467, -0.0428244958604475, -0.0097618173068416, -0.045126351413032, -0.1111756472583539]| 99.7908020019531250|      0.25000000|[770, 51, 4, 55]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | iterate success | actual_k=1
       9|[-0.1106526684775755, -0.0126770050033121, 0.0094733946439245, -0.022620652588253, -0.0546810104670893, -0.0577028087663888, -0.0464997568480371, -0.0736925171048896, -0.0807714105134427, -0.062701918868395, -0.1231329393033048, -0.1370254863556586, -0.1391124474010861, -0.1412414476755936, -0.1284686078219777, -0.1582648164820394, -0.1465195226120476, -0.1612498679091371, -0.1767421043938228, -0.1924268220481867, -0.2045970921350722, -0.1901706868934351, -0.1785006383689585, -0.1900096914023427, -0.1655452226010654, -0.1906277172835826, -0.210355894391997, -0.2124840758573363, -0.2033960544388987, -0.2158826827811119, -0.205377913139076, -0.2368483192001165, -0.2269275120847901, -0.2114562817977308, -0.2162577759878878, -0.2066556141758001, -0.2332516086396055, -0.2236454992160832, -0.2404391778357173, -0.2131935329882177, -0.250316315162261, -0.2381563037428169, -0.2283500654067425, -0.2159829456136092, -0.244807653956314, -0.2344177613982237, -0.2723056709283569, -0.24647164283004, -0.2275439400100828, -0.2234513853887604, -0.2344115943641342, -0.2794144924887905, -0.234590344838632, -0.2599906915185306, -0.2360205757381794, -0.2528303128237451, -0.2339124465225633, -0.2652252868043961, -0.2712210962596154, -0.2427377357725975, -0.239473077515606, -0.2698848224882088, -0.2570664177713228, -0.2228186648816947, -0.2665970748878094, -0.2164172668520648, -0.2094666512147522, -0.2040259460231265, -0.1939920353804312, -0.1822231758740198, -0.2204302303710964, -0.1882346936839788, -0.1824062644867163, -0.1956755685857144, -0.1772258073112758, -0.1449723342972844, -0.152626625302785, -0.1689913069407206, -0.1646704791653531, -0.1343034277595223, -0.1675592443686482, -0.1660567664731295, -0.1557164766356901, -0.138088222172155, -0.1374263493423717, -0.1351662705632315, -0.13012199193524, -0.1151899578951612, -0.1184986124406824, -0.1069385582706202, -0.1132080892979225, -0.0804298839171447, -0.0709021475941529, -0.0926016763871041, -0.0781547668903286, -0.0494127431897467, -0.0428244958604475, -0.0097618173068416, -0.045126351413032, -0.1111756472583539]| 99.7908020019531250|      0.12500000|[876, 58, 5, 63]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 92 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[-0.1187202328012638, -0.0184190478437918, 0.0023366068838714, -0.0211828756658752, -0.0287503256288266, -0.0431734141373001, -0.052617448264739, -0.0727024757558369, -0.0724489741153049, -0.0767731727056318, -0.1384926312305591, -0.1393959595148418, -0.1381550304341191, -0.164698530147797, -0.1380035494074205, -0.1557623413257905, -0.1506978062518824, -0.1686814189110165, -0.1754714551598232, -0.1761169140739709, -0.1981918666419989, -0.1871125755082838, -0.1824688967906323, -0.1873871800721944, -0.1636118473279697, -0.187158564116939, -0.2074546701258903, -0.23296802717096, -0.2199320746488042, -0.2383465158547697, -0.2011518336149116, -0.2495494244698157, -0.2290025740177894, -0.2140312208749195, -0.22150676558481, -0.2040890030898927, -0.2270782493636054, -0.2343558321063485, -0.2328202301151978, -0.1969492007273073, -0.2498109834520745, -0.2549828398890837, -0.2470651160382953, -0.220751832783083, -0.2443054501568558, -0.2421874311010266, -0.254070733690801, -0.2360402780946682, -0.2380835035397422, -0.2148544006507694, -0.2460180264401185, -0.2644901305695215, -0.2333617140182448, -0.233326875431014, -0.2345228138028971, -0.2686725455536821, -0.2379029105203544, -0.2487330452920223, -0.2620885267014028, -0.2566304360142904, -0.2404634894054498, -0.2690477449932199, -0.2508209548710879, -0.2404538284250458, -0.2500190521593885, -0.2257353744594028, -0.2262926351690085, -0.2185675380893342, -0.1864088717837039, -0.1677779544806427, -0.2057088994640119, -0.1949063828601128, -0.1988593255116313, -0.1867540777060142, -0.149887684173087, -0.1341106320087247, -0.1627371084692706, -0.1769906235137878, -0.1763340197793926, -0.1217631782408783, -0.1619507386326041, -0.1678314287881169, -0.1665332432682711, -0.1295478969766904, -0.1511080363931525, -0.1397759364512621, -0.1470252185288392, -0.1254114757708724, -0.1269212534212357, -0.1188372021261665, -0.1175353180824772, -0.0443513162103977, -0.0808969834105736, -0.0964141487710107, -0.0551845401334082, -0.0651766768212203, -0.0614277930620551, -0.0335169636389727, -0.0565969331822162, -0.1226155422176841]| 99.7731628417968750|      0.25000000|[906, 60, 5, 65]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
