k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0680595208009163, 0.9499813821027758, 1.1117411291314345, 0.9666110496847736, 0.9075262245259978, 1.0405278664630315, 1.0075102474890152, 0.8533545376696716, 1.0665791857916338, 1.0559660185813766, 0.9359561422481573, 0.9486851711918727, 0.9995200380399868, 0.956288320760818, 0.9862442230433547, 1.0472261946106136, 0.8787856206513414, 0.98232142340813, 0.9520842681568833, 0.9672580003009479, 1.1330002071095642, 1.0781568951193097, 0.8512730602799045, 1.1940826367424386, 1.110054892390976, 1.0096054584017236, 1.1005611223191927, 1.1069761290332394, 1.0382966967395604, 0.999323566843348, 1.2386407038630474, 1.0989483487077356, 0.9802907395517753, 0.9413935216609681, 0.9373792132607948, 1.0535841669326593, 1.0244508127244019, 0.9633586443712503, 0.9457540217208218, 1.0274418146752602, 1.0228023978472467, 1.0538626211623519, 0.9532503712787941, 1.0694750125726582, 1.059662020064502, 1.0321196038777494, 0.9916922142717667, 1.076160931594021, 1.1089584271226407, 1.10584209760957, 1.011872479728862, 1.011848565793519, 0.9516162827999628, 0.9431751133526332, 1.0948016389138702, 0.9907735984076435, 1.1384475859010674, 1.0832539198375475, 1.0893176882588278, 1.2035106659177814, 1.1099738522714817, 1.1612147455738488, 1.0497365192539438, 1.1025357479397992, 0.9189640498181543, 1.1350312853770972, 1.1457488418877713, 1.030197671288707, 1.1317182380630542, 0.9884718038092853, 1.1090326508396062, 1.1188352395750885, 0.9524225876691995, 1.052718901315361, 0.9825476064786697, 1.0099342355378231, 1.0585898262792024, 1.2169744266135072, 1.1918205952055787, 1.1796703658624739, 1.1101185214801244, 1.0114658102965468, 1.19574206811903, 1.1276730125232381, 0.9056081039259595, 0.9890776302931983, 1.139908914580925, 1.0028117514620154, 0.9439215467116434, 1.2807974445660102, 1.152917757289121, 1.1118823295668554, 1.0479285387268515, 1.1492650846148995, 1.01920946723726, 1.0899942394854472, 1.1809066689594678, 1.1093368379076318, 1.0463750786127008, 1.1204455260462072]|326874.5312500000000000|      2.00000000|[94, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
       2|[1.1068598833774348, 1.0656840218148724, 0.9547604309811392, 0.9383165550385004, 0.5703998389887499, 0.9200035078442884, 0.6862314177176827, 1.1245288856871754, 1.2149673751574372, 0.9466481547336656, 0.9627906112135517, 0.6888374315092516, 1.0782994718906842, 0.783004419644298, 1.2199883078315352, 1.1874955623466472, 1.0727948850239764, 0.868458515336177, 1.0670840585682884, 0.8614124142509166, 1.3672035971238423, 1.363558542168981, 0.8511832712529079, 1.3215949018288475, 0.8655765804791731, 1.197834657779371, 1.230528920953576, 1.2891999079775975, 1.3901069856130697, 1.2933007842051463, 1.629086665809012, 1.1516929476342226, 1.2330318068730235, 0.7330753634341489, 0.8240776955170007, 1.0545735315964213, 0.880855906776904, 0.9312252739321093, 1.0619397159623485, 1.5071303804577145, 1.0891982660455035, 1.1347532422449476, 0.9702233138769976, 0.9508332850837063, 1.20682800628285, 0.9665680060949875, 1.0433770474286208, 1.2967632522631698, 1.0158418448066941, 1.1747580579607837, 0.9859816307764316, 0.8735302573863788, 1.0289440815285824, 1.3217634326185408, 1.3189425870022722, 1.256442933072551, 1.0117913659019837, 1.3440716341286152, 0.9883844625873529, 1.2581683096225067, 1.1197145785566895, 1.213921023680425, 1.3436959445526835, 0.9490037081022881, 1.0923103600545747, 1.5331015643105974, 1.0533846466080894, 1.1942316337737453, 1.2812028510594298, 1.0831403638929182, 1.1253629330430688, 1.230367252440488, 1.3289714463942932, 1.1398476909109974, 0.98100740715024, 1.1000974338620044, 1.277678025329616, 1.4912772116269422, 1.161970842232754, 1.1613084011779338, 1.1588106622613312, 0.8572368707825672, 1.2216316981930724, 1.720133716782914, 0.9003541652238644, 1.1875452634883787, 1.4134704326393464, 1.0906111169336152, 0.8809402713779578, 1.5911781714163533, 1.3506168431141683, 1.1327754913453685, 1.2014899116815034, 1.1839902886622287, 1.2030025333034298, 1.145061460938296, 1.6696499107518306, 1.5681516146721446, 1.0815056752425107, 1.0991932769940789]|324073.3125000000000000|      4.00000000|[190, 64, 0, 4]                                                            |  | trying linear partial model with 49 points | iterate success | actual_k=16
       3|[0.591981222007728, 0.5706678983045723, 0.3832640451111611, 0.5004504548923983, 0.7287781637572964, 0.6773264877808488, 0.9043502477605951, 1.1233966391434713, 1.0812485483928178, 0.9768380716953959, 1.1733425681133072, -0.0902279663658732, 1.4107900448001511, 0.8439522143651159, 1.2846386643779062, 0.8809369242743191, 1.2581867736889318, 0.8875809561551259, 1.3240640184833934, 0.9606305071365443, 1.0334445442548583, 1.8130580473598643, 0.5237077609569307, 0.7707935285124371, 1.0368339795022892, 1.4391216171156918, 1.575336148373737, 1.0885451304200449, 1.6755197457768387, 1.0388059148449813, 1.8147007581185801, 1.1659342111927085, 0.9061693661972023, 1.1492846835898596, 0.4868108977889395, 1.4917667609334533, 1.5229016374911102, 1.1430219097403196, 0.86685463845993, 1.2293324484759665, 1.2220953834366302, 1.3697314958381157, 0.6725632971332077, 0.9774633785133026, 1.573961572744199, 0.6682682626221836, 0.8077217372175317, 1.888946791878019, 0.5348824552975531, 1.4488654183090852, 1.0252448251614217, 0.4094475666401904, 0.4415363545091113, 1.0984966526991151, 1.1287874263417303, 0.7430632174884709, 0.652640553567546, 1.372367864345011, 1.441192762208567, 1.336201866785677, 1.3910974187058323, 1.2088227056560505, 2.1025772237639284, 0.848221158466983, 1.2705625358508035, 1.1691690241438633, 1.3606072465848609, 1.1551164719933438, 1.4344434740196172, 1.0733360268045393, 2.136446059603048, 1.3378792454228448, 2.0783437940027216, 1.7910411981981622, 1.6154234398223564, 1.416481343640492, 1.643951719998277, 1.8182034290658453, 1.4520618913156143, 0.9274428256372226, 1.9035390556872487, 1.5206244542646679, 1.3939949085488534, 1.8288138026461858, 0.6245173249256877, 1.6442972848136326, 1.934885887200633, 1.084060569953646, 0.937164939047585, 2.294590281454759, 2.327217135359102, 1.149855462651406, 0.6641618770489333, 1.408021642402551, 1.6826781159954345, 1.487943146985757, 2.0492593084074726, 1.9675872780245536, 1.3847185102385635, 2.201237508734745]|317604.0000000000000000|      8.00000000|[285, 96, 0, 6]                                                            |  | trying linear partial model with 49 points | iterate success | actual_k=16
       4|[-0.8012699705794682, 0.4732118007882526, 1.154517913162556, -0.4816591868070976, 1.5273451552651753, 0.5236593251078288, -0.0065378873837074, 1.6826790162478562, -0.6694977536086579, 2.7709548405172084, 2.5263240895696892, -0.6485114268586, 2.1919774324944825, 0.7369919885697338, 0.3864549881823205, 1.7107670676189644, 1.9323133576086569, 1.4273925354867365, 1.472155059487728, 0.4002865336047362, 1.0249344342723399, 0.1760367380135912, 0.6268294736144231, -0.0130838460707996, 1.2431376352111956, 2.295898716853463, 1.0746338446703905, 0.0424423823642779, 3.3343453569093042, 0.8975597667637902, 2.225419084975314, 0.5123363978358372, 1.3844849693464323, 1.1548307595868552, 0.0206893214817787, 1.0638964162510207, 0.1847355579096615, 1.6718193419801979, 1.6729745671770884, 1.034286502175802, 1.1891441588267397, 2.97827697546545, 0.3205122900713452, 0.9702569435968608, 2.264089531701834, 1.214605719562782, 0.4561527080009498, 1.6165753757593238, 1.6070885198506983, 1.620703957897025, 0.4970363894326522, 0.2675425673088957, -0.2413141535010119, 1.4054041933657317, 1.5775838844626586, 0.2970574391263343, 0.3422628776589744, 1.1429915767544516, 1.949912194075095, 1.9048399350818803, 1.4029408264693093, 2.1364607455401505, 1.7385883533170836, 0.5199299830192217, 2.2087661238774823, 0.6950040887842727, 1.9471865492320024, 1.3708230633280343, 1.6931453493516975, 2.603033028539464, 3.275040903531263, 2.686603890088964, 2.272683920994101, 3.0074493156841156, 1.2248288781783703, 0.9412719678615924, 1.6283025538701024, 3.007926802044313, 2.166041456243125, 1.120932951011097, 0.9870404493471525, 1.554954196245055, 1.1536398353268043, 1.7378779610216135, 0.2512631053837915, 2.513475573835657, 2.939475493821327, 1.7818854101067936, 0.0842745240942825, 4.009873082354455, 3.071253599140163, 0.9071727756498664, 0.5938747046826275, 0.5246491474539179, 3.453548240904542, 1.096619262575527, 2.944612843339371, 3.709529554105983, 1.5801615607518875, 1.4816259607366318]|304233.4687500000000000|     16.00000000|[379, 128, 0, 8]                                                           |  | trying linear partial model with 49 points | iterate success | actual_k=16
       5|[-2.400105905841567, 1.23351639318986, 2.855398686096362, -0.4459258280115474, 4.2790412107553095, -0.1718203583069176, -0.5791540171153216, 1.931124898097269, -1.9536869093307467, 4.683718424241172, 2.6491914722887118, -0.0275673077830229, -1.9213174466011456, 0.9574315711334473, 2.404323951344125, -0.9526140767393194, 2.5475058127980237, -0.8206155401097721, 1.0768633243821029, -0.1791209484402465, 1.4939393872540174, 0.1661200451768002, 0.1205451462489967, -0.3173145343138126, 4.414032896848596, 2.9073898147589543, -0.6162197130479856, -0.9220585422475832, 2.881162372414673, 0.2238891358881527, 4.286150827854815, 1.6463372500371074, 2.211051460681472, -0.3877038633131196, 2.60240424097527, -0.4184356268461149, -1.4319135247001664, 0.57358648714141, 4.088355577010636, 0.0030098991552927, 1.868790206654463, 2.814695879058635, -0.9638479901842641, 0.9534287128996746, 3.733151998177483, 1.7378414007935383, -1.690919229227973, 1.1200396422689756, 1.5603030982070203, 3.063418002013181, 2.9114061137436327, 3.470229297692653, 3.856332973924772, 1.203477692299262, 1.3394620795553807, -3.60580756529632, 1.0940078091174668, 1.275888209885317, -0.3111468327556635, 3.1797304171670095, 0.265414615667374, 2.157790004002378, 3.0135385029932964, 2.793377805091298, 3.010284304340026, 1.5841107428435164, 3.1966674208161985, 0.0208617712541495, 2.117771524031981, 5.172072367487884, 2.8540815391877, 3.5770387079467088, 3.763562191264839, 2.6348939691398012, 1.4052029437637665, 4.749453902899623, 4.561515150336225, 3.3367601632656907, 2.2653860868046953, 1.6912448260520137, 0.9392746447827556, 4.980638194874867, 1.480107679254046, 1.1410675833356836, 1.6651895919114352, 1.6235877500564435, 2.600047093792019, -0.0592223541651828, 2.06648934470799, 4.564809393631588, 3.9400355192814382, 0.9562058287253621, 2.255430559276161, 1.8962138376521949, 3.751429958436841, 3.886683228507849, 5.160788078688699, 4.237218243765535, 3.3986031907955194, 1.4564522746793696]|269924.9062500000000000|     32.00000000|[473, 160, 0, 10]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       6|[-7.3383579363506115, 4.050584412610727, 3.424513750109125, -4.80902686685867, -2.669729597048353, 3.9986760078228363, -1.6175818692587642, -0.9562053389606349, 0.4591422334037374, 0.2273565366910173, -0.6556295122947495, -0.1142042711642346, -1.5358826416638485, 0.9899097864280125, -0.4381592466345681, -1.3575858696368637, 6.096961597032183, 0.7308125961109033, 5.7299407723875015, -6.14346961345569, 4.682612757092263, 2.4200064950761466, 1.7822256774498513, -5.404141771918459, 8.706878723180196, 5.127632932287901, -3.1874005372193377, 0.8856041656915353, 0.9212531926683412, -0.208668891296319, 10.531806507223159, 2.2408868833513207, 3.484854935318781, 0.1660980411351436, -0.0154182652804713, -0.3531927708825078, -0.6857798766360855, 2.55142199768747, 4.428415097258773, 5.906635593586599, -0.3167455270516704, 7.090433831822815, 4.216926575163762, 4.252306044211671, 5.306417504559709, 4.3921038370673084, -5.626755445625207, 1.4728890472830538, -4.817508420058768, 3.10350753195321, 4.582165076990446, 5.159672789156994, 1.0649389227693562, 1.2949591054613065, 1.7964612643122735, -6.707899321086675, 6.614804133567917, 4.417291706524095, -0.9392287500054781, 7.719704031197982, 2.994708160842129, -0.2242196583400653, 7.939752961660758, -2.9626777473233137, 0.4921501753604884, 3.030355669505549, 8.754506771119754, 3.6034123669827904, -4.410807543761111, 6.173728354509789, 4.5851033715486365, 2.0719773972315125, 0.4304587550344725, 3.5363926021835583, 5.182484686084228, -0.4656292929597505, 1.4297285143809941, 3.907850996376265, 3.382647559312658, -1.6023057232065487, 7.654633903620823, 4.169768983017499, 3.2631488805776447, -1.834042702413983, -1.81404906875748, 2.130523923477189, 5.225186361727813, -0.8996923137309452, 2.2271599009526035, 4.737554670574897, 4.414733118215703, 3.7711619442342155, 0.6201558580949129, 5.637189635606017, 5.4975108691131, 5.024503450167395, 0.9263625177967327, 7.010342847447834, 6.923144425330973, 4.2565233758325185]|223597.6406250000000000|     64.00000000|[567, 192, 0, 12]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       7|[-7.3383579363506115, 4.050584412610727, 3.424513750109125, -4.80902686685867, -2.669729597048353, 3.9986760078228363, -1.6175818692587642, -0.9562053389606349, 0.4591422334037374, 0.2273565366910173, -0.6556295122947495, -0.1142042711642346, -1.5358826416638485, 0.9899097864280125, -0.4381592466345681, -1.3575858696368637, 6.096961597032183, 0.7308125961109033, 5.7299407723875015, -6.14346961345569, 4.682612757092263, 2.4200064950761466, 1.7822256774498513, -5.404141771918459, 8.706878723180196, 5.127632932287901, -3.1874005372193377, 0.8856041656915353, 0.9212531926683412, -0.208668891296319, 10.531806507223159, 2.2408868833513207, 3.484854935318781, 0.1660980411351436, -0.0154182652804713, -0.3531927708825078, -0.6857798766360855, 2.55142199768747, 4.428415097258773, 5.906635593586599, -0.3167455270516704, 7.090433831822815, 4.216926575163762, 4.252306044211671, 5.306417504559709, 4.3921038370673084, -5.626755445625207, 1.4728890472830538, -4.817508420058768, 3.10350753195321, 4.582165076990446, 5.159672789156994, 1.0649389227693562, 1.2949591054613065, 1.7964612643122735, -6.707899321086675, 6.614804133567917, 4.417291706524095, -0.9392287500054781, 7.719704031197982, 2.994708160842129, -0.2242196583400653, 7.939752961660758, -2.9626777473233137, 0.4921501753604884, 3.030355669505549, 8.754506771119754, 3.6034123669827904, -4.410807543761111, 6.173728354509789, 4.5851033715486365, 2.0719773972315125, 0.4304587550344725, 3.5363926021835583, 5.182484686084228, -0.4656292929597505, 1.4297285143809941, 3.907850996376265, 3.382647559312658, -1.6023057232065487, 7.654633903620823, 4.169768983017499, 3.2631488805776447, -1.834042702413983, -1.81404906875748, 2.130523923477189, 5.225186361727813, -0.8996923137309452, 2.2271599009526035, 4.737554670574897, 4.414733118215703, 3.7711619442342155, 0.6201558580949129, 5.637189635606017, 5.4975108691131, 5.024503450167395, 0.9263625177967327, 7.010342847447834, 6.923144425330973, 4.2565233758325185]|223597.6406250000000000|     32.00000000|[706, 240, 0, 15]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       8|[1.175520287518971, -3.4126746725630976, 3.2746802383912543, -3.5234286298954327, -7.4752181120683625, 4.246776407718811, 0.0206836201100957, -4.003393769241255, 4.467211870787893, -5.716087664468897, -5.222283532287921, -1.5282956860324375, -4.655788774995722, 1.7579098356721183, 2.1672633780376875, -6.899378034372452, 1.2600900554963639, 6.432577366217691, 6.053097077873368, -5.8727405462144, 2.3904088495759, 0.8447847769489347, 0.25949771497551, -6.6710999489760034, 0.3548942125755392, 1.7192352008657625, -4.364083057513131, -0.305512382142005, 0.2212192479672372, -0.2610459089548655, 6.361816894594281, 0.5629525070100421, 4.943728803972881, 0.773582975801168, 5.861350582760986, -2.1279896453779847, 1.2131059311038426, 7.179754775673886, 1.7862553117631572, 3.83169235983959, -1.8738028074462703, 10.772535992191486, 5.607141886373811, 2.5998977971777673, 8.146915875041802, 3.1553746473821267, -7.755083014741743, -1.059936249878259, -5.274825219294367, 2.02302434557428, 10.381918142019936, 10.947167058520076, -0.6678256188929241, 6.678327301009832, 1.54716176973546, -9.823348817940111, 6.343185748054041, 7.459618754792102, 1.804660672278617, 9.85074210952536, 3.5111251111815163, 1.9265380882072525, 9.49381661687722, -3.9442257689940927, 2.109146550186429, -0.4366092182408488, 3.674486876828947, 7.129178730706434, -8.45823812229369, 0.320531754462805, 5.168840579482513, 1.4472836804980054, -2.7358760273193417, 4.307633456954025, 6.54261890119092, -2.0129312655596125, 3.101334811089381, 5.085962818322177, 2.0389615703839437, -4.583662422801796, 5.5451318568316275, 6.454486766293723, 6.416610764379656, 3.1223014973720664, -3.5136171632328743, 4.2779139202471566, 8.094873643507544, 0.1192299721152867, 6.044766255983102, 4.493681190206364, 9.565384331774622, 4.831336244737254, 1.81303418841589, 1.1218862683402344, 1.2685501301899587, 9.231683858265226, -0.4732462347869106, 6.5665573995907485, 8.695957498843631, 6.8636118471871805]|198299.9531250000000000|     64.00000000|[799, 272, 0, 17]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       9|[1.175520287518971, -3.4126746725630976, 3.2746802383912543, -3.5234286298954327, -7.4752181120683625, 4.246776407718811, 0.0206836201100957, -4.003393769241255, 4.467211870787893, -5.716087664468897, -5.222283532287921, -1.5282956860324375, -4.655788774995722, 1.7579098356721183, 2.1672633780376875, -6.899378034372452, 1.2600900554963639, 6.432577366217691, 6.053097077873368, -5.8727405462144, 2.3904088495759, 0.8447847769489347, 0.25949771497551, -6.6710999489760034, 0.3548942125755392, 1.7192352008657625, -4.364083057513131, -0.305512382142005, 0.2212192479672372, -0.2610459089548655, 6.361816894594281, 0.5629525070100421, 4.943728803972881, 0.773582975801168, 5.861350582760986, -2.1279896453779847, 1.2131059311038426, 7.179754775673886, 1.7862553117631572, 3.83169235983959, -1.8738028074462703, 10.772535992191486, 5.607141886373811, 2.5998977971777673, 8.146915875041802, 3.1553746473821267, -7.755083014741743, -1.059936249878259, -5.274825219294367, 2.02302434557428, 10.381918142019936, 10.947167058520076, -0.6678256188929241, 6.678327301009832, 1.54716176973546, -9.823348817940111, 6.343185748054041, 7.459618754792102, 1.804660672278617, 9.85074210952536, 3.5111251111815163, 1.9265380882072525, 9.49381661687722, -3.9442257689940927, 2.109146550186429, -0.4366092182408488, 3.674486876828947, 7.129178730706434, -8.45823812229369, 0.320531754462805, 5.168840579482513, 1.4472836804980054, -2.7358760273193417, 4.307633456954025, 6.54261890119092, -2.0129312655596125, 3.101334811089381, 5.085962818322177, 2.0389615703839437, -4.583662422801796, 5.5451318568316275, 6.454486766293723, 6.416610764379656, 3.1223014973720664, -3.5136171632328743, 4.2779139202471566, 8.094873643507544, 0.1192299721152867, 6.044766255983102, 4.493681190206364, 9.565384331774622, 4.831336244737254, 1.81303418841589, 1.1218862683402344, 1.2685501301899587, 9.231683858265226, -0.4732462347869106, 6.5665573995907485, 8.695957498843631, 6.8636118471871805]|198299.9531250000000000|     32.00000000|[939, 320, 0, 20]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      10|[1.175520287518971, -3.4126746725630976, 3.2746802383912543, -3.5234286298954327, -7.4752181120683625, 4.246776407718811, 0.0206836201100957, -4.003393769241255, 4.467211870787893, -5.716087664468897, -5.222283532287921, -1.5282956860324375, -4.655788774995722, 1.7579098356721183, 2.1672633780376875, -6.899378034372452, 1.2600900554963639, 6.432577366217691, 6.053097077873368, -5.8727405462144, 2.3904088495759, 0.8447847769489347, 0.25949771497551, -6.6710999489760034, 0.3548942125755392, 1.7192352008657625, -4.364083057513131, -0.305512382142005, 0.2212192479672372, -0.2610459089548655, 6.361816894594281, 0.5629525070100421, 4.943728803972881, 0.773582975801168, 5.861350582760986, -2.1279896453779847, 1.2131059311038426, 7.179754775673886, 1.7862553117631572, 3.83169235983959, -1.8738028074462703, 10.772535992191486, 5.607141886373811, 2.5998977971777673, 8.146915875041802, 3.1553746473821267, -7.755083014741743, -1.059936249878259, -5.274825219294367, 2.02302434557428, 10.381918142019936, 10.947167058520076, -0.6678256188929241, 6.678327301009832, 1.54716176973546, -9.823348817940111, 6.343185748054041, 7.459618754792102, 1.804660672278617, 9.85074210952536, 3.5111251111815163, 1.9265380882072525, 9.49381661687722, -3.9442257689940927, 2.109146550186429, -0.4366092182408488, 3.674486876828947, 7.129178730706434, -8.45823812229369, 0.320531754462805, 5.168840579482513, 1.4472836804980054, -2.7358760273193417, 4.307633456954025, 6.54261890119092, -2.0129312655596125, 3.101334811089381, 5.085962818322177, 2.0389615703839437, -4.583662422801796, 5.5451318568316275, 6.454486766293723, 6.416610764379656, 3.1223014973720664, -3.5136171632328743, 4.2779139202471566, 8.094873643507544, 0.1192299721152867, 6.044766255983102, 4.493681190206364, 9.565384331774622, 4.831336244737254, 1.81303418841589, 1.1218862683402344, 1.2685501301899587, 9.231683858265226, -0.4732462347869106, 6.5665573995907485, 8.695957498843631, 6.8636118471871805]|198299.9531250000000000|     16.00000000|[1079, 368, 0, 23]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
