k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[129, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[257, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[385, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[513, 0, 0, 8]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[1.0206932118685506, 0.0254122073016681, 1.8871732720453198, 0.0126488031905002, 0.0283108588433827, 2.006542178098033, 0.4387845266975124, 0.0166131715524706, 2.1234084301655414, 0.8050829764738501, 0.0178614544147459, 2.1685647196796918, 0.2227358137493466, 0.0213890976481415, 2.221017961927927, 2.6853333894237554, 0.0207717143021884, 2.282040656374062, 0.8065751724588768, 0.0144332358202503, 2.38273420210518, 2.27221173010778, 0.022640648948115, 2.486116176344074, 14.349983016558998, 0.041362279829938, 2.5543562954511225, 12.150346126747806, 0.0440180783706801, 2.7056300132237063, 0.2808410385912607, 0.0272174970349038, 2.9366263671342163, 0.2393757046813533, 0.0127862196165339, 2.9640436872541245, 1.1811333691728332, 0.0159860706177357, 3.1322000232196956, 0.1772610496125919, 0.021819115225061, 3.229447350386928, 0.1149799273401513, 0.0184578459163027, 3.2496040998894165, 3.7525426791102543, 0.0219402513262797, 3.373911425923885, 0.8331356173540139, 0.008720443556002, 3.665412713773178, 0.1545293465097586, 0.0240049417500893, 3.72364840310591, 0.383351705198091, 0.0226130070867481, 3.8390205389622403, 0.9166216987318864, 0.0345337499672263, 3.9505036359842483, 0.259526129946706, 0.021359285431894, 4.045807007387821, 2.0637404426804467, 0.0183883084097504, 4.1753807949483495, 1.9532545077693302, 0.0269376177442699, 4.425780547029303, 1.4829640378874018, 0.0168138752190794, 4.559769972179008, 0.482410038356382, 0.0073425912948809, 4.592202857358, 0.4957778909702788, 0.0272703992833874, 4.704576995607458, 0.3219758306488081, 0.0210376287863511, 4.803049763410198, 0.8397390581609548, 0.0257526903402931, 4.971673748679992, 0.4583651694320999, 0.0269732697267647, 5.389770301652859, 0.4948513597680802, 0.0195585072285107, 5.4221162258952225, 0.985390731145345, 0.0281667688370251, 2.593750042482239, -0.0051102909266766, 0.0222040926702796, 3.8651303454836166, 0.2661279157061242, 0.0230505914271143, 5.201246863240143]|2527787.2500000000000000|      0.12500000|[641, 0, 0, 10]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       6|[1.0292716551658143, 0.0223718019981226, 1.886184669497309, 0.0063905852484569, 0.026710648993282, 1.9707659353804545, 0.4473339597025405, 0.0217873703679034, 2.1318439568618905, 0.809937338620874, 0.0242286102810153, 2.1729490642431086, 0.2162311836636243, -0.0056519670281114, 2.2425622237444887, 2.690284690419755, 0.0467684227061231, 2.266781024773161, 0.7854370479869173, 0.0090290140719081, 2.38348419218243, 2.280360471252117, 0.0221690911624218, 2.487746491709119, 14.352504372166765, 0.0844440501394391, 2.5548866871540703, 12.156158884099561, 0.06474180477521, 2.695626792617862, 0.2663008027640645, 0.0066872331339082, 2.9256736927821385, 0.2486365522902464, 0.010826875684387, 2.9599910177146844, 1.1815265821579075, 0.0169525050187179, 3.1188897145199608, 0.1853097928481068, 0.0271383955811527, 3.236970960666047, 0.0989428973568685, 0.0101282222315416, 3.283928399298377, 3.756289033222322, 0.0151310068298678, 3.37203809935343, 0.8391411541326171, 0.015447666895741, 3.6648675460100963, 0.1642376470910285, 0.0212793616253737, 3.72555903450044, 0.3991728991433493, 0.0394302650394468, 3.8344559330526984, 0.9143658515900854, 0.0380209442977487, 3.934671175202142, 0.2530045211578093, 0.0370694241527177, 4.068344585971253, 2.0806007328565648, 0.0310785623533177, 4.177833571423689, 1.929535835440747, 0.0135758245708631, 4.424057900894885, 1.472521808630241, 0.0177144417158067, 4.565747948342279, 0.4721948473394417, -0.0099614016516424, 4.584378167760665, 0.5024433441451901, 0.0197110304975609, 4.690871736349117, 0.3155615616348079, 0.0089343554280332, 4.793658035079192, 0.8564436226500732, 0.0304841373624931, 4.949730979112465, 0.447530219700339, 0.0162060762060645, 5.381426425654271, 0.5027928672563582, 0.0248318602095544, 5.416891548420461, 0.9932207637843617, 0.0244869107340833, 2.5988029716423586, -0.021143033178777, 0.0349494069343954, 3.872251328108579, 0.2707538041027513, 0.0136671804361111, 5.203596474069152]|1992997.5000000000000000|      0.25000000|[769, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       7|[1.0292716551658143, 0.0223718019981226, 1.886184669497309, 0.0063905852484569, 0.026710648993282, 1.9707659353804545, 0.4473339597025405, 0.0217873703679034, 2.1318439568618905, 0.809937338620874, 0.0242286102810153, 2.1729490642431086, 0.2162311836636243, -0.0056519670281114, 2.2425622237444887, 2.690284690419755, 0.0467684227061231, 2.266781024773161, 0.7854370479869173, 0.0090290140719081, 2.38348419218243, 2.280360471252117, 0.0221690911624218, 2.487746491709119, 14.352504372166765, 0.0844440501394391, 2.5548866871540703, 12.156158884099561, 0.06474180477521, 2.695626792617862, 0.2663008027640645, 0.0066872331339082, 2.9256736927821385, 0.2486365522902464, 0.010826875684387, 2.9599910177146844, 1.1815265821579075, 0.0169525050187179, 3.1188897145199608, 0.1853097928481068, 0.0271383955811527, 3.236970960666047, 0.0989428973568685, 0.0101282222315416, 3.283928399298377, 3.756289033222322, 0.0151310068298678, 3.37203809935343, 0.8391411541326171, 0.015447666895741, 3.6648675460100963, 0.1642376470910285, 0.0212793616253737, 3.72555903450044, 0.3991728991433493, 0.0394302650394468, 3.8344559330526984, 0.9143658515900854, 0.0380209442977487, 3.934671175202142, 0.2530045211578093, 0.0370694241527177, 4.068344585971253, 2.0806007328565648, 0.0310785623533177, 4.177833571423689, 1.929535835440747, 0.0135758245708631, 4.424057900894885, 1.472521808630241, 0.0177144417158067, 4.565747948342279, 0.4721948473394417, -0.0099614016516424, 4.584378167760665, 0.5024433441451901, 0.0197110304975609, 4.690871736349117, 0.3155615616348079, 0.0089343554280332, 4.793658035079192, 0.8564436226500732, 0.0304841373624931, 4.949730979112465, 0.447530219700339, 0.0162060762060645, 5.381426425654271, 0.5027928672563582, 0.0248318602095544, 5.416891548420461, 0.9932207637843617, 0.0244869107340833, 2.5988029716423586, -0.021143033178777, 0.0349494069343954, 3.872251328108579, 0.2707538041027513, 0.0136671804361111, 5.203596474069152]|1992997.5000000000000000|      0.12500000|[897, 0, 0, 14]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[1.0292716551658143, 0.0223718019981226, 1.886184669497309, 0.0063905852484569, 0.026710648993282, 1.9707659353804545, 0.4473339597025405, 0.0217873703679034, 2.1318439568618905, 0.809937338620874, 0.0242286102810153, 2.1729490642431086, 0.2162311836636243, -0.0056519670281114, 2.2425622237444887, 2.690284690419755, 0.0467684227061231, 2.266781024773161, 0.7854370479869173, 0.0090290140719081, 2.38348419218243, 2.280360471252117, 0.0221690911624218, 2.487746491709119, 14.352504372166765, 0.0844440501394391, 2.5548866871540703, 12.156158884099561, 0.06474180477521, 2.695626792617862, 0.2663008027640645, 0.0066872331339082, 2.9256736927821385, 0.2486365522902464, 0.010826875684387, 2.9599910177146844, 1.1815265821579075, 0.0169525050187179, 3.1188897145199608, 0.1853097928481068, 0.0271383955811527, 3.236970960666047, 0.0989428973568685, 0.0101282222315416, 3.283928399298377, 3.756289033222322, 0.0151310068298678, 3.37203809935343, 0.8391411541326171, 0.015447666895741, 3.6648675460100963, 0.1642376470910285, 0.0212793616253737, 3.72555903450044, 0.3991728991433493, 0.0394302650394468, 3.8344559330526984, 0.9143658515900854, 0.0380209442977487, 3.934671175202142, 0.2530045211578093, 0.0370694241527177, 4.068344585971253, 2.0806007328565648, 0.0310785623533177, 4.177833571423689, 1.929535835440747, 0.0135758245708631, 4.424057900894885, 1.472521808630241, 0.0177144417158067, 4.565747948342279, 0.4721948473394417, -0.0099614016516424, 4.584378167760665, 0.5024433441451901, 0.0197110304975609, 4.690871736349117, 0.3155615616348079, 0.0089343554280332, 4.793658035079192, 0.8564436226500732, 0.0304841373624931, 4.949730979112465, 0.447530219700339, 0.0162060762060645, 5.381426425654271, 0.5027928672563582, 0.0248318602095544, 5.416891548420461, 0.9932207637843617, 0.0244869107340833, 2.5988029716423586, -0.021143033178777, 0.0349494069343954, 3.872251328108579, 0.2707538041027513, 0.0136671804361111, 5.203596474069152]|1992997.5000000000000000|      0.06250000|[1025, 0, 0, 16]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[1.026894273417898, 0.028169083871549, 1.8882723594016053, 0.0080001482415882, 0.0271895854138612, 1.9842588427228283, 0.4428962257770945, 0.0250855289507319, 2.1311983867913025, 0.8056820540493272, 0.0286293011142059, 2.1688303496934367, 0.2234066455065143, -0.0055344322962892, 2.2475963788454445, 2.6957993166431113, 0.0442404939126732, 2.2738160832882395, 0.7855388045571254, 0.0069734588500751, 2.377759569635317, 2.276042275736834, 0.0297206436541141, 2.483263780015135, 14.352476732948713, 0.0817758443140802, 2.551819305556002, 12.156708883741652, 0.0746245987573834, 2.7023277165816375, 0.2499838437477315, 0.0071893599505014, 2.913093383961263, 0.2479626595865751, 0.0103742433473658, 2.9572633224819698, 1.1798108848100288, 0.0147089121181742, 3.131407200250517, 0.1854272061046524, 0.0242503072414077, 3.236781448220632, 0.0934435664474613, 0.0209955516567669, 3.2841264280798432, 3.7510861675317084, 0.0426082856003077, 3.3623802909013625, 0.8390216598516979, 0.0217848012393053, 3.6614406380960767, 0.1720961157717761, 0.0174590812292571, 3.721517331771767, 0.3950738567445965, 0.040321517344178, 3.8454884580978184, 0.9145051189254547, 0.0323523669041143, 3.933027904934374, 0.257666795982933, 0.0335433640851665, 4.061697440959933, 2.092385437522044, 0.0317504143731609, 4.169877499151686, 1.9341838463646805, 0.0246437995000883, 4.4273809493381835, 1.4765305045018322, 0.0129134178275248, 4.569602755699768, 0.4777972830340022, -0.0074444070774695, 4.5796441282049, 0.506789580266804, 0.0146712954866659, 4.692424157148706, 0.3119299659466704, 0.0122026674844082, 4.795911492572233, 0.8514540378055891, 0.0350609848824486, 4.950275875572561, 0.4404727562860429, 0.0237787193521689, 5.38750529384469, 0.4978402454071601, 0.0179876934053508, 5.407803033951492, 0.9992718808224262, 0.0290585494317705, 2.597574600723422, -0.0286268161847692, 0.0363931069056521, 3.8806874274618437, 0.2704801068853718, 0.0107271504080234, 5.208232580127187]|1812672.0000000000000000|      0.12500000|[1153, 0, 0, 18]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      10|[0.9929277174526436, 0.0452709733276584, 1.8973038561406632, 0.0138393446775071, 0.0313773243849638, 1.9916095836482761, 0.4491500163745986, 0.0181338925901503, 2.127692916903959, 0.7959240867755053, 0.0281833417109184, 2.1625966228395046, 0.2175149057379965, -0.0106764234098214, 2.273398116254192, 2.696198217177229, 0.0545208978851102, 2.260029139453726, 0.7678120437855113, 0.0090333214828385, 2.3926854150458983, 2.269469534365936, 0.0487134118819586, 2.492010258985971, 14.368696608606415, 0.1052698373434534, 2.5396038040977973, 12.160676048896267, 0.0801163904683615, 2.7082675138918, 0.2736138041766688, -0.0049240689201568, 2.91028971686573, 0.2165184776386702, -0.0014234279252642, 2.9583424380818917, 1.1955348440021547, 0.03116998271919, 3.1372022760513634, 0.1877288332316787, 0.0283709222117264, 3.217225481583866, 0.0877953177525269, 0.0126046919652234, 3.2759951913878824, 3.766754142350635, 0.0515925808181253, 3.343098448819991, 0.850707865315086, 0.0212583173460012, 3.6568729842642593, 0.164397462387578, 0.0236679920440468, 3.717846278607802, 0.3974557498155095, 0.0395136129943573, 3.8397815224483622, 0.8793388744240991, 0.0338783897354109, 3.929308457786493, 0.2562745722191019, 0.0340737382049463, 4.072248586881539, 2.0815230849165447, 0.038706433373102, 4.148412552197423, 1.9351812735135678, 0.0258705664866423, 4.436163049699016, 1.4964355833293108, 0.0369022097505107, 4.577492931747321, 0.4778412815881232, -0.0231562668667004, 4.584361546687227, 0.5073959391341488, 0.0221027213392127, 4.685795063833293, 0.3229680257265437, 0.0134498870163506, 4.8123681674345145, 0.8320214636238221, 0.0299128130237305, 4.975317270215798, 0.4426461130596997, 0.0410733228616947, 5.386159787922016, 0.479367884345669, 0.0224432854319851, 5.40452214228279, 1.0044911821666984, 0.0325175071039988, 2.587968178122217, -0.0068559581803134, 0.028592377622724, 3.865199491792269, 0.2743615706412909, 0.0198002090526684, 5.197623196662238]|1587171.0000000000000000|      0.25000000|[1281, 0, 0, 20]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
