k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[110, 8, 0, 8]                                                             |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 84 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[218, 16, 0, 16]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[326, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.06250000|[432, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[-0.0225443263803311, -0.0233858103620864, -0.0248772199256342, -0.03948644030299, -0.0480135826425855, -0.0541039652278196, -0.0665427583385157, -0.078932198260464, -0.0661356797222185, -0.0889775820594383, -0.1021807790154247, -0.1101354358296479, -0.1121982042427789, -0.1186888516491654, -0.1274769670870125, -0.1315062878892342, -0.1387312319663452, -0.1448411939342305, -0.1557911492761364, -0.1478473054520282, -0.1567819984835487, -0.1561642828795415, -0.1707887575137484, -0.1709655560971207, -0.1974137953040859, -0.1958125606231699, -0.1931458371757746, -0.1985186000947787, -0.2059524137742741, -0.211961667791521, -0.2160478408293378, -0.2232794934322702, -0.2252827100756464, -0.2237134211222127, -0.2253592101339361, -0.2333585315383031, -0.2318338379716695, -0.2414360780679866, -0.2336530950069123, -0.243325921477469, -0.25143394342746, -0.2389560385057505, -0.2328809342237028, -0.249208278010465, -0.2453000536984157, -0.2514314357161654, -0.2431407734250369, -0.2438424102474254, -0.2484870183761561, -0.2505551480808645, -0.2466981605172459, -0.2625710930510632, -0.2551410875657391, -0.2451060469245642, -0.2514145631009194, -0.251006058661661, -0.2435402687973504, -0.2364752265510242, -0.2521801598392864, -0.2475366312692618, -0.2535751943634462, -0.2343451171278227, -0.2220377246032283, -0.2401625162144531, -0.2238643671826014, -0.237236823267313, -0.2288085983286533, -0.2173377096918573, -0.2144925001546204, -0.2148551018810698, -0.207407807691931, -0.1969284071267922, -0.193942036120388, -0.1894538387355472, -0.1898255998069385, -0.1808438731392683, -0.177423859349959, -0.1719558412686058, -0.1638677517678649, -0.1612749477041528, -0.1700573233856798, -0.1504802529597744, -0.1504080105733785, -0.1344721899290466, -0.1342780990198263, -0.139703596021925, -0.117577576384586, -0.1183635925606192, -0.1084250713947267, -0.090889362640189, -0.0847640484957449, -0.0804673706638557, -0.0679927771130959, -0.0610691711042301, -0.0602799405811244, -0.0374434240368557, -0.0412719914394495, -0.0202560099178174, -0.0170447870628572, -0.0207275989045783]| 99.9617691040039062|      0.12500000|[473, 35, 0, 35]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=1
       6|[-0.0225443263803311, -0.0233858103620864, -0.0248772199256342, -0.03948644030299, -0.0480135826425855, -0.0541039652278196, -0.0665427583385157, -0.078932198260464, -0.0661356797222185, -0.0889775820594383, -0.1021807790154247, -0.1101354358296479, -0.1121982042427789, -0.1186888516491654, -0.1274769670870125, -0.1315062878892342, -0.1387312319663452, -0.1448411939342305, -0.1557911492761364, -0.1478473054520282, -0.1567819984835487, -0.1561642828795415, -0.1707887575137484, -0.1709655560971207, -0.1974137953040859, -0.1958125606231699, -0.1931458371757746, -0.1985186000947787, -0.2059524137742741, -0.211961667791521, -0.2160478408293378, -0.2232794934322702, -0.2252827100756464, -0.2237134211222127, -0.2253592101339361, -0.2333585315383031, -0.2318338379716695, -0.2414360780679866, -0.2336530950069123, -0.243325921477469, -0.25143394342746, -0.2389560385057505, -0.2328809342237028, -0.249208278010465, -0.2453000536984157, -0.2514314357161654, -0.2431407734250369, -0.2438424102474254, -0.2484870183761561, -0.2505551480808645, -0.2466981605172459, -0.2625710930510632, -0.2551410875657391, -0.2451060469245642, -0.2514145631009194, -0.251006058661661, -0.2435402687973504, -0.2364752265510242, -0.2521801598392864, -0.2475366312692618, -0.2535751943634462, -0.2343451171278227, -0.2220377246032283, -0.2401625162144531, -0.2238643671826014, -0.237236823267313, -0.2288085983286533, -0.2173377096918573, -0.2144925001546204, -0.2148551018810698, -0.207407807691931, -0.1969284071267922, -0.193942036120388, -0.1894538387355472, -0.1898255998069385, -0.1808438731392683, -0.177423859349959, -0.1719558412686058, -0.1638677517678649, -0.1612749477041528, -0.1700573233856798, -0.1504802529597744, -0.1504080105733785, -0.1344721899290466, -0.1342780990198263, -0.139703596021925, -0.117577576384586, -0.1183635925606192, -0.1084250713947267, -0.090889362640189, -0.0847640484957449, -0.0804673706638557, -0.0679927771130959, -0.0610691711042301, -0.0602799405811244, -0.0374434240368557, -0.0412719914394495, -0.0202560099178174, -0.0170447870628572, -0.0207275989045783]| 99.9617691040039062|      0.06250000|[580, 43, 0, 43]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[-0.033092221739547, -0.018181962823887, -0.0278298613571319, -0.0385679463950085, -0.0540727130126073, -0.0495585138770118, -0.0738264635724175, -0.0799089204050511, -0.067171967644115, -0.0914647051142183, -0.1101301871808333, -0.0994570193908129, -0.1161434106575434, -0.1297252689939525, -0.1259014895519898, -0.1286483875679343, -0.1378037841146211, -0.1422237094701458, -0.1576609916987645, -0.1527327126286928, -0.1516973930248474, -0.1644551884829623, -0.1797007666344851, -0.1722834585766814, -0.1975712056177717, -0.1919984425316017, -0.2005650085556167, -0.1912010202711419, -0.2059252540237438, -0.2027401436890212, -0.2148130919719359, -0.213462994117836, -0.2206280580770661, -0.2328314859196411, -0.2146315362801588, -0.2428336033460048, -0.2401177666760301, -0.2476647788839761, -0.2431439600445607, -0.2346684597487966, -0.2533381786324125, -0.2388592411329452, -0.2454467360194047, -0.2414634152283036, -0.2397818708326447, -0.2482036712162653, -0.225081885757425, -0.2466971175815044, -0.245964816713897, -0.2486413624026036, -0.2495116469605456, -0.2639636157286035, -0.2609172613108589, -0.2476531231479742, -0.2447527164262438, -0.2496847211125981, -0.2504731584115268, -0.2375516876484151, -0.2477335946508445, -0.2397073045490534, -0.2508559068826551, -0.2394316822794081, -0.2102862395832558, -0.2392442246836006, -0.2263882529318635, -0.2387226785755764, -0.2255350072496007, -0.215739225927771, -0.2190157851321648, -0.2091607630446886, -0.2091068129006034, -0.1987605859821869, -0.1866707987420864, -0.1948152530350898, -0.1910507535306895, -0.181207809357274, -0.1861929539850112, -0.1700565051923549, -0.1639639492985239, -0.1634587202385408, -0.1645563978542653, -0.1450157836360172, -0.1454583182635242, -0.1412895794532963, -0.1356652544212702, -0.1419478264175016, -0.1077456960137581, -0.1119048657173069, -0.0912944454370641, -0.0894293811960739, -0.0932001935847539, -0.0811446034734968, -0.0733711551889517, -0.063707033319849, -0.059929627020304, -0.0326130964309818, -0.0358031688328141, -0.0244198026999251, -0.0175051171726319, -0.0352348310252433]| 99.9357833862304688|      0.12500000|[622, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=1
       8|[-0.033092221739547, -0.018181962823887, -0.0278298613571319, -0.0385679463950085, -0.0540727130126073, -0.0495585138770118, -0.0738264635724175, -0.0799089204050511, -0.067171967644115, -0.0914647051142183, -0.1101301871808333, -0.0994570193908129, -0.1161434106575434, -0.1297252689939525, -0.1259014895519898, -0.1286483875679343, -0.1378037841146211, -0.1422237094701458, -0.1576609916987645, -0.1527327126286928, -0.1516973930248474, -0.1644551884829623, -0.1797007666344851, -0.1722834585766814, -0.1975712056177717, -0.1919984425316017, -0.2005650085556167, -0.1912010202711419, -0.2059252540237438, -0.2027401436890212, -0.2148130919719359, -0.213462994117836, -0.2206280580770661, -0.2328314859196411, -0.2146315362801588, -0.2428336033460048, -0.2401177666760301, -0.2476647788839761, -0.2431439600445607, -0.2346684597487966, -0.2533381786324125, -0.2388592411329452, -0.2454467360194047, -0.2414634152283036, -0.2397818708326447, -0.2482036712162653, -0.225081885757425, -0.2466971175815044, -0.245964816713897, -0.2486413624026036, -0.2495116469605456, -0.2639636157286035, -0.2609172613108589, -0.2476531231479742, -0.2447527164262438, -0.2496847211125981, -0.2504731584115268, -0.2375516876484151, -0.2477335946508445, -0.2397073045490534, -0.2508559068826551, -0.2394316822794081, -0.2102862395832558, -0.2392442246836006, -0.2263882529318635, -0.2387226785755764, -0.2255350072496007, -0.215739225927771, -0.2190157851321648, -0.2091607630446886, -0.2091068129006034, -0.1987605859821869, -0.1866707987420864, -0.1948152530350898, -0.1910507535306895, -0.181207809357274, -0.1861929539850112, -0.1700565051923549, -0.1639639492985239, -0.1634587202385408, -0.1645563978542653, -0.1450157836360172, -0.1454583182635242, -0.1412895794532963, -0.1356652544212702, -0.1419478264175016, -0.1077456960137581, -0.1119048657173069, -0.0912944454370641, -0.0894293811960739, -0.0932001935847539, -0.0811446034734968, -0.0733711551889517, -0.063707033319849, -0.059929627020304, -0.0326130964309818, -0.0358031688328141, -0.0244198026999251, -0.0175051171726319, -0.0352348310252433]| 99.9357833862304688|      0.06250000|[729, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[-0.0427942433026784, -0.0069802865606573, -0.025729656447956, -0.0367628484950506, -0.0644102760844407, -0.0513924203347222, -0.0803274620340202, -0.0665441757446293, -0.0734485414606605, -0.0904058422451635, -0.115132125689342, -0.0981833703794923, -0.1118779103051947, -0.1255720384779534, -0.127163016529923, -0.1276376531364471, -0.1449305577449682, -0.145763511718197, -0.1551814313243593, -0.1576986805754358, -0.1544169129645991, -0.1651875889815801, -0.1831320714650875, -0.1704411882585807, -0.1874335079661255, -0.1903048631732883, -0.2051549623788084, -0.1891831874334433, -0.1955714533069411, -0.2153602205774087, -0.2145146212931432, -0.2184605462658288, -0.2258590113767044, -0.2226456496103359, -0.2093082050646377, -0.2380160664904541, -0.2282693238375378, -0.2613748560767931, -0.2393353699451365, -0.2397301739120433, -0.2541234144597677, -0.2455553189185938, -0.2466875843665289, -0.2414927750989931, -0.2362815431561039, -0.2528828843630505, -0.2144861976283264, -0.2348850489226272, -0.2561153311519743, -0.2499418961690978, -0.2413297819490806, -0.2615635130840815, -0.2659729013387242, -0.2495142434335647, -0.2468467692762665, -0.2516916097699094, -0.2496650378004183, -0.2384775035997095, -0.2420926818848486, -0.2417871389790668, -0.2617231676813934, -0.228034064266841, -0.2201953608239401, -0.237310549765797, -0.2340742213555612, -0.2391762234221335, -0.2243572901260068, -0.2190887351900366, -0.2313259591860992, -0.207839818148452, -0.2117056074690847, -0.1916300168875477, -0.1921394391829765, -0.1933041415649055, -0.1913517813701199, -0.1857535107574658, -0.1896883464038728, -0.1675401032716957, -0.1603952460580848, -0.1628042973527259, -0.1619231198574609, -0.1363061318010779, -0.1445076814009662, -0.1335283833647576, -0.1365548707141673, -0.1498387196360199, -0.1002018294939658, -0.1155805398999844, -0.0888332050861557, -0.0919847570229429, -0.0944988573628557, -0.065938140464662, -0.0759267452392453, -0.0669451293789821, -0.0616296325508658, -0.0378737877998359, -0.0337524305952143, -0.0306358733968768, -0.0144570897513394, -0.0502853023724785]| 99.9205474853515625|      0.12500000|[771, 57, 0, 57]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=1
      10|[-0.0427942433026784, -0.0069802865606573, -0.025729656447956, -0.0367628484950506, -0.0644102760844407, -0.0513924203347222, -0.0803274620340202, -0.0665441757446293, -0.0734485414606605, -0.0904058422451635, -0.115132125689342, -0.0981833703794923, -0.1118779103051947, -0.1255720384779534, -0.127163016529923, -0.1276376531364471, -0.1449305577449682, -0.145763511718197, -0.1551814313243593, -0.1576986805754358, -0.1544169129645991, -0.1651875889815801, -0.1831320714650875, -0.1704411882585807, -0.1874335079661255, -0.1903048631732883, -0.2051549623788084, -0.1891831874334433, -0.1955714533069411, -0.2153602205774087, -0.2145146212931432, -0.2184605462658288, -0.2258590113767044, -0.2226456496103359, -0.2093082050646377, -0.2380160664904541, -0.2282693238375378, -0.2613748560767931, -0.2393353699451365, -0.2397301739120433, -0.2541234144597677, -0.2455553189185938, -0.2466875843665289, -0.2414927750989931, -0.2362815431561039, -0.2528828843630505, -0.2144861976283264, -0.2348850489226272, -0.2561153311519743, -0.2499418961690978, -0.2413297819490806, -0.2615635130840815, -0.2659729013387242, -0.2495142434335647, -0.2468467692762665, -0.2516916097699094, -0.2496650378004183, -0.2384775035997095, -0.2420926818848486, -0.2417871389790668, -0.2617231676813934, -0.228034064266841, -0.2201953608239401, -0.237310549765797, -0.2340742213555612, -0.2391762234221335, -0.2243572901260068, -0.2190887351900366, -0.2313259591860992, -0.207839818148452, -0.2117056074690847, -0.1916300168875477, -0.1921394391829765, -0.1933041415649055, -0.1913517813701199, -0.1857535107574658, -0.1896883464038728, -0.1675401032716957, -0.1603952460580848, -0.1628042973527259, -0.1619231198574609, -0.1363061318010779, -0.1445076814009662, -0.1335283833647576, -0.1365548707141673, -0.1498387196360199, -0.1002018294939658, -0.1155805398999844, -0.0888332050861557, -0.0919847570229429, -0.0944988573628557, -0.065938140464662, -0.0759267452392453, -0.0669451293789821, -0.0616296325508658, -0.0378737877998359, -0.0337524305952143, -0.0306358733968768, -0.0144570897513394, -0.0502853023724785]| 99.9205474853515625|      0.06250000|[878, 65, 0, 65]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
