k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9130270453491813, 0.0800034098894736, 1.8883353035876471, -0.0318917884244912, -0.0439213245301922, 1.9049423246438895, 0.5248069878639812, -0.0065853171972262, 2.0438517727520447, 0.7241336733728004, 0.0832571768582352, 2.075160748153623, 0.1606508701154586, -0.0875747961114467, 2.2764225460985306, 2.7968398806157184, -0.0562425089450827, 2.0680739765380096, 0.8898001752458409, 0.1533404969258834, 2.5660055413075558, 2.1122184548866816, -0.0071205851741072, 2.4421136349944925, 14.263712891986817, 0.130525113180252, 2.562547275527907, 12.1924460964657, -0.0645987252756632, 2.631330297763929, 0.230059133621052, 0.1810237838731369, 3.0714090440890867, 0.3120360781310756, 0.0187559452225421, 2.969255163265177, 1.0294728323324833, -0.0337434080282824, 3.097745421388113, 0.4631067469774797, 0.0554732056836669, 3.413150659816086, 0.2624309117550517, 0.1206488339624124, 3.317393686897633, 3.6810008964306404, -0.024053968481672, 3.3142810464700165, 0.7567868236115223, -0.0930945204764506, 3.6653353335965453, 0.260449873658941, -0.0237140516232758, 3.7629297084308133, 0.2843168698754692, 0.2074894622263973, 3.8393618103682594, 0.8122895526144858, 0.0853385118502511, 3.8692141495868575, 0.3919568947655364, 0.0456458534214006, 4.133230005030847, 2.21566328025658, -0.062516854688237, 4.116278739388772, 1.8431781396256144, -0.0694709061582433, 4.411551702066447, 1.3224077788494049, 0.1441172220699868, 4.637924289900369, 0.4196298317270656, -0.0162462322121766, 4.609424390330557, 0.5153019772079523, -0.064676711262541, 4.838493810265508, 0.2386879404262922, 0.0558561662197583, 4.739421696675721, 0.7819507811053421, 0.2169181484051538, 4.944123966338887, 0.3356430287196477, 0.1393268839884013, 5.461055269390711, 0.5556971489531073, -0.0619103197212893, 5.406282826648251, 0.93380002389066, 0.1967902764264134, 2.555382658769952, 0.0134811304663364, -0.0922535388240358, 3.5790656931101963, 0.3877878526242416, 0.0233618870115728, 5.239865128547602]|323498.2187500000000000|      2.00000000|[31, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[0.9130270453491813, 0.0800034098894736, 1.8883353035876471, -0.0318917884244912, -0.0439213245301922, 1.9049423246438895, 0.5248069878639812, -0.0065853171972262, 2.0438517727520447, 0.7241336733728004, 0.0832571768582352, 2.075160748153623, 0.1606508701154586, -0.0875747961114467, 2.2764225460985306, 2.7968398806157184, -0.0562425089450827, 2.0680739765380096, 0.8898001752458409, 0.1533404969258834, 2.5660055413075558, 2.1122184548866816, -0.0071205851741072, 2.4421136349944925, 14.263712891986817, 0.130525113180252, 2.562547275527907, 12.1924460964657, -0.0645987252756632, 2.631330297763929, 0.230059133621052, 0.1810237838731369, 3.0714090440890867, 0.3120360781310756, 0.0187559452225421, 2.969255163265177, 1.0294728323324833, -0.0337434080282824, 3.097745421388113, 0.4631067469774797, 0.0554732056836669, 3.413150659816086, 0.2624309117550517, 0.1206488339624124, 3.317393686897633, 3.6810008964306404, -0.024053968481672, 3.3142810464700165, 0.7567868236115223, -0.0930945204764506, 3.6653353335965453, 0.260449873658941, -0.0237140516232758, 3.7629297084308133, 0.2843168698754692, 0.2074894622263973, 3.8393618103682594, 0.8122895526144858, 0.0853385118502511, 3.8692141495868575, 0.3919568947655364, 0.0456458534214006, 4.133230005030847, 2.21566328025658, -0.062516854688237, 4.116278739388772, 1.8431781396256144, -0.0694709061582433, 4.411551702066447, 1.3224077788494049, 0.1441172220699868, 4.637924289900369, 0.4196298317270656, -0.0162462322121766, 4.609424390330557, 0.5153019772079523, -0.064676711262541, 4.838493810265508, 0.2386879404262922, 0.0558561662197583, 4.739421696675721, 0.7819507811053421, 0.2169181484051538, 4.944123966338887, 0.3356430287196477, 0.1393268839884013, 5.461055269390711, 0.5556971489531073, -0.0619103197212893, 5.406282826648251, 0.93380002389066, 0.1967902764264134, 2.555382658769952, 0.0134811304663364, -0.0922535388240358, 3.5790656931101963, 0.3877878526242416, 0.0233618870115728, 5.239865128547602]|323498.2187500000000000|      1.00000000|[136, 9, 0, 9]                                                             |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[0.9130270453491813, 0.0800034098894736, 1.8883353035876471, -0.0318917884244912, -0.0439213245301922, 1.9049423246438895, 0.5248069878639812, -0.0065853171972262, 2.0438517727520447, 0.7241336733728004, 0.0832571768582352, 2.075160748153623, 0.1606508701154586, -0.0875747961114467, 2.2764225460985306, 2.7968398806157184, -0.0562425089450827, 2.0680739765380096, 0.8898001752458409, 0.1533404969258834, 2.5660055413075558, 2.1122184548866816, -0.0071205851741072, 2.4421136349944925, 14.263712891986817, 0.130525113180252, 2.562547275527907, 12.1924460964657, -0.0645987252756632, 2.631330297763929, 0.230059133621052, 0.1810237838731369, 3.0714090440890867, 0.3120360781310756, 0.0187559452225421, 2.969255163265177, 1.0294728323324833, -0.0337434080282824, 3.097745421388113, 0.4631067469774797, 0.0554732056836669, 3.413150659816086, 0.2624309117550517, 0.1206488339624124, 3.317393686897633, 3.6810008964306404, -0.024053968481672, 3.3142810464700165, 0.7567868236115223, -0.0930945204764506, 3.6653353335965453, 0.260449873658941, -0.0237140516232758, 3.7629297084308133, 0.2843168698754692, 0.2074894622263973, 3.8393618103682594, 0.8122895526144858, 0.0853385118502511, 3.8692141495868575, 0.3919568947655364, 0.0456458534214006, 4.133230005030847, 2.21566328025658, -0.062516854688237, 4.116278739388772, 1.8431781396256144, -0.0694709061582433, 4.411551702066447, 1.3224077788494049, 0.1441172220699868, 4.637924289900369, 0.4196298317270656, -0.0162462322121766, 4.609424390330557, 0.5153019772079523, -0.064676711262541, 4.838493810265508, 0.2386879404262922, 0.0558561662197583, 4.739421696675721, 0.7819507811053421, 0.2169181484051538, 4.944123966338887, 0.3356430287196477, 0.1393268839884013, 5.461055269390711, 0.5556971489531073, -0.0619103197212893, 5.406282826648251, 0.93380002389066, 0.1967902764264134, 2.555382658769952, 0.0134811304663364, -0.0922535388240358, 3.5790656931101963, 0.3877878526242416, 0.0233618870115728, 5.239865128547602]|323498.2187500000000000|      0.50000000|[241, 16, 0, 16]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.9130270453491813, 0.0800034098894736, 1.8883353035876471, -0.0318917884244912, -0.0439213245301922, 1.9049423246438895, 0.5248069878639812, -0.0065853171972262, 2.0438517727520447, 0.7241336733728004, 0.0832571768582352, 2.075160748153623, 0.1606508701154586, -0.0875747961114467, 2.2764225460985306, 2.7968398806157184, -0.0562425089450827, 2.0680739765380096, 0.8898001752458409, 0.1533404969258834, 2.5660055413075558, 2.1122184548866816, -0.0071205851741072, 2.4421136349944925, 14.263712891986817, 0.130525113180252, 2.562547275527907, 12.1924460964657, -0.0645987252756632, 2.631330297763929, 0.230059133621052, 0.1810237838731369, 3.0714090440890867, 0.3120360781310756, 0.0187559452225421, 2.969255163265177, 1.0294728323324833, -0.0337434080282824, 3.097745421388113, 0.4631067469774797, 0.0554732056836669, 3.413150659816086, 0.2624309117550517, 0.1206488339624124, 3.317393686897633, 3.6810008964306404, -0.024053968481672, 3.3142810464700165, 0.7567868236115223, -0.0930945204764506, 3.6653353335965453, 0.260449873658941, -0.0237140516232758, 3.7629297084308133, 0.2843168698754692, 0.2074894622263973, 3.8393618103682594, 0.8122895526144858, 0.0853385118502511, 3.8692141495868575, 0.3919568947655364, 0.0456458534214006, 4.133230005030847, 2.21566328025658, -0.062516854688237, 4.116278739388772, 1.8431781396256144, -0.0694709061582433, 4.411551702066447, 1.3224077788494049, 0.1441172220699868, 4.637924289900369, 0.4196298317270656, -0.0162462322121766, 4.609424390330557, 0.5153019772079523, -0.064676711262541, 4.838493810265508, 0.2386879404262922, 0.0558561662197583, 4.739421696675721, 0.7819507811053421, 0.2169181484051538, 4.944123966338887, 0.3356430287196477, 0.1393268839884013, 5.461055269390711, 0.5556971489531073, -0.0619103197212893, 5.406282826648251, 0.93380002389066, 0.1967902764264134, 2.555382658769952, 0.0134811304663364, -0.0922535388240358, 3.5790656931101963, 0.3877878526242416, 0.0233618870115728, 5.239865128547602]|323498.2187500000000000|      0.25000000|[346, 23, 0, 23]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.9130270453491813, 0.0800034098894736, 1.8883353035876471, -0.0318917884244912, -0.0439213245301922, 1.9049423246438895, 0.5248069878639812, -0.0065853171972262, 2.0438517727520447, 0.7241336733728004, 0.0832571768582352, 2.075160748153623, 0.1606508701154586, -0.0875747961114467, 2.2764225460985306, 2.7968398806157184, -0.0562425089450827, 2.0680739765380096, 0.8898001752458409, 0.1533404969258834, 2.5660055413075558, 2.1122184548866816, -0.0071205851741072, 2.4421136349944925, 14.263712891986817, 0.130525113180252, 2.562547275527907, 12.1924460964657, -0.0645987252756632, 2.631330297763929, 0.230059133621052, 0.1810237838731369, 3.0714090440890867, 0.3120360781310756, 0.0187559452225421, 2.969255163265177, 1.0294728323324833, -0.0337434080282824, 3.097745421388113, 0.4631067469774797, 0.0554732056836669, 3.413150659816086, 0.2624309117550517, 0.1206488339624124, 3.317393686897633, 3.6810008964306404, -0.024053968481672, 3.3142810464700165, 0.7567868236115223, -0.0930945204764506, 3.6653353335965453, 0.260449873658941, -0.0237140516232758, 3.7629297084308133, 0.2843168698754692, 0.2074894622263973, 3.8393618103682594, 0.8122895526144858, 0.0853385118502511, 3.8692141495868575, 0.3919568947655364, 0.0456458534214006, 4.133230005030847, 2.21566328025658, -0.062516854688237, 4.116278739388772, 1.8431781396256144, -0.0694709061582433, 4.411551702066447, 1.3224077788494049, 0.1441172220699868, 4.637924289900369, 0.4196298317270656, -0.0162462322121766, 4.609424390330557, 0.5153019772079523, -0.064676711262541, 4.838493810265508, 0.2386879404262922, 0.0558561662197583, 4.739421696675721, 0.7819507811053421, 0.2169181484051538, 4.944123966338887, 0.3356430287196477, 0.1393268839884013, 5.461055269390711, 0.5556971489531073, -0.0619103197212893, 5.406282826648251, 0.93380002389066, 0.1967902764264134, 2.555382658769952, 0.0134811304663364, -0.0922535388240358, 3.5790656931101963, 0.3877878526242416, 0.0233618870115728, 5.239865128547602]|323498.2187500000000000|      0.12500000|[451, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.9130270453491813, 0.0800034098894736, 1.8883353035876471, -0.0318917884244912, -0.0439213245301922, 1.9049423246438895, 0.5248069878639812, -0.0065853171972262, 2.0438517727520447, 0.7241336733728004, 0.0832571768582352, 2.075160748153623, 0.1606508701154586, -0.0875747961114467, 2.2764225460985306, 2.7968398806157184, -0.0562425089450827, 2.0680739765380096, 0.8898001752458409, 0.1533404969258834, 2.5660055413075558, 2.1122184548866816, -0.0071205851741072, 2.4421136349944925, 14.263712891986817, 0.130525113180252, 2.562547275527907, 12.1924460964657, -0.0645987252756632, 2.631330297763929, 0.230059133621052, 0.1810237838731369, 3.0714090440890867, 0.3120360781310756, 0.0187559452225421, 2.969255163265177, 1.0294728323324833, -0.0337434080282824, 3.097745421388113, 0.4631067469774797, 0.0554732056836669, 3.413150659816086, 0.2624309117550517, 0.1206488339624124, 3.317393686897633, 3.6810008964306404, -0.024053968481672, 3.3142810464700165, 0.7567868236115223, -0.0930945204764506, 3.6653353335965453, 0.260449873658941, -0.0237140516232758, 3.7629297084308133, 0.2843168698754692, 0.2074894622263973, 3.8393618103682594, 0.8122895526144858, 0.0853385118502511, 3.8692141495868575, 0.3919568947655364, 0.0456458534214006, 4.133230005030847, 2.21566328025658, -0.062516854688237, 4.116278739388772, 1.8431781396256144, -0.0694709061582433, 4.411551702066447, 1.3224077788494049, 0.1441172220699868, 4.637924289900369, 0.4196298317270656, -0.0162462322121766, 4.609424390330557, 0.5153019772079523, -0.064676711262541, 4.838493810265508, 0.2386879404262922, 0.0558561662197583, 4.739421696675721, 0.7819507811053421, 0.2169181484051538, 4.944123966338887, 0.3356430287196477, 0.1393268839884013, 5.461055269390711, 0.5556971489531073, -0.0619103197212893, 5.406282826648251, 0.93380002389066, 0.1967902764264134, 2.555382658769952, 0.0134811304663364, -0.0922535388240358, 3.5790656931101963, 0.3877878526242416, 0.0233618870115728, 5.239865128547602]|323498.2187500000000000|      0.06250000|[556, 37, 1, 38]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.9130270453491813, 0.0800034098894736, 1.8883353035876471, -0.0318917884244912, -0.0439213245301922, 1.9049423246438895, 0.5248069878639812, -0.0065853171972262, 2.0438517727520447, 0.7241336733728004, 0.0832571768582352, 2.075160748153623, 0.1606508701154586, -0.0875747961114467, 2.2764225460985306, 2.7968398806157184, -0.0562425089450827, 2.0680739765380096, 0.8898001752458409, 0.1533404969258834, 2.5660055413075558, 2.1122184548866816, -0.0071205851741072, 2.4421136349944925, 14.263712891986817, 0.130525113180252, 2.562547275527907, 12.1924460964657, -0.0645987252756632, 2.631330297763929, 0.230059133621052, 0.1810237838731369, 3.0714090440890867, 0.3120360781310756, 0.0187559452225421, 2.969255163265177, 1.0294728323324833, -0.0337434080282824, 3.097745421388113, 0.4631067469774797, 0.0554732056836669, 3.413150659816086, 0.2624309117550517, 0.1206488339624124, 3.317393686897633, 3.6810008964306404, -0.024053968481672, 3.3142810464700165, 0.7567868236115223, -0.0930945204764506, 3.6653353335965453, 0.260449873658941, -0.0237140516232758, 3.7629297084308133, 0.2843168698754692, 0.2074894622263973, 3.8393618103682594, 0.8122895526144858, 0.0853385118502511, 3.8692141495868575, 0.3919568947655364, 0.0456458534214006, 4.133230005030847, 2.21566328025658, -0.062516854688237, 4.116278739388772, 1.8431781396256144, -0.0694709061582433, 4.411551702066447, 1.3224077788494049, 0.1441172220699868, 4.637924289900369, 0.4196298317270656, -0.0162462322121766, 4.609424390330557, 0.5153019772079523, -0.064676711262541, 4.838493810265508, 0.2386879404262922, 0.0558561662197583, 4.739421696675721, 0.7819507811053421, 0.2169181484051538, 4.944123966338887, 0.3356430287196477, 0.1393268839884013, 5.461055269390711, 0.5556971489531073, -0.0619103197212893, 5.406282826648251, 0.93380002389066, 0.1967902764264134, 2.555382658769952, 0.0134811304663364, -0.0922535388240358, 3.5790656931101963, 0.3877878526242416, 0.0233618870115728, 5.239865128547602]|323498.2187500000000000|      0.03125000|[662, 44, 1, 45]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.9123106412084877, 0.0843862037120908, 1.8854455956877323, -0.0321517713892299, -0.0427606684305149, 1.9040331089403253, 0.5234564257807891, -0.0067602586169955, 2.046558704158347, 0.7229865297461059, 0.0835516037634299, 2.0755586496973133, 0.158272082415148, -0.0839261588856934, 2.2726973338043845, 2.7933334747480174, -0.0544803329302267, 2.064385104722644, 0.8882448956516243, 0.1551574973208531, 2.5664732084335222, 2.1176777806692506, -0.0199586975989066, 2.439257809093312, 14.260406379689968, 0.1279606148092975, 2.561253169745768, 12.191914521222335, -0.0651558185620962, 2.632286229540033, 0.2221878376701837, 0.179007056012989, 3.072368225774412, 0.3151149686502195, 0.016998685654577, 2.9649631964601006, 1.0291741036023379, -0.0359120468060799, 3.0990423189074443, 0.4640980004289471, 0.0496869601637113, 3.409626137835241, 0.2659127089286797, 0.1228604520930801, 3.3220409400421635, 3.6798930651286725, -0.0286335902563988, 3.3126466520252453, 0.7570081906695011, -0.089742096074588, 3.6632193674363833, 0.2671343915541942, -0.020376801345902, 3.763691417126459, 0.2794064138775233, 0.2063414830269344, 3.8411363971839543, 0.8189662579810603, 0.089138677038539, 3.8657943573152007, 0.3909916968330047, 0.0486696860758971, 4.13674623620827, 2.216559951217539, -0.062462196865389, 4.119937370539405, 1.8412680031379682, -0.0695592992083242, 4.408207009152727, 1.3213424019282431, 0.1433426988075367, 4.642731303134812, 0.4199828200331447, -0.0127462923416136, 4.606229107122128, 0.5187013033730747, -0.067260629525954, 4.842309530664519, 0.2383806696354758, 0.0552655634389159, 4.736359403848935, 0.7842549652872628, 0.2225409099774772, 4.943570920096125, 0.3353470045956377, 0.1367910025576796, 5.460834600700576, 0.5555930564807876, -0.0566335231510059, 5.408920390371991, 0.9334947208836596, 0.1975590075033616, 2.5541067214017286, 0.0118398631348842, -0.08967756183556, 3.580219594653737, 0.3853523091175501, 0.025602080341704, 5.236128826492166]|248828.4687500000000000|      0.06250000|[692, 46, 1, 47]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       9|[0.9101765782229393, 0.0892109458448081, 1.8794922797314078, -0.0362434880921882, -0.0454901428413616, 1.9003026085869668, 0.5225180711871439, -0.0076969444328772, 2.040418638536925, 0.7327697841856521, 0.0866600804905835, 2.083098311209715, 0.1680348565283417, -0.0814895895494173, 2.274326102900495, 2.7980981800249696, -0.0568619058457942, 2.058776859967864, 0.883225957838298, 0.1531866478611883, 2.5664058062566246, 2.1113789299989634, -0.027838159370975, 2.4475678585239367, 14.253201874218771, 0.1363123154282518, 2.5603116637142684, 12.187295581786456, -0.0732217960089231, 2.6226429382749523, 0.221183730220126, 0.1810788641273469, 3.0799638453371614, 0.3115386229903864, 0.038151350609299, 2.958860383510631, 1.0350522014714671, -0.0325447472018321, 3.095425875294176, 0.4694744022637408, 0.0573366864220464, 3.412355676837333, 0.2585969371655243, 0.1291353626153703, 3.3247164901268533, 3.67556114493139, -0.0398608366379082, 3.310719477856976, 0.7563607005027155, -0.0951244252795756, 3.6629368382148915, 0.2573233651450787, -0.0167260138956361, 3.771142710664988, 0.2866961952030897, 0.2037632039727593, 3.8310708450656628, 0.8217198779206062, 0.0980391734052433, 3.859318328604345, 0.4008668744628717, 0.0547168127627676, 4.141036402130264, 2.2198252941418892, -0.063430397562471, 4.122718434225031, 1.8461653329122494, -0.0658151196182123, 4.401581019491144, 1.3285433802066637, 0.1407095920951195, 4.651793115558602, 0.4130362044891505, -0.0088031431894995, 4.610400379597242, 0.5161437279353143, -0.0804704568462883, 4.843335585604973, 0.2444406869064945, 0.0539835152270267, 4.7274636932054355, 0.7789344894498316, 0.2187920115352184, 4.946240131176201, 0.3393879909570328, 0.1206208580039202, 5.460105397185708, 0.5525322445573864, -0.0636125553798038, 5.410731344678587, 0.929028877475456, 0.1865201289884239, 2.553311043533725, 0.0052574474434924, -0.0931102379931813, 3.576652290909165, 0.3945457952551338, 0.0207507486279535, 5.233411449377449]|183216.3750000000000000|      0.12500000|[722, 48, 1, 49]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      10|[0.9233669416682206, 0.0890667416849716, 1.8723504858852187, -0.0357735420257586, -0.0329169716132282, 1.9098443776804703, 0.506796073378641, 0.0090251809531395, 2.0318002211683983, 0.7182278642185688, 0.0869931433638824, 2.0757001368618857, 0.1736286766267975, -0.0719077094099396, 2.2923577392893058, 2.805740670604654, -0.0517582913704573, 2.0533199233873725, 0.8800482604707465, 0.1369980382749397, 2.5735584049799134, 2.112210566704132, -0.0441812329324778, 2.4552381754899337, 14.250794563769347, 0.1293428274861123, 2.5672313554307475, 12.19529759950667, -0.1056279137501686, 2.62651542269109, 0.2059169588432196, 0.1650494576785737, 3.0764474792706027, 0.3090139966362686, 0.0302984113523135, 2.97911377523848, 1.0315021293147202, -0.0529879372589248, 3.0987512227309617, 0.4859961511976602, 0.048827524899495, 3.423542970053163, 0.259156950337483, 0.1239627155870648, 3.3340848884900143, 3.694483173679776, -0.0469495165400359, 3.2863148311950554, 0.7608938026552057, -0.0815562781835125, 3.6625174028301535, 0.2561472683244599, -0.0380200172819116, 3.7650812562081053, 0.2750172660028896, 0.2258802029712932, 3.8423781054558086, 0.8253664275745831, 0.0939253631634009, 3.870303611826822, 0.3950139304504141, 0.0506546497455077, 4.1425990690961525, 2.2331214003740834, -0.0484313278575078, 4.130549016125245, 1.8597734178953247, -0.0991499038129564, 4.4112403546930015, 1.3365297852573146, 0.1268551655799256, 4.657910707034681, 0.4200822858524197, -0.0321962719350058, 4.607325860068975, 0.5071631232067655, -0.1033936158823414, 4.856490890845445, 0.2638141656934448, 0.0722276360386543, 4.719491138054285, 0.7962398720798406, 0.2040959858359958, 4.950043968125675, 0.3134150326942252, 0.1171676953820923, 5.47540094111911, 0.5438828013244452, -0.0766946163807241, 5.398655308374125, 0.9064237197438656, 0.1807025293845436, 2.545555736961526, -0.0068530815218768, -0.0951106749271992, 3.5811353620009334, 0.39945518172468, 0.0068336292669623, 5.23933929243996]|121640.0781250000000000|      0.25000000|[752, 50, 1, 51]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
