k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[643, 44, 0, 11]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 121 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 179 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 237 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 295 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 353 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 411 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 469 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 527 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 585 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[1284, 88, 0, 22]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 235 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 293 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 409 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 467 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 525 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 583 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[1925, 132, 0, 33]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 120 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 178 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 236 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 294 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 352 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 410 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 468 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 526 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 584 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[2568, 176, 0, 44]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 235 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 293 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 352 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 411 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 469 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 527 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 586 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[1.0191478801531713, 0.0236049432868015, 1.8903689264711965, 0.0051704522510959, 0.0104031563555902, 1.9961072700828948, 0.4245041294586206, 0.0217213589637111, 2.110223756070218, 0.8032808589241742, 0.0159102742457461, 2.156690846423292, 0.2211530764995049, 0.020105401051923, 2.2183543944855195, 2.680362713288569, 0.0177865974401945, 2.283981937003896, 0.8086269632104366, 0.0155482329949032, 2.39319119486597, 2.2728340592163425, 0.0238855464035322, 2.4940378342625538, 14.352461988082304, 0.0508282259190523, 2.5584586499753117, 12.158629010701409, 0.0361867150132527, 2.7166557647672085, 0.2787737280104318, 0.0286796803952284, 2.9467649876064237, 0.2365827181069092, 0.0197321703176023, 2.9735544331267607, 1.1672613978656234, 0.0245474610431431, 3.135784504707923, 0.1711808374604433, 0.0181477053932172, 3.2239795938179867, 0.1156914267487116, 0.018293013550135, 3.2596880842663234, 3.747865876791119, 0.0213957910158314, 3.375469462773859, 0.8477591390698596, 0.0242058307874124, 3.665673358576674, 0.1664204060857096, 0.0108071579083736, 3.7157850256184637, 0.3716806933481187, 0.0150563198106708, 3.832932700028746, 0.9233417652985194, 0.0196906461728979, 3.96182938613624, 0.2490611449314335, 0.0216023403488202, 4.048632914479197, 2.070215124329992, 0.0184311208337178, 4.177387157412772, 1.9504119329470386, 0.0204881644273177, 4.420160708186509, 1.491628917248436, 0.0226707908997641, 4.559615312196641, 0.4809674723560899, 0.0191387386523003, 4.61398639001204, 0.4925294442119301, 0.0239247885057225, 4.696439733026388, 0.3264981066035494, 0.0212003641974883, 4.809147599725844, 0.8422745155323388, 0.017633791226899, 4.974763035374674, 0.4590024601180877, 0.0181988603176985, 5.388718574318799, 0.4958796054287249, 0.0275053503970575, 5.420545659633527, 0.986804043108388, 0.0229469794414132, 2.5881550730936054, -0.018476719777489, 0.0146649308604516, 3.8557789233760174, 0.2643257956203798, 0.0164717470611474, 5.20060677743825]|2469917.5000000000000000|      0.12500000|[2686, 184, 0, 46]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[1.0191478801531713, 0.0236049432868015, 1.8903689264711965, 0.0051704522510959, 0.0104031563555902, 1.9961072700828948, 0.4245041294586206, 0.0217213589637111, 2.110223756070218, 0.8032808589241742, 0.0159102742457461, 2.156690846423292, 0.2211530764995049, 0.020105401051923, 2.2183543944855195, 2.680362713288569, 0.0177865974401945, 2.283981937003896, 0.8086269632104366, 0.0155482329949032, 2.39319119486597, 2.2728340592163425, 0.0238855464035322, 2.4940378342625538, 14.352461988082304, 0.0508282259190523, 2.5584586499753117, 12.158629010701409, 0.0361867150132527, 2.7166557647672085, 0.2787737280104318, 0.0286796803952284, 2.9467649876064237, 0.2365827181069092, 0.0197321703176023, 2.9735544331267607, 1.1672613978656234, 0.0245474610431431, 3.135784504707923, 0.1711808374604433, 0.0181477053932172, 3.2239795938179867, 0.1156914267487116, 0.018293013550135, 3.2596880842663234, 3.747865876791119, 0.0213957910158314, 3.375469462773859, 0.8477591390698596, 0.0242058307874124, 3.665673358576674, 0.1664204060857096, 0.0108071579083736, 3.7157850256184637, 0.3716806933481187, 0.0150563198106708, 3.832932700028746, 0.9233417652985194, 0.0196906461728979, 3.96182938613624, 0.2490611449314335, 0.0216023403488202, 4.048632914479197, 2.070215124329992, 0.0184311208337178, 4.177387157412772, 1.9504119329470386, 0.0204881644273177, 4.420160708186509, 1.491628917248436, 0.0226707908997641, 4.559615312196641, 0.4809674723560899, 0.0191387386523003, 4.61398639001204, 0.4925294442119301, 0.0239247885057225, 4.696439733026388, 0.3264981066035494, 0.0212003641974883, 4.809147599725844, 0.8422745155323388, 0.017633791226899, 4.974763035374674, 0.4590024601180877, 0.0181988603176985, 5.388718574318799, 0.4958796054287249, 0.0275053503970575, 5.420545659633527, 0.986804043108388, 0.0229469794414132, 2.5881550730936054, -0.018476719777489, 0.0146649308604516, 3.8557789233760174, 0.2643257956203798, 0.0164717470611474, 5.20060677743825]|2469917.5000000000000000|      0.06250000|[3328, 228, 0, 57]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 235 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 293 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 352 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 411 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 469 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 527 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 585 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[1.0229492984896091, 0.0244385735975199, 1.8888584948853449, 0.0109536985257688, 0.0044454771454739, 1.9955253451589763, 0.4210027101549295, 0.0277445871651364, 2.1141095873661255, 0.7954395654784057, 0.0162417247347972, 2.150168334118913, 0.2217087757212783, 0.0269729203514545, 2.2099968545957136, 2.6738687298718578, 0.0321023928271077, 2.282481486525702, 0.8114523861591368, 0.0133486845160247, 2.386112867264192, 2.276902637882383, 0.0329438604156897, 2.4993056764162547, 14.346483961285383, 0.0621483700028747, 2.561086827777165, 12.160756767812618, 0.0615020819830326, 2.723045871281285, 0.2734773780166113, 0.0283910622438631, 2.9437457428479523, 0.2233438102038028, 0.0241469710089248, 2.9724742752420146, 1.1690415609547076, 0.0253788896771259, 3.1407557466531038, 0.1625187783259721, 0.0132631398596636, 3.2216064526456174, 0.1262469782249389, 0.0229446318924797, 3.2601715194102643, 3.7510184175622903, 0.0230618857981313, 3.377629325063991, 0.8435954673020825, 0.0288755381170239, 3.6644420713301336, 0.1731918529469734, 0.019543957632366, 3.7176900335594683, 0.379915194410788, 0.0140215937827345, 3.8358185515034395, 0.9251393280900897, 0.0087876381716528, 3.957881685182847, 0.2561922734771213, 0.0146966049039525, 4.0572462887088765, 2.0712425397696665, 0.0286883849184822, 4.17999402133222, 1.9474009951183735, 0.0176106463971937, 4.425257384734019, 1.492503356730062, 0.0223486008160464, 4.55522147867269, 0.4781813050227205, 0.0200088318056892, 4.6067257097909895, 0.4958002884394622, 0.0251982655389796, 4.69016362545287, 0.3390190567679406, 0.0137836913357478, 4.804975721743794, 0.8384802849253259, 0.0183631209567083, 4.97600194596892, 0.4585715839543207, 0.0162967580704351, 5.393459520687968, 0.4920088110323081, 0.0181286029320004, 5.421949204230606, 0.9972397592633053, 0.0159215692205971, 2.5863857741090985, -0.0036898147781989, 0.019339288139658, 3.8542958350774117, 0.2689972482670228, 0.0155169342405728, 5.1919695780737465]|2102863.2500000000000000|      0.12500000|[3447, 236, 0, 59]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
       8|[1.0229492984896091, 0.0244385735975199, 1.8888584948853449, 0.0109536985257688, 0.0044454771454739, 1.9955253451589763, 0.4210027101549295, 0.0277445871651364, 2.1141095873661255, 0.7954395654784057, 0.0162417247347972, 2.150168334118913, 0.2217087757212783, 0.0269729203514545, 2.2099968545957136, 2.6738687298718578, 0.0321023928271077, 2.282481486525702, 0.8114523861591368, 0.0133486845160247, 2.386112867264192, 2.276902637882383, 0.0329438604156897, 2.4993056764162547, 14.346483961285383, 0.0621483700028747, 2.561086827777165, 12.160756767812618, 0.0615020819830326, 2.723045871281285, 0.2734773780166113, 0.0283910622438631, 2.9437457428479523, 0.2233438102038028, 0.0241469710089248, 2.9724742752420146, 1.1690415609547076, 0.0253788896771259, 3.1407557466531038, 0.1625187783259721, 0.0132631398596636, 3.2216064526456174, 0.1262469782249389, 0.0229446318924797, 3.2601715194102643, 3.7510184175622903, 0.0230618857981313, 3.377629325063991, 0.8435954673020825, 0.0288755381170239, 3.6644420713301336, 0.1731918529469734, 0.019543957632366, 3.7176900335594683, 0.379915194410788, 0.0140215937827345, 3.8358185515034395, 0.9251393280900897, 0.0087876381716528, 3.957881685182847, 0.2561922734771213, 0.0146966049039525, 4.0572462887088765, 2.0712425397696665, 0.0286883849184822, 4.17999402133222, 1.9474009951183735, 0.0176106463971937, 4.425257384734019, 1.492503356730062, 0.0223486008160464, 4.55522147867269, 0.4781813050227205, 0.0200088318056892, 4.6067257097909895, 0.4958002884394622, 0.0251982655389796, 4.69016362545287, 0.3390190567679406, 0.0137836913357478, 4.804975721743794, 0.8384802849253259, 0.0183631209567083, 4.97600194596892, 0.4585715839543207, 0.0162967580704351, 5.393459520687968, 0.4920088110323081, 0.0181286029320004, 5.421949204230606, 0.9972397592633053, 0.0159215692205971, 2.5863857741090985, -0.0036898147781989, 0.019339288139658, 3.8542958350774117, 0.2689972482670228, 0.0155169342405728, 5.1919695780737465]|2102863.2500000000000000|      0.06250000|[4090, 280, 0, 70]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 235 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 293 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 410 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 468 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 527 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 586 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[1.0190830961983668, 0.0267785690479144, 1.880028511186299, 0.0097834599642655, -0.0003868637253319, 1.984571093375897, 0.4188146155073144, 0.03019505829665, 2.1202230564667865, 0.7907681402513453, 0.0199501915261792, 2.1521975742293824, 0.2258741111523541, 0.0250585755086682, 2.2151545760735014, 2.680229947408608, 0.032808064030658, 2.2796325724559185, 0.8037327376305787, 0.014223392449203, 2.3850976660687464, 2.2776354820339426, 0.031881838550604, 2.4989119439316294, 14.34331648089924, 0.0819871958739721, 2.5591972166558206, 12.152365961452123, 0.0683666147038112, 2.7275555338939186, 0.2783396776105067, 0.0221249226550959, 2.944304038608722, 0.2164661270119631, 0.0180361704801653, 2.9796931880571655, 1.1750351667497638, 0.0305184417930429, 3.1407988994527485, 0.1580081357120494, 0.0156210550660057, 3.221355761820423, 0.1264599902599391, 0.0220298794430475, 3.261615540432997, 3.7484997670532008, 0.0210531653712113, 3.3741278077006034, 0.8464820766702545, 0.0263555941003943, 3.661286411819882, 0.1699618789143336, 0.0188179036810109, 3.715798506186065, 0.385025679135706, 0.0173489787061896, 3.84474681808449, 0.9337341987691666, 0.0252479018513946, 3.9554883846927824, 0.2476716802818742, 0.0149814305151405, 4.062494574262583, 2.0692323714791985, 0.0340864252658321, 4.192885515527278, 1.9529041615807508, 0.0343487595945683, 4.426048710702201, 1.488033228647466, 0.01936661515388, 4.552879874232288, 0.4835092016136698, 0.0057969559103359, 4.614078725379085, 0.4947774982976223, 0.0155228365757772, 4.701761486169465, 0.3359258923471617, 0.0128440550808668, 4.797444249553636, 0.8424897894766844, 0.0143363233808861, 4.982935277260119, 0.4589380303452542, 0.0082415274733553, 5.403011524012842, 0.4967520275339858, 0.0204658656782571, 5.426528367827099, 0.9854623726230058, 0.0167079055470856, 2.597275161078764, 0.0017118764895805, 0.0161658662633074, 3.862653970003134, 0.2673054989756301, 0.0261685531782933, 5.184544592920182]|1878403.1250000000000000|      0.12500000|[4208, 288, 0, 72]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      10|[1.0190830961983668, 0.0267785690479144, 1.880028511186299, 0.0097834599642655, -0.0003868637253319, 1.984571093375897, 0.4188146155073144, 0.03019505829665, 2.1202230564667865, 0.7907681402513453, 0.0199501915261792, 2.1521975742293824, 0.2258741111523541, 0.0250585755086682, 2.2151545760735014, 2.680229947408608, 0.032808064030658, 2.2796325724559185, 0.8037327376305787, 0.014223392449203, 2.3850976660687464, 2.2776354820339426, 0.031881838550604, 2.4989119439316294, 14.34331648089924, 0.0819871958739721, 2.5591972166558206, 12.152365961452123, 0.0683666147038112, 2.7275555338939186, 0.2783396776105067, 0.0221249226550959, 2.944304038608722, 0.2164661270119631, 0.0180361704801653, 2.9796931880571655, 1.1750351667497638, 0.0305184417930429, 3.1407988994527485, 0.1580081357120494, 0.0156210550660057, 3.221355761820423, 0.1264599902599391, 0.0220298794430475, 3.261615540432997, 3.7484997670532008, 0.0210531653712113, 3.3741278077006034, 0.8464820766702545, 0.0263555941003943, 3.661286411819882, 0.1699618789143336, 0.0188179036810109, 3.715798506186065, 0.385025679135706, 0.0173489787061896, 3.84474681808449, 0.9337341987691666, 0.0252479018513946, 3.9554883846927824, 0.2476716802818742, 0.0149814305151405, 4.062494574262583, 2.0692323714791985, 0.0340864252658321, 4.192885515527278, 1.9529041615807508, 0.0343487595945683, 4.426048710702201, 1.488033228647466, 0.01936661515388, 4.552879874232288, 0.4835092016136698, 0.0057969559103359, 4.614078725379085, 0.4947774982976223, 0.0155228365757772, 4.701761486169465, 0.3359258923471617, 0.0128440550808668, 4.797444249553636, 0.8424897894766844, 0.0143363233808861, 4.982935277260119, 0.4589380303452542, 0.0082415274733553, 5.403011524012842, 0.4967520275339858, 0.0204658656782571, 5.426528367827099, 0.9854623726230058, 0.0167079055470856, 2.597275161078764, 0.0017118764895805, 0.0161658662633074, 3.862653970003134, 0.2673054989756301, 0.0261685531782933, 5.184544592920182]|1878403.1250000000000000|      0.06250000|[4852, 332, 0, 83]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 236 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 296 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 354 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 412 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 470 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 528 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 587 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
