k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.3745460440724845, 0.0805014905256098, -0.0046744768418433, 0.3414217719043455, 0.2806374926820427, 0.2369282320626381, 0.1412396821792244, -0.1602703582654666, -0.3428440853709424, 0.0293231933301588, 0.1002231869784366, -0.0840799884918297, 0.0931275987240298, -0.2873611031390292, 0.1488417562867712, 0.0735541899016584, -0.0583301272550185, 0.1481653520123203, -0.145756711977893, 0.3521121417460836, -0.1677835838101617, 0.3210179035019631]| 13.9616146087646484|      2.00000000|[29, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[1.4423372590769308, -0.2328925341564498, -0.5272344476636369, 1.0790573236915968, 0.704124387058896, -0.0276975126425268, 0.5323706462392046, -0.1986287340579123, -0.4644968040457305, -0.0005655428263826, -0.0157768705092825, -0.1860041735226598, 0.7094788881440077, -0.2467984215512455, -0.198287474716965, -0.2746772757335479, -0.1957732817098343, 0.3198188316527308, -0.2073921609942293, 0.8643989587270746, -0.9171758923462184, 0.2811206460386357]| 12.4657869338989258|      4.00000000|[57, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[1.4423372590769308, -0.2328925341564498, -0.5272344476636369, 1.0790573236915968, 0.704124387058896, -0.0276975126425268, 0.5323706462392046, -0.1986287340579123, -0.4644968040457305, -0.0005655428263826, -0.0157768705092825, -0.1860041735226598, 0.7094788881440077, -0.2467984215512455, -0.198287474716965, -0.2746772757335479, -0.1957732817098343, 0.3198188316527308, -0.2073921609942293, 0.8643989587270746, -0.9171758923462184, 0.2811206460386357]| 12.4657869338989258|      2.00000000|[192, 14, 0, 14]                                                           |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 43 points | trying quadratic partial model with 56 points | trying quadratic partial model with 70 points | trying quadratic partial model with 83 points | trying quadratic partial model with 96 points | trying quadratic partial model with 109 points | trying quadratic partial model with 123 points | exploitation failed, decreasing delta | actual_k=1
       4|[1.4423372590769308, -0.2328925341564498, -0.5272344476636369, 1.0790573236915968, 0.704124387058896, -0.0276975126425268, 0.5323706462392046, -0.1986287340579123, -0.4644968040457305, -0.0005655428263826, -0.0157768705092825, -0.1860041735226598, 0.7094788881440077, -0.2467984215512455, -0.198287474716965, -0.2746772757335479, -0.1957732817098343, 0.3198188316527308, -0.2073921609942293, 0.8643989587270746, -0.9171758923462184, 0.2811206460386357]| 12.4657869338989258|      1.00000000|[325, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | trying quadratic partial model with 30 points | trying quadratic partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 56 points | trying quadratic partial model with 69 points | trying quadratic partial model with 82 points | trying quadratic partial model with 95 points | trying quadratic partial model with 108 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=1
       5|[1.9351048829156725, -0.0397862734678257, -0.1705598887709499, 1.4978546260862593, 0.6893565326039363, 0.1128728478258795, 0.4252209747848123, -0.3624950571398295, -0.3869045920547209, -0.1985085892336015, 0.190988753088794, -0.2973108725330693, 0.8248288377522861, -0.2679170655456657, -0.0512302223435779, -0.3180333574753165, -0.628961293323395, 0.3851925319915719, -0.1242327832748619, 0.8533469320564095, -1.0611997070961499, 0.2403245863797519]| 12.1549463272094727|      2.00000000|[381, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 43 points | iterate success | actual_k=1
       6|[1.9351048829156725, -0.0397862734678257, -0.1705598887709499, 1.4978546260862593, 0.6893565326039363, 0.1128728478258795, 0.4252209747848123, -0.3624950571398295, -0.3869045920547209, -0.1985085892336015, 0.190988753088794, -0.2973108725330693, 0.8248288377522861, -0.2679170655456657, -0.0512302223435779, -0.3180333574753165, -0.628961293323395, 0.3851925319915719, -0.1242327832748619, 0.8533469320564095, -1.0611997070961499, 0.2403245863797519]| 12.1549463272094727|      1.00000000|[514, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | trying quadratic partial model with 30 points | trying quadratic partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 56 points | trying quadratic partial model with 69 points | trying quadratic partial model with 82 points | trying quadratic partial model with 95 points | trying quadratic partial model with 108 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=1
       7|[1.9351048829156725, -0.0397862734678257, -0.1705598887709499, 1.4978546260862593, 0.6893565326039363, 0.1128728478258795, 0.4252209747848123, -0.3624950571398295, -0.3869045920547209, -0.1985085892336015, 0.190988753088794, -0.2973108725330693, 0.8248288377522861, -0.2679170655456657, -0.0512302223435779, -0.3180333574753165, -0.628961293323395, 0.3851925319915719, -0.1242327832748619, 0.8533469320564095, -1.0611997070961499, 0.2403245863797519]| 12.1549463272094727|      0.50000000|[647, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 56 points | trying quadratic partial model with 69 points | trying quadratic partial model with 82 points | trying quadratic partial model with 95 points | trying quadratic partial model with 108 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=1
       8|[1.9351048829156725, -0.0397862734678257, -0.1705598887709499, 1.4978546260862593, 0.6893565326039363, 0.1128728478258795, 0.4252209747848123, -0.3624950571398295, -0.3869045920547209, -0.1985085892336015, 0.190988753088794, -0.2973108725330693, 0.8248288377522861, -0.2679170655456657, -0.0512302223435779, -0.3180333574753165, -0.628961293323395, 0.3851925319915719, -0.1242327832748619, 0.8533469320564095, -1.0611997070961499, 0.2403245863797519]| 12.1549463272094727|      0.25000000|[781, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 56 points | trying quadratic partial model with 69 points | trying quadratic partial model with 83 points | trying quadratic partial model with 96 points | trying quadratic partial model with 109 points | trying quadratic partial model with 122 points | exploitation failed, decreasing delta | actual_k=1
       9|[1.9351048829156725, -0.0397862734678257, -0.1705598887709499, 1.4978546260862593, 0.6893565326039363, 0.1128728478258795, 0.4252209747848123, -0.3624950571398295, -0.3869045920547209, -0.1985085892336015, 0.190988753088794, -0.2973108725330693, 0.8248288377522861, -0.2679170655456657, -0.0512302223435779, -0.3180333574753165, -0.628961293323395, 0.3851925319915719, -0.1242327832748619, 0.8533469320564095, -1.0611997070961499, 0.2403245863797519]| 12.1549463272094727|      0.12500000|[914, 68, 0, 68]                                                           |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 56 points | trying quadratic partial model with 69 points | trying quadratic partial model with 82 points | trying quadratic partial model with 95 points | trying quadratic partial model with 108 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=1
      10|[1.9997189661549897, 0.0012205914398503, -0.1442463539978803, 1.5293283420297694, 0.6620893152933895, 0.1062214772558427, 0.4539572678629912, -0.3541772528458008, -0.3769368007770645, -0.2125219045768697, 0.2247399375922154, -0.3065495313073471, 0.8176472785345, -0.2621509245101551, -0.0779711844903234, -0.3239182178936095, -0.6103554746209945, 0.4002188537946532, -0.1171444782394753, 0.805654698048042, -1.0673897225637838, 0.273685083310529]| 12.1481781005859375|      0.25000000|[942, 70, 0, 70]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      11|[1.9997189661549897, 0.0012205914398503, -0.1442463539978803, 1.5293283420297694, 0.6620893152933895, 0.1062214772558427, 0.4539572678629912, -0.3541772528458008, -0.3769368007770645, -0.2125219045768697, 0.2247399375922154, -0.3065495313073471, 0.8176472785345, -0.2621509245101551, -0.0779711844903234, -0.3239182178936095, -0.6103554746209945, 0.4002188537946532, -0.1171444782394753, 0.805654698048042, -1.0673897225637838, 0.273685083310529]| 12.1481781005859375|      0.12500000|[1077, 80, 0, 80]                                                          |  | trying linear partial model with 16 points | trying quadratic partial model with 30 points | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 57 points | trying quadratic partial model with 71 points | trying quadratic partial model with 84 points | trying quadratic partial model with 97 points | trying quadratic partial model with 110 points | trying quadratic partial model with 123 points | exploitation failed, decreasing delta | actual_k=1
      12|[2.052095543601532, -0.0014525330667882, -0.1320632841973112, 1.6246824766522612, 0.6715555265440261, 0.1049348929724922, 0.4615618176736962, -0.3290004678183424, -0.3502907991682297, -0.1921754852019641, 0.2296000545591542, -0.3257355014458425, 0.8199272857688289, -0.25598307433625, -0.0738772906219006, -0.3187088870048495, -0.6164887808232807, 0.3999764642039197, -0.1262731443658369, 0.8057223573802779, -1.0348605041825987, 0.2653943305821517]| 12.1465559005737305|      0.25000000|[1145, 85, 0, 85]                                                          |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 56 points | iterate success | actual_k=1
      13|[2.052095543601532, -0.0014525330667882, -0.1320632841973112, 1.6246824766522612, 0.6715555265440261, 0.1049348929724922, 0.4615618176736962, -0.3290004678183424, -0.3502907991682297, -0.1921754852019641, 0.2296000545591542, -0.3257355014458425, 0.8199272857688289, -0.25598307433625, -0.0738772906219006, -0.3187088870048495, -0.6164887808232807, 0.3999764642039197, -0.1262731443658369, 0.8057223573802779, -1.0348605041825987, 0.2653943305821517]| 12.1465559005737305|      0.12500000|[1277, 95, 0, 95]                                                          |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 42 points | trying quadratic partial model with 55 points | trying quadratic partial model with 68 points | trying quadratic partial model with 81 points | trying quadratic partial model with 94 points | trying quadratic partial model with 107 points | trying quadratic partial model with 120 points | exploitation failed, decreasing delta | actual_k=1
      14|[2.052095543601532, -0.0014525330667882, -0.1320632841973112, 1.6246824766522612, 0.6715555265440261, 0.1049348929724922, 0.4615618176736962, -0.3290004678183424, -0.3502907991682297, -0.1921754852019641, 0.2296000545591542, -0.3257355014458425, 0.8199272857688289, -0.25598307433625, -0.0738772906219006, -0.3187088870048495, -0.6164887808232807, 0.3999764642039197, -0.1262731443658369, 0.8057223573802779, -1.0348605041825987, 0.2653943305821517]| 12.1465559005737305|      0.06250000|[1412, 105, 0, 105]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 42 points | trying quadratic partial model with 56 points | trying quadratic partial model with 70 points | trying quadratic partial model with 84 points | trying quadratic partial model with 97 points | trying quadratic partial model with 110 points | trying quadratic partial model with 123 points | exploitation failed, decreasing delta | actual_k=1
