k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[119, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[237, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[355, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.06250000|[473, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-0.0282697196051118, -0.0234975087187107, -0.0332064628568354, -0.0437196232231306, -0.038855262555832, -0.0537319674627624, -0.0623789332609115, -0.0608669428674442, -0.083463391084141, -0.0997853400058034, -0.0889001363104439, -0.0956476132190767, -0.1181803615325537, -0.116404964269184, -0.1216249320951608, -0.135196145085009, -0.1493955901608395, -0.1423533793871025, -0.1488929323900307, -0.1549085571583413, -0.1688383321745147, -0.1661879171545309, -0.1730150093572707, -0.1864112460542973, -0.1776092705481627, -0.2003606166049996, -0.1967686812118374, -0.191922314156609, -0.2007400850485494, -0.1997946781755447, -0.2143548488152843, -0.2126274419398361, -0.2249521967653027, -0.2250324791585173, -0.2393022189370518, -0.2323283221219287, -0.2421423280442193, -0.231810373697531, -0.235056750641811, -0.2475394393345237, -0.2480607030791698, -0.2434067730117419, -0.2520108722785726, -0.2453449463260807, -0.246257697157925, -0.2512980569030395, -0.2527255896872143, -0.2432144852264673, -0.2543807346226016, -0.2431282147720151, -0.2490395728167711, -0.2509780037276292, -0.248289684173871, -0.2384960222454696, -0.2424815178698915, -0.2379471329333548, -0.2406984614354594, -0.2501438869657946, -0.2492136564147208, -0.2354219468794578, -0.239034505353247, -0.2407861439672327, -0.2217690667806727, -0.2292950334736309, -0.2198089095455076, -0.2220409906610396, -0.218108274388414, -0.2190017323495291, -0.2054574323500734, -0.2133836507493786, -0.2054341993663686, -0.2031746528398641, -0.2013211373260723, -0.1975170946718965, -0.1878254803877579, -0.1938695731028957, -0.1803577596628869, -0.1779170339973632, -0.157921029417245, -0.1699318076783811, -0.1645225898145413, -0.1607639327478783, -0.1415370492136915, -0.142510140338582, -0.1323354011477084, -0.1240824076247016, -0.1234650890631949, -0.1056690104930382, -0.0975626171547964, -0.0934256170862115, -0.0897202181869394, -0.0855623392754222, -0.0759666459210863, -0.0736127931065219, -0.0563115033199255, -0.046964878529916, -0.0333514433719007, -0.0269015736391486, -0.0099907153482076, -0.0240917704445578]| 99.9449920654296875|      0.12500000|[591, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[-0.0282697196051118, -0.0234975087187107, -0.0332064628568354, -0.0437196232231306, -0.038855262555832, -0.0537319674627624, -0.0623789332609115, -0.0608669428674442, -0.083463391084141, -0.0997853400058034, -0.0889001363104439, -0.0956476132190767, -0.1181803615325537, -0.116404964269184, -0.1216249320951608, -0.135196145085009, -0.1493955901608395, -0.1423533793871025, -0.1488929323900307, -0.1549085571583413, -0.1688383321745147, -0.1661879171545309, -0.1730150093572707, -0.1864112460542973, -0.1776092705481627, -0.2003606166049996, -0.1967686812118374, -0.191922314156609, -0.2007400850485494, -0.1997946781755447, -0.2143548488152843, -0.2126274419398361, -0.2249521967653027, -0.2250324791585173, -0.2393022189370518, -0.2323283221219287, -0.2421423280442193, -0.231810373697531, -0.235056750641811, -0.2475394393345237, -0.2480607030791698, -0.2434067730117419, -0.2520108722785726, -0.2453449463260807, -0.246257697157925, -0.2512980569030395, -0.2527255896872143, -0.2432144852264673, -0.2543807346226016, -0.2431282147720151, -0.2490395728167711, -0.2509780037276292, -0.248289684173871, -0.2384960222454696, -0.2424815178698915, -0.2379471329333548, -0.2406984614354594, -0.2501438869657946, -0.2492136564147208, -0.2354219468794578, -0.239034505353247, -0.2407861439672327, -0.2217690667806727, -0.2292950334736309, -0.2198089095455076, -0.2220409906610396, -0.218108274388414, -0.2190017323495291, -0.2054574323500734, -0.2133836507493786, -0.2054341993663686, -0.2031746528398641, -0.2013211373260723, -0.1975170946718965, -0.1878254803877579, -0.1938695731028957, -0.1803577596628869, -0.1779170339973632, -0.157921029417245, -0.1699318076783811, -0.1645225898145413, -0.1607639327478783, -0.1415370492136915, -0.142510140338582, -0.1323354011477084, -0.1240824076247016, -0.1234650890631949, -0.1056690104930382, -0.0975626171547964, -0.0934256170862115, -0.0897202181869394, -0.0855623392754222, -0.0759666459210863, -0.0736127931065219, -0.0563115033199255, -0.046964878529916, -0.0333514433719007, -0.0269015736391486, -0.0099907153482076, -0.0240917704445578]| 99.9449920654296875|      0.06250000|[709, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-0.0282697196051118, -0.0234975087187107, -0.0332064628568354, -0.0437196232231306, -0.038855262555832, -0.0537319674627624, -0.0623789332609115, -0.0608669428674442, -0.083463391084141, -0.0997853400058034, -0.0889001363104439, -0.0956476132190767, -0.1181803615325537, -0.116404964269184, -0.1216249320951608, -0.135196145085009, -0.1493955901608395, -0.1423533793871025, -0.1488929323900307, -0.1549085571583413, -0.1688383321745147, -0.1661879171545309, -0.1730150093572707, -0.1864112460542973, -0.1776092705481627, -0.2003606166049996, -0.1967686812118374, -0.191922314156609, -0.2007400850485494, -0.1997946781755447, -0.2143548488152843, -0.2126274419398361, -0.2249521967653027, -0.2250324791585173, -0.2393022189370518, -0.2323283221219287, -0.2421423280442193, -0.231810373697531, -0.235056750641811, -0.2475394393345237, -0.2480607030791698, -0.2434067730117419, -0.2520108722785726, -0.2453449463260807, -0.246257697157925, -0.2512980569030395, -0.2527255896872143, -0.2432144852264673, -0.2543807346226016, -0.2431282147720151, -0.2490395728167711, -0.2509780037276292, -0.248289684173871, -0.2384960222454696, -0.2424815178698915, -0.2379471329333548, -0.2406984614354594, -0.2501438869657946, -0.2492136564147208, -0.2354219468794578, -0.239034505353247, -0.2407861439672327, -0.2217690667806727, -0.2292950334736309, -0.2198089095455076, -0.2220409906610396, -0.218108274388414, -0.2190017323495291, -0.2054574323500734, -0.2133836507493786, -0.2054341993663686, -0.2031746528398641, -0.2013211373260723, -0.1975170946718965, -0.1878254803877579, -0.1938695731028957, -0.1803577596628869, -0.1779170339973632, -0.157921029417245, -0.1699318076783811, -0.1645225898145413, -0.1607639327478783, -0.1415370492136915, -0.142510140338582, -0.1323354011477084, -0.1240824076247016, -0.1234650890631949, -0.1056690104930382, -0.0975626171547964, -0.0934256170862115, -0.0897202181869394, -0.0855623392754222, -0.0759666459210863, -0.0736127931065219, -0.0563115033199255, -0.046964878529916, -0.0333514433719007, -0.0269015736391486, -0.0099907153482076, -0.0240917704445578]| 99.9449920654296875|      0.03125000|[827, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.037585703175849, -0.0257786263136267, -0.038107704231607, -0.0447746570440798, -0.0391770820652891, -0.0547239314406617, -0.0608911150651687, -0.0600146026381208, -0.083114864341775, -0.1023823639755254, -0.0891335068793109, -0.0955125157946399, -0.1160490619936906, -0.1187454976442114, -0.1222875514085159, -0.1356147631214192, -0.1479835716493628, -0.1444574595354428, -0.1464045471376538, -0.1551564422771269, -0.1645734372021768, -0.1695598390414295, -0.1747048367117087, -0.1811310372740878, -0.1791294695457126, -0.2045669235489992, -0.204754157750295, -0.195282191342468, -0.1992304952529153, -0.1989372379670573, -0.2155060717804039, -0.21338076450848, -0.2262814427256139, -0.2255699871066707, -0.2388786726468327, -0.23297766380397, -0.2418807721298715, -0.238719934214227, -0.2349076796922759, -0.2442206258356185, -0.2431776340293725, -0.2420209225017174, -0.2518340904677011, -0.2454588406391587, -0.2456986922437778, -0.253692115974375, -0.2547386157355426, -0.2471350017236983, -0.2524646705399327, -0.2438820830459633, -0.2492053518125236, -0.2476157935231413, -0.2496386498185125, -0.2439763191206951, -0.2449507420350196, -0.241095293956806, -0.2389551587888465, -0.2490282083297767, -0.2463950169977985, -0.2394305549319543, -0.2363790046255972, -0.2413525135186988, -0.2268730531509902, -0.2283018433263812, -0.2201707447988596, -0.2258673185774841, -0.2155046829444126, -0.2174459531568849, -0.2003170903355983, -0.2176997544707613, -0.2065845499771995, -0.2055789454396479, -0.2018193936968983, -0.1970174798548526, -0.1828122129936227, -0.1919964325018817, -0.17713234820455, -0.1798073981330059, -0.1615531400757656, -0.1702295554358204, -0.1662466649082566, -0.1628983357639726, -0.1415745130467781, -0.1443120774465977, -0.1306223906283083, -0.1313353477203618, -0.1235252940694641, -0.1072190017214548, -0.0975585955802874, -0.0946647410426458, -0.0895540247816475, -0.0839460821057792, -0.0799702346055065, -0.0704882514701141, -0.0574590228853954, -0.0502171135472328, -0.0326507232249549, -0.0254863868811558, -0.0142949384889501, -0.03681384744712]| 99.9036636352539062|      0.06250000|[945, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       9|[-0.0549030575262021, -0.0244781369725123, -0.0338357332749313, -0.042427282045006, -0.0479104052634226, -0.053905494870551, -0.0655933569484718, -0.0569177991408125, -0.0797933095679273, -0.0935194325667616, -0.0799268314304162, -0.0893469042428549, -0.1167064429237475, -0.1195370529581884, -0.1200411136357842, -0.1361738908109555, -0.1493418106708584, -0.1375687560907328, -0.1419665249795508, -0.1595796992321737, -0.1551366225062497, -0.1775344858573536, -0.1859028714604573, -0.1763096120628083, -0.1781916453568313, -0.1958004763441756, -0.2008345328121189, -0.1955821241686788, -0.1990360991215999, -0.1944672676522082, -0.2192722984494295, -0.2208332332371979, -0.2268326894402994, -0.2253744688322154, -0.2289236984634307, -0.2318104650879472, -0.2445445042629154, -0.2371658661737412, -0.2373091365897896, -0.2484513347739806, -0.2407620374752114, -0.2437776970998953, -0.2586208586748053, -0.2410221223966808, -0.238712618596107, -0.2514412987768969, -0.2485353391726362, -0.2507602488853614, -0.2448585153049395, -0.248663211874137, -0.249460969337074, -0.2394482405999417, -0.2358112527121642, -0.243088275918437, -0.2530294029734084, -0.2475286932341305, -0.2381190762275637, -0.2353945100062038, -0.2460260228041481, -0.2233638141398879, -0.2357985976516091, -0.2506776362489413, -0.2280908011189709, -0.2284319854370036, -0.2196467500576725, -0.2307255781907114, -0.2205485338399236, -0.2117983715252636, -0.2046394921002287, -0.2259761749587092, -0.2034782597683737, -0.2057329873463328, -0.202268656362047, -0.1947124896920494, -0.1938030099473266, -0.1940163966117131, -0.165645456010707, -0.184407410892051, -0.1572508967776818, -0.169757761375687, -0.1698900142873489, -0.1495151085564619, -0.136634857004785, -0.1475617468330555, -0.1399783557870779, -0.135297053499893, -0.1240626884394081, -0.1098563199078242, -0.0955800465062151, -0.0875316672519947, -0.0888193257251981, -0.0890413383367198, -0.0819001669617331, -0.0643039923034958, -0.0651731610968321, -0.0589672773437803, -0.0285089264701722, -0.0345116146693087, -0.0200132955180309, -0.0501564235887474]| 99.8668823242187500|      0.12500000|[1063, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
      10|[-0.0549030575262021, -0.0244781369725123, -0.0338357332749313, -0.042427282045006, -0.0479104052634226, -0.053905494870551, -0.0655933569484718, -0.0569177991408125, -0.0797933095679273, -0.0935194325667616, -0.0799268314304162, -0.0893469042428549, -0.1167064429237475, -0.1195370529581884, -0.1200411136357842, -0.1361738908109555, -0.1493418106708584, -0.1375687560907328, -0.1419665249795508, -0.1595796992321737, -0.1551366225062497, -0.1775344858573536, -0.1859028714604573, -0.1763096120628083, -0.1781916453568313, -0.1958004763441756, -0.2008345328121189, -0.1955821241686788, -0.1990360991215999, -0.1944672676522082, -0.2192722984494295, -0.2208332332371979, -0.2268326894402994, -0.2253744688322154, -0.2289236984634307, -0.2318104650879472, -0.2445445042629154, -0.2371658661737412, -0.2373091365897896, -0.2484513347739806, -0.2407620374752114, -0.2437776970998953, -0.2586208586748053, -0.2410221223966808, -0.238712618596107, -0.2514412987768969, -0.2485353391726362, -0.2507602488853614, -0.2448585153049395, -0.248663211874137, -0.249460969337074, -0.2394482405999417, -0.2358112527121642, -0.243088275918437, -0.2530294029734084, -0.2475286932341305, -0.2381190762275637, -0.2353945100062038, -0.2460260228041481, -0.2233638141398879, -0.2357985976516091, -0.2506776362489413, -0.2280908011189709, -0.2284319854370036, -0.2196467500576725, -0.2307255781907114, -0.2205485338399236, -0.2117983715252636, -0.2046394921002287, -0.2259761749587092, -0.2034782597683737, -0.2057329873463328, -0.202268656362047, -0.1947124896920494, -0.1938030099473266, -0.1940163966117131, -0.165645456010707, -0.184407410892051, -0.1572508967776818, -0.169757761375687, -0.1698900142873489, -0.1495151085564619, -0.136634857004785, -0.1475617468330555, -0.1399783557870779, -0.135297053499893, -0.1240626884394081, -0.1098563199078242, -0.0955800465062151, -0.0875316672519947, -0.0888193257251981, -0.0890413383367198, -0.0819001669617331, -0.0643039923034958, -0.0651731610968321, -0.0589672773437803, -0.0285089264701722, -0.0345116146693087, -0.0200132955180309, -0.0501564235887474]| 99.8668823242187500|      0.06250000|[1182, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
