k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0085042600598867, -0.0551046817779686, -0.0300790410571282, -0.0025213300354415, -0.0224268583100851, 0.0106657564465562, 0.1598513934683202, 0.1505258890189046, 0.116992073980357, 0.1694391735055181, 0.1406281667088678, 0.1407024041284353, 0.2601977780622965, 0.1709426646358289, 0.1090456076604613, 0.1497816874518534, 0.2971016844456279, 0.1891036169239289, 0.4830457850183488, 0.0804607581851773, 0.3077035450894769, 0.2690238341092441, 0.1964633708397403, 0.1990640994053853, 0.3147576533465102, 0.2229180602931107, 0.1434813058623129, 0.2744477771136051, 0.227662164940305, 0.4583285512346301, 0.3536045093987927, 0.2676437799244324, 0.3667139387454433, 0.3795116558287636, 0.5163205049065233, 0.5293066053946287, 0.3159533978028076, 0.2728409850342164, 0.4032170059162006, 0.4714638169224805, 0.4216041770027633, 0.3425358674158291, 0.3559985069873318, 0.514763091991392, 0.5121785154938008, 0.222719407383091, 0.3999785620912562, 0.438824073212681, 0.5353080958047153, 0.4192070171446876, 0.4516914019604666, 0.7724068596857767, 0.6238327447960955, 0.5491844420875897, 0.4930148046610124, 0.6085412013271296, 0.4859723572372832, 0.6506194823762376, 0.6401107196264538, 0.7418003186218488, 0.597213473616756, 0.4951840291861133, 0.8171198095542458, 0.6040221479329071, 0.6519880644773045, 0.521163095164052, 0.6929516426815753, 0.6990760897845882, 0.6452778158885761, 0.822890755592035, 0.7802472583551538, 0.6066675577855601, 0.7052700844303968, 0.674563535241916, 0.7191258880025743, 0.8257550543404442, 1.023913425114074, 0.7414118200665183, 0.8160063992990473, 0.8036351527796675, 0.8765387781416321, 0.8814095932503139, 0.869617245528688, 0.5926183561167159, 0.7862826061221013, 0.8834352686102827, 0.9543259908101888, 0.9515266386448467, 0.8684638993049361, 0.9181680963315101, 0.7824218091428023, 0.950833481579304, 1.0785097729980295, 1.0471825531824872, 0.9853978687676249, 1.0733652864102303, 1.0414093955198687, 1.208128138090838, 1.111155807323785, 1.2407421942225265]|-93.5180816650390625|      2.00000000|[27, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[-0.036338259049215, 0.239093187185877, -0.0556518659183424, -0.2688426701368852, -0.2340956716077656, 0.073003017805086, 0.2830396617156885, -0.0777108009294485, 0.2906307202921838, -0.1589525420722833, 0.0169706251830156, -0.1851644141510526, 0.4828312430106742, 0.4045647988208675, 0.1871295898296237, 0.3167382750220078, -0.2327709723021308, 0.3677078013882631, 0.4902046274353756, 0.165688613340545, 0.5376308707417092, 0.0298189033439302, 0.2537739780960322, 0.3442198337723331, 0.7258696555894388, 0.2905858663235126, -0.0933822184737932, 0.2154318180329378, 0.1739743881020156, 0.5580026513903287, 0.4185634343007541, 0.3352113832854844, 0.5633429956393777, 0.2930150873693873, 0.4101117349469781, 0.3132349240207928, 0.2332648860500497, 0.5737844222113764, 0.2884330752712072, 0.372883596508993, 0.6603847327692077, 0.3036854839547891, 0.5085202370675915, 0.2710877482677301, 0.4757509900128162, 0.0170883209827295, 0.1468047762711107, 0.3488489277535503, 0.6343902449988676, 0.5083688090570011, -0.0411467751126956, 0.935447650065375, 0.6526401177546381, 0.6427045119768884, 0.5711000935410877, 0.5469214208655385, 0.498814643440758, 0.3678812665298653, 0.6662386343071802, 0.4872935828164687, 0.7752452024233607, 0.0615408922661067, 1.1626967044697691, 0.6297101306041243, 0.6693765922612338, 0.8619547068131683, 0.6254800394128337, 0.5461497403474126, 0.4325945940490806, 1.1164226335606868, 0.8749774134955861, 0.4744950463711128, 0.8470186373878037, 0.5615684133080466, 0.6200510105353706, 0.8695439638657387, 1.1716146067715099, 0.9309442305218703, 0.5113838975743132, 0.7232026227217345, 0.4383624480988919, 0.9564933438796144, 0.6886870763655072, 0.6850428145338532, 0.9850370745885796, 0.9684811020171442, 1.1733628192382592, 1.323569092714648, 0.9771991080247697, 1.0773039857904603, 0.9101457293643298, 0.8250235560470813, 0.877164628212099, 1.0208468582877102, 1.0684200118714142, 0.9219536023734825, 1.3768115338451268, 1.5415837213314318, 1.1744659063006828, 1.2095068549884975]|-168.1295928955078125|      4.00000000|[55, 8, 0, 4]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       3|[0.0879955186293217, 0.8199715211368436, 0.3293693323149913, -1.3787666935574472, -0.2991914946160185, 0.0703163458264592, 0.4616279947613249, 0.0489097505649541, -0.2269633423556971, -0.0322970358427889, 0.2996246560814487, -0.178743177987169, 1.2339516057724254, 0.248272619270682, -0.0168002323446556, 0.0840375275116422, -0.1804980300177401, 0.3514039674558893, 0.9940926563501303, -0.1130846533435529, 0.8302151428684181, -0.4250271268039835, 0.4836903957673524, 0.0713012010496989, 0.5396748755926122, 0.6981034032619746, -0.1534414621032214, -0.1670367671799221, 0.7613873547804902, 0.9949859148522232, 0.5798726609061128, 0.5884973231874304, 0.3178615774220318, -0.313773508580362, 0.7863164820424559, -0.662636400716026, 0.5980564682339264, 0.8806990957646159, 0.088952051875909, -0.0847766219611993, 0.84877536673454, 0.7230740860065272, 0.2998329960827411, 0.6017959869083342, 0.1839143661346032, -0.2642646211725141, 0.6518945229048698, 0.1603066417166621, 0.8786777152536572, 0.4527142840303085, 0.1564697794506554, 1.2834299092837733, 1.2521696248804304, 0.6227675281152006, -0.1371724675458772, 0.8037965489176949, 0.2206125513950539, 0.6404658802848421, 0.964313699927747, 0.6487611705247709, 0.728535310680828, 0.8263756657407877, 1.8089298637009092, 0.9619725924183118, 0.7216992919809924, 1.0538734475782867, 0.5597044693517397, 0.3255480602672745, -0.0216258209136162, 0.5442465190792506, 0.9240071162471208, 0.021034639085629, 1.6118447957155926, 0.7340718093777779, 0.9470914153639975, 1.6523995067575021, 1.88636585588667, 1.295690812067306, 0.6164304917621894, 0.7692071955879688, -0.3188077792470611, 0.8498652221713903, -0.0612403254307315, 0.6888568018530347, 0.889693150907911, 1.117627616259361, 1.6536715721300466, 1.1379108347445646, 0.321775117127025, 1.3149801342243113, 1.0039451502208865, 0.2435388939771695, 0.7558666198734115, 1.543765680038054, 1.1012212032514423, 1.1597243922125413, 1.0528058173455603, 1.6541561488693652, 1.369485338516811, 1.9031087769563688]|-447.3686523437500000|      8.00000000|[82, 12, 0, 6]                                                             |  | trying linear partial model with 15 points | iterate success | actual_k=2
       4|[-0.5612720529343797, 0.781163964607557, -1.4105756142510757, -0.5126527120689047, 0.2355799651697917, 1.12330838170951, 0.3100910907802633, 0.4096118304315243, -0.741337736168566, -0.3842341525218452, 0.1124960328013419, -0.1651351263468854, 1.2386407375682622, -0.3717143219264728, 0.8486160580568336, 1.1150295546640931, -1.408328305057054, 0.4248485615252323, 0.0029837503308436, -0.3553948395316606, -0.0745075915390434, 0.1872609556323837, 0.2299061432173652, 1.156579541043635, -0.5954538245381749, 1.58341744558667, -0.9969580478145476, 0.1846019791929835, 2.6179162150713746, 1.841239174632039, 0.183539846054508, 0.3457956201612767, 0.5808305063421124, -0.4356840276221966, -0.4021212936006558, 0.0677474404572896, 0.4938210770210786, -0.1481431145472321, -0.779300598491003, 0.4512860759220271, 1.1559741794574385, 0.6357364531894252, 1.5643569228306882, 1.1192716160219538, -0.0214936330199917, 0.1838550174835831, 0.6488976057509478, 1.2157563917098597, 1.1290042815903956, -0.4342106856697059, 0.8447347970519915, -0.4071723421604863, 1.5266860027237994, 0.1997774141228074, -0.2788019566567835, 0.8176170297632358, 0.0677904025948467, 0.9630043957562988, 1.2330364482477472, 2.2609229150128285, 0.7344344135323065, 0.3912601005907592, 1.6239086665495643, 1.2198415404521834, -1.1840622330482942, 2.0791334535976587, 0.8229263235716349, 0.4865889657521432, 0.9630041179556074, 1.2544683529539826, 0.1160807001168596, 0.4193323566343971, 1.8953474437561038, -0.8595715466793322, -0.0817617695975033, 0.2747188441531061, 1.0924725171358984, 1.6770227777999493, -0.5157390415665069, 2.2725470012440168, -1.1933040760080158, 0.3973570656995412, 0.2729267847383918, 0.0316513771211085, 1.5314836062430612, 0.6400011588255594, 1.6327908229671118, 1.0684921174807915, -0.2932179818477135, 1.6677667536980627, 1.104421794743449, -0.4693056210215508, 2.10538656765609, 1.3743247387080053, 1.1876544770935982, 1.2797199639776389, 2.1665930245398584, -0.2799199972583941, 2.3621636178920458, 1.2951569711085706]|-785.2322998046875000|     16.00000000|[109, 16, 0, 8]                                                            |  | trying linear partial model with 15 points | iterate success | actual_k=2
       5|[-2.922497817737649, 2.3140746457198587, 0.5671335018816008, 2.0313108468500247, -1.3621681583307765, 0.7875231924702153, -0.2730297828432557, -1.5393878410452044, -2.3987163912704936, -0.9022567482335099, 0.6817184517066589, 1.8239255983003229, 1.8460299419578328, 0.7944586727046686, 2.615796481697441, 1.2760324241163528, -3.307162402790601, 2.001891077073084, -0.4497421344016116, -0.3241316566271543, 0.5198522514815225, -0.2317980193173239, -2.403788373496335, 2.0717969442486823, 1.7138148575202339, 0.9772233315580321, 0.97391035829143, 0.7868236163990214, 4.727920769745858, 2.2647795215193507, 3.0948134421986397, 1.671452458835075, 2.1348423153302, 1.6625766816462115, 2.135312746865285, 0.8847786110796778, 2.720559363984162, -1.592946693620021, 2.2399047787225865, 2.62514818391907, 1.9876739545562105, 1.4482397994089418, 0.8130492590213793, 0.0968334933538699, -1.5428874963554045, -0.3258105092733389, -1.916762624860926, -0.9921592946340041, 1.2740530156689422, 0.4610429386625948, 1.0199747817496296, -0.2652212281333179, 3.2380885150122776, 0.5630244341234739, 1.3192248174963113, 1.488858372250663, -1.4192610593355894, 4.201329280970241, 1.3561491019073446, 3.187872400679654, 1.4201130592079474, 0.7193488235515031, 2.1449008335627835, 1.8782318634008595, -3.3573537134630405, 1.8580172818595808, -0.4422694572226402, 0.9182992144213649, 3.373860494491655, 0.3621008549427426, 0.1607302271081855, -2.242236137025659, 0.5845481316803711, -1.6123295738179064, -0.4686169427334027, -0.7014972584907069, -0.9034362521313393, 2.5006516745286524, -0.3075101203049382, 2.310345959725735, -1.022407755506641, 1.1751128654180687, 1.5574114911260317, -0.141840176572461, 0.9612939748676073, 0.2323233177227317, -0.710859783261776, -3.2765004343663904, -4.278763834881188, -0.4760581008336444, 3.781339064663859, -1.6103217534772152, 2.2719677917501784, 0.0534544354340374, 3.9320835372580625, 3.4542154008946833, 3.9414485090109777, 0.8225827131311585, 0.8325539159519628, 0.5940667252722491]|-1048.4000244140625000|     32.00000000|[136, 20, 0, 10]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       6|[-2.922497817737649, 2.3140746457198587, 0.5671335018816008, 2.0313108468500247, -1.3621681583307765, 0.7875231924702153, -0.2730297828432557, -1.5393878410452044, -2.3987163912704936, -0.9022567482335099, 0.6817184517066589, 1.8239255983003229, 1.8460299419578328, 0.7944586727046686, 2.615796481697441, 1.2760324241163528, -3.307162402790601, 2.001891077073084, -0.4497421344016116, -0.3241316566271543, 0.5198522514815225, -0.2317980193173239, -2.403788373496335, 2.0717969442486823, 1.7138148575202339, 0.9772233315580321, 0.97391035829143, 0.7868236163990214, 4.727920769745858, 2.2647795215193507, 3.0948134421986397, 1.671452458835075, 2.1348423153302, 1.6625766816462115, 2.135312746865285, 0.8847786110796778, 2.720559363984162, -1.592946693620021, 2.2399047787225865, 2.62514818391907, 1.9876739545562105, 1.4482397994089418, 0.8130492590213793, 0.0968334933538699, -1.5428874963554045, -0.3258105092733389, -1.916762624860926, -0.9921592946340041, 1.2740530156689422, 0.4610429386625948, 1.0199747817496296, -0.2652212281333179, 3.2380885150122776, 0.5630244341234739, 1.3192248174963113, 1.488858372250663, -1.4192610593355894, 4.201329280970241, 1.3561491019073446, 3.187872400679654, 1.4201130592079474, 0.7193488235515031, 2.1449008335627835, 1.8782318634008595, -3.3573537134630405, 1.8580172818595808, -0.4422694572226402, 0.9182992144213649, 3.373860494491655, 0.3621008549427426, 0.1607302271081855, -2.242236137025659, 0.5845481316803711, -1.6123295738179064, -0.4686169427334027, -0.7014972584907069, -0.9034362521313393, 2.5006516745286524, -0.3075101203049382, 2.310345959725735, -1.022407755506641, 1.1751128654180687, 1.5574114911260317, -0.141840176572461, 0.9612939748676073, 0.2323233177227317, -0.710859783261776, -3.2765004343663904, -4.278763834881188, -0.4760581008336444, 3.781339064663859, -1.6103217534772152, 2.2719677917501784, 0.0534544354340374, 3.9320835372580625, 3.4542154008946833, 3.9414485090109777, 0.8225827131311585, 0.8325539159519628, 0.5940667252722491]|-1048.4000244140625000|     16.00000000|[250, 38, 0, 19]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[-2.922497817737649, 2.3140746457198587, 0.5671335018816008, 2.0313108468500247, -1.3621681583307765, 0.7875231924702153, -0.2730297828432557, -1.5393878410452044, -2.3987163912704936, -0.9022567482335099, 0.6817184517066589, 1.8239255983003229, 1.8460299419578328, 0.7944586727046686, 2.615796481697441, 1.2760324241163528, -3.307162402790601, 2.001891077073084, -0.4497421344016116, -0.3241316566271543, 0.5198522514815225, -0.2317980193173239, -2.403788373496335, 2.0717969442486823, 1.7138148575202339, 0.9772233315580321, 0.97391035829143, 0.7868236163990214, 4.727920769745858, 2.2647795215193507, 3.0948134421986397, 1.671452458835075, 2.1348423153302, 1.6625766816462115, 2.135312746865285, 0.8847786110796778, 2.720559363984162, -1.592946693620021, 2.2399047787225865, 2.62514818391907, 1.9876739545562105, 1.4482397994089418, 0.8130492590213793, 0.0968334933538699, -1.5428874963554045, -0.3258105092733389, -1.916762624860926, -0.9921592946340041, 1.2740530156689422, 0.4610429386625948, 1.0199747817496296, -0.2652212281333179, 3.2380885150122776, 0.5630244341234739, 1.3192248174963113, 1.488858372250663, -1.4192610593355894, 4.201329280970241, 1.3561491019073446, 3.187872400679654, 1.4201130592079474, 0.7193488235515031, 2.1449008335627835, 1.8782318634008595, -3.3573537134630405, 1.8580172818595808, -0.4422694572226402, 0.9182992144213649, 3.373860494491655, 0.3621008549427426, 0.1607302271081855, -2.242236137025659, 0.5845481316803711, -1.6123295738179064, -0.4686169427334027, -0.7014972584907069, -0.9034362521313393, 2.5006516745286524, -0.3075101203049382, 2.310345959725735, -1.022407755506641, 1.1751128654180687, 1.5574114911260317, -0.141840176572461, 0.9612939748676073, 0.2323233177227317, -0.710859783261776, -3.2765004343663904, -4.278763834881188, -0.4760581008336444, 3.781339064663859, -1.6103217534772152, 2.2719677917501784, 0.0534544354340374, 3.9320835372580625, 3.4542154008946833, 3.9414485090109777, 0.8225827131311585, 0.8325539159519628, 0.5940667252722491]|-1048.4000244140625000|      8.00000000|[361, 56, 0, 28]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[-2.922497817737649, 2.3140746457198587, 0.5671335018816008, 2.0313108468500247, -1.3621681583307765, 0.7875231924702153, -0.2730297828432557, -1.5393878410452044, -2.3987163912704936, -0.9022567482335099, 0.6817184517066589, 1.8239255983003229, 1.8460299419578328, 0.7944586727046686, 2.615796481697441, 1.2760324241163528, -3.307162402790601, 2.001891077073084, -0.4497421344016116, -0.3241316566271543, 0.5198522514815225, -0.2317980193173239, -2.403788373496335, 2.0717969442486823, 1.7138148575202339, 0.9772233315580321, 0.97391035829143, 0.7868236163990214, 4.727920769745858, 2.2647795215193507, 3.0948134421986397, 1.671452458835075, 2.1348423153302, 1.6625766816462115, 2.135312746865285, 0.8847786110796778, 2.720559363984162, -1.592946693620021, 2.2399047787225865, 2.62514818391907, 1.9876739545562105, 1.4482397994089418, 0.8130492590213793, 0.0968334933538699, -1.5428874963554045, -0.3258105092733389, -1.916762624860926, -0.9921592946340041, 1.2740530156689422, 0.4610429386625948, 1.0199747817496296, -0.2652212281333179, 3.2380885150122776, 0.5630244341234739, 1.3192248174963113, 1.488858372250663, -1.4192610593355894, 4.201329280970241, 1.3561491019073446, 3.187872400679654, 1.4201130592079474, 0.7193488235515031, 2.1449008335627835, 1.8782318634008595, -3.3573537134630405, 1.8580172818595808, -0.4422694572226402, 0.9182992144213649, 3.373860494491655, 0.3621008549427426, 0.1607302271081855, -2.242236137025659, 0.5845481316803711, -1.6123295738179064, -0.4686169427334027, -0.7014972584907069, -0.9034362521313393, 2.5006516745286524, -0.3075101203049382, 2.310345959725735, -1.022407755506641, 1.1751128654180687, 1.5574114911260317, -0.141840176572461, 0.9612939748676073, 0.2323233177227317, -0.710859783261776, -3.2765004343663904, -4.278763834881188, -0.4760581008336444, 3.781339064663859, -1.6103217534772152, 2.2719677917501784, 0.0534544354340374, 3.9320835372580625, 3.4542154008946833, 3.9414485090109777, 0.8225827131311585, 0.8325539159519628, 0.5940667252722491]|-1048.4000244140625000|      4.00000000|[473, 74, 0, 37]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       9|[-2.7795848368223894, 2.200835271212339, 0.7909293382540622, 2.1059848726452497, -1.4542568435068635, 1.0454083367017715, -0.7260485431783339, -1.1106888751601733, -2.278354146304341, -1.433245327475508, 1.2963702452397183, 1.7525661640343557, 1.631505424548316, 1.2188459170907782, 1.9740079175283491, 0.9531021580240754, -2.4693418991717335, 1.2300423225301131, 0.2537373195139918, -0.5090357731581877, 0.1763995729338055, -0.4486269974864035, -2.660578244384599, 2.697725780706355, 2.2020309681918766, 1.4626834076194521, 1.1533212047890486, 0.8865893170949912, 4.550575431986228, 1.9402841788053355, 3.059493143522573, 1.4595820174898941, 2.2664557067197744, 1.5141040640877104, 2.487688309787965, 0.2827788612742507, 2.1557278697918134, -1.9098554692849268, 2.13245022050013, 2.419683788950911, 1.9798751151072873, 1.4291078899308676, 1.2845305351752954, 0.4244124349767172, -1.183025745361378, 0.1196481749337902, -2.528965285992821, -1.0113888137683578, 1.5130965676532282, -0.0410867376905608, 1.0560497034217475, -0.6082602237033461, 3.0557239401553735, 0.530239877326107, 1.2483195157986624, 0.8959230501011376, -1.0192845456964177, 4.558015780699176, 1.2144503371567377, 2.486179795170878, 0.8754520843759116, 0.9029334173023935, 2.127363716186549, 2.4345196755894465, -3.9063587676518186, 2.117301177274047, -0.2568439312304868, 0.765138522550057, 2.9847752621915458, 0.4567918190730776, 0.9095336676225486, -1.7076371784007294, 0.5724913355988612, -1.5253847381668568, -0.4906078637280441, -1.43003037205438, -1.6919063984483338, 2.3906008996530126, -0.6665118312854394, 1.6400217781451154, -0.912033204318911, 1.4277529673049796, 1.5155662416962044, 0.0711480757005105, 1.425429132633249, 0.0540503419517147, -0.9060870406719141, -3.388758162805795, -4.823845778573787, -0.4354952948687979, 3.8037739030451334, -1.3815411991043032, 2.5852334939659216, 0.4192798196507808, 4.173448518265159, 3.10506441211371, 4.793449394815027, 1.759643149976676, 1.207773464353777, 1.2809787759342104]|-1175.8836669921875000|      8.00000000|[511, 80, 0, 40]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | iterate success | actual_k=2
      10|[-2.7795848368223894, 2.200835271212339, 0.7909293382540622, 2.1059848726452497, -1.4542568435068635, 1.0454083367017715, -0.7260485431783339, -1.1106888751601733, -2.278354146304341, -1.433245327475508, 1.2963702452397183, 1.7525661640343557, 1.631505424548316, 1.2188459170907782, 1.9740079175283491, 0.9531021580240754, -2.4693418991717335, 1.2300423225301131, 0.2537373195139918, -0.5090357731581877, 0.1763995729338055, -0.4486269974864035, -2.660578244384599, 2.697725780706355, 2.2020309681918766, 1.4626834076194521, 1.1533212047890486, 0.8865893170949912, 4.550575431986228, 1.9402841788053355, 3.059493143522573, 1.4595820174898941, 2.2664557067197744, 1.5141040640877104, 2.487688309787965, 0.2827788612742507, 2.1557278697918134, -1.9098554692849268, 2.13245022050013, 2.419683788950911, 1.9798751151072873, 1.4291078899308676, 1.2845305351752954, 0.4244124349767172, -1.183025745361378, 0.1196481749337902, -2.528965285992821, -1.0113888137683578, 1.5130965676532282, -0.0410867376905608, 1.0560497034217475, -0.6082602237033461, 3.0557239401553735, 0.530239877326107, 1.2483195157986624, 0.8959230501011376, -1.0192845456964177, 4.558015780699176, 1.2144503371567377, 2.486179795170878, 0.8754520843759116, 0.9029334173023935, 2.127363716186549, 2.4345196755894465, -3.9063587676518186, 2.117301177274047, -0.2568439312304868, 0.765138522550057, 2.9847752621915458, 0.4567918190730776, 0.9095336676225486, -1.7076371784007294, 0.5724913355988612, -1.5253847381668568, -0.4906078637280441, -1.43003037205438, -1.6919063984483338, 2.3906008996530126, -0.6665118312854394, 1.6400217781451154, -0.912033204318911, 1.4277529673049796, 1.5155662416962044, 0.0711480757005105, 1.425429132633249, 0.0540503419517147, -0.9060870406719141, -3.388758162805795, -4.823845778573787, -0.4354952948687979, 3.8037739030451334, -1.3815411991043032, 2.5852334939659216, 0.4192798196507808, 4.173448518265159, 3.10506441211371, 4.793449394815027, 1.759643149976676, 1.207773464353777, 1.2809787759342104]|-1175.8836669921875000|      4.00000000|[623, 98, 0, 49]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
