k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.616592361028159, 0.0120729288643077, 1.8790073481330052, 0.7618507970579732, 0.0800036497340632, 2.124568300493926, 1.3737135476758264, 0.0618407544499699, 2.0370529260081707, -0.0331599748005432, 0.0215057008104834, 2.1783081636666557, 1.3793470841099582, 0.1604632705552095, 2.3609750113399683, 0.0734327135095849, -0.0670103786874609, 2.362338863169869, 1.2840940108230845, 0.1076940278630815, 2.374466776048206, 4.504452958899094, 0.1312398507630107, 2.4844908606309204, 0.538876222313044, -0.1594985536390122, 2.546171320795664, 4.356580110863903, 0.0864765968297007, 2.682525830348493, 0.2242912122654258, 0.0480460368845926, 2.7179668578308553, 0.2534809563710354, -0.2243499842549104, 3.0409745046311416, 0.8751660590321291, 0.0422340911242973, 3.2818383365327537, 0.0805598404396411, 0.0533255874720102, 3.0124956138039973, 0.1682051006101021, -0.0241235331402657, 3.3498263379302777, 1.2692329433650087, 0.022782933791073, 3.25918422086344, 0.1892314383770945, -0.0199069004264843, 3.6532368639852963, 0.0743599967408464, -0.0813100282029295, 3.650853168815085, 0.0794444443319071, -0.0975390214611993, 3.9119719647908875, 0.4812779495361424, 0.0760954256004175, 3.9415240010783372, 0.2714244230612645, -0.0806404319357335, 4.000735631568708, 0.708077112588612, -0.2398896651354801, 4.277099880860851, 0.9084898335026007, 0.1361237917996809, 4.389804853939816, 0.7420012136102474, 0.0988645758156717, 4.64540619741034, 0.2906696847348765, 0.1267864857981039, 4.689243716623344, 0.6281305320809762, 0.1331835837198302, 4.548201547141533, 0.130635307870514, -0.0489143732846031, 4.706057804888894, 0.3347121860581629, 0.0709699671136728, 4.892429662641746, 0.1490488559021352, -0.0098634328123146, 5.402215133380359, 0.2903703738080558, -0.1515900593836048, 5.6399005987970785, 0.0609931481579954, 0.1593379721893112, 2.6457844640377104, -0.2048511201928603, -0.0104265791025522, 3.8405631743844273, 0.2316153000527153, -0.0836006775854861, 5.222059426033572]|191874.1406250000000000|      2.00000000|[92, 32, 0, 8]                                                             |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 80 points | iterate success | actual_k=4
       2|[0.8016528868301185, -0.0887819929406352, 2.307185902458182, 0.7025229550943591, 0.1802863711973198, 2.092729310457106, 1.279236827353986, 0.1307365815689375, 1.8758766695285696, -0.1600369307504173, 0.1966360091991297, 2.343233602980401, 1.2948096450635747, -0.077153232513027, 2.1485652681356386, 0.0980388140962992, -0.1455524721250485, 2.057864231795987, 1.028821073849227, 0.3063558841572306, 2.1305849446419263, 4.62342036559346, 0.2161079909876331, 2.3392857490653447, 0.6510415425221595, -0.1500139513611004, 2.5464943784566776, 4.159292018055873, 0.1117079491424624, 3.004826710292711, 0.0390136340269682, -0.1547947923363748, 2.872887116012552, 0.4145157480907208, -0.344357253429961, 3.1979463484224855, 1.0961544528692904, 0.250393116266685, 3.297903711319285, -0.2100802741251797, 0.110596535890315, 3.096937080861399, 0.2331122219346347, -0.2334012115958427, 3.9875311667577362, 1.6213964517229247, 0.2069662300439284, 3.264862622237335, 0.4732308061881682, 0.1098142765079581, 3.58148958052225, -0.1103537436271605, -0.3316225735818075, 3.415724107950855, 0.0090863603679667, 0.1598959715608419, 3.8413814966014446, 0.3115884223336776, 0.4306864963070501, 3.8960578822124208, 0.7383482549812173, 0.0815660344662453, 3.7992727361004395, 0.6579794130995422, 0.050021923563346, 4.2943412879064535, 0.6815391936902495, 0.201590875827075, 4.272040888312523, 0.9164314256923433, 0.0626591399325855, 4.810791506531078, 0.1960927721128929, -0.0090403235662554, 4.656272020653432, 0.7419151388756652, -0.1891286501674589, 4.57082339675748, 0.1872211933953822, -0.3936030284454094, 4.80458328002676, 0.5187559078477221, -0.0819650444852669, 4.702103628477156, -0.0208917291076764, 0.1522019875383602, 5.45906196132564, 0.3543585024172127, -0.0826752120184909, 5.887564416821718, -0.2389038887613332, -0.2473907063780643, 3.104217231253527, -0.2264590419151408, -0.3598207982528802, 3.676118618059908, 0.1865433507615978, -0.1466315449135746, 5.228882387144413]|74213.1718750000000000|      4.00000000|[125, 44, 0, 11]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | iterate success | actual_k=4
       3|[0.8016528868301185, -0.0887819929406352, 2.307185902458182, 0.7025229550943591, 0.1802863711973198, 2.092729310457106, 1.279236827353986, 0.1307365815689375, 1.8758766695285696, -0.1600369307504173, 0.1966360091991297, 2.343233602980401, 1.2948096450635747, -0.077153232513027, 2.1485652681356386, 0.0980388140962992, -0.1455524721250485, 2.057864231795987, 1.028821073849227, 0.3063558841572306, 2.1305849446419263, 4.62342036559346, 0.2161079909876331, 2.3392857490653447, 0.6510415425221595, -0.1500139513611004, 2.5464943784566776, 4.159292018055873, 0.1117079491424624, 3.004826710292711, 0.0390136340269682, -0.1547947923363748, 2.872887116012552, 0.4145157480907208, -0.344357253429961, 3.1979463484224855, 1.0961544528692904, 0.250393116266685, 3.297903711319285, -0.2100802741251797, 0.110596535890315, 3.096937080861399, 0.2331122219346347, -0.2334012115958427, 3.9875311667577362, 1.6213964517229247, 0.2069662300439284, 3.264862622237335, 0.4732308061881682, 0.1098142765079581, 3.58148958052225, -0.1103537436271605, -0.3316225735818075, 3.415724107950855, 0.0090863603679667, 0.1598959715608419, 3.8413814966014446, 0.3115884223336776, 0.4306864963070501, 3.8960578822124208, 0.7383482549812173, 0.0815660344662453, 3.7992727361004395, 0.6579794130995422, 0.050021923563346, 4.2943412879064535, 0.6815391936902495, 0.201590875827075, 4.272040888312523, 0.9164314256923433, 0.0626591399325855, 4.810791506531078, 0.1960927721128929, -0.0090403235662554, 4.656272020653432, 0.7419151388756652, -0.1891286501674589, 4.57082339675748, 0.1872211933953822, -0.3936030284454094, 4.80458328002676, 0.5187559078477221, -0.0819650444852669, 4.702103628477156, -0.0208917291076764, 0.1522019875383602, 5.45906196132564, 0.3543585024172127, -0.0826752120184909, 5.887564416821718, -0.2389038887613332, -0.2473907063780643, 3.104217231253527, -0.2264590419151408, -0.3598207982528802, 3.676118618059908, 0.1865433507615978, -0.1466315449135746, 5.228882387144413]|74213.1718750000000000|      2.00000000|[229, 80, 2, 22]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 60 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[0.9381727958294055, -0.4164598677565562, 2.607577888135745, 0.7221559831676861, 0.3154308996618338, 1.9209246775780981, 1.2784756261138084, -0.1077291152351362, 1.641186118929591, -0.0430953110664667, 0.0783299707394666, 1.8524440836315237, 1.48284964665917, -0.3274597428887407, 2.0923950617180544, -0.3606770538698953, -0.0333135047741612, 2.1305769271508472, 1.1275022588872528, 0.5887622200548291, 1.8900580176198019, 4.796771006381331, 0.5233864718875917, 2.181701614868371, 0.7823102535972322, -0.3516960898263032, 2.516346022469976, 4.034096416569254, 0.3148620103492495, 2.6434977475099934, -0.0866433310632179, -0.2363674490498151, 2.929213923872568, 0.4841760211106098, -0.5200672138135272, 3.2938745938722787, 1.2619314518904643, -0.0467833574725152, 3.2608894824169807, -0.0757837427980151, -0.009674165681015, 2.970136858989286, 0.4603176557843505, -0.1831038906176965, 4.161830441120465, 1.6100251756731303, 0.1158460772361371, 3.2739262834749496, 0.4135784051621257, 0.2306961244913019, 3.6772363129613654, -0.2182503347381018, -0.2353423844101534, 3.517472455027171, 0.0715336650546415, 0.2416171610101933, 4.018718449017587, 0.3193268566885106, -0.1386112983004327, 3.649199112000342, 0.3575375414387686, -0.0715174125100219, 3.7248436764367963, 0.6968257834666416, 0.2097976725187544, 4.537693835058398, 0.319584693727181, 0.5030112663831864, 4.1077549193068235, 1.1562880693810216, 0.0875739013791684, 4.850732257747244, 0.1674364872228748, 0.3444684802123891, 4.440064878274624, 0.9253494065243808, -0.2024387874243232, 4.43808022948352, 0.2500701623086116, -0.0372608896470119, 4.824384002558389, 0.5014397704786017, -0.275069868964033, 4.49698794441891, 0.4392635843703588, 0.2459083804454878, 5.477747257113253, 0.2844140150621129, -0.2879723871211613, 5.6168909679113, 0.0199673879257937, -0.0712849087433576, 2.748838410442093, -0.3307020073137007, -0.4313084420537688, 3.5683344917878204, 0.0147833949543701, -0.0109450450104968, 5.379778685526096]|17236.6074218750000000|      4.00000000|[252, 88, 2, 24]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
       5|[0.9381727958294055, -0.4164598677565562, 2.607577888135745, 0.7221559831676861, 0.3154308996618338, 1.9209246775780981, 1.2784756261138084, -0.1077291152351362, 1.641186118929591, -0.0430953110664667, 0.0783299707394666, 1.8524440836315237, 1.48284964665917, -0.3274597428887407, 2.0923950617180544, -0.3606770538698953, -0.0333135047741612, 2.1305769271508472, 1.1275022588872528, 0.5887622200548291, 1.8900580176198019, 4.796771006381331, 0.5233864718875917, 2.181701614868371, 0.7823102535972322, -0.3516960898263032, 2.516346022469976, 4.034096416569254, 0.3148620103492495, 2.6434977475099934, -0.0866433310632179, -0.2363674490498151, 2.929213923872568, 0.4841760211106098, -0.5200672138135272, 3.2938745938722787, 1.2619314518904643, -0.0467833574725152, 3.2608894824169807, -0.0757837427980151, -0.009674165681015, 2.970136858989286, 0.4603176557843505, -0.1831038906176965, 4.161830441120465, 1.6100251756731303, 0.1158460772361371, 3.2739262834749496, 0.4135784051621257, 0.2306961244913019, 3.6772363129613654, -0.2182503347381018, -0.2353423844101534, 3.517472455027171, 0.0715336650546415, 0.2416171610101933, 4.018718449017587, 0.3193268566885106, -0.1386112983004327, 3.649199112000342, 0.3575375414387686, -0.0715174125100219, 3.7248436764367963, 0.6968257834666416, 0.2097976725187544, 4.537693835058398, 0.319584693727181, 0.5030112663831864, 4.1077549193068235, 1.1562880693810216, 0.0875739013791684, 4.850732257747244, 0.1674364872228748, 0.3444684802123891, 4.440064878274624, 0.9253494065243808, -0.2024387874243232, 4.43808022948352, 0.2500701623086116, -0.0372608896470119, 4.824384002558389, 0.5014397704786017, -0.275069868964033, 4.49698794441891, 0.4392635843703588, 0.2459083804454878, 5.477747257113253, 0.2844140150621129, -0.2879723871211613, 5.6168909679113, 0.0199673879257937, -0.0712849087433576, 2.748838410442093, -0.3307020073137007, -0.4313084420537688, 3.5683344917878204, 0.0147833949543701, -0.0109450450104968, 5.379778685526096]|17236.6074218750000000|      2.00000000|[358, 128, 2, 34]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[0.9381727958294055, -0.4164598677565562, 2.607577888135745, 0.7221559831676861, 0.3154308996618338, 1.9209246775780981, 1.2784756261138084, -0.1077291152351362, 1.641186118929591, -0.0430953110664667, 0.0783299707394666, 1.8524440836315237, 1.48284964665917, -0.3274597428887407, 2.0923950617180544, -0.3606770538698953, -0.0333135047741612, 2.1305769271508472, 1.1275022588872528, 0.5887622200548291, 1.8900580176198019, 4.796771006381331, 0.5233864718875917, 2.181701614868371, 0.7823102535972322, -0.3516960898263032, 2.516346022469976, 4.034096416569254, 0.3148620103492495, 2.6434977475099934, -0.0866433310632179, -0.2363674490498151, 2.929213923872568, 0.4841760211106098, -0.5200672138135272, 3.2938745938722787, 1.2619314518904643, -0.0467833574725152, 3.2608894824169807, -0.0757837427980151, -0.009674165681015, 2.970136858989286, 0.4603176557843505, -0.1831038906176965, 4.161830441120465, 1.6100251756731303, 0.1158460772361371, 3.2739262834749496, 0.4135784051621257, 0.2306961244913019, 3.6772363129613654, -0.2182503347381018, -0.2353423844101534, 3.517472455027171, 0.0715336650546415, 0.2416171610101933, 4.018718449017587, 0.3193268566885106, -0.1386112983004327, 3.649199112000342, 0.3575375414387686, -0.0715174125100219, 3.7248436764367963, 0.6968257834666416, 0.2097976725187544, 4.537693835058398, 0.319584693727181, 0.5030112663831864, 4.1077549193068235, 1.1562880693810216, 0.0875739013791684, 4.850732257747244, 0.1674364872228748, 0.3444684802123891, 4.440064878274624, 0.9253494065243808, -0.2024387874243232, 4.43808022948352, 0.2500701623086116, -0.0372608896470119, 4.824384002558389, 0.5014397704786017, -0.275069868964033, 4.49698794441891, 0.4392635843703588, 0.2459083804454878, 5.477747257113253, 0.2844140150621129, -0.2879723871211613, 5.6168909679113, 0.0199673879257937, -0.0712849087433576, 2.748838410442093, -0.3307020073137007, -0.4313084420537688, 3.5683344917878204, 0.0147833949543701, -0.0109450450104968, 5.379778685526096]|17236.6074218750000000|      1.00000000|[470, 168, 2, 44]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[0.9381727958294055, -0.4164598677565562, 2.607577888135745, 0.7221559831676861, 0.3154308996618338, 1.9209246775780981, 1.2784756261138084, -0.1077291152351362, 1.641186118929591, -0.0430953110664667, 0.0783299707394666, 1.8524440836315237, 1.48284964665917, -0.3274597428887407, 2.0923950617180544, -0.3606770538698953, -0.0333135047741612, 2.1305769271508472, 1.1275022588872528, 0.5887622200548291, 1.8900580176198019, 4.796771006381331, 0.5233864718875917, 2.181701614868371, 0.7823102535972322, -0.3516960898263032, 2.516346022469976, 4.034096416569254, 0.3148620103492495, 2.6434977475099934, -0.0866433310632179, -0.2363674490498151, 2.929213923872568, 0.4841760211106098, -0.5200672138135272, 3.2938745938722787, 1.2619314518904643, -0.0467833574725152, 3.2608894824169807, -0.0757837427980151, -0.009674165681015, 2.970136858989286, 0.4603176557843505, -0.1831038906176965, 4.161830441120465, 1.6100251756731303, 0.1158460772361371, 3.2739262834749496, 0.4135784051621257, 0.2306961244913019, 3.6772363129613654, -0.2182503347381018, -0.2353423844101534, 3.517472455027171, 0.0715336650546415, 0.2416171610101933, 4.018718449017587, 0.3193268566885106, -0.1386112983004327, 3.649199112000342, 0.3575375414387686, -0.0715174125100219, 3.7248436764367963, 0.6968257834666416, 0.2097976725187544, 4.537693835058398, 0.319584693727181, 0.5030112663831864, 4.1077549193068235, 1.1562880693810216, 0.0875739013791684, 4.850732257747244, 0.1674364872228748, 0.3444684802123891, 4.440064878274624, 0.9253494065243808, -0.2024387874243232, 4.43808022948352, 0.2500701623086116, -0.0372608896470119, 4.824384002558389, 0.5014397704786017, -0.275069868964033, 4.49698794441891, 0.4392635843703588, 0.2459083804454878, 5.477747257113253, 0.2844140150621129, -0.2879723871211613, 5.6168909679113, 0.0199673879257937, -0.0712849087433576, 2.748838410442093, -0.3307020073137007, -0.4313084420537688, 3.5683344917878204, 0.0147833949543701, -0.0109450450104968, 5.379778685526096]|17236.6074218750000000|      0.50000000|[582, 208, 2, 54]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[0.9381727958294055, -0.4164598677565562, 2.607577888135745, 0.7221559831676861, 0.3154308996618338, 1.9209246775780981, 1.2784756261138084, -0.1077291152351362, 1.641186118929591, -0.0430953110664667, 0.0783299707394666, 1.8524440836315237, 1.48284964665917, -0.3274597428887407, 2.0923950617180544, -0.3606770538698953, -0.0333135047741612, 2.1305769271508472, 1.1275022588872528, 0.5887622200548291, 1.8900580176198019, 4.796771006381331, 0.5233864718875917, 2.181701614868371, 0.7823102535972322, -0.3516960898263032, 2.516346022469976, 4.034096416569254, 0.3148620103492495, 2.6434977475099934, -0.0866433310632179, -0.2363674490498151, 2.929213923872568, 0.4841760211106098, -0.5200672138135272, 3.2938745938722787, 1.2619314518904643, -0.0467833574725152, 3.2608894824169807, -0.0757837427980151, -0.009674165681015, 2.970136858989286, 0.4603176557843505, -0.1831038906176965, 4.161830441120465, 1.6100251756731303, 0.1158460772361371, 3.2739262834749496, 0.4135784051621257, 0.2306961244913019, 3.6772363129613654, -0.2182503347381018, -0.2353423844101534, 3.517472455027171, 0.0715336650546415, 0.2416171610101933, 4.018718449017587, 0.3193268566885106, -0.1386112983004327, 3.649199112000342, 0.3575375414387686, -0.0715174125100219, 3.7248436764367963, 0.6968257834666416, 0.2097976725187544, 4.537693835058398, 0.319584693727181, 0.5030112663831864, 4.1077549193068235, 1.1562880693810216, 0.0875739013791684, 4.850732257747244, 0.1674364872228748, 0.3444684802123891, 4.440064878274624, 0.9253494065243808, -0.2024387874243232, 4.43808022948352, 0.2500701623086116, -0.0372608896470119, 4.824384002558389, 0.5014397704786017, -0.275069868964033, 4.49698794441891, 0.4392635843703588, 0.2459083804454878, 5.477747257113253, 0.2844140150621129, -0.2879723871211613, 5.6168909679113, 0.0199673879257937, -0.0712849087433576, 2.748838410442093, -0.3307020073137007, -0.4313084420537688, 3.5683344917878204, 0.0147833949543701, -0.0109450450104968, 5.379778685526096]|17236.6074218750000000|      0.25000000|[693, 248, 2, 64]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 48 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 80 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[0.9381727958294055, -0.4164598677565562, 2.607577888135745, 0.7221559831676861, 0.3154308996618338, 1.9209246775780981, 1.2784756261138084, -0.1077291152351362, 1.641186118929591, -0.0430953110664667, 0.0783299707394666, 1.8524440836315237, 1.48284964665917, -0.3274597428887407, 2.0923950617180544, -0.3606770538698953, -0.0333135047741612, 2.1305769271508472, 1.1275022588872528, 0.5887622200548291, 1.8900580176198019, 4.796771006381331, 0.5233864718875917, 2.181701614868371, 0.7823102535972322, -0.3516960898263032, 2.516346022469976, 4.034096416569254, 0.3148620103492495, 2.6434977475099934, -0.0866433310632179, -0.2363674490498151, 2.929213923872568, 0.4841760211106098, -0.5200672138135272, 3.2938745938722787, 1.2619314518904643, -0.0467833574725152, 3.2608894824169807, -0.0757837427980151, -0.009674165681015, 2.970136858989286, 0.4603176557843505, -0.1831038906176965, 4.161830441120465, 1.6100251756731303, 0.1158460772361371, 3.2739262834749496, 0.4135784051621257, 0.2306961244913019, 3.6772363129613654, -0.2182503347381018, -0.2353423844101534, 3.517472455027171, 0.0715336650546415, 0.2416171610101933, 4.018718449017587, 0.3193268566885106, -0.1386112983004327, 3.649199112000342, 0.3575375414387686, -0.0715174125100219, 3.7248436764367963, 0.6968257834666416, 0.2097976725187544, 4.537693835058398, 0.319584693727181, 0.5030112663831864, 4.1077549193068235, 1.1562880693810216, 0.0875739013791684, 4.850732257747244, 0.1674364872228748, 0.3444684802123891, 4.440064878274624, 0.9253494065243808, -0.2024387874243232, 4.43808022948352, 0.2500701623086116, -0.0372608896470119, 4.824384002558389, 0.5014397704786017, -0.275069868964033, 4.49698794441891, 0.4392635843703588, 0.2459083804454878, 5.477747257113253, 0.2844140150621129, -0.2879723871211613, 5.6168909679113, 0.0199673879257937, -0.0712849087433576, 2.748838410442093, -0.3307020073137007, -0.4313084420537688, 3.5683344917878204, 0.0147833949543701, -0.0109450450104968, 5.379778685526096]|17236.6074218750000000|      0.12500000|[800, 288, 2, 74]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[0.937903737860666, -0.4140661538802823, 2.5891075511402444, 0.7271080764025685, 0.3080969579059695, 1.9193819026960273, 1.271037688095652, -0.0791905934562458, 1.643221407923269, -0.0419242329689958, 0.0713240696227821, 1.8406610775748782, 1.490418701670585, -0.3337679761105262, 2.100750589378577, -0.3672047082393489, -0.0362286222833593, 2.14952460874694, 1.1280838256755013, 0.5845311429434116, 1.8991065652193193, 4.800959712171117, 0.4944665358238936, 2.17753417789861, 0.7874673529360341, -0.3521127399344758, 2.5000864435136605, 4.043616721479269, 0.3223590827548466, 2.6600532021463565, -0.1001782131371625, -0.235303878257525, 2.911785219716919, 0.4826101340573392, -0.5162587278288829, 3.3041705747203394, 1.2421932296978422, -0.0869400352474362, 3.2521896293316104, -0.0723370516929101, 0.0189921135106004, 2.9811177827577082, 0.4442347464536778, -0.2007597707327201, 4.184129700537259, 1.6112915292195509, 0.1256215940389663, 3.2598517036552903, 0.413397810773919, 0.2339474098485429, 3.6685354211679435, -0.2215890527652614, -0.2259837623058528, 3.526625414868903, 0.053573882509716, 0.2281454571178372, 4.031284318457742, 0.3232618593639859, -0.1330992633794997, 3.656608536644332, 0.3474920761037769, -0.0589574028326781, 3.7558303672104114, 0.6854006992651662, 0.2158052800993533, 4.526375108904661, 0.3287686696767081, 0.5033229498593912, 4.111637183906576, 1.1471914385964879, 0.0711613300411094, 4.844037240176334, 0.1525991312665541, 0.3445874786292065, 4.439457400605434, 0.9285431719270477, -0.2039877713863321, 4.438451013424964, 0.2517884439263046, -0.0375697190102912, 4.824203331824191, 0.4921355781020638, -0.2487555522256499, 4.477971363545027, 0.4441261121521582, 0.2325358135975295, 5.488154596705394, 0.2886696822462848, -0.290705220892975, 5.622232972076357, 0.0028891173608097, -0.0708096960653402, 2.7471679835112846, -0.3490180712405568, -0.4402758511911248, 3.572985127174488, 0.0208639112961132, 0.0054040148178864, 5.412147425063482]|16842.0957031250000000|      0.25000000|[822, 296, 2, 76]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
