k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0534550511581298, 0.1441106833414898, -0.0808627783811725, -0.1185881464670541, 0.0568192051134938, 0.0929907707849665, 0.0034762051630283, 0.0587308287861684, 0.0350087468282228, 0.2341103665903882, 0.0828436794507562, 0.0962193496597358, 0.1548600699667547, 0.325355962891527, 0.1891434040137667, 0.3231566072616449, 0.2540504310138486, 0.2082017001994976, 0.3554091954134071, 0.2394241619740941, 0.3300535018392424, 0.1337145215119167, 0.2821487071671407, 0.2805567183843456, 0.0983342274988168, 0.2612307320788224, 0.2443849343121175, 0.2276455962827339, 0.2215511511955998, 0.280209811206389, 0.2125815786669595, 0.4112823225897157, 0.4148021673686193, 0.4220828237747883, 0.3061576991343248, 0.1917203523947485, 0.4947124562365426, 0.592716324684345, 0.2468690088962215, 0.3950395658495743, 0.4907399559620623, 0.5369004363971706, 0.3463413444200097, 0.383173842442371, 0.4357043015712752, 0.4225310788994788, 0.286278670644756, 0.5652219462316147, 0.3986245329606889, 0.5629113029777523, 0.3932048846569173, 0.5344250606413556, 0.5176222092652307, 0.5890900962321833, 0.6252865835993546, 0.6744811195317552, 0.4808740761013939, 0.4742854461424796, 0.5860342086512823, 0.5443244132154912, 0.6355641911568752, 0.6172812707434602, 0.5933403788592831, 0.6235856618718246, 0.4305388672272292, 0.6383932934666451, 0.5390484835114764, 0.6253574685471115, 0.6879563352617133, 0.7537318126960012, 0.6584834637303768, 0.9155909944521078, 0.7471847287244546, 0.7473079734024339, 0.7852067212057741, 0.8224970156700472, 0.8918545741302217, 1.0137425559395663, 0.8588401851720102, 0.7899468802765274, 0.9150125248295259, 0.9632264023855471, 0.9829144847781871, 1.0922529448506673, 0.8111835757758413, 0.8264702715775663, 0.9306953129789379, 0.8255830189234212, 0.9418733201887775, 0.8045364818113241, 0.9438477409310716, 1.1114372829319903, 0.9956795253449736, 1.0081974610270592, 0.9842052359495173, 0.7507942912571879, 0.9490814214850414, 1.1398679032031027, 0.9405510260631595, 1.129237769669807]|-86.4201126098632812|      2.00000000|[118, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[0.0901901649463422, 0.0037260828633336, -0.163651906097731, 0.0799342584339871, 0.1175628089144334, -0.0698923827486288, 0.1159616341679573, -0.200167814686808, 0.2457591462823125, 0.0811199783487763, -0.3499706568209374, -0.1407215696098545, 0.224510870640707, 0.0218023951633759, 0.037370702756616, 0.305570824648815, 0.1072771165291111, 0.4487167540217893, 0.125016228074904, 0.4041020158784979, 0.4749885986660616, 0.3983901927206419, 0.4195429493209623, 0.660978874758783, -0.0011180610557705, 0.6362539432568215, 0.5790823261161404, 0.3663990066489953, 0.5786256811606604, 0.2218471110422499, 0.0029665344519217, 0.4842508901736318, 0.0277520333324099, 0.4504272525244874, 0.3956516898034541, 0.408189121770022, 0.795462504564703, 0.4681227691387955, 0.2128242504519971, 0.3922704654076504, 0.4880101152763248, 0.1276281367319752, 0.278764440033382, 0.1999056442613183, 0.4730264554842654, 0.9243401956054274, 0.4390991231837841, 0.4620289414252857, 0.5108656154250324, 0.775846462958786, 0.5894298446731793, 0.5961080608902356, 0.6918156606853632, 0.5048749901641081, 0.5197311550033247, 0.332968318708629, 0.2696172319555223, 0.6825748141299882, 0.4703040858088583, 0.37350123112147, 0.6383187784327099, 0.9311724690554202, 0.8296293372778799, 0.8009665628658219, 0.1105897802868356, 0.6710348154810908, 0.4891147139989744, 0.5278956892438788, 0.6004559256636143, 0.7428860276748863, 0.663740182561823, 1.0748678278553556, 0.8971846423996912, 1.0362899648502257, 0.5053539785570567, 0.9280504447423079, 0.7511755613278921, 1.10399183744972, 0.7341783946373037, 0.9574719873387175, 1.0299144699728322, 1.1311229153584885, 1.0178982889119996, 1.4487979901415442, 0.8542203552790385, 0.9106441409575798, 1.0584072129801867, 0.4860082561424509, 0.7475019729183703, 0.7084533173258144, 1.2317700336571515, 1.1440061426153767, 0.887189400432305, 1.065305512998196, 1.0131584430755305, 0.8890113436198778, 1.1771366227963762, 1.518085347101469, 1.0628199446473796, 1.2092698235780224]|-166.1449127197265625|      4.00000000|[235, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       3|[0.4150617768788528, -0.5756391443527229, -0.0124924197961047, 0.8692548608836125, 0.4288788567765464, -0.122845070737996, 0.079582431947991, 0.0671515265823063, 0.2234745284172446, 0.3641400780956366, -0.9675085955373943, -0.1066916294577649, -0.0143156981083875, 0.1168336618254768, -0.5833216850948817, 0.3934478129413009, 0.1369264648511489, 0.2634392646623178, 0.2644289034718417, 0.3571170072434358, 1.216085845702946, 0.2410967952041221, -0.0083662800124708, 0.6998484801415122, -0.0147943406140749, 1.4500544922497087, 0.7254111489694413, 0.9591256938284678, 0.2179434987357493, 0.1844616483145995, -0.0963541282526386, 0.0831680946731848, -0.1541300083149225, 1.3050865686647148, 1.0235978824599905, 0.9481762356858187, 0.4766635050928378, 0.3678062647424377, 0.580420996193955, 0.3606454074149533, 0.4909551752301784, 0.3290734058526716, -0.1351580451365719, 0.3385480313631758, 1.0451320244029727, 1.4182951783797393, 0.868823624936368, 0.6074823684318741, 0.2606781175720347, 1.0576006710809773, 0.2400516908365509, 0.3692456908101963, 0.6674850058038783, -0.0002885946835508, 0.7247394031080902, -0.0978719150620103, 0.7568681291579673, 0.2279881866077591, 0.5867671668668688, -0.4081290656843979, 1.0038421391839947, 1.047846947933394, 1.0679561221398366, 0.9871983692708184, 0.3151018331243322, 1.1859349220858317, 0.7269432073956779, 0.7852537645620166, 1.5831088589203288, 1.0336164891757003, 0.3212108357673023, 0.82685700902, 0.6419743297160201, 0.9752216793763511, 0.6956826940759463, 0.5822828470615262, 1.2715467852843692, 0.7395473057679194, 0.067285880795896, 0.9721927419823154, 0.6038848607257543, 1.415876736058676, 1.6424093277916798, 2.0166681049585438, 0.8078605879875165, 1.4819545272542956, 0.771184910884027, 0.2467253796326802, 0.6695279165464795, 0.4943090156271306, 1.5947928244039682, 1.2228785803204958, 0.8325104176961465, 1.358702132013463, 0.2147565008878399, 0.6481421088304438, 1.299984530690778, 1.8377214918207225, 2.0485671352705412, 0.4250840626921258]|-440.9359130859375000|      8.00000000|[352, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       4|[1.167987751616296, -0.3034285009633071, 0.6850351264071005, 0.8801030439834413, 1.1454609837725285, -0.0219445569718535, 1.9809219828575804, -0.0497241923250077, 1.537311789591629, -1.5343979893233068, -1.1992461949706685, -1.286646077656665, -0.8049843424479634, 0.7398258921396081, -1.0764821211578366, 0.9829020302549908, -0.312621317278464, -0.4363113532465679, -0.1659007097609196, 0.247643382298494, 0.9950834746922325, 1.2973277872242766, 0.6859142413849862, 0.684855616647377, -1.4903363636089462, 0.6295865566838591, -0.9941121497522949, 0.1553854448258745, -0.3950413230193886, -0.0094251037500957, 0.703503495122887, 0.6082171200328452, 0.6284374744744707, 1.2488789072933562, -0.4877794536032996, 1.921610079358358, 1.1408612429199494, -0.1050699215546304, 1.902595120063326, -0.846998624420558, 2.3736370458887595, 0.0401089284288151, 0.9384274939332458, 1.153293046887808, 0.6424295753516558, 0.6505164298935816, 1.7929856902611134, 1.6763000929821232, 0.2813509355823063, 1.1591211933280248, 0.3624287266635163, -0.310650755265772, 1.6979556090658416, -0.5889064810633319, 1.7228956598369405, 1.1702291158452884, 0.1591367220245762, -0.3589768837936334, -0.1731896460548793, 0.0317610123444855, 1.5964480507204986, 0.6049729197799558, 1.311676634345843, 1.534733455321108, -0.7380704837843314, 3.0908230787806685, 1.8117958316591158, 0.8617303279059333, 0.3178970863760906, 1.7174292430506415, 0.2592537266006421, 1.217746266836826, 0.0598231482327789, 0.67309478685674, 1.4244379886934952, 0.1073860676080097, 1.6839907206830982, 0.3698374445705275, 0.7059937406875411, 0.2968063054582659, 0.875827595046613, 1.7734066656209169, 2.212331092223573, 2.2325613594906057, 1.3319523921090966, 2.726433894220625, 0.5527669541209861, -0.1332167482913863, -0.3154297391905786, 0.0297297147577286, 1.5258365742759867, 1.4124125753224768, 1.2399158340014707, 1.288825392910714, 0.3305198548613045, 0.0909009599414579, 0.1657219569121235, 2.6533716837218435, 1.3869882818222323, 0.5915041844166155]|-829.6683349609375000|     16.00000000|[470, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       5|[-1.1017462109447518, -0.134038311085509, 3.022787314452712, 1.3090666358816225, 1.7370290248726432, -1.6107981390863406, 0.8512062154208424, 1.8778121454873042, 2.38914186139949, -2.7044025407079073, -2.6143289711377147, -1.3869705022413459, 2.138453811018492, 3.9643602212785085, 0.445080358893436, 1.8003008000049125, 0.6550219608122632, -0.1309315264551341, -2.4261046760091185, -1.8066709122203426, -0.4594902602656589, 1.5404406728177966, 0.3244792632579337, -2.3202641768915115, -3.5845181490719606, 1.5440690963155368, -0.7664871379612521, -0.0215343358640429, 0.6992129875818547, 0.2998897228683008, 1.6466267877411922, -1.4985310100104607, -1.2790518907312993, 1.6083626681806797, -2.3400901749343577, 2.837225069246898, 2.721115986572324, 0.0097450152978029, 4.950662232483415, 2.0344452390412004, 1.4948101311535493, -0.7031533410399942, 1.459582346665893, 4.141626423945917, 2.9245630475555435, -1.6839014536813024, 3.501642672306942, 3.46794315391003, -1.3594100035490047, 0.8743767542553659, 1.712152532595928, 0.2729700477703839, 1.4331986085375163, -0.2268027467908296, 3.562783885104353, 1.7484708809711509, -1.921382260397337, 4.353342295876732, 0.0577722875512772, 1.1640136134472399, 2.62493554620817, 1.1417862088163995, 0.6370382595139795, 1.0921416151852332, 0.5129771581421848, 2.107832419324355, 2.2307490752570707, 1.9597632030549783, 0.8792557857850436, 2.096172208527141, -2.3866042157017264, 3.719939833296577, -1.1847990710666805, 0.5595035769345218, 3.1546797085098675, -0.7510795392337556, 2.482642998200034, -0.2454926105192329, -0.9409120169280439, 0.4996362806861975, 1.446744917593191, 1.7816484019666474, 2.435425056471025, 3.5913307179107945, 3.549156839042512, 4.0254817895964745, -1.156778847278466, 0.8327304931019902, 0.8139150246869783, 1.3160283833830517, -0.5432982003459981, 3.6671206483367014, -1.2921856928445747, 0.8386533784242687, 3.055361133105465, 1.1388581113380722, 2.8424876566774087, 5.3186484152180835, 2.895944000322576, 0.5858837176787528]|-1024.6661376953125000|     32.00000000|[587, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[-1.1017462109447518, -0.134038311085509, 3.022787314452712, 1.3090666358816225, 1.7370290248726432, -1.6107981390863406, 0.8512062154208424, 1.8778121454873042, 2.38914186139949, -2.7044025407079073, -2.6143289711377147, -1.3869705022413459, 2.138453811018492, 3.9643602212785085, 0.445080358893436, 1.8003008000049125, 0.6550219608122632, -0.1309315264551341, -2.4261046760091185, -1.8066709122203426, -0.4594902602656589, 1.5404406728177966, 0.3244792632579337, -2.3202641768915115, -3.5845181490719606, 1.5440690963155368, -0.7664871379612521, -0.0215343358640429, 0.6992129875818547, 0.2998897228683008, 1.6466267877411922, -1.4985310100104607, -1.2790518907312993, 1.6083626681806797, -2.3400901749343577, 2.837225069246898, 2.721115986572324, 0.0097450152978029, 4.950662232483415, 2.0344452390412004, 1.4948101311535493, -0.7031533410399942, 1.459582346665893, 4.141626423945917, 2.9245630475555435, -1.6839014536813024, 3.501642672306942, 3.46794315391003, -1.3594100035490047, 0.8743767542553659, 1.712152532595928, 0.2729700477703839, 1.4331986085375163, -0.2268027467908296, 3.562783885104353, 1.7484708809711509, -1.921382260397337, 4.353342295876732, 0.0577722875512772, 1.1640136134472399, 2.62493554620817, 1.1417862088163995, 0.6370382595139795, 1.0921416151852332, 0.5129771581421848, 2.107832419324355, 2.2307490752570707, 1.9597632030549783, 0.8792557857850436, 2.096172208527141, -2.3866042157017264, 3.719939833296577, -1.1847990710666805, 0.5595035769345218, 3.1546797085098675, -0.7510795392337556, 2.482642998200034, -0.2454926105192329, -0.9409120169280439, 0.4996362806861975, 1.446744917593191, 1.7816484019666474, 2.435425056471025, 3.5913307179107945, 3.549156839042512, 4.0254817895964745, -1.156778847278466, 0.8327304931019902, 0.8139150246869783, 1.3160283833830517, -0.5432982003459981, 3.6671206483367014, -1.2921856928445747, 0.8386533784242687, 3.055361133105465, 1.1388581113380722, 2.8424876566774087, 5.3186484152180835, 2.895944000322576, 0.5858837176787528]|-1024.6661376953125000|     16.00000000|[704, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-1.1017462109447518, -0.134038311085509, 3.022787314452712, 1.3090666358816225, 1.7370290248726432, -1.6107981390863406, 0.8512062154208424, 1.8778121454873042, 2.38914186139949, -2.7044025407079073, -2.6143289711377147, -1.3869705022413459, 2.138453811018492, 3.9643602212785085, 0.445080358893436, 1.8003008000049125, 0.6550219608122632, -0.1309315264551341, -2.4261046760091185, -1.8066709122203426, -0.4594902602656589, 1.5404406728177966, 0.3244792632579337, -2.3202641768915115, -3.5845181490719606, 1.5440690963155368, -0.7664871379612521, -0.0215343358640429, 0.6992129875818547, 0.2998897228683008, 1.6466267877411922, -1.4985310100104607, -1.2790518907312993, 1.6083626681806797, -2.3400901749343577, 2.837225069246898, 2.721115986572324, 0.0097450152978029, 4.950662232483415, 2.0344452390412004, 1.4948101311535493, -0.7031533410399942, 1.459582346665893, 4.141626423945917, 2.9245630475555435, -1.6839014536813024, 3.501642672306942, 3.46794315391003, -1.3594100035490047, 0.8743767542553659, 1.712152532595928, 0.2729700477703839, 1.4331986085375163, -0.2268027467908296, 3.562783885104353, 1.7484708809711509, -1.921382260397337, 4.353342295876732, 0.0577722875512772, 1.1640136134472399, 2.62493554620817, 1.1417862088163995, 0.6370382595139795, 1.0921416151852332, 0.5129771581421848, 2.107832419324355, 2.2307490752570707, 1.9597632030549783, 0.8792557857850436, 2.096172208527141, -2.3866042157017264, 3.719939833296577, -1.1847990710666805, 0.5595035769345218, 3.1546797085098675, -0.7510795392337556, 2.482642998200034, -0.2454926105192329, -0.9409120169280439, 0.4996362806861975, 1.446744917593191, 1.7816484019666474, 2.435425056471025, 3.5913307179107945, 3.549156839042512, 4.0254817895964745, -1.156778847278466, 0.8327304931019902, 0.8139150246869783, 1.3160283833830517, -0.5432982003459981, 3.6671206483367014, -1.2921856928445747, 0.8386533784242687, 3.055361133105465, 1.1388581113380722, 2.8424876566774087, 5.3186484152180835, 2.895944000322576, 0.5858837176787528]|-1024.6661376953125000|      8.00000000|[822, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-1.1017462109447518, -0.134038311085509, 3.022787314452712, 1.3090666358816225, 1.7370290248726432, -1.6107981390863406, 0.8512062154208424, 1.8778121454873042, 2.38914186139949, -2.7044025407079073, -2.6143289711377147, -1.3869705022413459, 2.138453811018492, 3.9643602212785085, 0.445080358893436, 1.8003008000049125, 0.6550219608122632, -0.1309315264551341, -2.4261046760091185, -1.8066709122203426, -0.4594902602656589, 1.5404406728177966, 0.3244792632579337, -2.3202641768915115, -3.5845181490719606, 1.5440690963155368, -0.7664871379612521, -0.0215343358640429, 0.6992129875818547, 0.2998897228683008, 1.6466267877411922, -1.4985310100104607, -1.2790518907312993, 1.6083626681806797, -2.3400901749343577, 2.837225069246898, 2.721115986572324, 0.0097450152978029, 4.950662232483415, 2.0344452390412004, 1.4948101311535493, -0.7031533410399942, 1.459582346665893, 4.141626423945917, 2.9245630475555435, -1.6839014536813024, 3.501642672306942, 3.46794315391003, -1.3594100035490047, 0.8743767542553659, 1.712152532595928, 0.2729700477703839, 1.4331986085375163, -0.2268027467908296, 3.562783885104353, 1.7484708809711509, -1.921382260397337, 4.353342295876732, 0.0577722875512772, 1.1640136134472399, 2.62493554620817, 1.1417862088163995, 0.6370382595139795, 1.0921416151852332, 0.5129771581421848, 2.107832419324355, 2.2307490752570707, 1.9597632030549783, 0.8792557857850436, 2.096172208527141, -2.3866042157017264, 3.719939833296577, -1.1847990710666805, 0.5595035769345218, 3.1546797085098675, -0.7510795392337556, 2.482642998200034, -0.2454926105192329, -0.9409120169280439, 0.4996362806861975, 1.446744917593191, 1.7816484019666474, 2.435425056471025, 3.5913307179107945, 3.549156839042512, 4.0254817895964745, -1.156778847278466, 0.8327304931019902, 0.8139150246869783, 1.3160283833830517, -0.5432982003459981, 3.6671206483367014, -1.2921856928445747, 0.8386533784242687, 3.055361133105465, 1.1388581113380722, 2.8424876566774087, 5.3186484152180835, 2.895944000322576, 0.5858837176787528]|-1024.6661376953125000|      4.00000000|[939, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-1.1017462109447518, -0.134038311085509, 3.022787314452712, 1.3090666358816225, 1.7370290248726432, -1.6107981390863406, 0.8512062154208424, 1.8778121454873042, 2.38914186139949, -2.7044025407079073, -2.6143289711377147, -1.3869705022413459, 2.138453811018492, 3.9643602212785085, 0.445080358893436, 1.8003008000049125, 0.6550219608122632, -0.1309315264551341, -2.4261046760091185, -1.8066709122203426, -0.4594902602656589, 1.5404406728177966, 0.3244792632579337, -2.3202641768915115, -3.5845181490719606, 1.5440690963155368, -0.7664871379612521, -0.0215343358640429, 0.6992129875818547, 0.2998897228683008, 1.6466267877411922, -1.4985310100104607, -1.2790518907312993, 1.6083626681806797, -2.3400901749343577, 2.837225069246898, 2.721115986572324, 0.0097450152978029, 4.950662232483415, 2.0344452390412004, 1.4948101311535493, -0.7031533410399942, 1.459582346665893, 4.141626423945917, 2.9245630475555435, -1.6839014536813024, 3.501642672306942, 3.46794315391003, -1.3594100035490047, 0.8743767542553659, 1.712152532595928, 0.2729700477703839, 1.4331986085375163, -0.2268027467908296, 3.562783885104353, 1.7484708809711509, -1.921382260397337, 4.353342295876732, 0.0577722875512772, 1.1640136134472399, 2.62493554620817, 1.1417862088163995, 0.6370382595139795, 1.0921416151852332, 0.5129771581421848, 2.107832419324355, 2.2307490752570707, 1.9597632030549783, 0.8792557857850436, 2.096172208527141, -2.3866042157017264, 3.719939833296577, -1.1847990710666805, 0.5595035769345218, 3.1546797085098675, -0.7510795392337556, 2.482642998200034, -0.2454926105192329, -0.9409120169280439, 0.4996362806861975, 1.446744917593191, 1.7816484019666474, 2.435425056471025, 3.5913307179107945, 3.549156839042512, 4.0254817895964745, -1.156778847278466, 0.8327304931019902, 0.8139150246869783, 1.3160283833830517, -0.5432982003459981, 3.6671206483367014, -1.2921856928445747, 0.8386533784242687, 3.055361133105465, 1.1388581113380722, 2.8424876566774087, 5.3186484152180835, 2.895944000322576, 0.5858837176787528]|-1024.6661376953125000|      2.00000000|[1056, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-0.9193323985438153, -0.4249241803644209, 2.980194458073699, 1.137033373439681, 2.02137103329176, -1.3673946133705834, 1.1521848329992124, 2.028175788038321, 2.393580884732814, -2.75694960893095, -2.3220680474639765, -1.1348925359147342, 2.2990011687177048, 4.080477198892563, 0.7177449449066465, 1.9207893813516843, 0.95536815845619, -0.0050948230569848, -2.128674738621205, -1.8982358470212775, -0.5365827048973925, 1.5053035440730038, 0.570700046176401, -2.151312577520341, -3.859404349518698, 1.6541496233077195, -0.9142354302661713, 0.0426508512401789, 0.9997520555408224, 0.2872075690109552, 1.7184495230770707, -1.242897892064213, -1.2505933035897658, 1.5146392524688375, -2.174850093613432, 2.6427437662515243, 2.4181057802230126, 0.3701613058243564, 4.929198059714359, 1.9706736817086625, 1.4266340211477753, -0.93280747132458, 1.2219015306846952, 4.29285707778342, 3.1877163836407107, -1.679478262304155, 3.7440535906778125, 3.724074466059068, -1.405626904591709, 0.6946239705470493, 1.7267390462479955, 0.618210302791786, 1.6812628100552447, -0.3384542114989443, 3.8960094729499892, 1.7085986991174438, -1.9585572561648141, 4.293812898672307, 0.3578516902842374, 1.193383493756065, 2.532162487272138, 1.122675464956709, 0.9336820106539654, 0.7914560853638624, 0.6809449256985408, 2.1654767596280067, 2.3398538824633346, 2.1315925749181863, 1.1580836970876713, 2.064713656036636, -2.4030444507673834, 3.8905455427616995, -1.2866830905196154, 0.8994143631721376, 3.080002192414813, -1.0041637310704936, 2.239569163058216, -0.3013710578028805, -1.261229456875683, 0.5527058653666408, 1.4721724315069313, 1.764324538877816, 2.3040806937234737, 3.9123755744893915, 3.949631341428066, 4.292872349274243, -0.9833824505883134, 0.9041956813661032, 0.696853201410481, 1.5661221767465359, -0.6640931929175449, 4.006959558631528, -1.2682715816297476, 0.6411975454210983, 3.0709925886026497, 1.1573221561989866, 2.4790577661066715, 5.118692771281464, 2.7388039750848505, 0.9217861990770299]|-1350.2038574218750000|      4.00000000|[1174, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
