k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[165, 24, 0, 3]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       2|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.25000000|[328, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.12500000|[492, 72, 0, 9]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.06250000|[654, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.03125000|[817, 120, 0, 15]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       6|[0.595858622342982, 0.0166238994217701, 1.8877625982776054, 0.648784116591984, 0.0223804635715897, 1.9997723160319028, 1.3007940545004362, 0.0233328060419773, 2.124531624510208, -0.0198783962267206, 0.0187072593762341, 2.165559820704854, 1.2302654257767052, 0.0234690914209908, 2.2212059591539806, 0.2201371859251379, 0.0150052347825678, 2.281330442366836, 1.337227799302813, 0.0200043607666383, 2.386902953740433, 4.504985758652297, 0.0318140860967093, 2.4903894939173763, 0.6610853801206295, 0.0193523277342165, 2.5581592513780573, 4.38790877297529, 0.0357302738840647, 2.7087493385122703, 0.2336546574683286, 0.0197020836622965, 2.942722459444382, 0.2323005187460775, 0.0193470472212661, 2.96561411695557, 0.7108424856115915, 0.0169972557144074, 3.128761067311842, 0.2016613189129015, 0.0212666206412639, 3.2253395817140644, -0.0631008559909721, 0.0219301155114273, 3.2561125426937356, 1.3788643690689475, 0.0229133256710827, 3.379866041182002, 0.241304865785321, 0.0225678097990883, 3.6725875203633374, 0.0597164464075686, 0.0223942323172962, 3.7246498406460335, 0.0160469462293695, 0.0193754156803325, 3.829381547240318, 0.419211552606776, 0.0181711058148323, 3.9584656104931053, 0.2629038390441278, 0.0197355481127955, 4.056464377047084, 0.8167468458105904, 0.0160081588189671, 4.1719832716145175, 0.9649095222520175, 0.0203918948323284, 4.432453295530862, 0.746425228848563, 0.021227325596811, 4.56145229665464, 0.2139030757271843, 0.0224218587032256, 4.600166950232035, 0.5018289431640359, 0.0224293373771837, 4.705057490211334, 0.0428270416120193, 0.0249793170755423, 4.799631884249146, 0.3678149099378458, 0.0198591373463246, 4.967573128010997, 0.1618939880307811, 0.0224688600819056, 5.390394933620408, 0.2886071988050094, 0.0205143854638061, 5.415881828971327, 0.0997414152821765, 0.0204537199377333, 2.583696894172391, 0.0074086290747033, 0.0213946973087618, 3.862638755437736, 0.1543637116252329, 0.0169869913569835, 5.199886593492059]|363784.1562500000000000|      0.06250000|[926, 136, 0, 17]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       7|[0.595858622342982, 0.0166238994217701, 1.8877625982776054, 0.648784116591984, 0.0223804635715897, 1.9997723160319028, 1.3007940545004362, 0.0233328060419773, 2.124531624510208, -0.0198783962267206, 0.0187072593762341, 2.165559820704854, 1.2302654257767052, 0.0234690914209908, 2.2212059591539806, 0.2201371859251379, 0.0150052347825678, 2.281330442366836, 1.337227799302813, 0.0200043607666383, 2.386902953740433, 4.504985758652297, 0.0318140860967093, 2.4903894939173763, 0.6610853801206295, 0.0193523277342165, 2.5581592513780573, 4.38790877297529, 0.0357302738840647, 2.7087493385122703, 0.2336546574683286, 0.0197020836622965, 2.942722459444382, 0.2323005187460775, 0.0193470472212661, 2.96561411695557, 0.7108424856115915, 0.0169972557144074, 3.128761067311842, 0.2016613189129015, 0.0212666206412639, 3.2253395817140644, -0.0631008559909721, 0.0219301155114273, 3.2561125426937356, 1.3788643690689475, 0.0229133256710827, 3.379866041182002, 0.241304865785321, 0.0225678097990883, 3.6725875203633374, 0.0597164464075686, 0.0223942323172962, 3.7246498406460335, 0.0160469462293695, 0.0193754156803325, 3.829381547240318, 0.419211552606776, 0.0181711058148323, 3.9584656104931053, 0.2629038390441278, 0.0197355481127955, 4.056464377047084, 0.8167468458105904, 0.0160081588189671, 4.1719832716145175, 0.9649095222520175, 0.0203918948323284, 4.432453295530862, 0.746425228848563, 0.021227325596811, 4.56145229665464, 0.2139030757271843, 0.0224218587032256, 4.600166950232035, 0.5018289431640359, 0.0224293373771837, 4.705057490211334, 0.0428270416120193, 0.0249793170755423, 4.799631884249146, 0.3678149099378458, 0.0198591373463246, 4.967573128010997, 0.1618939880307811, 0.0224688600819056, 5.390394933620408, 0.2886071988050094, 0.0205143854638061, 5.415881828971327, 0.0997414152821765, 0.0204537199377333, 2.583696894172391, 0.0074086290747033, 0.0213946973087618, 3.862638755437736, 0.1543637116252329, 0.0169869913569835, 5.199886593492059]|363784.1562500000000000|      0.03125000|[1090, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       8|[0.5985462827189233, 0.0170089322645462, 1.887229825017518, 0.6510818318711982, 0.0267887000682301, 1.9983943533743076, 1.2962927782276013, 0.0243817547008361, 2.1233506948445298, -0.0197016048936185, 0.0146945414823058, 2.1607490740344923, 1.233861652478523, 0.024959637176858, 2.220207318682977, 0.2228113052710441, 0.0146331262588866, 2.2842363415664826, 1.3343425646618752, 0.0197866239256923, 2.389797569447311, 4.503923940182342, 0.0441685587350414, 2.487043171888374, 0.6577862353586835, 0.0173068044717315, 2.55864820843044, 4.389441203765387, 0.0422997325186765, 2.7072251764124853, 0.2274074336509373, 0.0174114291911155, 2.9445192897181243, 0.230576204222369, 0.0209280131840227, 2.9634597138610785, 0.7145929939938329, 0.0206065927369617, 3.1204217652845627, 0.202430871560164, 0.0228957593107066, 3.2301038418862658, -0.0593158896666155, 0.0224879994685951, 3.2564233709971413, 1.379159315678315, 0.0305208542904015, 3.380272113236808, 0.2401672204471108, 0.0180200161221772, 3.669767693432162, 0.0623141256823615, 0.0202794501213452, 3.723392956844176, 0.0209490845964903, 0.0197216259309084, 3.8282455297730515, 0.4202250264194812, 0.0177819936162633, 3.9558315926118395, 0.2636955076539244, 0.0193512839923922, 4.0539152748500475, 0.8190300241563776, 0.0181176020344645, 4.17680497306166, 0.9626831828958029, 0.0211913231578986, 4.432056926466178, 0.7442725440517233, 0.0245459576605387, 4.559537174377194, 0.2159784648030889, 0.019521447068074, 4.594760283240679, 0.5008235886235711, 0.0260575517410132, 4.702322614041924, 0.0420639883566297, 0.0251348299692931, 4.799635356457071, 0.3690977537179025, 0.0159869987235279, 4.971022865126979, 0.1559144393786309, 0.0215857511767508, 5.393885070365935, 0.2932077669394976, 0.0203983584600408, 5.4178742761592975, 0.0993231712522477, 0.0231269543536121, 2.585150601830835, 0.010420486597, 0.0202474683319529, 3.866020411399206, 0.1568625610357099, 0.0191815201193143, 5.199888041521462]|325487.0312500000000000|      0.06250000|[1199, 176, 0, 22]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
       9|[0.5985462827189233, 0.0170089322645462, 1.887229825017518, 0.6510818318711982, 0.0267887000682301, 1.9983943533743076, 1.2962927782276013, 0.0243817547008361, 2.1233506948445298, -0.0197016048936185, 0.0146945414823058, 2.1607490740344923, 1.233861652478523, 0.024959637176858, 2.220207318682977, 0.2228113052710441, 0.0146331262588866, 2.2842363415664826, 1.3343425646618752, 0.0197866239256923, 2.389797569447311, 4.503923940182342, 0.0441685587350414, 2.487043171888374, 0.6577862353586835, 0.0173068044717315, 2.55864820843044, 4.389441203765387, 0.0422997325186765, 2.7072251764124853, 0.2274074336509373, 0.0174114291911155, 2.9445192897181243, 0.230576204222369, 0.0209280131840227, 2.9634597138610785, 0.7145929939938329, 0.0206065927369617, 3.1204217652845627, 0.202430871560164, 0.0228957593107066, 3.2301038418862658, -0.0593158896666155, 0.0224879994685951, 3.2564233709971413, 1.379159315678315, 0.0305208542904015, 3.380272113236808, 0.2401672204471108, 0.0180200161221772, 3.669767693432162, 0.0623141256823615, 0.0202794501213452, 3.723392956844176, 0.0209490845964903, 0.0197216259309084, 3.8282455297730515, 0.4202250264194812, 0.0177819936162633, 3.9558315926118395, 0.2636955076539244, 0.0193512839923922, 4.0539152748500475, 0.8190300241563776, 0.0181176020344645, 4.17680497306166, 0.9626831828958029, 0.0211913231578986, 4.432056926466178, 0.7442725440517233, 0.0245459576605387, 4.559537174377194, 0.2159784648030889, 0.019521447068074, 4.594760283240679, 0.5008235886235711, 0.0260575517410132, 4.702322614041924, 0.0420639883566297, 0.0251348299692931, 4.799635356457071, 0.3690977537179025, 0.0159869987235279, 4.971022865126979, 0.1559144393786309, 0.0215857511767508, 5.393885070365935, 0.2932077669394976, 0.0203983584600408, 5.4178742761592975, 0.0993231712522477, 0.0231269543536121, 2.585150601830835, 0.010420486597, 0.0202474683319529, 3.866020411399206, 0.1568625610357099, 0.0191815201193143, 5.199888041521462]|325487.0312500000000000|      0.03125000|[1362, 200, 0, 25]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      10|[0.5990613378363434, 0.0151694676849177, 1.8875426598687928, 0.6467841868395994, 0.0279588838433757, 1.9994275782622384, 1.2991719973765947, 0.0272018796747599, 2.126423746383589, -0.0213965225366943, 0.0185420886928287, 2.1607615639800306, 1.2305805967108034, 0.0247786843140906, 2.2196423240812146, 0.220625928756444, 0.0132165098136699, 2.289326908144645, 1.3369869963613912, 0.0288066017131975, 2.3849969085749763, 4.502405470105887, 0.0515826102791924, 2.4901041107753774, 0.6582658051888315, 0.0220931220894164, 2.560789407182036, 4.385255768852529, 0.0522764787007755, 2.7100276500290423, 0.2317210689360672, 0.0192033120269589, 2.9423779820930425, 0.2303760307945884, 0.0224017225940525, 2.960001617681289, 0.7168110242636002, 0.0205940273841876, 3.122404675997975, 0.2023383506592994, 0.0245998028059497, 3.22511522592238, -0.0614268554809794, 0.0228562104081954, 3.2578692186601113, 1.3768578569408025, 0.0339924087586587, 3.3809274468310244, 0.2398615080277411, 0.0158876918208067, 3.6711796456430212, 0.0627394968105221, 0.0199920911354045, 3.722720816780459, 0.0234633915441232, 0.0205088083217264, 3.831554378260236, 0.4235103821586726, 0.0215408242079815, 3.9553040641492694, 0.2620392146285606, 0.0220085754820416, 4.054749205388323, 0.8216235888451862, 0.0256338819993509, 4.174650817193551, 0.9608380877886058, 0.0291851018188763, 4.428020971806376, 0.7458917837506184, 0.0276853966475034, 4.554417575989705, 0.2150460332968222, 0.0226454738014692, 4.597972388050804, 0.4965750396323387, 0.0246915909816938, 4.699372599651814, 0.0418458898402621, 0.0235617758018488, 4.801107744247784, 0.3644339519326985, 0.0159668614838252, 4.970524729111747, 0.1592643905108135, 0.0224365008427284, 5.394982911298109, 0.2978468900511745, 0.0239188322104827, 5.415406937697724, 0.0988930748783388, 0.0248626950414793, 2.5809475220657614, 0.0095433460435585, 0.0170502040713172, 3.8639860747317125, 0.1534782202351431, 0.0187038499883744, 5.201938979266394]|296881.0312500000000000|      0.06250000|[1471, 216, 0, 27]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
