k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[110, 8, 0, 8]                                                             |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 84 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[218, 16, 0, 16]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[326, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[432, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[1.0116744739953099, 0.0273022829681387, 1.8882244196810425, 0.0036966083814446, 0.0262241882028481, 2.0046197598831825, 0.4335792627931361, 0.0354985363165079, 2.1197659825386324, 0.7993908234134719, 0.0241363436536136, 2.1623843267794527, 0.2142501942201232, 0.0185715685363427, 2.2186534725772113, 2.685907719857128, 0.014133989195407, 2.287070694362842, 0.811303166113559, 0.0200955159039993, 2.3887462222078453, 2.2693233009289884, 0.0287639577761563, 2.494891425153619, 14.362793378254638, 0.0295712031407522, 2.557150440070973, 12.159942651653864, 0.0407157343711505, 2.7031862586055313, 0.2769560611913967, 0.0243313022833492, 2.949199828027727, 0.2494366563325127, 0.0196264239507752, 2.9607530761244014, 1.1558450394216482, 0.0106006006048471, 3.1263641038479615, 0.1732028854704065, 0.00926508814321, 3.227641577554791, 0.1201345796859319, 0.0143270250482845, 3.2502912900517145, 3.7501132385971734, 0.0213062742935919, 3.3717973393418665, 0.8295050033639427, 0.0174115038376889, 3.665055182306819, 0.1446685010179753, 0.0206115537925553, 3.720368546544148, 0.3942298931731348, 0.0180635567245477, 3.834732638024334, 0.9278415478424499, 0.0286093153606613, 3.954172490604009, 0.2514412383418242, 0.013865845561038, 4.049267976405243, 2.058881504442604, 0.0218892531041653, 4.17060156601508, 1.9444685002196702, 0.0102112238779384, 4.426090050184858, 1.4873428942585025, 0.0204312625915193, 4.566220374810968, 0.4856877108461756, 0.0183214262624276, 4.600757058668048, 0.483358199923564, 0.01884475639806, 4.700775166103112, 0.3296277200952671, 0.0099826810343244, 4.7949011011444265, 0.8327422651235118, 0.0244404856761224, 4.973279377679331, 0.4578174633591671, 0.0170332444858747, 5.386191797751316, 0.4946863710370365, 0.0190598481714879, 5.423001885347991, 0.9774557200816102, 0.0149995653277414, 2.581500984729646, -0.0088519461335578, 0.0192847965491071, 3.8563026659023043, 0.2703980174495415, 0.008846089572634, 5.199216908065933]|3045569.0000000000000000|      0.12500000|[460, 34, 0, 34]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       6|[1.0199378301600648, 0.0322231571277893, 1.8941999281177335, -0.0071094725329523, 0.015458341560555, 2.017729634253339, 0.4165410302684634, 0.0315452024888564, 2.106584840285846, 0.7973970342129787, 0.0078334929434478, 2.1722370203033443, 0.2205141080677775, 0.0126745366129054, 2.2187580202504553, 2.679464747259768, 0.0279241977945255, 2.305616017257632, 0.8228132656045211, 0.0226897985211169, 2.3966377618260397, 2.2604059093635938, 0.0224969836824287, 2.4960694142162376, 14.382334257959359, 0.0298283888244682, 2.5708157562976663, 12.177090870926403, 0.0690333438720337, 2.7251161110530737, 0.2765319622317279, 0.0314713579148356, 2.938242754686141, 0.265950423899819, 0.0194999326212298, 2.952682175605817, 1.154021870762552, 0.0037776062371183, 3.119722098197678, 0.1647853374120394, 0.0143937713841136, 3.2239381133420126, 0.0899606083045957, 0.0123906107801151, 3.2335027773078178, 3.7606237239839304, 0.0471457635016675, 3.3767672118486014, 0.8353916755527496, 0.0295371444404043, 3.6415777903450244, 0.1314567752560844, 0.0159688471969261, 3.6988895153172137, 0.3964861947362036, 0.0054146128286967, 3.8517824030197634, 0.9265936970760198, 0.0178554632154517, 3.95049996798242, 0.2435281176517216, 0.0367123493604842, 4.07568178142212, 2.0676716125381978, 0.0252595317488564, 4.176684650711892, 1.9460811881259796, 0.0251984032273388, 4.439043868271578, 1.4768886238309715, 0.0289844787172087, 4.5656106031152355, 0.4758572526366983, 0.0113439759488037, 4.586461753737203, 0.4818593776362006, -0.0071115704730162, 4.681979238214049, 0.3261179966023289, 0.0117808923583417, 4.806015268515104, 0.8440212280616044, 0.0244581356214582, 4.960183587556577, 0.4621816559576113, 0.0297143280099019, 5.380229853765571, 0.502370542815694, 0.0201742699705339, 5.42048229985984, 0.9819311341828741, -0.0187742259645387, 2.569333008528535, -0.0104913839399524, 0.0207665340338945, 3.8737221553351224, 0.2791489514366941, 0.0093122214760612, 5.1735094621260265]|2297770.7500000000000000|      0.25000000|[488, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       7|[1.0199378301600648, 0.0322231571277893, 1.8941999281177335, -0.0071094725329523, 0.015458341560555, 2.017729634253339, 0.4165410302684634, 0.0315452024888564, 2.106584840285846, 0.7973970342129787, 0.0078334929434478, 2.1722370203033443, 0.2205141080677775, 0.0126745366129054, 2.2187580202504553, 2.679464747259768, 0.0279241977945255, 2.305616017257632, 0.8228132656045211, 0.0226897985211169, 2.3966377618260397, 2.2604059093635938, 0.0224969836824287, 2.4960694142162376, 14.382334257959359, 0.0298283888244682, 2.5708157562976663, 12.177090870926403, 0.0690333438720337, 2.7251161110530737, 0.2765319622317279, 0.0314713579148356, 2.938242754686141, 0.265950423899819, 0.0194999326212298, 2.952682175605817, 1.154021870762552, 0.0037776062371183, 3.119722098197678, 0.1647853374120394, 0.0143937713841136, 3.2239381133420126, 0.0899606083045957, 0.0123906107801151, 3.2335027773078178, 3.7606237239839304, 0.0471457635016675, 3.3767672118486014, 0.8353916755527496, 0.0295371444404043, 3.6415777903450244, 0.1314567752560844, 0.0159688471969261, 3.6988895153172137, 0.3964861947362036, 0.0054146128286967, 3.8517824030197634, 0.9265936970760198, 0.0178554632154517, 3.95049996798242, 0.2435281176517216, 0.0367123493604842, 4.07568178142212, 2.0676716125381978, 0.0252595317488564, 4.176684650711892, 1.9460811881259796, 0.0251984032273388, 4.439043868271578, 1.4768886238309715, 0.0289844787172087, 4.5656106031152355, 0.4758572526366983, 0.0113439759488037, 4.586461753737203, 0.4818593776362006, -0.0071115704730162, 4.681979238214049, 0.3261179966023289, 0.0117808923583417, 4.806015268515104, 0.8440212280616044, 0.0244581356214582, 4.960183587556577, 0.4621816559576113, 0.0297143280099019, 5.380229853765571, 0.502370542815694, 0.0201742699705339, 5.42048229985984, 0.9819311341828741, -0.0187742259645387, 2.569333008528535, -0.0104913839399524, 0.0207665340338945, 3.8737221553351224, 0.2791489514366941, 0.0093122214760612, 5.1735094621260265]|2297770.7500000000000000|      0.12500000|[594, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[1.0199378301600648, 0.0322231571277893, 1.8941999281177335, -0.0071094725329523, 0.015458341560555, 2.017729634253339, 0.4165410302684634, 0.0315452024888564, 2.106584840285846, 0.7973970342129787, 0.0078334929434478, 2.1722370203033443, 0.2205141080677775, 0.0126745366129054, 2.2187580202504553, 2.679464747259768, 0.0279241977945255, 2.305616017257632, 0.8228132656045211, 0.0226897985211169, 2.3966377618260397, 2.2604059093635938, 0.0224969836824287, 2.4960694142162376, 14.382334257959359, 0.0298283888244682, 2.5708157562976663, 12.177090870926403, 0.0690333438720337, 2.7251161110530737, 0.2765319622317279, 0.0314713579148356, 2.938242754686141, 0.265950423899819, 0.0194999326212298, 2.952682175605817, 1.154021870762552, 0.0037776062371183, 3.119722098197678, 0.1647853374120394, 0.0143937713841136, 3.2239381133420126, 0.0899606083045957, 0.0123906107801151, 3.2335027773078178, 3.7606237239839304, 0.0471457635016675, 3.3767672118486014, 0.8353916755527496, 0.0295371444404043, 3.6415777903450244, 0.1314567752560844, 0.0159688471969261, 3.6988895153172137, 0.3964861947362036, 0.0054146128286967, 3.8517824030197634, 0.9265936970760198, 0.0178554632154517, 3.95049996798242, 0.2435281176517216, 0.0367123493604842, 4.07568178142212, 2.0676716125381978, 0.0252595317488564, 4.176684650711892, 1.9460811881259796, 0.0251984032273388, 4.439043868271578, 1.4768886238309715, 0.0289844787172087, 4.5656106031152355, 0.4758572526366983, 0.0113439759488037, 4.586461753737203, 0.4818593776362006, -0.0071115704730162, 4.681979238214049, 0.3261179966023289, 0.0117808923583417, 4.806015268515104, 0.8440212280616044, 0.0244581356214582, 4.960183587556577, 0.4621816559576113, 0.0297143280099019, 5.380229853765571, 0.502370542815694, 0.0201742699705339, 5.42048229985984, 0.9819311341828741, -0.0187742259645387, 2.569333008528535, -0.0104913839399524, 0.0207665340338945, 3.8737221553351224, 0.2791489514366941, 0.0093122214760612, 5.1735094621260265]|2297770.7500000000000000|      0.06250000|[701, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[1.016603780776985, 0.0280135363878015, 1.9006793260789694, -0.0130369330042667, 0.0101536069264665, 2.0221084735094386, 0.4188714098495845, 0.0225242371114909, 2.097656341997971, 0.7978623283250807, 0.0153059523652171, 2.1702908858536687, 0.215679115020782, 0.015040140950247, 2.2074059030817135, 2.694059988671271, 0.0324583149162142, 2.3030347009358763, 0.8217590830084638, 0.0094381726415448, 2.3969571788253066, 2.260146923202352, 0.0285878662207496, 2.4892931283208353, 14.378160660619482, 0.0457367569188634, 2.5760740307455636, 12.177215406869319, 0.0662044187765734, 2.7235673256757273, 0.2798488318107379, 0.0306532885507703, 2.9392629534866423, 0.2691102889597785, 0.0220294858600417, 2.9417718035194347, 1.1552941006550992, 0.0042713961215129, 3.1162065522041997, 0.1591325354007493, 0.0148865063682123, 3.2180529949593346, 0.0841086335129731, 0.0129510544195831, 3.232976760323107, 3.7595535767567028, 0.0357216058435298, 3.3794333760282345, 0.8411891974859987, 0.0216007396593585, 3.6473729740248784, 0.1372026819583177, 0.026096624693147, 3.703734256257683, 0.4067731982594212, 0.0067825002591214, 3.852485010469122, 0.9370886556176942, 0.0227894863207631, 3.944798433741936, 0.2504563156846591, 0.0375768769607192, 4.073067680961846, 2.06507547679888, 0.0368221164460209, 4.178957268330211, 1.9356530126078513, 0.0188855502892205, 4.431480950023948, 1.4713677595075254, 0.0230643781229552, 4.5677819472438905, 0.4723216212024404, 0.0215550400610552, 4.592744328471126, 0.4836895156571218, -0.0090611466444157, 4.672677318334208, 0.3286469202670898, 0.0126761757872471, 4.8149734662794765, 0.850194819524597, 0.0249439393032664, 4.941216550722601, 0.467922707257559, 0.0425999571068039, 5.378102967157942, 0.4984138071289822, 0.0154782643421838, 5.417477915187227, 0.9859908717159217, -0.0256580887014193, 2.5648165746586633, -0.0145828895817006, 0.0171661583096805, 3.8769512875582772, 0.2803181647893185, 0.0108647728242249, 5.1748304226247415]|1962519.2500000000000000|      0.12500000|[743, 55, 0, 55]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | iterate success | actual_k=1
      10|[1.016603780776985, 0.0280135363878015, 1.9006793260789694, -0.0130369330042667, 0.0101536069264665, 2.0221084735094386, 0.4188714098495845, 0.0225242371114909, 2.097656341997971, 0.7978623283250807, 0.0153059523652171, 2.1702908858536687, 0.215679115020782, 0.015040140950247, 2.2074059030817135, 2.694059988671271, 0.0324583149162142, 2.3030347009358763, 0.8217590830084638, 0.0094381726415448, 2.3969571788253066, 2.260146923202352, 0.0285878662207496, 2.4892931283208353, 14.378160660619482, 0.0457367569188634, 2.5760740307455636, 12.177215406869319, 0.0662044187765734, 2.7235673256757273, 0.2798488318107379, 0.0306532885507703, 2.9392629534866423, 0.2691102889597785, 0.0220294858600417, 2.9417718035194347, 1.1552941006550992, 0.0042713961215129, 3.1162065522041997, 0.1591325354007493, 0.0148865063682123, 3.2180529949593346, 0.0841086335129731, 0.0129510544195831, 3.232976760323107, 3.7595535767567028, 0.0357216058435298, 3.3794333760282345, 0.8411891974859987, 0.0216007396593585, 3.6473729740248784, 0.1372026819583177, 0.026096624693147, 3.703734256257683, 0.4067731982594212, 0.0067825002591214, 3.852485010469122, 0.9370886556176942, 0.0227894863207631, 3.944798433741936, 0.2504563156846591, 0.0375768769607192, 4.073067680961846, 2.06507547679888, 0.0368221164460209, 4.178957268330211, 1.9356530126078513, 0.0188855502892205, 4.431480950023948, 1.4713677595075254, 0.0230643781229552, 4.5677819472438905, 0.4723216212024404, 0.0215550400610552, 4.592744328471126, 0.4836895156571218, -0.0090611466444157, 4.672677318334208, 0.3286469202670898, 0.0126761757872471, 4.8149734662794765, 0.850194819524597, 0.0249439393032664, 4.941216550722601, 0.467922707257559, 0.0425999571068039, 5.378102967157942, 0.4984138071289822, 0.0154782643421838, 5.417477915187227, 0.9859908717159217, -0.0256580887014193, 2.5648165746586633, -0.0145828895817006, 0.0171661583096805, 3.8769512875582772, 0.2803181647893185, 0.0108647728242249, 5.1748304226247415]|1962519.2500000000000000|      0.06250000|[850, 63, 0, 63]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
