k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9902299701209969, 1.0475989626965978, 0.8013570709730014, 0.9312042173045382, 0.9621324848316187, 1.1573004434803238, 0.9681878473145084, 1.0556658620435344, 1.0002522425446914, 1.0315331657860352, 1.056816946038106, 0.9733820683274567, 1.0805721669898178, 1.0772574745798018, 1.0739835437478056, 1.0625435661326355, 1.208389977872832, 1.039157417199955, 1.0441003689176498, 1.005299374905569, 1.0908399827650712, 1.091886365290817, 0.9421610433727661, 1.0748088570590546, 1.0859334551591484, 0.9761687875692046, 1.0898016200661587, 1.0220017526339207, 1.1267006418375063, 1.0578522364406264, 1.0608918185133493, 0.9092596966892258, 0.9445121042694692, 1.0910856947787486, 1.0303961828615558, 1.2112466369116037, 0.9631060927186498, 0.8908191708973268, 1.065957438997163, 1.044732895406532, 0.9393471027065827, 1.0727528945081524, 1.0180432118967935, 0.9308124719349012, 1.0732825796277818, 0.9681300093775665, 1.076242492705827, 1.1276614269474659, 1.1425846797786277, 1.0653846810308034, 1.0619139655364198, 1.2029983194464042, 0.9912275176176554, 1.035533221266186, 1.0200371443229337, 0.9611888053088627, 0.9693129274662745, 0.9147299890523714, 0.9591343287874169, 0.9877834839581217, 1.0974299156201468, 1.1842146916132232, 1.0445848394695634, 1.0991317393515587, 0.9619617265718682, 1.0240373721030822, 0.9556839257512122, 1.1309793000393322, 1.0750638735872295, 1.1444940506776162, 0.967045389080849, 1.0776343530124737, 0.9724085885890243, 1.0858225231510272, 1.1953157477063938, 1.0903148287109816, 1.1442209212615075, 1.0326512099959044, 0.9801307067461666, 1.2467113385128439, 1.0990992527972503, 1.0769213820111405, 1.1203495363273, 1.1012395132940906, 1.0121465495795217, 0.8339648874344765, 1.152875284601747, 1.115914919278794, 1.0742840807992453, 1.0432275791680024, 1.254804383421398, 1.1299197372592384, 1.0886952658866431, 1.0680483719864104, 1.069860821006393, 1.190373855435955, 0.9208201466165857, 1.1258809647051458, 1.0276466446246033, 1.2359008985355624]|326961.1250000000000000|      2.00000000|[113, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       2|[0.6147337221759896, 1.2608786338546345, 0.8576983347131025, 1.0424705996065657, 0.8177440950525021, 0.7716207804623887, 1.0380434312781173, 1.0407724965295462, 0.9503296139362046, 1.0430649637021228, 1.1042741481711795, 0.9962482306756272, 0.7308737099641511, 1.3818889180014482, 0.9989073226988123, 1.0429308877575776, 1.3221579788996132, 1.1435627221725342, 1.1163399962338083, 1.079801044352094, 0.7632103180833857, 1.0207240399152053, 1.1941760622698245, 1.0424481015714244, 0.8810875425936909, 1.198957162445935, 0.75359542765116, 1.0921809138122962, 1.1439673809957915, 0.8869584685111498, 1.3539540128634817, 1.0699854578864945, 1.063209026256198, 1.2657992356760155, 1.0809713379747947, 1.080280551063681, 0.9663694940588208, 1.149808321548223, 0.9398811637573212, 1.477530308052752, 1.1445448154470652, 1.2021966935023725, 1.1934814477981748, 0.9348844843442953, 1.0662584123319123, 0.8960198750087355, 1.4914751135033257, 1.423598506264807, 1.1946934808061342, 1.2166539280621942, 1.2290989777895347, 1.089196122734017, 1.0379740761417062, 1.2459293252649861, 1.279953055373626, 1.0584355334008986, 1.0985494687014754, 0.9916429036345052, 1.253289586738936, 1.1234211960830847, 1.179575379451293, 1.3060008081093777, 1.1691353500437276, 1.209200639376804, 1.4192454258614717, 0.837772316710803, 1.0136009423903487, 1.0231399796313954, 1.226384140870858, 0.9568369850717011, 0.9299736103237771, 0.9908761547837424, 1.107239360945302, 1.4683860151330892, 1.3352535111253947, 1.3692299077981405, 1.2243213680625336, 1.1097392205489547, 1.0131494886157861, 1.5048203651479166, 1.2492394383209116, 1.2431792696679775, 1.1289306981850755, 1.2274445382852408, 1.283416711316553, 0.9462693035245727, 1.4525147990364289, 1.3615137610913235, 0.8933836915245273, 0.9758098475863565, 1.68433327300415, 1.5841692602809665, 1.3719971309987042, 1.0022423883332998, 1.0390841936658022, 1.148159135482667, 1.127919307320751, 1.1429492445157743, 1.381880499987599, 1.587755526007696]|324091.9062500000000000|      4.00000000|[225, 32, 0, 4]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       3|[0.5392871759584152, 1.3089086081717998, 0.8424695988022696, 1.2594716009280655, 0.7674320953246477, 1.0887477963694059, 0.2005385662449862, 1.5127088813440837, 0.6255207937390577, 0.604400431276614, 1.0920448474717026, 0.9739741602186107, 1.2122136020626424, 1.6388147016915888, 0.802543467322864, 0.9683103142837273, 1.8211149534465891, 1.6407177883844537, 0.9773608287776154, 1.2670427757642728, 0.8032971149319916, 1.5456194510891401, 1.8244314498622347, 0.8781856971884531, 0.806194967805028, 1.2429038705744477, 0.8389829119061915, 0.2593376812594262, 2.075452938818473, 0.619822473977448, 1.069178439886071, 1.6843451643375706, 1.1161038021625844, 0.9039484241181426, 0.7989061895465918, 1.4928763781791077, 1.6412821743350436, 1.3181676405663993, 1.5506768938928337, 1.5975557774501399, 1.4619621978892068, 1.1952947899873088, 0.9843340185389984, 1.589055350973418, 1.6381893054799765, 0.8876348652029875, 0.9685977660058901, 1.5000899432027097, 0.6231359730589825, 1.3952767339951544, 1.368045632180288, 1.337096942734649, 0.6973336327613973, 1.0979362995426292, 1.572771320876151, 1.0504032986315994, 1.35209293153294, 1.274160377997285, 1.3487415268189227, 1.5563399317222242, 1.296477989520481, 1.6372747776666654, 1.4425218924517555, 1.246428798317423, 1.4986727512649092, 1.0457170631791755, 1.4875904304750525, 1.4141780194127036, 1.0550201735389408, 0.9098351846965843, 0.161405692326538, 1.6204349904586568, 1.0589919855009269, 1.6554770787536195, 1.477854805163104, 1.3863243626212403, 1.5727289635309059, 1.413573893009144, 0.6784213097589724, 1.94089565536056, 1.4599561587246597, 1.922057797615751, 1.7835396401143981, 1.3945016209826995, 1.5148038181522812, 1.7802072377190923, 0.9992726499343767, 1.7357640557581095, 0.9954122477069713, 1.1720619103554644, 1.5102267565897403, 1.1274846363917188, 1.632511441988449, 0.5182856423603873, 1.391224953953155, 2.0064377790598313, 1.2167796674017044, 1.9314625256609217, 2.032974527773169, 2.425779215706884]|318359.9687500000000000|      8.00000000|[337, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       4|[0.6501154255267304, -0.4082014501203215, 1.0332937531535453, 1.832219251341197, 0.8121501598945433, 1.7057667008001087, 1.4364788115482212, 0.5427983428395831, 0.754141211317817, 1.2611753073173784, 1.5261110383961478, 1.0435478436459198, 1.3187357555430221, 1.8109280004382713, 2.0065472910762328, 1.1236917890091855, 2.2071038442299704, 0.2370804742600123, 0.8881255125779016, 0.3989412977507097, 0.7497979670895606, 0.8203253319693391, 1.6852133728733603, 2.8193922922579584, 1.5381400103020852, 1.2371093075608535, 1.3466745385827537, -0.8526708845497889, 1.3035350124709968, 0.1232477740845344, 1.11113174771792, 1.6679325920570687, 2.0662586440582396, 1.459043544738719, 0.359296478917521, 0.7738029719935482, 1.5123962858525315, 2.4606841246475275, 3.694290936334373, 2.4465901208416403, 1.9801586469204313, 1.674117398102001, 0.8372493735434938, 1.968492835451114, 2.042311465206943, 0.637080795065041, 2.4634355451083114, 0.282496159420474, -0.7821314014728116, 1.2402373293698588, 0.7123812563725369, 2.417350472710713, -1.2280419167938397, 0.4588404503885264, 2.302679672030532, 1.369585117959573, 1.016316192484341, 1.1477367746218667, 1.112429466843147, 2.0920813348897, 1.827276275683157, 2.8982021770343245, 1.4724372513815047, 2.1428165966820862, 1.849426996472617, 1.5559189359243615, 1.5805798491166236, 2.059753255674483, 1.7918318118978713, 1.0078963402351457, 1.9157119450239808, 1.9101461179652672, 0.6146828860268363, 2.4691461006148683, 2.954953223319746, 1.1084746040602382, 1.84750562855338, 1.7488473191945504, 0.4085095112590861, 0.4691220577546149, 1.2614203617926552, 1.4121361281773235, 3.010448249774613, 2.44116031951251, 2.0607916374450608, 0.9391671071343879, 1.0299616498977915, 2.722313271614323, 1.8295289977881293, 0.8298274693917194, 3.0453945197998387, 0.8555993750759507, 1.539014043017012, 0.427005174005576, 1.303741012435994, 2.7221344847958404, 1.1322969227066813, 2.046856024086465, 3.5055385578073732, 2.564982199282501]|306359.9687500000000000|     16.00000000|[449, 64, 0, 8]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       5|[0.6100981333028055, -1.120973627293509, -1.3316807652927416, 1.2902927171068175, 1.2794864506668135, 1.5373295622440133, 1.3430986566664078, 3.7062921213586995, 3.4295609163454586, 1.980148845310139, 1.7103066542394376, -2.0990973051145927, 0.9577058997796584, 3.5202169703831014, 3.638567731093127, 2.4826302231444273, 1.3460497525638497, 2.4448102480646563, 1.1531518794828166, 1.985639023693674, 0.2421437321246843, 1.7919489356790699, 3.5971877936521874, 1.3860270400488208, 0.8472067037590526, 4.07800320537955, 0.973259009504871, 0.5678307778828992, 0.932201498022671, 0.1211412067724575, 1.5343146402961918, 0.3111835484664671, 3.4540379646711927, 0.9141492903483844, -0.2368885589189013, 0.9989104775209979, 1.9433285683996748, 4.218534820020195, 0.1505322915261518, 4.016800150590385, 2.1365706696760047, 5.498321801291681, 2.628055320938259, 1.0470857529211144, 2.608504057579979, 1.1181636248555364, 6.245974015507879, -1.4355451638585817, 3.4107340523380008, 1.0664879734662474, 0.1704043792152661, 0.5475398704736294, -0.3889163246521933, -2.78255628753803, 4.519696804870096, 2.0517494449434164, 1.1616815613732205, 1.8621982216893977, 0.527155627296921, 3.258747652293845, -1.855523918118025, 1.569604102346375, 2.619435300999195, 3.699732291333936, 2.5141780173790926, 2.2071244610616283, 3.4151805424714894, 4.264617153397105, 1.5190668243188934, 0.8762544946539528, 2.3872173102995546, 1.3666045239646207, 0.9248810571691182, 4.149348304055758, 0.8182038802152367, 2.0907104661896376, 1.3977526046146127, 2.6038679946814445, 0.3275109125520592, 0.0282588873230912, 2.6200289293869137, 2.1692648088231263, 5.759813028470327, 3.735419582804247, 4.231309441572543, -0.2676594926222537, 2.6403309295665993, 2.9484246787842308, 3.507538557572614, 0.587471799055005, 5.014811171519225, 2.1937010269406017, -1.2304786911042296, -0.4348089425336834, 2.1642177342340796, 5.593224564077248, 1.5808612807529374, 3.44268742258721, 3.9759948830500953, 1.376338320247345]|273954.2187500000000000|     32.00000000|[561, 80, 0, 10]                                                           |  | trying linear partial model with 57 points | iterate success | actual_k=8
       6|[2.381115877484116, -5.779023021660172, 0.3854893101784949, 1.353285922529929, -0.5416782545820817, 4.615487913973947, -0.7884310815337074, 6.109534498419023, 1.1679915795295153, 4.0188154273815355, -2.8046732244092683, -3.0953246357736224, 0.3913222579607737, -1.3451132774249537, -1.8941008208342134, -0.8199090572218859, 1.334480665291138, 3.408247656875239, 4.79360328453106, -0.1616300299799089, 3.2723675271997474, 8.237000984908317, 4.771168983028288, 0.2238998435665576, -3.457986535170951, 2.524221171669752, -0.8589680349344053, -1.9802718187780184, -3.9933836225611037, 4.0010027356004985, -0.9476517072845478, -1.4973949998497211, 1.8451631981114436, 2.2258837087927152, -2.099899596102157, -1.6153980577765283, 4.347601373950657, 0.7165148232125076, -0.4049426503978005, 12.267357776448499, -3.8647577586898563, 5.187536832558932, 6.865350928782604, -2.674054636979966, 3.4949257463059595, 0.613183815528206, 2.1753258274653158, 2.4638028474869214, 8.968568575381015, -1.461831884197781, -6.738802942703095, -0.0369089416314429, -2.3107127941761267, -7.997325927713046, 4.186144524139863, 6.926484161882281, 6.918921614819518, -0.7654287639523734, 3.706705313379794, 6.639459030887259, 0.7092616974297643, 2.5273938467558263, -3.052290700722431, 1.2287182026238423, -1.2796298258422474, 1.385532292036638, 4.091890632976341, 1.3256787985097853, 4.95887351008221, 7.0655407019723135, 5.974578774739582, 0.2739841113486199, 0.3498050009254446, 3.2279014037604497, 5.040276231340293, 3.3712773597697874, -0.5858603903492277, 0.198757608588771, -1.471735967717861, 3.6728248811039284, 3.4619054324918612, 0.8424873135526156, 3.2579483404131238, 6.235979414976542, 3.842504304120476, -5.02657253700221, 5.596337895547334, 7.529203190901218, 2.487843388027363, -0.6013871471602757, 8.72334727657081, 2.7923193067972996, -3.645352916420701, -1.8121439566562407, 3.9524014215206558, 8.66195403964731, -2.0108226266629674, 8.26209795682741, 4.121511334623552, 1.6928164217902555]|230362.0781250000000000|     64.00000000|[673, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | iterate success | actual_k=8
       7|[2.381115877484116, -5.779023021660172, 0.3854893101784949, 1.353285922529929, -0.5416782545820817, 4.615487913973947, -0.7884310815337074, 6.109534498419023, 1.1679915795295153, 4.0188154273815355, -2.8046732244092683, -3.0953246357736224, 0.3913222579607737, -1.3451132774249537, -1.8941008208342134, -0.8199090572218859, 1.334480665291138, 3.408247656875239, 4.79360328453106, -0.1616300299799089, 3.2723675271997474, 8.237000984908317, 4.771168983028288, 0.2238998435665576, -3.457986535170951, 2.524221171669752, -0.8589680349344053, -1.9802718187780184, -3.9933836225611037, 4.0010027356004985, -0.9476517072845478, -1.4973949998497211, 1.8451631981114436, 2.2258837087927152, -2.099899596102157, -1.6153980577765283, 4.347601373950657, 0.7165148232125076, -0.4049426503978005, 12.267357776448499, -3.8647577586898563, 5.187536832558932, 6.865350928782604, -2.674054636979966, 3.4949257463059595, 0.613183815528206, 2.1753258274653158, 2.4638028474869214, 8.968568575381015, -1.461831884197781, -6.738802942703095, -0.0369089416314429, -2.3107127941761267, -7.997325927713046, 4.186144524139863, 6.926484161882281, 6.918921614819518, -0.7654287639523734, 3.706705313379794, 6.639459030887259, 0.7092616974297643, 2.5273938467558263, -3.052290700722431, 1.2287182026238423, -1.2796298258422474, 1.385532292036638, 4.091890632976341, 1.3256787985097853, 4.95887351008221, 7.0655407019723135, 5.974578774739582, 0.2739841113486199, 0.3498050009254446, 3.2279014037604497, 5.040276231340293, 3.3712773597697874, -0.5858603903492277, 0.198757608588771, -1.471735967717861, 3.6728248811039284, 3.4619054324918612, 0.8424873135526156, 3.2579483404131238, 6.235979414976542, 3.842504304120476, -5.02657253700221, 5.596337895547334, 7.529203190901218, 2.487843388027363, -0.6013871471602757, 8.72334727657081, 2.7923193067972996, -3.645352916420701, -1.8121439566562407, 3.9524014215206558, 8.66195403964731, -2.0108226266629674, 8.26209795682741, 4.121511334623552, 1.6928164217902555]|230362.0781250000000000|     32.00000000|[785, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       8|[2.381115877484116, -5.779023021660172, 0.3854893101784949, 1.353285922529929, -0.5416782545820817, 4.615487913973947, -0.7884310815337074, 6.109534498419023, 1.1679915795295153, 4.0188154273815355, -2.8046732244092683, -3.0953246357736224, 0.3913222579607737, -1.3451132774249537, -1.8941008208342134, -0.8199090572218859, 1.334480665291138, 3.408247656875239, 4.79360328453106, -0.1616300299799089, 3.2723675271997474, 8.237000984908317, 4.771168983028288, 0.2238998435665576, -3.457986535170951, 2.524221171669752, -0.8589680349344053, -1.9802718187780184, -3.9933836225611037, 4.0010027356004985, -0.9476517072845478, -1.4973949998497211, 1.8451631981114436, 2.2258837087927152, -2.099899596102157, -1.6153980577765283, 4.347601373950657, 0.7165148232125076, -0.4049426503978005, 12.267357776448499, -3.8647577586898563, 5.187536832558932, 6.865350928782604, -2.674054636979966, 3.4949257463059595, 0.613183815528206, 2.1753258274653158, 2.4638028474869214, 8.968568575381015, -1.461831884197781, -6.738802942703095, -0.0369089416314429, -2.3107127941761267, -7.997325927713046, 4.186144524139863, 6.926484161882281, 6.918921614819518, -0.7654287639523734, 3.706705313379794, 6.639459030887259, 0.7092616974297643, 2.5273938467558263, -3.052290700722431, 1.2287182026238423, -1.2796298258422474, 1.385532292036638, 4.091890632976341, 1.3256787985097853, 4.95887351008221, 7.0655407019723135, 5.974578774739582, 0.2739841113486199, 0.3498050009254446, 3.2279014037604497, 5.040276231340293, 3.3712773597697874, -0.5858603903492277, 0.198757608588771, -1.471735967717861, 3.6728248811039284, 3.4619054324918612, 0.8424873135526156, 3.2579483404131238, 6.235979414976542, 3.842504304120476, -5.02657253700221, 5.596337895547334, 7.529203190901218, 2.487843388027363, -0.6013871471602757, 8.72334727657081, 2.7923193067972996, -3.645352916420701, -1.8121439566562407, 3.9524014215206558, 8.66195403964731, -2.0108226266629674, 8.26209795682741, 4.121511334623552, 1.6928164217902555]|230362.0781250000000000|     16.00000000|[897, 128, 0, 16]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[2.9071360489892775, -5.358769070386831, 2.2434632825382392, 0.3190972634860236, -0.9789834567011001, 4.665271712374008, -1.8323377645532628, 5.285754089523017, 2.235187679856948, 3.3609208810221687, -4.856974292352219, -2.773369186949833, -0.7780700096023468, -1.0040606832801948, -1.007608513276618, -2.6799104983222928, 0.1018883363072742, 2.665413800358927, 4.526749166230503, 0.8038303420300981, 4.894325352438003, 6.913112859715314, 5.555652314909626, -2.4131644432895794, -3.2452334624370596, 3.057344324968092, -0.576166535747377, -2.148952655469798, -3.3921173554823123, 5.179477137743562, -2.9192878192615694, -2.3665172296266457, 1.3434913330076923, 3.752622357942, -2.0714750234116344, -1.127898219032083, 4.135976962870503, -0.6587802025102902, -3.537541661400152, 5.3389734586778985, -5.25758632355694, 2.693686418813466, 7.604261664598225, -4.320651664765305, 3.6216842413486714, 1.5408481138634351, 2.957956651539745, 2.4344219065320907, 6.91375309461573, -3.867574715685884, -5.510067224874116, -2.3299201598532675, -2.0418741359445267, -7.551451534439808, 5.96778288394442, 6.608315875644047, 6.907383182201889, 0.7739063811652711, 4.056143345581397, 6.319563227396541, 0.9418089507202843, 1.9099606470840362, -5.900564259171695, 1.9374234652541036, -2.3047848880657495, 3.7668938544245645, 6.124930537673337, 3.1548609979417854, 4.274654330111816, 7.668169810826055, 5.200524908959194, -0.9221335455819772, 1.2627216264052061, 5.210212522088572, 7.457255495498181, 5.304498516209414, 0.8395443019243238, -0.8249180203407607, -3.579188295962525, 7.134986301772564, 5.316721637464818, 0.1026241034347317, 5.288837012202928, 9.775326229608064, 5.494317311490078, -4.8434034526139, 6.4509646309755055, 8.794963661170422, 1.9539052185671189, -0.0981870764574263, 8.320177542476747, 2.219995074483133, -6.530032201636704, -3.913471996454931, 5.764346907177005, 11.407642907741103, -2.24762855192335, 9.794496018136094, 4.512541355874439, 3.778461703314318]|173738.7343750000000000|     32.00000000|[1009, 144, 0, 18]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      10|[2.9071360489892775, -5.358769070386831, 2.2434632825382392, 0.3190972634860236, -0.9789834567011001, 4.665271712374008, -1.8323377645532628, 5.285754089523017, 2.235187679856948, 3.3609208810221687, -4.856974292352219, -2.773369186949833, -0.7780700096023468, -1.0040606832801948, -1.007608513276618, -2.6799104983222928, 0.1018883363072742, 2.665413800358927, 4.526749166230503, 0.8038303420300981, 4.894325352438003, 6.913112859715314, 5.555652314909626, -2.4131644432895794, -3.2452334624370596, 3.057344324968092, -0.576166535747377, -2.148952655469798, -3.3921173554823123, 5.179477137743562, -2.9192878192615694, -2.3665172296266457, 1.3434913330076923, 3.752622357942, -2.0714750234116344, -1.127898219032083, 4.135976962870503, -0.6587802025102902, -3.537541661400152, 5.3389734586778985, -5.25758632355694, 2.693686418813466, 7.604261664598225, -4.320651664765305, 3.6216842413486714, 1.5408481138634351, 2.957956651539745, 2.4344219065320907, 6.91375309461573, -3.867574715685884, -5.510067224874116, -2.3299201598532675, -2.0418741359445267, -7.551451534439808, 5.96778288394442, 6.608315875644047, 6.907383182201889, 0.7739063811652711, 4.056143345581397, 6.319563227396541, 0.9418089507202843, 1.9099606470840362, -5.900564259171695, 1.9374234652541036, -2.3047848880657495, 3.7668938544245645, 6.124930537673337, 3.1548609979417854, 4.274654330111816, 7.668169810826055, 5.200524908959194, -0.9221335455819772, 1.2627216264052061, 5.210212522088572, 7.457255495498181, 5.304498516209414, 0.8395443019243238, -0.8249180203407607, -3.579188295962525, 7.134986301772564, 5.316721637464818, 0.1026241034347317, 5.288837012202928, 9.775326229608064, 5.494317311490078, -4.8434034526139, 6.4509646309755055, 8.794963661170422, 1.9539052185671189, -0.0981870764574263, 8.320177542476747, 2.219995074483133, -6.530032201636704, -3.913471996454931, 5.764346907177005, 11.407642907741103, -2.24762855192335, 9.794496018136094, 4.512541355874439, 3.778461703314318]|173738.7343750000000000|     16.00000000|[1121, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
