k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[97, 4, 1, 3]                                                              |  | used linear model with 101 points | iterate failure | actual_k=4
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[192, 10, 2, 6]                                                            |  | used linear model with 101 points | iterate failure | actual_k=4
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[286, 17, 3, 9]                                                            |  | used linear model with 101 points | iterate failure | actual_k=4
       4|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.06250000|[381, 23, 4, 12]                                                           |  | used linear model with 101 points | iterate failure | actual_k=4
       5|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.03125000|[476, 29, 5, 15]                                                           |  | used linear model with 101 points | iterate failure | actual_k=4
       6|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.01562500|[571, 35, 6, 18]                                                           |  | used linear model with 101 points | iterate failure | actual_k=4
       7|[-0.0174752125557329, -0.0187825424176807, -0.0294571289072123, -0.0366088489123732, -0.0459139287708205, -0.0543411749388244, -0.0645479697339107, -0.0731995535489791, -0.0822216478851115, -0.0899444562446422, -0.096134699920617, -0.1052507147950466, -0.111979439167797, -0.1210535472737659, -0.1281395624323128, -0.1324270971185885, -0.140118355505917, -0.1465450332307396, -0.1536466547997251, -0.1618521904845768, -0.1639191170041072, -0.1699460705453087, -0.1767649923996895, -0.1801502706603418, -0.1854864908395671, -0.1902445236136995, -0.1969496242000918, -0.2014039686162298, -0.2066641363290669, -0.2069444345235623, -0.2145755222611032, -0.2163836076840509, -0.221119227069617, -0.223432885005713, -0.2248616002063548, -0.2298691494780743, -0.2325588340734443, -0.2366234234118529, -0.2371457198505681, -0.2390709404998818, -0.2439028955329754, -0.2427447682955176, -0.2458694762205398, -0.2442659481389468, -0.2478962954755536, -0.2486519083653194, -0.249731349154705, -0.2491245443186831, -0.2500313881810908, -0.2478411114905475, -0.2485205252901183, -0.2478555971825403, -0.2487568587392035, -0.2488820566592593, -0.2488869031451749, -0.2471431568172083, -0.2459537165241638, -0.243551529240742, -0.2435885375559663, -0.2399982770130837, -0.2414095321056519, -0.2382468736941698, -0.2343408443633042, -0.232118258474044, -0.2287259367251581, -0.2238597724129659, -0.22341962154501, -0.2180011245908073, -0.2185647664180249, -0.2120097111318867, -0.2083774253870076, -0.2046139997309506, -0.1998503337870668, -0.1968622370143319, -0.1898770753516411, -0.1864908046639025, -0.18255687994073, -0.1737877570876186, -0.1703838648978975, -0.1648469299111984, -0.1569535116815972, -0.153553180695238, -0.1461064509459423, -0.1411449363219859, -0.1334341428320558, -0.1269803541090287, -0.1207836191219457, -0.1122841931439313, -0.104275036015731, -0.0974146592827115, -0.0898250361481893, -0.0804983537493446, -0.0722888736193635, -0.0628359578580813, -0.0590482518915467, -0.0466568377999426, -0.0391587744151865, -0.0315007607131484, -0.0183536018257736, -0.0162809293186724]| 99.9608580946950553|      0.03125000|[665, 42, 7, 21]                                                           |  | used linear model with 101 points | iterate success | actual_k=4
       8|[-0.0267682268413118, -0.014747338449521, -0.0283458718217077, -0.0404066389385241, -0.0387708478484598, -0.0510374623707963, -0.0645894641120782, -0.0712080690705893, -0.0810736513482601, -0.0898594808469215, -0.0903501528684168, -0.1072004929146951, -0.1163867439487456, -0.1191550277725603, -0.1307021646869356, -0.1263826361911424, -0.1418281557865451, -0.151030277789188, -0.1540927038209357, -0.1594437881855747, -0.1635019070371908, -0.1704165221851654, -0.1785217558605393, -0.1782473000420888, -0.1906731424235206, -0.1898022994447439, -0.1943840737270562, -0.1990840623681393, -0.2042921517857522, -0.2092241642382359, -0.2151132539933597, -0.2131049617043199, -0.2173856566186611, -0.2265245026317674, -0.2282485961062304, -0.2309254764365337, -0.2370780210995845, -0.2390024373854127, -0.234164404170694, -0.2414025225461669, -0.2432941909715327, -0.2354841332300943, -0.2505775501552516, -0.2427509946944909, -0.2477344066899236, -0.246980674602025, -0.2477160825881606, -0.2506916826635034, -0.2514930058998804, -0.2481501908354665, -0.2420725826408386, -0.243272218379192, -0.2551131265985764, -0.2502276068234507, -0.2466288144467878, -0.2507596588072777, -0.2480017411530109, -0.2421163735776393, -0.2399412352728044, -0.2375157817600636, -0.241122860020316, -0.239333817996929, -0.2302796290801321, -0.2316543714499244, -0.2280196038130463, -0.2271072814464773, -0.2269145061713933, -0.2199793668951363, -0.2135264141363019, -0.2095572979632808, -0.2077320666899657, -0.2044792109116522, -0.2009463442672319, -0.195217972414725, -0.1911388273760761, -0.1896876367937724, -0.1829780359146008, -0.1761805268240641, -0.1701560030788187, -0.1633705169465467, -0.1583211531854321, -0.1528015744866332, -0.1443736121197999, -0.1440933033989882, -0.1318494486096964, -0.1288029593630656, -0.1266718106353263, -0.1156498367213602, -0.0983564070981806, -0.1003987236523182, -0.0928025210381281, -0.0822857124164753, -0.072165579227834, -0.0620122694337036, -0.059005746276988, -0.044392259242246, -0.0402690079174758, -0.0353923497389081, -0.016720861582152, -0.0216300763719561]| 99.9395715794606900|      0.06250000|[759, 49, 8, 24]                                                           |  | used linear model with 101 points | iterate success | actual_k=4
       9|[-0.0267682268413118, -0.014747338449521, -0.0283458718217077, -0.0404066389385241, -0.0387708478484598, -0.0510374623707963, -0.0645894641120782, -0.0712080690705893, -0.0810736513482601, -0.0898594808469215, -0.0903501528684168, -0.1072004929146951, -0.1163867439487456, -0.1191550277725603, -0.1307021646869356, -0.1263826361911424, -0.1418281557865451, -0.151030277789188, -0.1540927038209357, -0.1594437881855747, -0.1635019070371908, -0.1704165221851654, -0.1785217558605393, -0.1782473000420888, -0.1906731424235206, -0.1898022994447439, -0.1943840737270562, -0.1990840623681393, -0.2042921517857522, -0.2092241642382359, -0.2151132539933597, -0.2131049617043199, -0.2173856566186611, -0.2265245026317674, -0.2282485961062304, -0.2309254764365337, -0.2370780210995845, -0.2390024373854127, -0.234164404170694, -0.2414025225461669, -0.2432941909715327, -0.2354841332300943, -0.2505775501552516, -0.2427509946944909, -0.2477344066899236, -0.246980674602025, -0.2477160825881606, -0.2506916826635034, -0.2514930058998804, -0.2481501908354665, -0.2420725826408386, -0.243272218379192, -0.2551131265985764, -0.2502276068234507, -0.2466288144467878, -0.2507596588072777, -0.2480017411530109, -0.2421163735776393, -0.2399412352728044, -0.2375157817600636, -0.241122860020316, -0.239333817996929, -0.2302796290801321, -0.2316543714499244, -0.2280196038130463, -0.2271072814464773, -0.2269145061713933, -0.2199793668951363, -0.2135264141363019, -0.2095572979632808, -0.2077320666899657, -0.2044792109116522, -0.2009463442672319, -0.195217972414725, -0.1911388273760761, -0.1896876367937724, -0.1829780359146008, -0.1761805268240641, -0.1701560030788187, -0.1633705169465467, -0.1583211531854321, -0.1528015744866332, -0.1443736121197999, -0.1440933033989882, -0.1318494486096964, -0.1288029593630656, -0.1266718106353263, -0.1156498367213602, -0.0983564070981806, -0.1003987236523182, -0.0928025210381281, -0.0822857124164753, -0.072165579227834, -0.0620122694337036, -0.059005746276988, -0.044392259242246, -0.0402690079174758, -0.0353923497389081, -0.016720861582152, -0.0216300763719561]| 99.9395715794606900|      0.03125000|[853, 56, 9, 27]                                                           |  | used linear model with 101 points | iterate failure | actual_k=4
      10|[-0.03868162016139, -0.0098878404975019, -0.0272156503478095, -0.0416830932736343, -0.0349390681953246, -0.044782191692857, -0.0660977239686059, -0.0673555306108476, -0.0827280435496241, -0.0904988337130692, -0.0887189884224497, -0.1028653107317561, -0.1070702860107418, -0.1167865901567146, -0.1295785824011426, -0.1333673042038683, -0.1440312112054603, -0.1513126853194922, -0.1548877737484603, -0.1586722671482512, -0.1584878877658819, -0.1719146919151852, -0.1770079776568587, -0.1784138781679035, -0.1890682980889676, -0.1852306553845142, -0.1923404784453065, -0.1991962534084823, -0.2068127260215752, -0.2064677463422393, -0.2135765229457265, -0.213417462347612, -0.2198754567722169, -0.2214679289874173, -0.2309951587584675, -0.2334207483409402, -0.2388945937491778, -0.2397351457742225, -0.238248778608842, -0.2416998834067325, -0.2436024745790236, -0.2357577786285846, -0.2482022015988365, -0.2414556895926508, -0.2480156897863697, -0.246702175796821, -0.2530391519728644, -0.2470067731501863, -0.2465564906734732, -0.2474248649350213, -0.2407778628328958, -0.2440617573754806, -0.2540188004266437, -0.2466544892502114, -0.2514532845513152, -0.2475393257288268, -0.2477485032769659, -0.2421756443847506, -0.2428474636318608, -0.2448517322274138, -0.2393365611943833, -0.2412144605284573, -0.2293503698985166, -0.2305191516897387, -0.2253869273376312, -0.224757270792868, -0.2239194899824637, -0.2172320255771557, -0.2124914712598041, -0.2093151835920876, -0.2060914874268813, -0.2067298295379844, -0.2005967182498037, -0.1971050329606923, -0.1895200143294021, -0.1933254572702145, -0.1807539809433326, -0.1729757528107238, -0.1714008019620078, -0.1649253376654622, -0.1592938660188191, -0.1555492260948256, -0.1447811512870507, -0.1405838998800187, -0.1333692297494198, -0.1255060449748883, -0.1290732305597556, -0.1162126305960517, -0.1029524651393828, -0.1009746893564749, -0.0948476657042013, -0.0815915864676418, -0.0678919584616625, -0.0653560622418878, -0.0623431860780499, -0.0420395245694987, -0.0434137430413213, -0.0324869630208131, -0.018445063770956, -0.0258853070935]| 99.9141349382130528|      0.06250000|[948, 62, 10, 30]                                                          |  | used linear model with 101 points | iterate success | actual_k=4
      11|[-0.03868162016139, -0.0098878404975019, -0.0272156503478095, -0.0416830932736343, -0.0349390681953246, -0.044782191692857, -0.0660977239686059, -0.0673555306108476, -0.0827280435496241, -0.0904988337130692, -0.0887189884224497, -0.1028653107317561, -0.1070702860107418, -0.1167865901567146, -0.1295785824011426, -0.1333673042038683, -0.1440312112054603, -0.1513126853194922, -0.1548877737484603, -0.1586722671482512, -0.1584878877658819, -0.1719146919151852, -0.1770079776568587, -0.1784138781679035, -0.1890682980889676, -0.1852306553845142, -0.1923404784453065, -0.1991962534084823, -0.2068127260215752, -0.2064677463422393, -0.2135765229457265, -0.213417462347612, -0.2198754567722169, -0.2214679289874173, -0.2309951587584675, -0.2334207483409402, -0.2388945937491778, -0.2397351457742225, -0.238248778608842, -0.2416998834067325, -0.2436024745790236, -0.2357577786285846, -0.2482022015988365, -0.2414556895926508, -0.2480156897863697, -0.246702175796821, -0.2530391519728644, -0.2470067731501863, -0.2465564906734732, -0.2474248649350213, -0.2407778628328958, -0.2440617573754806, -0.2540188004266437, -0.2466544892502114, -0.2514532845513152, -0.2475393257288268, -0.2477485032769659, -0.2421756443847506, -0.2428474636318608, -0.2448517322274138, -0.2393365611943833, -0.2412144605284573, -0.2293503698985166, -0.2305191516897387, -0.2253869273376312, -0.224757270792868, -0.2239194899824637, -0.2172320255771557, -0.2124914712598041, -0.2093151835920876, -0.2060914874268813, -0.2067298295379844, -0.2005967182498037, -0.1971050329606923, -0.1895200143294021, -0.1933254572702145, -0.1807539809433326, -0.1729757528107238, -0.1714008019620078, -0.1649253376654622, -0.1592938660188191, -0.1555492260948256, -0.1447811512870507, -0.1405838998800187, -0.1333692297494198, -0.1255060449748883, -0.1290732305597556, -0.1162126305960517, -0.1029524651393828, -0.1009746893564749, -0.0948476657042013, -0.0815915864676418, -0.0678919584616625, -0.0653560622418878, -0.0623431860780499, -0.0420395245694987, -0.0434137430413213, -0.0324869630208131, -0.018445063770956, -0.0258853070935]| 99.9141349382130528|      0.03125000|[1043, 68, 11, 33]                                                         |  | used linear model with 101 points | iterate failure | actual_k=4
