k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[641, 0, 0, 10]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[1281, 0, 0, 20]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[1921, 0, 0, 30]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[2561, 0, 0, 40]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[1.017232896942853, 0.0176961953784424, 1.8888480226440725, 0.0104083266909502, 0.0189540426351129, 1.9979582683823292, 0.4338736506813093, 0.023841716772053, 2.125357853853063, 0.8013947188586592, 0.0268696546891976, 2.1620989172391045, 0.2246034659132308, 0.0240654495993929, 2.219845827973131, 2.686203916779517, 0.0242399989184654, 2.281929202124602, 0.8080233343940668, 0.0203478883089607, 2.3881641950999115, 2.262475265712701, 0.0215674014256815, 2.489317588244044, 14.355206628364945, 0.0523418303265053, 2.5570902010870427, 12.160543168880693, 0.0512885209286639, 2.7109931912625296, 0.2725315173103835, 0.0236293686471797, 2.9482811013038517, 0.243633237280229, 0.0230311435553382, 2.9745827564369205, 1.1648363455928439, 0.0197951854775232, 3.133606189040273, 0.1811526737404593, 0.0229075241036072, 3.2347728208575433, 0.1173641188108146, 0.0233343417087552, 3.25325421101291, 3.746203463695918, 0.0237982085751103, 3.3891375489759867, 0.8338642980152317, 0.0166864548483791, 3.674986001350853, 0.1653674072020347, 0.0289347272306164, 3.7200628287489947, 0.3834883127719539, 0.0163005362120927, 3.830756831840306, 0.9277377660469206, 0.0293265102770114, 3.9602497704724513, 0.2628449573002882, 0.0238061489368061, 4.0581376393978665, 2.070530814743472, 0.0204666482460171, 4.172570113187468, 1.9430315251067343, 0.0130146259980051, 4.430993152809594, 1.4837759113950535, 0.025192858566213, 4.562219899904389, 0.475897879282231, 0.0146649110768747, 4.598838982375752, 0.4913934753699358, 0.014565409621725, 4.6993693196206285, 0.3299145157413517, 0.0222286160407907, 4.799772076164756, 0.8473470253419847, 0.0207644941899104, 4.967615049728611, 0.4650321732086017, 0.0247204491287512, 5.397862472076281, 0.4963674254508464, 0.0345540511994718, 5.4117370730125, 0.9793098245999442, 0.0201002488899789, 2.5919936783600885, -0.0157759678332561, 0.016681677189734, 3.85650579714765, 0.2695160436725185, 0.0187215894723074, 5.204072600154439]|2293708.5000000000000000|      0.12500000|[2945, 0, 0, 46]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | iterate success | actual_k=0
       6|[1.017232896942853, 0.0176961953784424, 1.8888480226440725, 0.0104083266909502, 0.0189540426351129, 1.9979582683823292, 0.4338736506813093, 0.023841716772053, 2.125357853853063, 0.8013947188586592, 0.0268696546891976, 2.1620989172391045, 0.2246034659132308, 0.0240654495993929, 2.219845827973131, 2.686203916779517, 0.0242399989184654, 2.281929202124602, 0.8080233343940668, 0.0203478883089607, 2.3881641950999115, 2.262475265712701, 0.0215674014256815, 2.489317588244044, 14.355206628364945, 0.0523418303265053, 2.5570902010870427, 12.160543168880693, 0.0512885209286639, 2.7109931912625296, 0.2725315173103835, 0.0236293686471797, 2.9482811013038517, 0.243633237280229, 0.0230311435553382, 2.9745827564369205, 1.1648363455928439, 0.0197951854775232, 3.133606189040273, 0.1811526737404593, 0.0229075241036072, 3.2347728208575433, 0.1173641188108146, 0.0233343417087552, 3.25325421101291, 3.746203463695918, 0.0237982085751103, 3.3891375489759867, 0.8338642980152317, 0.0166864548483791, 3.674986001350853, 0.1653674072020347, 0.0289347272306164, 3.7200628287489947, 0.3834883127719539, 0.0163005362120927, 3.830756831840306, 0.9277377660469206, 0.0293265102770114, 3.9602497704724513, 0.2628449573002882, 0.0238061489368061, 4.0581376393978665, 2.070530814743472, 0.0204666482460171, 4.172570113187468, 1.9430315251067343, 0.0130146259980051, 4.430993152809594, 1.4837759113950535, 0.025192858566213, 4.562219899904389, 0.475897879282231, 0.0146649110768747, 4.598838982375752, 0.4913934753699358, 0.014565409621725, 4.6993693196206285, 0.3299145157413517, 0.0222286160407907, 4.799772076164756, 0.8473470253419847, 0.0207644941899104, 4.967615049728611, 0.4650321732086017, 0.0247204491287512, 5.397862472076281, 0.4963674254508464, 0.0345540511994718, 5.4117370730125, 0.9793098245999442, 0.0201002488899789, 2.5919936783600885, -0.0157759678332561, 0.016681677189734, 3.85650579714765, 0.2695160436725185, 0.0187215894723074, 5.204072600154439]|2293708.5000000000000000|      0.06250000|[3585, 0, 0, 56]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[1.0210726568106578, 0.0282394080077988, 1.8812820672750186, -0.0009731318440765, 0.0123080320532839, 2.0002235338167513, 0.4347098278709076, 0.0203804384939058, 2.1143015167259236, 0.8052370852036986, 0.0222738481801129, 2.165395407047273, 0.2246937237357476, 0.0222821885747032, 2.2201818101974897, 2.6930524424927453, 0.0319724002025482, 2.2852377376246213, 0.8102652828674619, 0.0157134064510233, 2.3874004288513886, 2.2628591033817385, 0.0282695828378126, 2.478205347947679, 14.354314498790082, 0.0744682345152457, 2.5510660069043896, 12.168344355298068, 0.0713541820325871, 2.714049336758054, 0.2736664971074317, 0.0152319351638523, 2.943954578125781, 0.2423008298356975, 0.0179158490386881, 2.9739784033889305, 1.154889504971601, 0.0145409505147666, 3.133405239407738, 0.1821130410182639, 0.0306979196599184, 3.2436030815573926, 0.1223711831769437, 0.0269690991883198, 3.254671209508176, 3.74384962427974, 0.0205728741626732, 3.392054284415597, 0.8428569531091006, 0.0147774232394249, 3.6798677487145293, 0.1644307660497712, 0.019850804463337, 3.719114366474483, 0.3861448881045549, 0.0310574113905487, 3.8326812763956903, 0.9281672864033118, 0.0387175972385702, 3.961154571704781, 0.2641745305132135, 0.0213032668279775, 4.050853591221145, 2.073885652964404, 0.022452173059481, 4.173283926778582, 1.9405561382651089, 0.033149985380689, 4.442163118050615, 1.4778211972623203, 0.0249321029593767, 4.566805446383553, 0.4768869914976638, 0.013453374207769, 4.603447638110341, 0.4933817249598628, 0.0163102570634413, 4.6930467865166445, 0.3300084804583145, 0.0171995116600925, 4.798781397378191, 0.8501854289168804, 0.0187595685109434, 4.967368324335642, 0.4670314079126034, 0.0275993597067434, 5.400526633447527, 0.4948211631531844, 0.0376517519553436, 5.412301243151603, 0.9832235991588685, 0.0304724126048028, 2.5904428274122657, -0.0191875051325431, 0.0109444811802376, 3.858980630823495, 0.2603142098397883, 0.0226279133471743, 5.204308464025908]|1916221.1250000000000000|      0.12500000|[3969, 0, 0, 62]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | iterate success | actual_k=0
       8|[1.0210726568106578, 0.0282394080077988, 1.8812820672750186, -0.0009731318440765, 0.0123080320532839, 2.0002235338167513, 0.4347098278709076, 0.0203804384939058, 2.1143015167259236, 0.8052370852036986, 0.0222738481801129, 2.165395407047273, 0.2246937237357476, 0.0222821885747032, 2.2201818101974897, 2.6930524424927453, 0.0319724002025482, 2.2852377376246213, 0.8102652828674619, 0.0157134064510233, 2.3874004288513886, 2.2628591033817385, 0.0282695828378126, 2.478205347947679, 14.354314498790082, 0.0744682345152457, 2.5510660069043896, 12.168344355298068, 0.0713541820325871, 2.714049336758054, 0.2736664971074317, 0.0152319351638523, 2.943954578125781, 0.2423008298356975, 0.0179158490386881, 2.9739784033889305, 1.154889504971601, 0.0145409505147666, 3.133405239407738, 0.1821130410182639, 0.0306979196599184, 3.2436030815573926, 0.1223711831769437, 0.0269690991883198, 3.254671209508176, 3.74384962427974, 0.0205728741626732, 3.392054284415597, 0.8428569531091006, 0.0147774232394249, 3.6798677487145293, 0.1644307660497712, 0.019850804463337, 3.719114366474483, 0.3861448881045549, 0.0310574113905487, 3.8326812763956903, 0.9281672864033118, 0.0387175972385702, 3.961154571704781, 0.2641745305132135, 0.0213032668279775, 4.050853591221145, 2.073885652964404, 0.022452173059481, 4.173283926778582, 1.9405561382651089, 0.033149985380689, 4.442163118050615, 1.4778211972623203, 0.0249321029593767, 4.566805446383553, 0.4768869914976638, 0.013453374207769, 4.603447638110341, 0.4933817249598628, 0.0163102570634413, 4.6930467865166445, 0.3300084804583145, 0.0171995116600925, 4.798781397378191, 0.8501854289168804, 0.0187595685109434, 4.967368324335642, 0.4670314079126034, 0.0275993597067434, 5.400526633447527, 0.4948211631531844, 0.0376517519553436, 5.412301243151603, 0.9832235991588685, 0.0304724126048028, 2.5904428274122657, -0.0191875051325431, 0.0109444811802376, 3.858980630823495, 0.2603142098397883, 0.0226279133471743, 5.204308464025908]|1916221.1250000000000000|      0.06250000|[4609, 0, 0, 72]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[1.0205273917699367, 0.0289893658213197, 1.8805684870856958, 0.0058314505320545, 0.0081965602070409, 1.9998367404483335, 0.4370915692276591, 0.0150153033250491, 2.120460941276579, 0.8105561794691472, 0.0257801926191574, 2.1633538301984157, 0.2221505789992508, 0.0319380130898321, 2.210731944518745, 2.6951236911924776, 0.0309779532979236, 2.2782080488603125, 0.8087766796595682, 0.0214452747498951, 2.392040343907438, 2.261391197351538, 0.0253430409639822, 2.4834200748333495, 14.350272338553573, 0.091262676328507, 2.538541912699539, 12.166179916149648, 0.0893909882234607, 2.7102782402910397, 0.2690711508116782, 0.0136851872140478, 2.9529477307190106, 0.2396939039061889, 0.0164767865891661, 2.9800301991855758, 1.1558665500901493, 0.024607587462238, 3.1321208431625984, 0.193604397169448, 0.0288358421037022, 3.247664663129339, 0.1275693782974726, 0.0304574812850757, 3.25339610966823, 3.7427266223147018, 0.0491268752465924, 3.3952606722038365, 0.8371395564161288, 0.0191259089950471, 3.678572874889622, 0.1656114674563571, 0.0237517953498725, 3.720169990789171, 0.382253480586665, 0.0274095421069824, 3.829512210023101, 0.930164748238648, 0.0406757542891371, 3.9641129848137258, 0.2620058412013697, 0.0214532583690934, 4.041476871623471, 2.077937586301357, 0.0333815022860944, 4.17658307796912, 1.9367499494131288, 0.0314345554933236, 4.443729884620333, 1.4798958184703122, 0.0322509526725636, 4.560450621018148, 0.4790618383179192, 0.0156488221835206, 4.605811285222738, 0.4930295777909832, 0.0266014573144019, 4.703314454012257, 0.3355560329404481, 0.0305563072135334, 4.802631188914719, 0.8455540938366277, 0.0200998665772525, 4.972630502802963, 0.464111669570777, 0.0394417313471693, 5.400773608009121, 0.5012433777206783, 0.0429891539299752, 5.412187196173959, 0.9814368834860909, 0.0363052315616032, 2.5910736725756007, -0.0187144155611209, 0.0071299400747918, 3.8544590984590186, 0.2645513878239282, 0.0183784661355886, 5.205087550637735]|1682840.3750000000000000|      0.12500000|[4993, 0, 0, 78]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | iterate success | actual_k=0
      10|[1.0205273917699367, 0.0289893658213197, 1.8805684870856958, 0.0058314505320545, 0.0081965602070409, 1.9998367404483335, 0.4370915692276591, 0.0150153033250491, 2.120460941276579, 0.8105561794691472, 0.0257801926191574, 2.1633538301984157, 0.2221505789992508, 0.0319380130898321, 2.210731944518745, 2.6951236911924776, 0.0309779532979236, 2.2782080488603125, 0.8087766796595682, 0.0214452747498951, 2.392040343907438, 2.261391197351538, 0.0253430409639822, 2.4834200748333495, 14.350272338553573, 0.091262676328507, 2.538541912699539, 12.166179916149648, 0.0893909882234607, 2.7102782402910397, 0.2690711508116782, 0.0136851872140478, 2.9529477307190106, 0.2396939039061889, 0.0164767865891661, 2.9800301991855758, 1.1558665500901493, 0.024607587462238, 3.1321208431625984, 0.193604397169448, 0.0288358421037022, 3.247664663129339, 0.1275693782974726, 0.0304574812850757, 3.25339610966823, 3.7427266223147018, 0.0491268752465924, 3.3952606722038365, 0.8371395564161288, 0.0191259089950471, 3.678572874889622, 0.1656114674563571, 0.0237517953498725, 3.720169990789171, 0.382253480586665, 0.0274095421069824, 3.829512210023101, 0.930164748238648, 0.0406757542891371, 3.9641129848137258, 0.2620058412013697, 0.0214532583690934, 4.041476871623471, 2.077937586301357, 0.0333815022860944, 4.17658307796912, 1.9367499494131288, 0.0314345554933236, 4.443729884620333, 1.4798958184703122, 0.0322509526725636, 4.560450621018148, 0.4790618383179192, 0.0156488221835206, 4.605811285222738, 0.4930295777909832, 0.0266014573144019, 4.703314454012257, 0.3355560329404481, 0.0305563072135334, 4.802631188914719, 0.8455540938366277, 0.0200998665772525, 4.972630502802963, 0.464111669570777, 0.0394417313471693, 5.400773608009121, 0.5012433777206783, 0.0429891539299752, 5.412187196173959, 0.9814368834860909, 0.0363052315616032, 2.5910736725756007, -0.0187144155611209, 0.0071299400747918, 3.8544590984590186, 0.2645513878239282, 0.0183784661355886, 5.205087550637735]|1682840.3750000000000000|      0.06250000|[5633, 0, 0, 88]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
