k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[106, 7, 0, 7]                                                             |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[211, 14, 0, 14]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[316, 21, 0, 21]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.06250000|[421, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[-0.0164841838621369, -0.0180218650032993, -0.0350193059820661, -0.0412589739933132, -0.046813149441387, -0.0543518219397036, -0.0668412994944766, -0.070054069508882, -0.0749494383941364, -0.0845210979552594, -0.0952947335953172, -0.1120754615169609, -0.1145664062396648, -0.1124570744426297, -0.1252030107624047, -0.1277893732958654, -0.1443632282932464, -0.1465496254229474, -0.1508739378638849, -0.1643882776969846, -0.1593790578812762, -0.1746377867738816, -0.1696224494499211, -0.1781885227327014, -0.1838289302378742, -0.1935756331067064, -0.1962408780967708, -0.2054627515504186, -0.2127742881798728, -0.2128078755983245, -0.2039593005284938, -0.2168474219752674, -0.2238652476060419, -0.221975047892513, -0.2326472287788494, -0.2244879478821393, -0.2426416267527578, -0.2415585198775053, -0.2500592817175216, -0.2502657293891147, -0.2518524698377979, -0.2379088780686593, -0.2408578047726385, -0.2397550017836674, -0.2504568534709597, -0.2420720918338287, -0.2506621007155655, -0.2391141958998823, -0.2489910374214264, -0.2453144482516433, -0.2550259641483199, -0.2548435216057134, -0.2355718351246563, -0.2459850976289014, -0.2427400567855457, -0.2423589732493754, -0.2492690302682904, -0.2398380506756231, -0.2340126367891259, -0.2352256562141901, -0.2308665140978425, -0.2374688086992497, -0.2384280138467221, -0.2298645197814495, -0.2378796003970694, -0.2341590471408782, -0.2228519579568898, -0.2134740618933851, -0.209060803965372, -0.2032245976900414, -0.2023235276666009, -0.2059359277401043, -0.203487455258726, -0.193867004915096, -0.198336420692109, -0.1799230495187924, -0.177145505063355, -0.1839636239828987, -0.1696845788277171, -0.1577907895333284, -0.1392379944378507, -0.1527785929688956, -0.135924574701549, -0.1478157821708171, -0.1406857644796121, -0.1167130740299106, -0.1117337295158086, -0.1107450588380318, -0.100350872891848, -0.0950046609752941, -0.0961627434070691, -0.0706044331269189, -0.0616266414034848, -0.0677923545311966, -0.0564321255167108, -0.0462877866662917, -0.0426672204725741, -0.0285083525427602, -0.0193248754008585, -0.0200850272115515]| 99.9724884033203125|      0.12500000|[451, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       6|[-0.0164841838621369, -0.0180218650032993, -0.0350193059820661, -0.0412589739933132, -0.046813149441387, -0.0543518219397036, -0.0668412994944766, -0.070054069508882, -0.0749494383941364, -0.0845210979552594, -0.0952947335953172, -0.1120754615169609, -0.1145664062396648, -0.1124570744426297, -0.1252030107624047, -0.1277893732958654, -0.1443632282932464, -0.1465496254229474, -0.1508739378638849, -0.1643882776969846, -0.1593790578812762, -0.1746377867738816, -0.1696224494499211, -0.1781885227327014, -0.1838289302378742, -0.1935756331067064, -0.1962408780967708, -0.2054627515504186, -0.2127742881798728, -0.2128078755983245, -0.2039593005284938, -0.2168474219752674, -0.2238652476060419, -0.221975047892513, -0.2326472287788494, -0.2244879478821393, -0.2426416267527578, -0.2415585198775053, -0.2500592817175216, -0.2502657293891147, -0.2518524698377979, -0.2379088780686593, -0.2408578047726385, -0.2397550017836674, -0.2504568534709597, -0.2420720918338287, -0.2506621007155655, -0.2391141958998823, -0.2489910374214264, -0.2453144482516433, -0.2550259641483199, -0.2548435216057134, -0.2355718351246563, -0.2459850976289014, -0.2427400567855457, -0.2423589732493754, -0.2492690302682904, -0.2398380506756231, -0.2340126367891259, -0.2352256562141901, -0.2308665140978425, -0.2374688086992497, -0.2384280138467221, -0.2298645197814495, -0.2378796003970694, -0.2341590471408782, -0.2228519579568898, -0.2134740618933851, -0.209060803965372, -0.2032245976900414, -0.2023235276666009, -0.2059359277401043, -0.203487455258726, -0.193867004915096, -0.198336420692109, -0.1799230495187924, -0.177145505063355, -0.1839636239828987, -0.1696845788277171, -0.1577907895333284, -0.1392379944378507, -0.1527785929688956, -0.135924574701549, -0.1478157821708171, -0.1406857644796121, -0.1167130740299106, -0.1117337295158086, -0.1107450588380318, -0.100350872891848, -0.0950046609752941, -0.0961627434070691, -0.0706044331269189, -0.0616266414034848, -0.0677923545311966, -0.0564321255167108, -0.0462877866662917, -0.0426672204725741, -0.0285083525427602, -0.0193248754008585, -0.0200850272115515]| 99.9724884033203125|      0.06250000|[556, 37, 1, 38]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[-0.0315643391100494, -0.0188747000947708, -0.0287622076135589, -0.0538067453118471, -0.0607479243342947, -0.0499645808985031, -0.0696657582277752, -0.0626323467856324, -0.0719551445905637, -0.0946657711797972, -0.0988670037138589, -0.1096679382283032, -0.1111555973402828, -0.0994926930031507, -0.126518427430673, -0.1282147552235531, -0.1448856664411558, -0.1565378500450963, -0.1480470008123388, -0.1622920364287695, -0.1535516341711368, -0.1709332314176846, -0.1771029455798457, -0.1869691244521658, -0.1864622578992884, -0.2011360742909733, -0.1869800822307212, -0.2057520439131403, -0.220099323253291, -0.217615499091274, -0.2091204185227626, -0.2173167040326423, -0.216537897599652, -0.2258823520877079, -0.2336018985637794, -0.2308368025144915, -0.2409200132712324, -0.2407675669142403, -0.2509267922149409, -0.2538746545431834, -0.2437458519715698, -0.2318815151839163, -0.2430961343261289, -0.2328144182446069, -0.2503269626103063, -0.2420323718570608, -0.24579549896131, -0.2395163775362415, -0.2528600979065274, -0.2489599698988697, -0.2484289434868627, -0.2513538566474799, -0.2386010267073924, -0.2407260550680564, -0.2413001517464507, -0.2470106259978639, -0.2497836301241542, -0.2395479249729468, -0.2283011023254027, -0.2429374772165186, -0.2328217081900417, -0.2325288718408148, -0.2392489633488876, -0.2320602445944009, -0.2454592589817569, -0.224085795496203, -0.2173376262773692, -0.2130918139377566, -0.2032177377901586, -0.2062481826680969, -0.2006674377796852, -0.2000054829267287, -0.2133438612963107, -0.1972540864095526, -0.1990655075079026, -0.1833529975713314, -0.1732393274558421, -0.1815547833713811, -0.1734881495914406, -0.1534596230664746, -0.1343970109147145, -0.1386957165075939, -0.1246088940165619, -0.1426449977918078, -0.1388385093333493, -0.1237758674091434, -0.1259732728517921, -0.1080270655526036, -0.097809749570544, -0.0966474019806733, -0.0939090016374115, -0.081231257447603, -0.0602573626096834, -0.0783940553818521, -0.0585974443442484, -0.0526059619380697, -0.0300479264651096, -0.0286967953884524, -0.0212435932519016, -0.0353841905778664]| 99.9280166625976562|      0.12500000|[602, 40, 1, 41]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=1
       8|[-0.0315643391100494, -0.0188747000947708, -0.0287622076135589, -0.0538067453118471, -0.0607479243342947, -0.0499645808985031, -0.0696657582277752, -0.0626323467856324, -0.0719551445905637, -0.0946657711797972, -0.0988670037138589, -0.1096679382283032, -0.1111555973402828, -0.0994926930031507, -0.126518427430673, -0.1282147552235531, -0.1448856664411558, -0.1565378500450963, -0.1480470008123388, -0.1622920364287695, -0.1535516341711368, -0.1709332314176846, -0.1771029455798457, -0.1869691244521658, -0.1864622578992884, -0.2011360742909733, -0.1869800822307212, -0.2057520439131403, -0.220099323253291, -0.217615499091274, -0.2091204185227626, -0.2173167040326423, -0.216537897599652, -0.2258823520877079, -0.2336018985637794, -0.2308368025144915, -0.2409200132712324, -0.2407675669142403, -0.2509267922149409, -0.2538746545431834, -0.2437458519715698, -0.2318815151839163, -0.2430961343261289, -0.2328144182446069, -0.2503269626103063, -0.2420323718570608, -0.24579549896131, -0.2395163775362415, -0.2528600979065274, -0.2489599698988697, -0.2484289434868627, -0.2513538566474799, -0.2386010267073924, -0.2407260550680564, -0.2413001517464507, -0.2470106259978639, -0.2497836301241542, -0.2395479249729468, -0.2283011023254027, -0.2429374772165186, -0.2328217081900417, -0.2325288718408148, -0.2392489633488876, -0.2320602445944009, -0.2454592589817569, -0.224085795496203, -0.2173376262773692, -0.2130918139377566, -0.2032177377901586, -0.2062481826680969, -0.2006674377796852, -0.2000054829267287, -0.2133438612963107, -0.1972540864095526, -0.1990655075079026, -0.1833529975713314, -0.1732393274558421, -0.1815547833713811, -0.1734881495914406, -0.1534596230664746, -0.1343970109147145, -0.1386957165075939, -0.1246088940165619, -0.1426449977918078, -0.1388385093333493, -0.1237758674091434, -0.1259732728517921, -0.1080270655526036, -0.097809749570544, -0.0966474019806733, -0.0939090016374115, -0.081231257447603, -0.0602573626096834, -0.0783940553818521, -0.0585974443442484, -0.0526059619380697, -0.0300479264651096, -0.0286967953884524, -0.0212435932519016, -0.0353841905778664]| 99.9280166625976562|      0.06250000|[707, 47, 1, 48]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[-0.0412048416869131, -0.0135909235097639, -0.0167065746563705, -0.0577010292307151, -0.0598042427440739, -0.0467242122138278, -0.0741840211216772, -0.0594750904083591, -0.078645954605137, -0.1023062563784657, -0.0970030154202042, -0.1126538179860257, -0.1068607360659981, -0.0956448963533205, -0.1271875031440854, -0.1258051666135367, -0.1467503345550317, -0.1561185781136763, -0.1514365805658535, -0.1659683358659481, -0.1541159814279657, -0.168286164420475, -0.182892199874148, -0.1778950300992392, -0.1909543643322877, -0.1856174292273961, -0.19000183586237, -0.2054292701108683, -0.2094804357559328, -0.2233222765807287, -0.2127781915060938, -0.2134421221447542, -0.2109423651177494, -0.2270824466019222, -0.2258283689367774, -0.236689305062542, -0.2353540903564552, -0.2347032598040941, -0.2557465789104221, -0.2457179729079872, -0.2420787523520491, -0.2370455129803274, -0.2492291171363439, -0.2389655648907942, -0.2560288967129739, -0.2390031458653072, -0.2380089088821674, -0.2329598323758203, -0.2605443763787567, -0.2508050574426398, -0.2425245266398782, -0.256639601692739, -0.2399389827065099, -0.2326942854588734, -0.2412373695277247, -0.2446557779417972, -0.2435639588301642, -0.2457520146059261, -0.2270486440220388, -0.2513690640523403, -0.2355289195316798, -0.2313602349349498, -0.2348087172518842, -0.2338582244946328, -0.2401800775813396, -0.2263529357222911, -0.2261291803621159, -0.205526752928786, -0.2047217700264947, -0.2136176269406354, -0.2040056007312329, -0.2082414959847554, -0.20255117857226, -0.2030189704722599, -0.199385124443916, -0.1858782570466122, -0.1740928657808685, -0.2013413840580077, -0.1853209460776916, -0.1507304335391356, -0.1413669086066368, -0.1355359850182729, -0.1161378095582311, -0.1421349168423754, -0.1406170159663996, -0.1248880827835894, -0.1338743507532515, -0.1081925222071929, -0.1032669004466915, -0.1058410314275092, -0.0954008109519223, -0.0747958012029691, -0.0611147263475805, -0.0652520791102655, -0.0548189914560798, -0.0495662448535503, -0.0292829292232969, -0.0251981294341603, -0.0140742332918275, -0.0527911130796266]| 99.8999557495117188|      0.12500000|[737, 49, 1, 50]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      10|[-0.0412048416869131, -0.0135909235097639, -0.0167065746563705, -0.0577010292307151, -0.0598042427440739, -0.0467242122138278, -0.0741840211216772, -0.0594750904083591, -0.078645954605137, -0.1023062563784657, -0.0970030154202042, -0.1126538179860257, -0.1068607360659981, -0.0956448963533205, -0.1271875031440854, -0.1258051666135367, -0.1467503345550317, -0.1561185781136763, -0.1514365805658535, -0.1659683358659481, -0.1541159814279657, -0.168286164420475, -0.182892199874148, -0.1778950300992392, -0.1909543643322877, -0.1856174292273961, -0.19000183586237, -0.2054292701108683, -0.2094804357559328, -0.2233222765807287, -0.2127781915060938, -0.2134421221447542, -0.2109423651177494, -0.2270824466019222, -0.2258283689367774, -0.236689305062542, -0.2353540903564552, -0.2347032598040941, -0.2557465789104221, -0.2457179729079872, -0.2420787523520491, -0.2370455129803274, -0.2492291171363439, -0.2389655648907942, -0.2560288967129739, -0.2390031458653072, -0.2380089088821674, -0.2329598323758203, -0.2605443763787567, -0.2508050574426398, -0.2425245266398782, -0.256639601692739, -0.2399389827065099, -0.2326942854588734, -0.2412373695277247, -0.2446557779417972, -0.2435639588301642, -0.2457520146059261, -0.2270486440220388, -0.2513690640523403, -0.2355289195316798, -0.2313602349349498, -0.2348087172518842, -0.2338582244946328, -0.2401800775813396, -0.2263529357222911, -0.2261291803621159, -0.205526752928786, -0.2047217700264947, -0.2136176269406354, -0.2040056007312329, -0.2082414959847554, -0.20255117857226, -0.2030189704722599, -0.199385124443916, -0.1858782570466122, -0.1740928657808685, -0.2013413840580077, -0.1853209460776916, -0.1507304335391356, -0.1413669086066368, -0.1355359850182729, -0.1161378095582311, -0.1421349168423754, -0.1406170159663996, -0.1248880827835894, -0.1338743507532515, -0.1081925222071929, -0.1032669004466915, -0.1058410314275092, -0.0954008109519223, -0.0747958012029691, -0.0611147263475805, -0.0652520791102655, -0.0548189914560798, -0.0495662448535503, -0.0292829292232969, -0.0251981294341603, -0.0140742332918275, -0.0527911130796266]| 99.8999557495117188|      0.06250000|[843, 56, 2, 58]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 92 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
