k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0680594816351026, 0.9499813911983959, 1.111741125140232, 0.9666110826228986, 0.9075262330982047, 1.0405278333917058, 1.0075102557343778, 0.8533544913644846, 1.066579213750777, 1.055966036261729, 0.9359561781412432, 0.9486851961620868, 0.9995200056604316, 0.956288221835663, 0.9862441730325894, 1.0472262111962807, 0.8787856966091538, 0.9823214573040908, 0.9520842332680874, 0.9672580035382796, 1.133000202194163, 1.0781568741787975, 0.8512730715222115, 1.1940825704634277, 1.1100548457165527, 1.0096054641713612, 1.1005611890624223, 1.1069760844631436, 1.0382967269777252, 0.9993235510244081, 1.238640787447381, 1.098948411597206, 0.9802907327901524, 0.9413936040645203, 0.9373792097882356, 1.053584088391244, 1.0244508400806804, 0.9633586806035356, 0.9457540305870784, 1.0274419048115857, 1.0228023970702709, 1.0538625744944363, 0.9532503411609037, 1.0694750262413584, 1.0596619184121776, 1.0321196493527502, 0.9916922270793394, 1.0761609455020125, 1.1089585053695825, 1.1058420361906207, 1.011872558134177, 1.0118485937887678, 0.9516163295407277, 0.943175006252815, 1.094801481357604, 0.9907736608057496, 1.1384477026581001, 1.0832537718606225, 1.0893176051338314, 1.2035107301099266, 1.1099738073299052, 1.1612145557100477, 1.0497365166563397, 1.102535714226396, 0.918963904305579, 1.1350312546944918, 1.1457488845358952, 1.0301976389132166, 1.1317183227390166, 0.9884719246420473, 1.109032650593317, 1.1188353593097307, 0.9524225717988385, 1.052718982547928, 0.982547564690595, 1.0099342279801669, 1.058589725189256, 1.2169744838355188, 1.191820432738132, 1.1796702773295804, 1.1101185478443918, 1.011465943296001, 1.1957421972648414, 1.1276726940827442, 0.9056085199764342, 0.989077549741753, 1.1399089326964604, 1.002811619357111, 0.9439215772865787, 1.2807975342045967, 1.1529179543700647, 1.1118823575412147, 1.0479289314955134, 1.149264648499542, 1.0192093030747955, 1.0899945589010054, 1.1809072213261977, 1.1093368107988604, 1.046374728804278, 1.1204453051503431]|326874.5312500000000000|      2.00000000|[97, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
       2|[1.1068605099272777, 1.0656828342416667, 0.9547596279867481, 0.938317474913839, 0.5704017189219924, 0.920003007541397, 0.6862314675707413, 1.124527753992055, 1.2149671336602916, 0.9466476276324219, 0.9627902108671914, 0.6888368626255927, 1.0782999698487021, 0.7830053605624164, 1.2199895351281071, 1.1874965870022458, 1.0727984975708493, 0.8684593897108651, 1.0670826553120485, 0.8614116097079072, 1.3672034843660257, 1.3635585005981483, 0.8511820493015043, 1.3215935455503507, 0.8655775585218844, 1.1978334535134503, 1.230528986724675, 1.2891983619177048, 1.3901077614644834, 1.2933007133818781, 1.6290887661721811, 1.1516928659637014, 1.2330304318457666, 0.7330742657830233, 0.8240761283588323, 1.0545736705312307, 0.8808543809882926, 0.9312248336254407, 1.0619407085943564, 1.5071314728244394, 1.089198653600489, 1.1347530911282329, 0.9702234124713585, 0.9508333067546482, 1.2068276860844735, 0.9665687565953418, 1.0433764001106813, 1.2967633821164148, 1.015842504786893, 1.1747556522327365, 0.9859823056246915, 0.8735324281723597, 1.0289435759876173, 1.3217617002164537, 1.3189416918249215, 1.2564435074572893, 1.0117906901739389, 1.3440710516706262, 0.9883846560613729, 1.2581699587731672, 1.11971453247558, 1.2139234332761788, 1.343696508294222, 0.9490033132556587, 1.0923088009266602, 1.533101586312559, 1.053383621756662, 1.194231362839762, 1.2812021839214687, 1.0831404199454222, 1.1253624379371374, 1.230366258703047, 1.3289712990094038, 1.1398470954529014, 0.9810064721154385, 1.1000979927112273, 1.2776782346804423, 1.491276483973156, 1.161971932427763, 1.1613070236154266, 1.158810938233229, 0.8572370848326836, 1.2216315032846923, 1.7201332991330998, 0.9003542584682811, 1.1875464921650252, 1.4134714541804247, 1.0906118908851619, 0.8809407914451898, 1.5911787402257758, 1.3506168976632196, 1.132775216632027, 1.2014916937139397, 1.1839883392549733, 1.2030017136499862, 1.1450629601009994, 1.6696489438151918, 1.5681525444829614, 1.0815052054953693, 1.0991928224724115]|324073.3125000000000000|      4.00000000|[193, 64, 0, 4]                                                            |  | trying linear partial model with 49 points | iterate success | actual_k=16
       3|[0.5919816379199915, 0.5706669704634988, 0.3832638483243773, 0.500452966332239, 0.728781290292969, 0.677325461988324, 0.9043509754968538, 1.1233959557320943, 1.0812515193827912, 0.9768394921246026, 1.1733412910855554, -0.090226663930473, 1.4107896062350407, 0.8439508637896366, 1.2846416717827083, 0.8809390668046553, 1.258187453141364, 0.8875788979764353, 1.3240632015852278, 0.9606293489623426, 1.0334417727163423, 1.8130574899680063, 0.5237087101605755, 0.7707940194785478, 1.036833786927915, 1.4391215926788072, 1.5753374064442311, 1.088542968801127, 1.6755228569051253, 1.038807715557835, 1.8147042133127973, 1.1659316247751432, 0.9061672840462065, 1.1492838462938542, 0.4868094391657135, 1.4917666953251036, 1.5228997149685521, 1.1430206956285152, 0.8668528337327865, 1.2293370350751496, 1.22209323327219, 1.369733341950257, 0.6725616726901462, 0.9774639675647876, 1.5739636999263327, 0.6682695006752939, 0.8077189566560232, 1.8889495798448472, 0.5348802232890679, 1.4488636734768623, 1.0252479189857202, 0.4094495269638964, 0.4415364001753529, 1.0984962297479262, 1.1287873237664723, 0.7430643935262422, 0.652641704630725, 1.372370002785982, 1.4411957283565746, 1.3362060978220351, 1.3910974489866255, 1.2088249961384934, 2.102578298763359, 0.8482226206268162, 1.2705621333290633, 1.1691679055217654, 1.3606061563043368, 1.1551184058507338, 1.4344408571772072, 1.0733350057449333, 2.1364438702789386, 1.3378802310675135, 2.0783438539474126, 1.79103908621699, 1.6154233500214272, 1.4164810290054344, 1.643952608931088, 1.8182047192265975, 1.452064660869933, 0.9274415604710461, 1.9035367485115646, 1.5206256422332833, 1.393993517164065, 1.8288116104176473, 0.6245171569793442, 1.6443003313412587, 1.9348878126485247, 1.0840618963478719, 0.9371679137713709, 2.2945908062995857, 2.327215440862555, 1.1498551646836117, 0.6641621469292123, 1.408018451693637, 1.6826776621733155, 1.4879445877077346, 2.049258523475652, 1.9675837942858077, 1.3847219407585338, 2.2012382993500568]|317604.0000000000000000|      8.00000000|[289, 96, 0, 6]                                                            |  | trying linear partial model with 49 points | iterate success | actual_k=16
       4|[-0.8012682985083667, 0.4732092171851461, 1.154517286492712, -0.4816587246547486, 1.527346774604426, 0.5236574152861191, -0.0065362295744028, 1.6826742682385118, -0.6694936968659011, 2.770959108296694, 2.526323412148173, -0.6485125407271151, 2.1919819161683463, 0.7369907827334317, 0.3864560178710008, 1.7107693562010418, 1.9323146251456493, 1.4273911550882707, 1.472158030034024, 0.4002855037701046, 1.0249307095758582, 0.17603931349226, 0.6268309375851205, -0.0130851898392766, 1.2431365016634548, 2.29589418243469, 1.074636068147341, 0.042440005268743, 3.3343489804412134, 0.8975598369956833, 2.2254259276019157, 0.512331502964733, 1.3844819810265157, 1.1548281794518889, 0.0206848078069334, 1.0639018419529485, 0.1847313321711817, 1.6718176598770094, 1.672970281823413, 1.0342918293318522, 1.189141687250201, 2.9782775961151566, 0.3205099567913798, 0.9702569938389228, 2.2640872073236786, 1.2146064498422655, 0.456149031415865, 1.6165791499873154, 1.6070879283944306, 1.6207033770705657, 0.4970393677076277, 0.2675426917881014, -0.2413124200920134, 1.4054062791665418, 1.577582027688757, 0.2970601395404718, 0.3422646696855881, 1.14299593847015, 1.949917741643522, 1.904843698411072, 1.4029393212879138, 2.136459863207239, 1.7385888169109618, 0.519932226090063, 2.208766671990243, 0.6950065109441903, 1.9471857339512946, 1.3708279531200736, 1.693139090266468, 2.6030324193874153, 3.275044393498625, 2.6866073930628467, 2.2726871386218415, 3.007446674589605, 1.2248265775312581, 0.9412749149370552, 1.6283000509861931, 3.0079276815479794, 2.1660428772893994, 1.1209267895621053, 0.9870391989930615, 1.5549565166955461, 1.153636587338721, 1.7378727895000015, 0.2512654322407978, 2.5134757816172266, 2.9394784084373358, 1.7818852773899994, 0.0842789271872079, 4.009874996913545, 3.0712502059698648, 0.9071737102935932, 0.5938726908808513, 0.5246430583201295, 3.4535470897989735, 1.0966190289298825, 2.9446118261953442, 3.709522668920469, 1.580178520774655, 1.4816232830680933]|304233.4687500000000000|     16.00000000|[385, 128, 0, 8]                                                           |  | trying linear partial model with 49 points | iterate success | actual_k=16
       5|[-2.4001051343543414, 1.2335139939103739, 2.855398402404285, -0.4459262338615454, 4.279043355724335, -0.1718226916479518, -0.5791536063942763, 1.9311195411160158, -1.9536812538821606, 4.683723210102752, 2.649191402209752, -0.0275680900809031, -1.9213070367743907, 0.9574302815836342, 2.404323877363491, -0.9526097886096088, 2.547503935443422, -0.8206154525719165, 1.0768703141060176, -0.1791191697087747, 1.4939380524706332, 0.1661273071357107, 0.1205495038142922, -0.3173194013608246, 4.414038014300005, 2.9073834931333393, -0.616216924296948, -0.9220628165809699, 2.8811583806972676, 0.2238907345017231, 4.2861599014084835, 1.646334539269854, 2.211052321300549, -0.3877063903549844, 2.6023961796303285, -0.4184279877237849, -1.431922133231176, 0.5735853574533301, 4.088351112109704, 0.0030117881097507, 1.868784721423511, 2.814699903432616, -0.9638498746317268, 0.9534287867062274, 3.733149099105127, 1.7378402341792913, -1.690926417793396, 1.120050943751782, 1.5603010590600084, 3.063416249781292, 2.911407833394609, 3.470233681420427, 3.8563344774540553, 1.203482038273306, 1.3394565349852012, -3.6058032709229972, 1.0940122902403748, 1.2758911676615585, -0.3111368467905724, 3.179735207362601, 0.2654121138583312, 2.157794960639823, 3.0135379207549557, 2.7933862545349575, 3.0102866788122356, 1.5841161994161395, 3.1966641080618956, 0.0208691055974766, 2.1177634777719243, 5.172066468215469, 2.854081793858155, 3.577044134200472, 3.7635703405430156, 2.6348926821402623, 1.4051996184136637, 4.749457030590228, 4.561511563656503, 3.33676178228645, 2.2653919381534036, 1.6912334979469419, 0.9392765691451271, 4.980642595240246, 1.4801054826650542, 1.141063072932388, 1.6651916748714035, 1.6235886212772206, 2.600051532570316, -0.059226824402812, 2.066496061796388, 4.5648093072498, 3.940031968282875, 0.9562084369373081, 2.2554222087956486, 1.8962105897285193, 3.7514191875179685, 3.8866798804058584, 5.160791183816094, 4.237210335660656, 3.3986217750179075, 1.4564522761069736]|269924.8998574226279743|     32.00000000|[481, 160, 1, 11]                                                          |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
       6|[-7.338361547829358, 4.050583935266491, 3.4245207787578695, -4.809025766605668, -2.6697351406851135, 3.998671827058475, -1.6175815017521966, -0.9562122751914353, 0.4591475324152192, 0.2273613450411549, -0.6556301516255201, -0.1141998046166865, -1.535872317445458, 0.9899081021162119, -0.4381595947184875, -1.3575829737827732, 6.0969579539427405, 0.7308202726036284, 5.7299538063277105, -6.1434676661554395, 4.682608373020997, 2.4200117600564623, 1.7822281577976087, -5.404148496076761, 8.706876694871916, 5.127624238836187, -3.1873917460061687, 0.8856006756356569, 0.9212477369339038, -0.2086740402700737, 10.531814859523125, 2.240880622734756, 3.484854927341831, 0.1660927434718648, -0.0154269476930442, -0.3531873322408472, -0.6857839328496247, 2.551426244519166, 4.428407250543107, 5.906638177934209, -0.3167534439316633, 7.090440157525274, 4.216931752700613, 4.252301101200517, 5.306414404176994, 4.392102948916636, -5.6267598241125025, 1.4729030638146825, -4.817512748030948, 3.103500351726846, 4.582168675331592, 5.15967313616405, 1.064943353181206, 1.2949668636496838, 1.7964547493812546, -6.707898067728593, 6.614808578837619, 4.417295836630617, -0.9392170170626668, 7.719711327804633, 2.9947017828780504, -0.2242171778188231, 7.939752145415341, -2.9626636865937774, 0.4921471592785758, 3.0303605171384467, 8.754502690537091, 3.6034193639860197, -4.4108119846137654, 6.173726823582797, 4.5851005554917155, 2.071977419239926, 0.4304666591534887, 3.5363932460244127, 5.1824766310769075, -0.4656270813893215, 1.4297212424874561, 3.907855426839506, 3.3826534927222833, -1.6023202149644353, 7.654632284390299, 4.16977756015374, 3.26314220194846, -1.8340507454325419, -1.8140381765669826, 2.130533221382226, 5.225200628820946, -0.8996892283135461, 2.227168522554866, 4.737552011806511, 4.414733599001187, 3.7711644016412516, 0.6201286515091684, 5.63717262415463, 5.497489011781041, 5.02450324548779, 0.9263673016002301, 7.010345867357629, 6.923161622597851, 4.256510834531133]|223597.6875000000000000|     64.00000000|[578, 192, 1, 13]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       7|[-7.338361547829358, 4.050583935266491, 3.4245207787578695, -4.809025766605668, -2.6697351406851135, 3.998671827058475, -1.6175815017521966, -0.9562122751914353, 0.4591475324152192, 0.2273613450411549, -0.6556301516255201, -0.1141998046166865, -1.535872317445458, 0.9899081021162119, -0.4381595947184875, -1.3575829737827732, 6.0969579539427405, 0.7308202726036284, 5.7299538063277105, -6.1434676661554395, 4.682608373020997, 2.4200117600564623, 1.7822281577976087, -5.404148496076761, 8.706876694871916, 5.127624238836187, -3.1873917460061687, 0.8856006756356569, 0.9212477369339038, -0.2086740402700737, 10.531814859523125, 2.240880622734756, 3.484854927341831, 0.1660927434718648, -0.0154269476930442, -0.3531873322408472, -0.6857839328496247, 2.551426244519166, 4.428407250543107, 5.906638177934209, -0.3167534439316633, 7.090440157525274, 4.216931752700613, 4.252301101200517, 5.306414404176994, 4.392102948916636, -5.6267598241125025, 1.4729030638146825, -4.817512748030948, 3.103500351726846, 4.582168675331592, 5.15967313616405, 1.064943353181206, 1.2949668636496838, 1.7964547493812546, -6.707898067728593, 6.614808578837619, 4.417295836630617, -0.9392170170626668, 7.719711327804633, 2.9947017828780504, -0.2242171778188231, 7.939752145415341, -2.9626636865937774, 0.4921471592785758, 3.0303605171384467, 8.754502690537091, 3.6034193639860197, -4.4108119846137654, 6.173726823582797, 4.5851005554917155, 2.071977419239926, 0.4304666591534887, 3.5363932460244127, 5.1824766310769075, -0.4656270813893215, 1.4297212424874561, 3.907855426839506, 3.3826534927222833, -1.6023202149644353, 7.654632284390299, 4.16977756015374, 3.26314220194846, -1.8340507454325419, -1.8140381765669826, 2.130533221382226, 5.225200628820946, -0.8996892283135461, 2.227168522554866, 4.737552011806511, 4.414733599001187, 3.7711644016412516, 0.6201286515091684, 5.63717262415463, 5.497489011781041, 5.02450324548779, 0.9263673016002301, 7.010345867357629, 6.923161622597851, 4.256510834531133]|223597.6875000000000000|     32.00000000|[1203, 400, 2, 27]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 146 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 194 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 242 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 290 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 338 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 386 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 434 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 482 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 530 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 578 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       8|[-2.2742386637727954, 2.321228350658857, 5.357374573724819, -5.0078716158507675, 0.9863474911324137, 2.787779685403377, -1.7216573650697153, -6.97432535049221, 3.3091028945995156, 6.038625863798533, -0.2135471106894811, 0.3380450877964342, -0.6626394654014391, -1.926941815876851, -2.7289239384642943, -4.2514965700430025, 3.3628403660115103, 5.486449643859987, 2.4931470641733373, -6.305250574784758, 2.212681419738978, 0.7626560002708511, 0.084749068913418, -7.295815619196407, 0.5958443824505171, -0.2566635400924131, -2.9164179907844847, -1.3691882614645117, -0.5616987206866297, -2.7178848885543205, 0.9083018990341323, 1.943694224739285, 6.390911880171748, -0.966666862896658, 2.334017972651642, 0.1897909528713251, -0.289953239122279, 5.745400394259259, 4.297187421694198, 3.8590013828674286, 0.2699575271355728, -0.37693257948591, 2.1942131090747248, -0.2380022598851692, 9.665996144200731, 4.919856659306219, -7.154324246694474, 4.430033152405509, -3.9017663686842496, 2.865707450215786, 5.712300008093654, 7.883783499004224, 3.3856108664101026, 1.3471074307468582, 1.8779145941736042, -3.4961089285526366, 10.194927065195676, 3.1656550339169534, -7.767827501811843, 1.9357242545085551, -1.7971975594553449, 0.9369281229863418, 5.033888570691102, -1.676049251468612, -4.6115267460838005, 2.8459860889887247, 11.399969310327794, 1.6785441155457932, -8.29934107197801, 8.22048619599578, 2.094997080107363, 1.602485371685591, 0.4885928889331996, 6.38251438019087, 2.60242101130138, 1.2282590431256144, 2.054983668619351, 4.322056418507997, 1.1623094831501954, -9.03587983280124, 8.679725157226091, 4.50747409012791, 3.888095292876249, -3.102808373555414, -1.35346615434598, 7.841413596540029, 10.85895955827172, -3.779753905875999, 2.836757888615497, 6.639789834033671, 9.146861126551743, 5.223471462215889, -2.416254313872561, 8.153562832451112, 9.67784891092268, 4.857622921267028, 6.6024761160761125, 4.646938706866333, 9.54345273470242, 3.8662459676238172]|185326.7068820547137875|     64.00000000|[1587, 528, 3, 36]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 145 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 241 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 289 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
       9|[-2.2742386637727954, 2.321228350658857, 5.357374573724819, -5.0078716158507675, 0.9863474911324137, 2.787779685403377, -1.7216573650697153, -6.97432535049221, 3.3091028945995156, 6.038625863798533, -0.2135471106894811, 0.3380450877964342, -0.6626394654014391, -1.926941815876851, -2.7289239384642943, -4.2514965700430025, 3.3628403660115103, 5.486449643859987, 2.4931470641733373, -6.305250574784758, 2.212681419738978, 0.7626560002708511, 0.084749068913418, -7.295815619196407, 0.5958443824505171, -0.2566635400924131, -2.9164179907844847, -1.3691882614645117, -0.5616987206866297, -2.7178848885543205, 0.9083018990341323, 1.943694224739285, 6.390911880171748, -0.966666862896658, 2.334017972651642, 0.1897909528713251, -0.289953239122279, 5.745400394259259, 4.297187421694198, 3.8590013828674286, 0.2699575271355728, -0.37693257948591, 2.1942131090747248, -0.2380022598851692, 9.665996144200731, 4.919856659306219, -7.154324246694474, 4.430033152405509, -3.9017663686842496, 2.865707450215786, 5.712300008093654, 7.883783499004224, 3.3856108664101026, 1.3471074307468582, 1.8779145941736042, -3.4961089285526366, 10.194927065195676, 3.1656550339169534, -7.767827501811843, 1.9357242545085551, -1.7971975594553449, 0.9369281229863418, 5.033888570691102, -1.676049251468612, -4.6115267460838005, 2.8459860889887247, 11.399969310327794, 1.6785441155457932, -8.29934107197801, 8.22048619599578, 2.094997080107363, 1.602485371685591, 0.4885928889331996, 6.38251438019087, 2.60242101130138, 1.2282590431256144, 2.054983668619351, 4.322056418507997, 1.1623094831501954, -9.03587983280124, 8.679725157226091, 4.50747409012791, 3.888095292876249, -3.102808373555414, -1.35346615434598, 7.841413596540029, 10.85895955827172, -3.779753905875999, 2.836757888615497, 6.639789834033671, 9.146861126551743, 5.223471462215889, -2.416254313872561, 8.153562832451112, 9.67784891092268, 4.857622921267028, 6.6024761160761125, 4.646938706866333, 9.54345273470242, 3.8662459676238172]|185326.7068820547137875|     32.00000000|[2216, 736, 8, 54]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 146 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 194 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 242 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 290 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 339 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 388 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 436 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 484 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 533 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 581 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      10|[-2.2795040793698695, 1.3859432590269138, -0.6011366700543377, -1.434960733046582, -0.5833191078206428, 2.9073012925205544, -1.2475119724369184, -1.6601922043394852, -1.5827519263206051, -0.5608157520076196, 0.6006363493210465, -0.1738619629548076, 0.0887265226405296, -2.5667929441987187, 0.0636842175883294, -3.655791654179657, 1.8460475409667696, 4.865163295405006, 2.528749408972095, -4.704572137217645, -0.1002748914237008, 4.546987529919044, -2.283899401321187, -1.787490479290092, 3.883441716639677, 0.9156882282543675, -3.234176630626, 0.4971528871543243, -0.6587927758619772, -1.8485339056333998, 0.654356389627192, 5.854039981392711, 3.3863048367762523, -1.5165530719673095, 3.385266637169006, 1.558844422275206, -2.826909918830053, 4.3325886567901, 7.119396888139036, 1.3144734038030186, 1.0008724804565765, -0.575441819533824, 5.969876150292919, -0.0936089719781791, -0.2409439725279228, 6.874379179755494, -4.555607990840609, 1.7785748645833896, -5.556938942071884, 1.3692869335068933, 5.625516184106359, 2.6756317828771206, 3.621005885915235, 1.1132536176271468, 3.340761222676015, -2.007297744859636, 2.969342455643167, 2.845369645128952, -5.955635278098304, 4.205023982193216, -1.450757982578743, 2.648370715031685, 4.489990116085008, -3.802840188082698, -6.501157669335397, 1.8924107364996, -2.0394834030971065, 3.170440228831933, -4.206466858739061, 6.457600643715927, 2.0799491255590223, 3.9216471119899308, 1.1590770407603366, 5.360861154811503, 5.918365479911813, 0.0623348944139617, 3.4020823984216912, 4.98127323767465, 2.4372930131251946, -2.504762337624646, 8.7943052420381, 7.074591801991368, 6.339388577029448, -7.06621576796914, -1.677672548905758, 5.694956866789078, 3.337443297739939, -6.026310161810322, 8.2132175641716, 9.110855634798071, 9.138464767938931, 9.1540928616742, -5.611900429725941, 8.285633617303729, 5.453335118317677, 7.834217400323153, 7.437998755258024, 8.261415615852124, 6.167767106454715, 8.608830516282145]|149593.4218750000000000|     64.00000000|[2651, 880, 10, 65]                                                        |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 146 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 194 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 242 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 291 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 339 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 387 points | iterate success | actual_k=16
