k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[645, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 111 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 165 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 218 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 272 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 325 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 378 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 432 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 486 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 539 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 592 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[1288, 192, 0, 24]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 111 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 164 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 217 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 270 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 323 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 377 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 484 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 537 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 590 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[1931, 288, 0, 36]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 111 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 164 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 218 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 271 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 325 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 378 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 484 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 537 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 590 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.06250000|[2578, 384, 0, 48]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 111 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 164 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 219 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 272 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 326 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 380 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 434 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 487 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 541 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 594 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[-0.0218743842187113, -0.0157212239838201, -0.035047650925277, -0.0347966536023143, -0.0528313822171911, -0.0470216056920045, -0.0673997989015339, -0.0712884118248196, -0.0865283463906508, -0.1057780084592869, -0.0982490220673223, -0.1085843530435463, -0.116435976713411, -0.1260756319731807, -0.1239850309778156, -0.1275330805837321, -0.134090795979485, -0.1494207641905693, -0.1498674139219926, -0.1640640770302831, -0.1609370153628867, -0.1760310914555378, -0.1803225220685684, -0.1812812080272168, -0.1892620774370842, -0.1828463399181744, -0.1970516092257419, -0.1976483155565879, -0.2007248326987014, -0.2198243816098403, -0.2243270344920535, -0.2173011939176644, -0.2231877664469408, -0.225558484885046, -0.2303225052459408, -0.2327212991983439, -0.2322374732907224, -0.2299777518536502, -0.2362683805128089, -0.2360279417936947, -0.2334126589462682, -0.239960734070144, -0.2380615608844462, -0.2424563498602948, -0.2380818535457888, -0.2339708476082547, -0.2496542061640933, -0.25145127860059, -0.2566773957624397, -0.2495122918764395, -0.2420680765228168, -0.2544647306203752, -0.2586662034387781, -0.2522113087474027, -0.2554094739837758, -0.2429204981405, -0.2440085348299563, -0.2437664227624213, -0.2465506997186746, -0.2373611837225665, -0.2391874031620028, -0.2375860311495303, -0.2342852493210737, -0.2331859784895426, -0.2372355790945965, -0.2213699398928262, -0.2181620432880206, -0.2234316538114149, -0.223723258716135, -0.2145458202707224, -0.2033642207066346, -0.1955861139824148, -0.211960327197883, -0.190471731653125, -0.1896254172211751, -0.1914641359410588, -0.1751475701624257, -0.1717367680058172, -0.172857847046466, -0.1708031385097088, -0.164429396088225, -0.1542208330690835, -0.1457759713595394, -0.1370650181733568, -0.1221692735410765, -0.1350958504875502, -0.1058899812415451, -0.1244102084755085, -0.0983770527034884, -0.1054137582948673, -0.0890792009485834, -0.072195629571809, -0.070386483757547, -0.0756823235127318, -0.0680991603311005, -0.0456371677882663, -0.0456754763436509, -0.0307468806378521, -0.0193672379871498, -0.0216665114298252]| 99.9645462036132812|      0.12500000|[3061, 456, 0, 57]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 111 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 164 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 219 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 272 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 325 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 378 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | iterate success | actual_k=8
       6|[-0.0218743842187113, -0.0157212239838201, -0.035047650925277, -0.0347966536023143, -0.0528313822171911, -0.0470216056920045, -0.0673997989015339, -0.0712884118248196, -0.0865283463906508, -0.1057780084592869, -0.0982490220673223, -0.1085843530435463, -0.116435976713411, -0.1260756319731807, -0.1239850309778156, -0.1275330805837321, -0.134090795979485, -0.1494207641905693, -0.1498674139219926, -0.1640640770302831, -0.1609370153628867, -0.1760310914555378, -0.1803225220685684, -0.1812812080272168, -0.1892620774370842, -0.1828463399181744, -0.1970516092257419, -0.1976483155565879, -0.2007248326987014, -0.2198243816098403, -0.2243270344920535, -0.2173011939176644, -0.2231877664469408, -0.225558484885046, -0.2303225052459408, -0.2327212991983439, -0.2322374732907224, -0.2299777518536502, -0.2362683805128089, -0.2360279417936947, -0.2334126589462682, -0.239960734070144, -0.2380615608844462, -0.2424563498602948, -0.2380818535457888, -0.2339708476082547, -0.2496542061640933, -0.25145127860059, -0.2566773957624397, -0.2495122918764395, -0.2420680765228168, -0.2544647306203752, -0.2586662034387781, -0.2522113087474027, -0.2554094739837758, -0.2429204981405, -0.2440085348299563, -0.2437664227624213, -0.2465506997186746, -0.2373611837225665, -0.2391874031620028, -0.2375860311495303, -0.2342852493210737, -0.2331859784895426, -0.2372355790945965, -0.2213699398928262, -0.2181620432880206, -0.2234316538114149, -0.223723258716135, -0.2145458202707224, -0.2033642207066346, -0.1955861139824148, -0.211960327197883, -0.190471731653125, -0.1896254172211751, -0.1914641359410588, -0.1751475701624257, -0.1717367680058172, -0.172857847046466, -0.1708031385097088, -0.164429396088225, -0.1542208330690835, -0.1457759713595394, -0.1370650181733568, -0.1221692735410765, -0.1350958504875502, -0.1058899812415451, -0.1244102084755085, -0.0983770527034884, -0.1054137582948673, -0.0890792009485834, -0.072195629571809, -0.070386483757547, -0.0756823235127318, -0.0680991603311005, -0.0456371677882663, -0.0456754763436509, -0.0307468806378521, -0.0193672379871498, -0.0216665114298252]| 99.9645462036132812|      0.06250000|[3706, 552, 0, 69]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 163 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 216 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 269 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 322 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 376 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 430 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 484 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 537 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 592 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[-0.0265011915542705, -0.0190315760983855, -0.0339979407489769, -0.0447595015679404, -0.0510833381251491, -0.049815030588078, -0.0825224614978236, -0.0773562684608361, -0.0757732829041795, -0.1033996011528493, -0.1090062867698096, -0.109584019802764, -0.1170718444471354, -0.1362334826858655, -0.1198787565382688, -0.1241550716879865, -0.1303715585922695, -0.1470789538129029, -0.1451159041228862, -0.1608255375241185, -0.1586383216092881, -0.1733595962016069, -0.1876913598865737, -0.1801828672669785, -0.1937179329164899, -0.1934380814990344, -0.1888487379565329, -0.2022567237373585, -0.2004679507784217, -0.2073126183880784, -0.2192444409217398, -0.2105417314790484, -0.2183505061615977, -0.2304306183345772, -0.2283238941228433, -0.232190424582519, -0.2358430535159109, -0.2281960480653876, -0.2384704151694306, -0.237395913624611, -0.2356316610951543, -0.2343176767115777, -0.2371586430584806, -0.2504885812508143, -0.230987874890556, -0.2302958875699079, -0.2607388457647116, -0.2462959766661423, -0.2539121010122883, -0.2596550811336615, -0.2347407891486411, -0.2533175948277569, -0.2565334211596019, -0.2616034518113436, -0.2495061524204709, -0.2404993460898618, -0.2503491940655607, -0.2401108567238887, -0.2575849934430091, -0.2359615397429624, -0.2422375848878907, -0.229900073962448, -0.2337008087583958, -0.2292262912869849, -0.2356876274591554, -0.2210402881389822, -0.2145290769219939, -0.2192830913451995, -0.2259106503525347, -0.2040598653952642, -0.1960818829117087, -0.202480802287985, -0.2071646955576208, -0.1962693355980009, -0.1922769341771388, -0.1932292439964862, -0.1728962694153219, -0.1768405352047897, -0.1651211838081077, -0.1568004538257173, -0.1617302949797202, -0.1491977237508448, -0.1395025639547686, -0.1317314902892905, -0.1249726916334007, -0.1283684966374098, -0.1063525895347055, -0.1189636576381756, -0.1122082984795469, -0.1009626794903064, -0.0952820653931026, -0.0798986341540512, -0.0805072290235308, -0.0786020265149822, -0.0587473828320802, -0.0416593524123832, -0.0420626813445123, -0.030794329931997, -0.0269012358928491, -0.036817679596309]| 99.9352264404296875|      0.12500000|[3815, 568, 0, 71]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
       8|[-0.0265011915542705, -0.0190315760983855, -0.0339979407489769, -0.0447595015679404, -0.0510833381251491, -0.049815030588078, -0.0825224614978236, -0.0773562684608361, -0.0757732829041795, -0.1033996011528493, -0.1090062867698096, -0.109584019802764, -0.1170718444471354, -0.1362334826858655, -0.1198787565382688, -0.1241550716879865, -0.1303715585922695, -0.1470789538129029, -0.1451159041228862, -0.1608255375241185, -0.1586383216092881, -0.1733595962016069, -0.1876913598865737, -0.1801828672669785, -0.1937179329164899, -0.1934380814990344, -0.1888487379565329, -0.2022567237373585, -0.2004679507784217, -0.2073126183880784, -0.2192444409217398, -0.2105417314790484, -0.2183505061615977, -0.2304306183345772, -0.2283238941228433, -0.232190424582519, -0.2358430535159109, -0.2281960480653876, -0.2384704151694306, -0.237395913624611, -0.2356316610951543, -0.2343176767115777, -0.2371586430584806, -0.2504885812508143, -0.230987874890556, -0.2302958875699079, -0.2607388457647116, -0.2462959766661423, -0.2539121010122883, -0.2596550811336615, -0.2347407891486411, -0.2533175948277569, -0.2565334211596019, -0.2616034518113436, -0.2495061524204709, -0.2404993460898618, -0.2503491940655607, -0.2401108567238887, -0.2575849934430091, -0.2359615397429624, -0.2422375848878907, -0.229900073962448, -0.2337008087583958, -0.2292262912869849, -0.2356876274591554, -0.2210402881389822, -0.2145290769219939, -0.2192830913451995, -0.2259106503525347, -0.2040598653952642, -0.1960818829117087, -0.202480802287985, -0.2071646955576208, -0.1962693355980009, -0.1922769341771388, -0.1932292439964862, -0.1728962694153219, -0.1768405352047897, -0.1651211838081077, -0.1568004538257173, -0.1617302949797202, -0.1491977237508448, -0.1395025639547686, -0.1317314902892905, -0.1249726916334007, -0.1283684966374098, -0.1063525895347055, -0.1189636576381756, -0.1122082984795469, -0.1009626794903064, -0.0952820653931026, -0.0798986341540512, -0.0805072290235308, -0.0786020265149822, -0.0587473828320802, -0.0416593524123832, -0.0420626813445123, -0.030794329931997, -0.0269012358928491, -0.036817679596309]| 99.9352264404296875|      0.06250000|[4457, 664, 0, 83]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 111 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 164 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 218 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 271 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 324 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 377 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 430 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 483 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 536 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 590 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[-0.0459972394601737, -0.0132289561755793, -0.0314062333650522, -0.0404994559882612, -0.0477911150258262, -0.0568281435688096, -0.0835916030057135, -0.0823622739736293, -0.0721541352305427, -0.1047983371958537, -0.1115483763700068, -0.1139267555897536, -0.1147819763969268, -0.1395171177381735, -0.116948390650649, -0.126604123401849, -0.1413056252599516, -0.1365085401350959, -0.1464938120704117, -0.1633894789617966, -0.1409175260368368, -0.1817625478084073, -0.1888695454519154, -0.1828295753666225, -0.197791023562918, -0.1967965912561215, -0.1948839381253676, -0.1993244253994455, -0.1980799572200401, -0.2168114157906996, -0.2187721703815244, -0.2178553925363541, -0.2269540789870519, -0.2358206927948603, -0.2281148262585487, -0.2272225379265645, -0.2295144653204461, -0.2291763779218096, -0.2347233757599738, -0.2356999048190455, -0.2382730407836956, -0.2370294081904633, -0.2352560033857511, -0.2412824045721174, -0.2198371886215469, -0.2314822984381276, -0.2600494010794435, -0.2520522015171376, -0.2580051208135494, -0.2606146329568961, -0.232882004235251, -0.2522369510098975, -0.2548141129120677, -0.2506157096078734, -0.2479417712438675, -0.2424827191553811, -0.2464575302709559, -0.2382343669249211, -0.2578394664315969, -0.2325794436830121, -0.2402207698110453, -0.2396384487144166, -0.2351395230332943, -0.2241637321037236, -0.2395270830222381, -0.2279432690622195, -0.2119759183465848, -0.2344792537156529, -0.2257409737257081, -0.1989119710917672, -0.1947233041470172, -0.2161691235182786, -0.2194908273486456, -0.1976929256214721, -0.2047443000275598, -0.1923771185811017, -0.1790336019105709, -0.1774311026429208, -0.1703423079045626, -0.1496598893085664, -0.1677729203542462, -0.1618450618379395, -0.1476786527945496, -0.128134673577181, -0.1225312795468032, -0.1324185345337384, -0.1088871460295704, -0.1209127435195264, -0.1098837638048819, -0.1011191265654458, -0.0977519329256147, -0.0781337888327552, -0.0791229871131541, -0.0779812667102587, -0.0457521081016632, -0.0310816855858117, -0.0460067028323448, -0.0268045095899578, -0.0308969107727654, -0.0469274630386548]| 99.9002761840820312|      0.12500000|[4566, 680, 0, 85]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      10|[-0.0459972394601737, -0.0132289561755793, -0.0314062333650522, -0.0404994559882612, -0.0477911150258262, -0.0568281435688096, -0.0835916030057135, -0.0823622739736293, -0.0721541352305427, -0.1047983371958537, -0.1115483763700068, -0.1139267555897536, -0.1147819763969268, -0.1395171177381735, -0.116948390650649, -0.126604123401849, -0.1413056252599516, -0.1365085401350959, -0.1464938120704117, -0.1633894789617966, -0.1409175260368368, -0.1817625478084073, -0.1888695454519154, -0.1828295753666225, -0.197791023562918, -0.1967965912561215, -0.1948839381253676, -0.1993244253994455, -0.1980799572200401, -0.2168114157906996, -0.2187721703815244, -0.2178553925363541, -0.2269540789870519, -0.2358206927948603, -0.2281148262585487, -0.2272225379265645, -0.2295144653204461, -0.2291763779218096, -0.2347233757599738, -0.2356999048190455, -0.2382730407836956, -0.2370294081904633, -0.2352560033857511, -0.2412824045721174, -0.2198371886215469, -0.2314822984381276, -0.2600494010794435, -0.2520522015171376, -0.2580051208135494, -0.2606146329568961, -0.232882004235251, -0.2522369510098975, -0.2548141129120677, -0.2506157096078734, -0.2479417712438675, -0.2424827191553811, -0.2464575302709559, -0.2382343669249211, -0.2578394664315969, -0.2325794436830121, -0.2402207698110453, -0.2396384487144166, -0.2351395230332943, -0.2241637321037236, -0.2395270830222381, -0.2279432690622195, -0.2119759183465848, -0.2344792537156529, -0.2257409737257081, -0.1989119710917672, -0.1947233041470172, -0.2161691235182786, -0.2194908273486456, -0.1976929256214721, -0.2047443000275598, -0.1923771185811017, -0.1790336019105709, -0.1774311026429208, -0.1703423079045626, -0.1496598893085664, -0.1677729203542462, -0.1618450618379395, -0.1476786527945496, -0.128134673577181, -0.1225312795468032, -0.1324185345337384, -0.1088871460295704, -0.1209127435195264, -0.1098837638048819, -0.1011191265654458, -0.0977519329256147, -0.0781337888327552, -0.0791229871131541, -0.0779812667102587, -0.0457521081016632, -0.0310816855858117, -0.0460067028323448, -0.0268045095899578, -0.0308969107727654, -0.0469274630386548]| 99.9002761840820312|      0.06250000|[5212, 776, 0, 97]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 163 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 217 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 270 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 323 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 377 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 430 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 483 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 537 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 593 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
