k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.998364778885734, 0.9993927859685771, 1.0056562439083698, 0.9991975211197736, 1.007810808300833, 1.0094628846620646, 1.0115621931946337, 1.008080312895123, 1.0173506353700625, 1.011978163686842, 1.0186072906269328, 1.0186668191088837, 1.0215705564679005, 1.0215351672021484, 1.0252440822514064, 1.0233326886329097, 1.0287311698458144, 1.0313793110663017, 1.0284877437610422, 1.038682855308941, 1.032286909212404, 1.0355446683604455, 1.0436810919359902, 1.044437495186486, 1.042110332323707, 1.052483835349829, 1.0437246290625772, 1.0427322393253324, 1.0492687822516205, 1.052395444561743, 1.0523280476139263, 1.0562304641936129, 1.0482017995757023, 1.0519060021151656, 1.0583326309627992, 1.058802737940341, 1.0604332473172775, 1.0663817636031618, 1.0621988571240897, 1.0673533225247898, 1.0739298532536552, 1.071466818460682, 1.0696269110095071, 1.0733703982073168, 1.0753142068460138, 1.0737279109696969, 1.0739588631677324, 1.0839592682276464, 1.0787303197924427, 1.082508847087068, 1.0900741759106725, 1.0904431318250554, 1.0936446391309502, 1.1009007288943584, 1.0927862046546963, 1.0924927496306143, 1.0915362302465745, 1.0994044209971823, 1.107103549526073, 1.101420848775467, 1.1053649128813312, 1.1103831159844806, 1.1058184932966788, 1.1048859323193665, 1.1128829320834503, 1.1208247048141238, 1.1189592768260037, 1.1101025815833148, 1.112578908217285, 1.1193462242974086, 1.1245022720775915, 1.1199736047886089, 1.1219173512444032, 1.1214446547283206, 1.1279193993366072, 1.1328473054869423, 1.13702470718057, 1.13383887169672, 1.1398421252516593, 1.1402257545890526, 1.13715180844411, 1.1409304337777548, 1.1497776175542938, 1.1396031064345442, 1.1452045898197087, 1.1458497098461886, 1.1527464433258408, 1.1512145776103162, 1.1534337345950327, 1.1648919273215668, 1.1571645792334762, 1.1639901870236327, 1.1687964614709554, 1.1679648315872542, 1.158409881070558, 1.1650367228290412, 1.1662157402153632, 1.1645531007288932, 1.1702309877425598, 1.1699374848191333]|325914.6479189789970405|      2.00000000|[4828, 323, 1, 82]                                                         |  | used quadratic model with 5151 points | iterate success | actual_k=4
       2|[0.9859284219891015, 1.0141351951542281, 1.0085172335445265, 1.003061459829047, 1.0384846914089931, 1.0024939404568416, 1.023997602760023, 1.023840878545464, 1.0445738477083284, 1.0191412917734197, 1.035350793446549, 1.0513159000978112, 1.070398518608402, 1.07893995641918, 1.037382604399904, 1.0574518908738006, 1.0847785423814515, 1.0891426045239339, 1.0756057893388606, 1.1065549567293633, 1.0881628331585567, 1.1027296978600594, 1.1116359288964295, 1.114178303284164, 1.0811151545606907, 1.1172378197851909, 1.1160602657556802, 1.1202469656487601, 1.134387612618318, 1.136799880989423, 1.145999853276559, 1.1383634329062953, 1.1533099746105, 1.1621826925412364, 1.14010013124818, 1.1658971971118564, 1.1630223469887457, 1.1909380993706775, 1.2057487932614914, 1.175291295127418, 1.1996189387544014, 1.1948656278620047, 1.1918821082549866, 1.2145395826277607, 1.2051702254361294, 1.2221631645354023, 1.2125290343603523, 1.227176188167601, 1.2335160585013931, 1.2652102408305397, 1.2491590036583404, 1.2660229798936584, 1.2657517659197461, 1.2792051374417135, 1.2589742973821725, 1.285515317008948, 1.2831831178338569, 1.2955069029601072, 1.3064302548879794, 1.309438568415314, 1.3022225486085588, 1.3184196425439585, 1.3112067046334028, 1.2924580696619572, 1.343268613891043, 1.3825270614185892, 1.3508252584782814, 1.3636206470153236, 1.3717958720806824, 1.372030322676367, 1.3545773622232855, 1.3740471502428233, 1.376410120591916, 1.367414206270535, 1.3915428853780114, 1.409031598377489, 1.4061424873155342, 1.3919075322927035, 1.4039214047303656, 1.4318530455344471, 1.4139156165068292, 1.4266833713615825, 1.4581711380152074, 1.4407072766865112, 1.4268366415266924, 1.4191620836397583, 1.4398008611414892, 1.4564233549751484, 1.4665874431498451, 1.4752495194992512, 1.486072957694751, 1.4968188148964225, 1.4868599828736113, 1.5192854369892477, 1.4638215831678845, 1.516925726058183, 1.5076912566093446, 1.528746787753673, 1.5409870146433124, 1.5467470961171297]|320180.5981249158503488|      4.00000000|[9658, 644, 2, 164]                                                        |  | used quadratic model with 5151 points | iterate success | actual_k=4
       3|[0.9885263180991064, 1.0232492430489364, 1.0190447738130086, 1.068933913525562, 1.0437340387826604, 1.0554158011643722, 1.0192163852619947, 1.1257703797132044, 1.040700847218452, 0.9986369005861128, 1.0870400623594048, 1.0712677980813976, 1.1320801204656399, 1.1240445526905105, 1.1501492082218803, 1.0685039893768808, 1.140079038517365, 1.09818449890767, 1.142632010199645, 1.2168235272360013, 1.2194629817292477, 1.1729137880261709, 1.237009648317247, 1.2085942980009825, 1.1273642351905218, 1.2135375761342524, 1.1767129610211775, 1.3495422715085539, 1.2625587715180522, 1.331214994026669, 1.35094592103485, 1.361793830211706, 1.312982244721809, 1.4239378493500423, 1.3735572459075716, 1.3475446006978877, 1.3357101999100547, 1.4337957328942803, 1.520303959760056, 1.3852739678184764, 1.3842447532531452, 1.4306579869788478, 1.51064824163524, 1.4699434718289588, 1.5141927814913088, 1.5523488406226715, 1.5121092564806455, 1.5026429206366392, 1.6140549995509756, 1.572626773607457, 1.502006350048826, 1.6145130529795648, 1.565922473875006, 1.6728289387550301, 1.5739330838731065, 1.5756275864499554, 1.6611734828620845, 1.6239237968070441, 1.7260031515302108, 1.6433490469471803, 1.7006981413182591, 1.7372690638172046, 1.7695951458564005, 1.6875562650385558, 1.741740757958814, 1.729778088232546, 1.6996387609348693, 1.8476756352108135, 1.9035605756333351, 1.8589270053181621, 1.7391143454086624, 1.9227983385630076, 1.847275726554399, 1.8865381720340508, 1.9217030659175083, 1.8952713986218905, 1.9411249293111306, 1.9564609286248034, 1.8884895222168798, 2.0295824224802987, 1.9970984301346195, 2.039543463941985, 2.0086949930207263, 2.0522011123039148, 2.0180145650986088, 2.0555334960973526, 2.0347986085604317, 2.0478700710285915, 2.047438394663967, 2.174451778762221, 2.1519107177707664, 2.1688578389728166, 2.192183264722874, 2.212622734538137, 2.013628174198921, 2.3658342977938602, 2.3477737221566377, 2.2592663954873116, 2.2244796908714615, 2.2234797402877318]|305375.7245477026444860|      8.00000000|[14487, 966, 3, 246]                                                       |  | used quadratic model with 5151 points | iterate success | actual_k=4
       4|[0.871076031441307, 0.8513498857969125, 0.8071443614651925, 1.1166095399812574, 0.945677173142133, 0.908226724404473, 1.2129048922063486, 1.0665479165623037, 0.8491757023857223, 0.9328652438544489, 1.118755769990258, 1.1809799234084346, 1.2712841048000618, 1.2927629927229836, 0.994325840777941, 0.9787750535715622, 1.3342406588351543, 1.2124501534316803, 1.380335318580162, 1.444051324408235, 1.299210922691395, 1.3499852861083184, 1.1934227145407506, 1.5434747052793896, 1.447054769225182, 1.4600566883094679, 1.2659547161020954, 1.4135314972543989, 1.6223368373165965, 1.564272182452781, 1.6978953120547464, 1.6794544595978906, 1.544178959027737, 1.822115178206159, 1.7148221181134682, 1.847038992997475, 1.5723518022231868, 1.8820140420787752, 2.2182342278273612, 1.6924984723608272, 1.7122761231627153, 1.7519324902889188, 2.0059410679638217, 1.8966844532675733, 1.8904278538820807, 1.953920291022833, 1.8266673834151474, 1.8954411232718398, 2.2143274419473005, 2.0843226753117747, 2.213712680805969, 1.9661725257185663, 2.05105094850171, 2.1437640428453126, 1.917703046559406, 1.9202746273073241, 2.46015231861817, 2.244839052802984, 2.2529915075330873, 2.268205920657027, 2.445885968916506, 2.4496586080027227, 2.706411919724688, 2.5832936807106144, 2.732848991541231, 2.5396730677899133, 2.5954986596238805, 2.8564311603296364, 3.0078092355287813, 2.644168162127445, 2.901244081628283, 3.0112739658748975, 2.5326491059914558, 2.823469703498212, 2.935543282992021, 2.9638324336921302, 2.943195034412249, 3.0913226553217497, 3.082174022032429, 3.1359875699578454, 3.1099013528104784, 3.398317239185096, 2.9174903641281817, 3.38497097103137, 3.299801858108319, 3.2461923044926286, 3.0725557015139673, 3.4872603421355324, 3.4230287003111646, 3.4736266609261337, 3.3615900698830825, 3.7184697277473617, 3.717456590698201, 3.7626389809389478, 3.3404620258036335, 3.943309707906743, 3.865791848196553, 3.596575285549974, 3.8608564583829206, 3.786467974859783]|263637.3057445137528703|     16.00000000|[19315, 1289, 4, 328]                                                      |  | used quadratic model with 5151 points | iterate success | actual_k=4
       5|[0.9450869605546954, 0.8218173825923383, 0.8484996036496347, 0.9381472873271425, 0.8066336106347706, 0.0086605421756658, 0.8658632085997495, 0.6667692885100459, 0.4946547632100434, 1.2780127999694784, 0.5812740887418721, 1.059249789128088, 0.8690641656232374, 1.3439533509262507, 0.8907250316267198, 0.9285008414830874, 1.097977783071159, 1.2501708213399279, 0.5490383607054184, 1.6471513327939031, 1.1566371518486482, 0.862105299238013, 1.1498013610795186, 1.5198216508958011, 1.758889606935197, 1.2587813650291835, 1.4036100926861943, 1.946684461575284, 2.011975445969625, 1.279084579777399, 1.3380674268282753, 2.018697023693396, 1.4409660608558554, 2.0434744989621594, 1.7002363580344526, 1.4338070851236453, 2.391285985553721, 1.6587606748624388, 2.527478723035251, 1.5709630802171823, 2.2481793137834236, 2.427769816693293, 1.9942044168313866, 1.8953616876085235, 1.7717541599838278, 2.9802505379828186, 2.2034769826418406, 2.6812979662811154, 3.412387527234027, 3.1291722555821297, 2.224524981901993, 2.7884496889459127, 3.171336050156617, 3.4810681733349718, 2.73275222324954, 3.083116932980409, 3.2685284255208913, 3.531452327409268, 3.5942382622470417, 3.4889979606665156, 4.211562121377974, 2.798166028677967, 3.9483728732332475, 4.116775964628465, 4.629640084413476, 3.0947892099338405, 3.6407761267885546, 4.585466293846466, 4.809516649117529, 4.413105590741669, 4.791232882497469, 4.222498041193661, 4.145047445209887, 4.9237220987385655, 4.598583447947844, 5.1225023176019935, 5.694529945260312, 6.044539829396728, 5.565347871400245, 5.33169564139715, 5.412788417074079, 5.679116219543834, 4.619568350408908, 5.8080143367834705, 5.266878269547858, 5.6865606864888605, 5.42035085221179, 6.150297437615417, 6.012606575187455, 6.299727638171477, 6.1945095965327575, 7.280111332641436, 6.6278477812079215, 6.855105418544156, 6.470881796694825, 7.581348663272628, 7.389599661105872, 6.932954976268722, 7.3053077164760865, 7.367554213906036]|153812.5578330382995773|     32.00000000|[24146, 1609, 5, 410]                                                      |  | used quadratic model with 5151 points | iterate success | actual_k=4
       6|[0.9450869605546954, 0.8218173825923383, 0.8484996036496347, 0.9381472873271425, 0.8066336106347706, 0.0086605421756658, 0.8658632085997495, 0.6667692885100459, 0.4946547632100434, 1.2780127999694784, 0.5812740887418721, 1.059249789128088, 0.8690641656232374, 1.3439533509262507, 0.8907250316267198, 0.9285008414830874, 1.097977783071159, 1.2501708213399279, 0.5490383607054184, 1.6471513327939031, 1.1566371518486482, 0.862105299238013, 1.1498013610795186, 1.5198216508958011, 1.758889606935197, 1.2587813650291835, 1.4036100926861943, 1.946684461575284, 2.011975445969625, 1.279084579777399, 1.3380674268282753, 2.018697023693396, 1.4409660608558554, 2.0434744989621594, 1.7002363580344526, 1.4338070851236453, 2.391285985553721, 1.6587606748624388, 2.527478723035251, 1.5709630802171823, 2.2481793137834236, 2.427769816693293, 1.9942044168313866, 1.8953616876085235, 1.7717541599838278, 2.9802505379828186, 2.2034769826418406, 2.6812979662811154, 3.412387527234027, 3.1291722555821297, 2.224524981901993, 2.7884496889459127, 3.171336050156617, 3.4810681733349718, 2.73275222324954, 3.083116932980409, 3.2685284255208913, 3.531452327409268, 3.5942382622470417, 3.4889979606665156, 4.211562121377974, 2.798166028677967, 3.9483728732332475, 4.116775964628465, 4.629640084413476, 3.0947892099338405, 3.6407761267885546, 4.585466293846466, 4.809516649117529, 4.413105590741669, 4.791232882497469, 4.222498041193661, 4.145047445209887, 4.9237220987385655, 4.598583447947844, 5.1225023176019935, 5.694529945260312, 6.044539829396728, 5.565347871400245, 5.33169564139715, 5.412788417074079, 5.679116219543834, 4.619568350408908, 5.8080143367834705, 5.266878269547858, 5.6865606864888605, 5.42035085221179, 6.150297437615417, 6.012606575187455, 6.299727638171477, 6.1945095965327575, 7.280111332641436, 6.6278477812079215, 6.855105418544156, 6.470881796694825, 7.581348663272628, 7.389599661105872, 6.932954976268722, 7.3053077164760865, 7.367554213906036]|153812.5578330382995773|     16.00000000|[28974, 1932, 6, 492]                                                      |  | used quadratic model with 5151 points | iterate failure | actual_k=4
       7|[0.3076205271848765, 0.2739169771248505, 0.7379702805078832, 0.149040839823173, -0.2370880771267191, -0.505412723059494, -0.2404088390857515, 0.2763005821599304, 1.3305693891435186, 1.184164839599553, 0.5334823848871261, 1.3521500916998521, -0.0750100654279453, 1.2844400293015192, 1.171288544226379, 0.5939012763273372, 1.386012383966321, 0.81345825247145, 1.1055124182578788, 1.4769235432657786, 1.0973334264403902, 0.7279535380462873, 1.5040095564497529, 1.5983830734248188, 1.883222378293641, 1.20265649913061, 1.4173014823004368, 1.8941480048164263, 1.1186637433086615, 1.1599167463419489, 1.540194081827086, 2.2076606327675417, 1.2932967003404199, 2.462070999309537, 1.676455017469529, 2.104977903375167, 2.4915472882312417, 2.670035889136537, 2.3468901629559276, 1.3639176807116662, 2.6506635422865275, 3.023334617939978, 1.8501711045490834, 2.268617894028655, 2.5781354367630245, 3.1400273817255373, 3.210081897537582, 3.5738688805401337, 4.21588335307736, 3.7339194414611403, 2.810618529409511, 3.43116548185541, 4.322904388540634, 3.8521163123931834, 3.4312546698212456, 4.494983601653842, 4.380700215366826, 5.573011441987646, 5.424827125157873, 4.95350210080522, 5.602060516578742, 4.265562069313193, 5.947304960442533, 5.3794538282934825, 6.072828576652329, 4.256616908915008, 5.157149828040206, 7.109772534415438, 6.926158243281579, 6.2481674164268455, 6.946138901784201, 6.089014638621682, 6.551394829817386, 6.662722951288222, 5.920232290193536, 7.791866921948435, 8.406025245759235, 7.666841054833096, 8.044901388460163, 8.036492269748024, 8.079747558353057, 7.767301705909352, 6.6681276842355235, 7.804203625303753, 7.771722027564575, 8.740751096155787, 8.315212402335026, 9.028018923582593, 9.068601278973603, 8.861006873952157, 9.107134380945972, 8.977622269306881, 9.675875866379705, 9.488646427491435, 9.917521961209655, 9.744305880251408, 9.239288365789976, 10.378132164591236, 10.345263701793954, 10.751318034545996]|66612.6117675393616082|     32.00000000|[33801, 2256, 7, 574]                                                      |  | used quadratic model with 5151 points | iterate success | actual_k=4
       8|[0.3076205271848765, 0.2739169771248505, 0.7379702805078832, 0.149040839823173, -0.2370880771267191, -0.505412723059494, -0.2404088390857515, 0.2763005821599304, 1.3305693891435186, 1.184164839599553, 0.5334823848871261, 1.3521500916998521, -0.0750100654279453, 1.2844400293015192, 1.171288544226379, 0.5939012763273372, 1.386012383966321, 0.81345825247145, 1.1055124182578788, 1.4769235432657786, 1.0973334264403902, 0.7279535380462873, 1.5040095564497529, 1.5983830734248188, 1.883222378293641, 1.20265649913061, 1.4173014823004368, 1.8941480048164263, 1.1186637433086615, 1.1599167463419489, 1.540194081827086, 2.2076606327675417, 1.2932967003404199, 2.462070999309537, 1.676455017469529, 2.104977903375167, 2.4915472882312417, 2.670035889136537, 2.3468901629559276, 1.3639176807116662, 2.6506635422865275, 3.023334617939978, 1.8501711045490834, 2.268617894028655, 2.5781354367630245, 3.1400273817255373, 3.210081897537582, 3.5738688805401337, 4.21588335307736, 3.7339194414611403, 2.810618529409511, 3.43116548185541, 4.322904388540634, 3.8521163123931834, 3.4312546698212456, 4.494983601653842, 4.380700215366826, 5.573011441987646, 5.424827125157873, 4.95350210080522, 5.602060516578742, 4.265562069313193, 5.947304960442533, 5.3794538282934825, 6.072828576652329, 4.256616908915008, 5.157149828040206, 7.109772534415438, 6.926158243281579, 6.2481674164268455, 6.946138901784201, 6.089014638621682, 6.551394829817386, 6.662722951288222, 5.920232290193536, 7.791866921948435, 8.406025245759235, 7.666841054833096, 8.044901388460163, 8.036492269748024, 8.079747558353057, 7.767301705909352, 6.6681276842355235, 7.804203625303753, 7.771722027564575, 8.740751096155787, 8.315212402335026, 9.028018923582593, 9.068601278973603, 8.861006873952157, 9.107134380945972, 8.977622269306881, 9.675875866379705, 9.488646427491435, 9.917521961209655, 9.744305880251408, 9.239288365789976, 10.378132164591236, 10.345263701793954, 10.751318034545996]|66612.6117675393616082|     16.00000000|[38632, 2576, 8, 656]                                                      |  | used quadratic model with 5151 points | iterate failure | actual_k=4
       9|[0.3076205271848765, 0.2739169771248505, 0.7379702805078832, 0.149040839823173, -0.2370880771267191, -0.505412723059494, -0.2404088390857515, 0.2763005821599304, 1.3305693891435186, 1.184164839599553, 0.5334823848871261, 1.3521500916998521, -0.0750100654279453, 1.2844400293015192, 1.171288544226379, 0.5939012763273372, 1.386012383966321, 0.81345825247145, 1.1055124182578788, 1.4769235432657786, 1.0973334264403902, 0.7279535380462873, 1.5040095564497529, 1.5983830734248188, 1.883222378293641, 1.20265649913061, 1.4173014823004368, 1.8941480048164263, 1.1186637433086615, 1.1599167463419489, 1.540194081827086, 2.2076606327675417, 1.2932967003404199, 2.462070999309537, 1.676455017469529, 2.104977903375167, 2.4915472882312417, 2.670035889136537, 2.3468901629559276, 1.3639176807116662, 2.6506635422865275, 3.023334617939978, 1.8501711045490834, 2.268617894028655, 2.5781354367630245, 3.1400273817255373, 3.210081897537582, 3.5738688805401337, 4.21588335307736, 3.7339194414611403, 2.810618529409511, 3.43116548185541, 4.322904388540634, 3.8521163123931834, 3.4312546698212456, 4.494983601653842, 4.380700215366826, 5.573011441987646, 5.424827125157873, 4.95350210080522, 5.602060516578742, 4.265562069313193, 5.947304960442533, 5.3794538282934825, 6.072828576652329, 4.256616908915008, 5.157149828040206, 7.109772534415438, 6.926158243281579, 6.2481674164268455, 6.946138901784201, 6.089014638621682, 6.551394829817386, 6.662722951288222, 5.920232290193536, 7.791866921948435, 8.406025245759235, 7.666841054833096, 8.044901388460163, 8.036492269748024, 8.079747558353057, 7.767301705909352, 6.6681276842355235, 7.804203625303753, 7.771722027564575, 8.740751096155787, 8.315212402335026, 9.028018923582593, 9.068601278973603, 8.861006873952157, 9.107134380945972, 8.977622269306881, 9.675875866379705, 9.488646427491435, 9.917521961209655, 9.744305880251408, 9.239288365789976, 10.378132164591236, 10.345263701793954, 10.751318034545996]|66612.6117675393616082|      8.00000000|[43461, 2898, 9, 738]                                                      |  | used quadratic model with 5151 points | iterate failure | actual_k=4
      10|[0.1400509488182229, 0.1458110215476816, 0.6766835420414478, 0.0579694723991027, 0.0349474918723226, -0.6241275743051992, -0.2114136426580769, 0.1042689642745134, 1.3025847704975615, 1.2182870440590656, 0.6568842576271734, 1.4189787321318663, 0.0060297487178479, 1.2953692098739067, 1.513412803815641, 0.9702297791216812, 1.5198162957617518, 0.9255825764097872, 1.2683462854661791, 1.4713869504575412, 1.1250868836180172, 0.5949750791151313, 1.747459260305946, 2.132426142773813, 2.280972047348858, 1.395106514297393, 1.662285438070331, 2.1805829459265538, 1.6017074519514733, 1.3271246264576368, 1.5685187506896305, 2.6095323074710657, 1.4612268308692191, 2.844831946858485, 1.908755109485113, 2.243802217123715, 3.152682675041471, 3.349120810700407, 2.720736102499977, 1.7915743519773317, 3.2148080197298636, 3.7135088217791674, 2.3335139148653705, 2.8573038109793933, 3.3404466029846374, 4.1181781444407335, 4.329713221989467, 4.2015772315795585, 5.221901208099001, 4.779296710606701, 3.7453289928365354, 4.554824951129417, 5.436499036083031, 5.046633979861866, 4.098004276458125, 5.481607476387183, 5.891423336413425, 6.787602888867179, 6.404670146079199, 6.175820281539037, 6.632575720238465, 5.360195892111438, 6.938087240303364, 6.7002260115614, 7.298931782022245, 5.610841240162603, 6.621367860653892, 7.858649290186548, 7.7814563485543635, 7.492653543182739, 7.773209106236992, 7.372853944536187, 7.828599655288431, 7.973869525095436, 7.625321265550998, 8.54053533587738, 8.609676239115725, 8.43587369176814, 8.478355331050922, 8.573679166051908, 8.774386243436606, 8.94284540031369, 8.715412911849507, 8.950948289892604, 8.844695812132077, 8.93424095795683, 9.179050867686815, 8.984176096845644, 9.294960743562825, 9.590540418756026, 9.093432324455476, 9.34473149675911, 9.330421991536593, 9.403496993479619, 8.91549129842213, 9.363749557706628, 9.666985785662934, 9.084846317373884, 9.199811698670452, 8.814138883916222]|39970.2476943460715120|     16.00000000|[48291, 3219, 10, 820]                                                     |  | used quadratic model with 5151 points | iterate success | actual_k=4
      11|[0.1400509488182229, 0.1458110215476816, 0.6766835420414478, 0.0579694723991027, 0.0349474918723226, -0.6241275743051992, -0.2114136426580769, 0.1042689642745134, 1.3025847704975615, 1.2182870440590656, 0.6568842576271734, 1.4189787321318663, 0.0060297487178479, 1.2953692098739067, 1.513412803815641, 0.9702297791216812, 1.5198162957617518, 0.9255825764097872, 1.2683462854661791, 1.4713869504575412, 1.1250868836180172, 0.5949750791151313, 1.747459260305946, 2.132426142773813, 2.280972047348858, 1.395106514297393, 1.662285438070331, 2.1805829459265538, 1.6017074519514733, 1.3271246264576368, 1.5685187506896305, 2.6095323074710657, 1.4612268308692191, 2.844831946858485, 1.908755109485113, 2.243802217123715, 3.152682675041471, 3.349120810700407, 2.720736102499977, 1.7915743519773317, 3.2148080197298636, 3.7135088217791674, 2.3335139148653705, 2.8573038109793933, 3.3404466029846374, 4.1181781444407335, 4.329713221989467, 4.2015772315795585, 5.221901208099001, 4.779296710606701, 3.7453289928365354, 4.554824951129417, 5.436499036083031, 5.046633979861866, 4.098004276458125, 5.481607476387183, 5.891423336413425, 6.787602888867179, 6.404670146079199, 6.175820281539037, 6.632575720238465, 5.360195892111438, 6.938087240303364, 6.7002260115614, 7.298931782022245, 5.610841240162603, 6.621367860653892, 7.858649290186548, 7.7814563485543635, 7.492653543182739, 7.773209106236992, 7.372853944536187, 7.828599655288431, 7.973869525095436, 7.625321265550998, 8.54053533587738, 8.609676239115725, 8.43587369176814, 8.478355331050922, 8.573679166051908, 8.774386243436606, 8.94284540031369, 8.715412911849507, 8.950948289892604, 8.844695812132077, 8.93424095795683, 9.179050867686815, 8.984176096845644, 9.294960743562825, 9.590540418756026, 9.093432324455476, 9.34473149675911, 9.330421991536593, 9.403496993479619, 8.91549129842213, 9.363749557706628, 9.666985785662934, 9.084846317373884, 9.199811698670452, 8.814138883916222]|39970.2476943460715120|      8.00000000|[53120, 3541, 11, 902]                                                     |  | used quadratic model with 5151 points | iterate failure | actual_k=4
