k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[114, 18, 0, 9]                                                            |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[227, 36, 0, 18]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[339, 54, 0, 27]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       4|[-0.0320531909803397, -0.0101400692155699, -0.016244449167822, -0.0374589075121837, -0.0395214421522333, -0.0602845124268283, -0.0584097410522516, -0.0934519218851477, -0.0900351675912107, -0.0865621860948249, -0.0766534307331257, -0.1127236706038623, -0.138095434360183, -0.12618504661223, -0.1400240468189072, -0.1313873785782403, -0.15244607393133, -0.1556267521187116, -0.1586597748699893, -0.161727271980152, -0.1579118642909528, -0.1729643801063817, -0.1756986555120164, -0.1647084841774087, -0.1770705437633194, -0.1851569679745183, -0.1702209851421854, -0.1979034054981926, -0.2072355279839801, -0.20891121856154, -0.2090488949399697, -0.2181641761193582, -0.2138916703030992, -0.210069556128547, -0.2248804098351025, -0.2128040215107523, -0.2196378131210435, -0.2424764286649313, -0.2200916149062746, -0.2176550700123854, -0.2407665207876411, -0.2264270501934571, -0.2118895443902387, -0.2446777784944829, -0.2589355949900816, -0.2400217240610504, -0.2412237251985674, -0.2299989305641283, -0.2556422671975757, -0.2520921546526982, -0.2795592610806592, -0.2351743493593074, -0.2521274001308559, -0.2662020922799086, -0.2711469627258904, -0.2665324745297151, -0.2587927599388966, -0.2316605763284308, -0.2500017836211911, -0.2567856651685415, -0.2443844677013314, -0.2364127359156895, -0.2514905139783239, -0.2245334009753436, -0.2262711403401546, -0.219761750073182, -0.2407709479974388, -0.2120938362196619, -0.221022538502703, -0.2327117705593004, -0.2168598569337956, -0.1981427551183187, -0.2087711024496072, -0.1950956947427386, -0.1860844137282806, -0.1827328234066428, -0.1957436180532819, -0.1885532779490438, -0.1640027812941012, -0.1626086679451597, -0.1613084236241835, -0.1414112367559664, -0.1382551027682676, -0.1406563578642461, -0.1330535045670155, -0.1388558241637894, -0.1355486390332956, -0.1240209970720412, -0.1026220911798104, -0.1064717133784913, -0.0760228553643574, -0.0913178589759569, -0.0909904161894299, -0.0647680288633712, -0.0663513886473316, -0.045609277431928, -0.0345651131385785, -0.0147609880375827, -0.0232478748021137, -0.0474558388485442]| 99.9368438720703125|      0.25000000|[403, 64, 0, 32]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | iterate success | actual_k=2
       5|[-0.0320531909803397, -0.0101400692155699, -0.016244449167822, -0.0374589075121837, -0.0395214421522333, -0.0602845124268283, -0.0584097410522516, -0.0934519218851477, -0.0900351675912107, -0.0865621860948249, -0.0766534307331257, -0.1127236706038623, -0.138095434360183, -0.12618504661223, -0.1400240468189072, -0.1313873785782403, -0.15244607393133, -0.1556267521187116, -0.1586597748699893, -0.161727271980152, -0.1579118642909528, -0.1729643801063817, -0.1756986555120164, -0.1647084841774087, -0.1770705437633194, -0.1851569679745183, -0.1702209851421854, -0.1979034054981926, -0.2072355279839801, -0.20891121856154, -0.2090488949399697, -0.2181641761193582, -0.2138916703030992, -0.210069556128547, -0.2248804098351025, -0.2128040215107523, -0.2196378131210435, -0.2424764286649313, -0.2200916149062746, -0.2176550700123854, -0.2407665207876411, -0.2264270501934571, -0.2118895443902387, -0.2446777784944829, -0.2589355949900816, -0.2400217240610504, -0.2412237251985674, -0.2299989305641283, -0.2556422671975757, -0.2520921546526982, -0.2795592610806592, -0.2351743493593074, -0.2521274001308559, -0.2662020922799086, -0.2711469627258904, -0.2665324745297151, -0.2587927599388966, -0.2316605763284308, -0.2500017836211911, -0.2567856651685415, -0.2443844677013314, -0.2364127359156895, -0.2514905139783239, -0.2245334009753436, -0.2262711403401546, -0.219761750073182, -0.2407709479974388, -0.2120938362196619, -0.221022538502703, -0.2327117705593004, -0.2168598569337956, -0.1981427551183187, -0.2087711024496072, -0.1950956947427386, -0.1860844137282806, -0.1827328234066428, -0.1957436180532819, -0.1885532779490438, -0.1640027812941012, -0.1626086679451597, -0.1613084236241835, -0.1414112367559664, -0.1382551027682676, -0.1406563578642461, -0.1330535045670155, -0.1388558241637894, -0.1355486390332956, -0.1240209970720412, -0.1026220911798104, -0.1064717133784913, -0.0760228553643574, -0.0913178589759569, -0.0909904161894299, -0.0647680288633712, -0.0663513886473316, -0.045609277431928, -0.0345651131385785, -0.0147609880375827, -0.0232478748021137, -0.0474558388485442]| 99.9368438720703125|      0.12500000|[516, 82, 0, 41]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       6|[-0.0320531909803397, -0.0101400692155699, -0.016244449167822, -0.0374589075121837, -0.0395214421522333, -0.0602845124268283, -0.0584097410522516, -0.0934519218851477, -0.0900351675912107, -0.0865621860948249, -0.0766534307331257, -0.1127236706038623, -0.138095434360183, -0.12618504661223, -0.1400240468189072, -0.1313873785782403, -0.15244607393133, -0.1556267521187116, -0.1586597748699893, -0.161727271980152, -0.1579118642909528, -0.1729643801063817, -0.1756986555120164, -0.1647084841774087, -0.1770705437633194, -0.1851569679745183, -0.1702209851421854, -0.1979034054981926, -0.2072355279839801, -0.20891121856154, -0.2090488949399697, -0.2181641761193582, -0.2138916703030992, -0.210069556128547, -0.2248804098351025, -0.2128040215107523, -0.2196378131210435, -0.2424764286649313, -0.2200916149062746, -0.2176550700123854, -0.2407665207876411, -0.2264270501934571, -0.2118895443902387, -0.2446777784944829, -0.2589355949900816, -0.2400217240610504, -0.2412237251985674, -0.2299989305641283, -0.2556422671975757, -0.2520921546526982, -0.2795592610806592, -0.2351743493593074, -0.2521274001308559, -0.2662020922799086, -0.2711469627258904, -0.2665324745297151, -0.2587927599388966, -0.2316605763284308, -0.2500017836211911, -0.2567856651685415, -0.2443844677013314, -0.2364127359156895, -0.2514905139783239, -0.2245334009753436, -0.2262711403401546, -0.219761750073182, -0.2407709479974388, -0.2120938362196619, -0.221022538502703, -0.2327117705593004, -0.2168598569337956, -0.1981427551183187, -0.2087711024496072, -0.1950956947427386, -0.1860844137282806, -0.1827328234066428, -0.1957436180532819, -0.1885532779490438, -0.1640027812941012, -0.1626086679451597, -0.1613084236241835, -0.1414112367559664, -0.1382551027682676, -0.1406563578642461, -0.1330535045670155, -0.1388558241637894, -0.1355486390332956, -0.1240209970720412, -0.1026220911798104, -0.1064717133784913, -0.0760228553643574, -0.0913178589759569, -0.0909904161894299, -0.0647680288633712, -0.0663513886473316, -0.045609277431928, -0.0345651131385785, -0.0147609880375827, -0.0232478748021137, -0.0474558388485442]| 99.9368438720703125|      0.06250000|[628, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[-0.0434486362963731, -0.0140257062564344, -0.0158012546082782, -0.0374118072039051, -0.0346716784011393, -0.0512278633733402, -0.0623255931933092, -0.0926474866159804, -0.0786187992780618, -0.0842781050022428, -0.0745539365121089, -0.1216162403076287, -0.1435706204846047, -0.1378577636104238, -0.1289715295853512, -0.1307840954882685, -0.1542495145802836, -0.1516127335669258, -0.1626470043929455, -0.1628798847954222, -0.1542939944446588, -0.1845738184832857, -0.1814905131877105, -0.1783942739471542, -0.1893511034009682, -0.1895077357544061, -0.1603004450364234, -0.1966031271919679, -0.2067935583507792, -0.2073136120827809, -0.1981873553653606, -0.2155560848167282, -0.2138377521327122, -0.2151883709835932, -0.2241587780910101, -0.2070856115772129, -0.2229933434264806, -0.2379642889856247, -0.2158895151670908, -0.2242333025223758, -0.2451963695856582, -0.2296962656127748, -0.2101723338141579, -0.2401518443532454, -0.2626210064939665, -0.2412849948016768, -0.247973687150946, -0.2284265496733475, -0.2461596251740774, -0.255613456182902, -0.2709838350911218, -0.2371066439540316, -0.2538969234563007, -0.2677814977025824, -0.2679633595909953, -0.2731253023782867, -0.2497991103492292, -0.2361151756448712, -0.2445873619042843, -0.2583114845812585, -0.2457313430548914, -0.2461391088499447, -0.254032090114585, -0.221316131037526, -0.2302221541697205, -0.2211213931720621, -0.2421115456621068, -0.208596577803972, -0.2242459759744964, -0.2341730863419251, -0.2104682158804511, -0.1936208997328535, -0.2040003705211751, -0.1788072168298197, -0.1884529608503581, -0.177830439127451, -0.2021054775007836, -0.1915518874216799, -0.1687177654290662, -0.1582124421397899, -0.168249951783087, -0.1424717835652355, -0.138367921765341, -0.1422754544532456, -0.1281600830109627, -0.1301621952401205, -0.1228645734779149, -0.1336085712030617, -0.1106722360700147, -0.0944690170305267, -0.0697447404986437, -0.0876338703385146, -0.100536128800834, -0.0747347896877721, -0.067329876078717, -0.0525908608652499, -0.0359779099429239, -0.0104576909838481, -0.0246676756078016, -0.0589833363600373]| 99.9057846069335938|      0.12500000|[654, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
       8|[-0.079213304415318, -0.0207546288605092, -0.0335379174787998, -0.0306189166283137, -0.043836769058656, -0.0424270471171963, -0.0866666589026483, -0.103956265023774, -0.0769901344507256, -0.0758931543802843, -0.0841439214154944, -0.1350282990418532, -0.1395347466028293, -0.1360330750284807, -0.1325134393173386, -0.1337715721177481, -0.1530953442567208, -0.1760488623773066, -0.1577317973116835, -0.1471416690844308, -0.1661405185711887, -0.1700598379915073, -0.1758536669729031, -0.1983010688358726, -0.1831548498382666, -0.2123448098287538, -0.152690715932541, -0.2062751410666357, -0.209961365663928, -0.2115741071200805, -0.213138977483558, -0.2482185474255647, -0.2227284090825788, -0.2212251127984537, -0.2105081440545822, -0.1975486159583014, -0.2122544532614631, -0.2385315235600599, -0.2171302397938973, -0.2141686557169882, -0.235475833891295, -0.2448498113761119, -0.2221373878524976, -0.217405379483125, -0.2566308932519944, -0.2548501153821485, -0.2433383809977254, -0.2235618168436679, -0.2429456457483326, -0.244198629355741, -0.2711595457320358, -0.2218869649235375, -0.2663718185389194, -0.2524944450241698, -0.2622634838358425, -0.284287392085522, -0.2411762994821601, -0.2187137339619401, -0.2417869634291954, -0.2608287099362508, -0.2568136334148706, -0.2452976506523926, -0.2261931513159838, -0.2222366005005416, -0.2302886041085324, -0.2265725833624267, -0.2505357436628038, -0.2264760704540188, -0.2253098805586177, -0.222715368119791, -0.2073702859005289, -0.1905079764191253, -0.2076292536865723, -0.1778178560979025, -0.1635604808893997, -0.1783329985856446, -0.2072999613397798, -0.1973541243440776, -0.1659430991492935, -0.1557877039099524, -0.158404923756892, -0.1499072320594377, -0.1434822907835663, -0.1431974454282985, -0.1486825117549702, -0.1331379627414291, -0.1268412724279947, -0.1179315820825294, -0.1127734882164821, -0.1145700971996023, -0.0910613058752782, -0.0664493265494953, -0.104434410704304, -0.0697074642891905, -0.0631013052990894, -0.071150067158781, -0.0389746331445394, -0.0313914703886389, -0.0317129382740522, -0.0826475742820923]| 99.8564529418945312|      0.25000000|[756, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | iterate success | actual_k=2
       9|[-0.079213304415318, -0.0207546288605092, -0.0335379174787998, -0.0306189166283137, -0.043836769058656, -0.0424270471171963, -0.0866666589026483, -0.103956265023774, -0.0769901344507256, -0.0758931543802843, -0.0841439214154944, -0.1350282990418532, -0.1395347466028293, -0.1360330750284807, -0.1325134393173386, -0.1337715721177481, -0.1530953442567208, -0.1760488623773066, -0.1577317973116835, -0.1471416690844308, -0.1661405185711887, -0.1700598379915073, -0.1758536669729031, -0.1983010688358726, -0.1831548498382666, -0.2123448098287538, -0.152690715932541, -0.2062751410666357, -0.209961365663928, -0.2115741071200805, -0.213138977483558, -0.2482185474255647, -0.2227284090825788, -0.2212251127984537, -0.2105081440545822, -0.1975486159583014, -0.2122544532614631, -0.2385315235600599, -0.2171302397938973, -0.2141686557169882, -0.235475833891295, -0.2448498113761119, -0.2221373878524976, -0.217405379483125, -0.2566308932519944, -0.2548501153821485, -0.2433383809977254, -0.2235618168436679, -0.2429456457483326, -0.244198629355741, -0.2711595457320358, -0.2218869649235375, -0.2663718185389194, -0.2524944450241698, -0.2622634838358425, -0.284287392085522, -0.2411762994821601, -0.2187137339619401, -0.2417869634291954, -0.2608287099362508, -0.2568136334148706, -0.2452976506523926, -0.2261931513159838, -0.2222366005005416, -0.2302886041085324, -0.2265725833624267, -0.2505357436628038, -0.2264760704540188, -0.2253098805586177, -0.222715368119791, -0.2073702859005289, -0.1905079764191253, -0.2076292536865723, -0.1778178560979025, -0.1635604808893997, -0.1783329985856446, -0.2072999613397798, -0.1973541243440776, -0.1659430991492935, -0.1557877039099524, -0.158404923756892, -0.1499072320594377, -0.1434822907835663, -0.1431974454282985, -0.1486825117549702, -0.1331379627414291, -0.1268412724279947, -0.1179315820825294, -0.1127734882164821, -0.1145700971996023, -0.0910613058752782, -0.0664493265494953, -0.104434410704304, -0.0697074642891905, -0.0631013052990894, -0.071150067158781, -0.0389746331445394, -0.0313914703886389, -0.0317129382740522, -0.0826475742820923]| 99.8564529418945312|      0.12500000|[868, 138, 0, 69]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[-0.1146050713885412, -0.0290560924616663, -0.024652521249265, -0.0191242540186661, -0.0348944408768611, -0.0470688126450437, -0.1022779330934686, -0.1142349776997334, -0.0722555996389109, -0.0624857555486067, -0.1047602905985946, -0.1454818806083428, -0.138197314283993, -0.1277656124530221, -0.1424632882730541, -0.1380101680180386, -0.151706994922841, -0.1639071059238681, -0.1705491319739633, -0.1479289172971128, -0.1553859212175206, -0.1682001658794261, -0.1864417629714029, -0.192597300619962, -0.1863890022488313, -0.1970822758747689, -0.1604198792854662, -0.1957530127609479, -0.2206642921612424, -0.2013760138087867, -0.1890100353978349, -0.2377493157356109, -0.2139702356831589, -0.2310643153426093, -0.2109461464700265, -0.2099123207594665, -0.2157085537611357, -0.2424592815944761, -0.2002310162623004, -0.1983111131123136, -0.2590843613347023, -0.2301158529045316, -0.235408557052346, -0.201022195723121, -0.2482243680346074, -0.2609169995985179, -0.2334001770689503, -0.2328937208272354, -0.2515521121673619, -0.2541873638336422, -0.2884963837976081, -0.2288081303402184, -0.2588354597877701, -0.2299929844086607, -0.2592709070501687, -0.2748015254743904, -0.2504150571516932, -0.2212045885864932, -0.2251759063566709, -0.2631208859098284, -0.2714565675865104, -0.2118067633528662, -0.2180731468916511, -0.2253840205432115, -0.234924904714082, -0.2377921189499015, -0.240644809258568, -0.2232973192267401, -0.2532714268193191, -0.2387085994218135, -0.2107754949609821, -0.2032775911641976, -0.1858545039033322, -0.1836748544548638, -0.161901060808123, -0.1985074482636471, -0.1979309457315325, -0.18694565555321, -0.1695034675482537, -0.1601190884797228, -0.1699162900113934, -0.1369186521443154, -0.1280854468612457, -0.1570344741307945, -0.1377826492974647, -0.1407918445073753, -0.1220653312891873, -0.1188461307802499, -0.1129111382802139, -0.1284272708221192, -0.1010233382086253, -0.0603200162030581, -0.1098340242363856, -0.0632493162044364, -0.0720393898261574, -0.0757799934044671, -0.039283497023984, -0.0228963145208762, -0.0206872449285809, -0.1173526089377428]| 99.8185577392578125|      0.25000000|[969, 154, 0, 77]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | iterate success | actual_k=2
