k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.3663286144721168, 0.0744851007213991, 0.0031290635563736, 0.3464682653233525, 0.2829510357844781, 0.2245474039140237, 0.132091794458493, -0.1576045807075024, -0.3605163297957605, 0.0347419001828735, 0.1029943469294904, -0.082730480688528, 0.0764136157871192, -0.285782367153213, 0.1400555222664523, 0.0771493443541392, -0.0631560684569701, 0.1506966265862431, -0.1405210146702356, 0.3477833625548136, -0.1769569525212694, 0.3271303751584042]| 13.9622259140014648|      2.00000000|[25, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | iterate success | actual_k=4
       2|[1.4256352498914673, -0.3292478257993787, -0.4946555924670694, 1.0809702655288194, 0.766790637188385, 0.0504673207411054, 0.5873252411621328, -0.2245380553266448, -0.4917207713057089, 0.022854656472104, -0.1021535146125216, -0.1614188917897462, 0.6422045426459088, -0.3052793582830786, -0.1353043222324283, -0.3034146676799146, -0.2056238959419364, 0.3193487107297638, -0.2999087429061079, 0.8876128843333547, -0.8653245865504425, 0.2545473161348103]| 12.4729795455932617|      4.00000000|[49, 16, 0, 4]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       3|[1.4256352498914673, -0.3292478257993787, -0.4946555924670694, 1.0809702655288194, 0.766790637188385, 0.0504673207411054, 0.5873252411621328, -0.2245380553266448, -0.4917207713057089, 0.022854656472104, -0.1021535146125216, -0.1614188917897462, 0.6422045426459088, -0.3052793582830786, -0.1353043222324283, -0.3034146676799146, -0.2056238959419364, 0.3193487107297638, -0.2999087429061079, 0.8876128843333547, -0.8653245865504425, 0.2545473161348103]| 12.4729795455932617|      2.00000000|[184, 60, 3, 18]                                                           |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | trying quadratic partial model with 26 points | trying quadratic partial model with 38 points | trying quadratic partial model with 50 points FAILED TO GET X_HAT, using additional batch call | trying quadratic partial model with 63 points | trying quadratic partial model with 75 points FAILED TO GET X_HAT, using additional batch call | trying quadratic partial model with 88 points | trying quadratic partial model with 100 points | trying quadratic partial model with 112 points | trying quadratic partial model with 124 points | exploitation failed, decreasing delta | actual_k=4
       4|[1.4256352498914673, -0.3292478257993787, -0.4946555924670694, 1.0809702655288194, 0.766790637188385, 0.0504673207411054, 0.5873252411621328, -0.2245380553266448, -0.4917207713057089, 0.022854656472104, -0.1021535146125216, -0.1614188917897462, 0.6422045426459088, -0.3052793582830786, -0.1353043222324283, -0.3034146676799146, -0.2056238959419364, 0.3193487107297638, -0.2999087429061079, 0.8876128843333547, -0.8653245865504425, 0.2545473161348103]| 12.4729795455932617|      1.00000000|[318, 104, 5, 31]                                                          |  | trying linear partial model with 13 points | trying quadratic partial model with 25 points | trying quadratic partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | trying quadratic partial model with 61 points | trying quadratic partial model with 73 points | trying quadratic partial model with 85 points FAILED TO GET X_HAT, using additional batch call | trying quadratic partial model with 98 points | trying quadratic partial model with 110 points FAILED TO GET X_HAT, using additional batch call | trying quadratic partial model with 123 points | exploitation failed, decreasing delta | actual_k=4
       5|[1.8744682696563864, -0.2631706274930704, -0.5898643044570714, 1.8537490917312756, 0.7011350162931145, 0.0654624841798377, 0.3634177363819719, -0.2183099806458596, -0.4733047228826105, -0.0255255304781171, -0.0699891325110632, -0.1167733255665769, 0.4302246493229603, -0.3204411535135473, -0.1274029015828111, -0.2292575100948888, -0.2321095700089588, 0.2802717786860833, -0.5339989308214386, 0.8250363838497641, -0.8907000801496854, 0.1312551862399452]| 12.1458377838134766|      2.00000000|[355, 116, 6, 35]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | trying quadratic partial model with 26 points | iterate success | actual_k=4
       6|[1.8744682696563864, -0.2631706274930704, -0.5898643044570714, 1.8537490917312756, 0.7011350162931145, 0.0654624841798377, 0.3634177363819719, -0.2183099806458596, -0.4733047228826105, -0.0255255304781171, -0.0699891325110632, -0.1167733255665769, 0.4302246493229603, -0.3204411535135473, -0.1274029015828111, -0.2292575100948888, -0.2321095700089588, 0.2802717786860833, -0.5339989308214386, 0.8250363838497641, -0.8907000801496854, 0.1312551862399452]| 12.1458377838134766|      1.00000000|[489, 160, 8, 48]                                                          |  | trying linear partial model with 13 points | trying quadratic partial model with 25 points | trying quadratic partial model with 37 points FAILED TO GET X_HAT, using additional batch call | trying quadratic partial model with 50 points | trying quadratic partial model with 62 points | trying quadratic partial model with 74 points | trying quadratic partial model with 86 points FAILED TO GET X_HAT, using additional batch call | trying quadratic partial model with 99 points | trying quadratic partial model with 111 points | trying quadratic partial model with 123 points | exploitation failed, decreasing delta | actual_k=4
       7|[1.8744682696563864, -0.2631706274930704, -0.5898643044570714, 1.8537490917312756, 0.7011350162931145, 0.0654624841798377, 0.3634177363819719, -0.2183099806458596, -0.4733047228826105, -0.0255255304781171, -0.0699891325110632, -0.1167733255665769, 0.4302246493229603, -0.3204411535135473, -0.1274029015828111, -0.2292575100948888, -0.2321095700089588, 0.2802717786860833, -0.5339989308214386, 0.8250363838497641, -0.8907000801496854, 0.1312551862399452]| 12.1458377838134766|      0.50000000|[622, 204, 9, 60]                                                          |  | trying linear partial model with 13 points | trying quadratic partial model with 25 points | trying quadratic partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | trying quadratic partial model with 61 points | trying quadratic partial model with 73 points FAILED TO GET X_HAT, using additional batch call | trying quadratic partial model with 86 points | trying quadratic partial model with 98 points | trying quadratic partial model with 110 points | trying quadratic partial model with 122 points | exploitation failed, decreasing delta | actual_k=4
       8|[1.8744682696563864, -0.2631706274930704, -0.5898643044570714, 1.8537490917312756, 0.7011350162931145, 0.0654624841798377, 0.3634177363819719, -0.2183099806458596, -0.4733047228826105, -0.0255255304781171, -0.0699891325110632, -0.1167733255665769, 0.4302246493229603, -0.3204411535135473, -0.1274029015828111, -0.2292575100948888, -0.2321095700089588, 0.2802717786860833, -0.5339989308214386, 0.8250363838497641, -0.8907000801496854, 0.1312551862399452]| 12.1458377838134766|      0.25000000|[758, 248, 13, 75]                                                         |  | trying linear partial model with 13 points | trying quadratic partial model with 25 points | trying quadratic partial model with 37 points FAILED TO GET X_HAT, using additional batch call | trying quadratic partial model with 50 points FAILED TO GET X_HAT, using additional batch call | trying quadratic partial model with 63 points | trying quadratic partial model with 75 points | trying quadratic partial model with 87 points | trying quadratic partial model with 99 points FAILED TO GET X_HAT, using additional batch call | trying quadratic partial model with 112 points FAILED TO GET X_HAT, using additional batch call | trying quadratic partial model with 125 points | exploitation failed, decreasing delta | actual_k=4
       9|[1.8744682696563864, -0.2631706274930704, -0.5898643044570714, 1.8537490917312756, 0.7011350162931145, 0.0654624841798377, 0.3634177363819719, -0.2183099806458596, -0.4733047228826105, -0.0255255304781171, -0.0699891325110632, -0.1167733255665769, 0.4302246493229603, -0.3204411535135473, -0.1274029015828111, -0.2292575100948888, -0.2321095700089588, 0.2802717786860833, -0.5339989308214386, 0.8250363838497641, -0.8907000801496854, 0.1312551862399452]| 12.1458377838134766|      0.12500000|[892, 292, 15, 88]                                                         |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | trying quadratic partial model with 26 points | trying quadratic partial model with 38 points | trying quadratic partial model with 50 points FAILED TO GET X_HAT, using additional batch call | trying quadratic partial model with 63 points | trying quadratic partial model with 75 points | trying quadratic partial model with 87 points | trying quadratic partial model with 99 points | trying quadratic partial model with 111 points | trying quadratic partial model with 123 points | exploitation failed, decreasing delta | actual_k=4
      10|[1.8744682696563864, -0.2631706274930704, -0.5898643044570714, 1.8537490917312756, 0.7011350162931145, 0.0654624841798377, 0.3634177363819719, -0.2183099806458596, -0.4733047228826105, -0.0255255304781171, -0.0699891325110632, -0.1167733255665769, 0.4302246493229603, -0.3204411535135473, -0.1274029015828111, -0.2292575100948888, -0.2321095700089588, 0.2802717786860833, -0.5339989308214386, 0.8250363838497641, -0.8907000801496854, 0.1312551862399452]| 12.1458377838134766|      0.06250000|[1028, 336, 19, 103]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | trying quadratic partial model with 26 points | trying quadratic partial model with 38 points | trying quadratic partial model with 50 points FAILED TO GET X_HAT, using additional batch call | trying quadratic partial model with 63 points | trying quadratic partial model with 75 points | trying quadratic partial model with 87 points FAILED TO GET X_HAT, using additional batch call | trying quadratic partial model with 100 points | trying quadratic partial model with 112 points FAILED TO GET X_HAT, using additional batch call | trying quadratic partial model with 125 points | exploitation failed, decreasing delta | actual_k=4
