k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[116, 0, 1, 3]                                                             |  | used linear model with 116 points | iterate failure | actual_k=0
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[232, 0, 2, 6]                                                             |  | used linear model with 116 points | iterate failure | actual_k=0
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[348, 0, 3, 9]                                                             |  | used linear model with 116 points | iterate failure | actual_k=0
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[464, 0, 4, 12]                                                            |  | used linear model with 116 points | iterate failure | actual_k=0
       5|[1.0156629314503025, 0.0215671875078541, 1.8866934206767214, 0.0096994717739358, 0.0303590097616055, 2.0064557509562184, 0.4312366785824825, 0.0198085956589503, 2.1194821407954185, 0.801762696298351, 0.016846955269301, 2.1617667585810145, 0.2188719112512223, 0.0150549432915706, 2.2086874203852713, 2.694162896298783, 0.0193245081062711, 2.279137933016126, 0.7975854972620202, 0.0198400223923231, 2.3873417142216184, 2.262829143158742, 0.0151296040177734, 2.4854424972407863, 14.358591805645176, 0.057654438376878, 2.5577061213546517, 12.162183645754219, 0.0370413634614633, 2.710725436064933, 0.2812794966791879, 0.0195099746089109, 2.948994891235174, 0.2401242416749057, 0.0110313174028077, 2.9672877767051897, 1.1612829478907294, 0.0199885152935095, 3.1361604990022474, 0.1797146046145599, 0.0202354886936359, 3.2249400049008843, 0.1136776906580193, 0.0176684849291622, 3.2581785501806104, 3.7375718850697095, 0.0298164621527524, 3.371374824802872, 0.8270811165379759, 0.0223651089220359, 3.6699497338955864, 0.1692499462531917, 0.0262474865777242, 3.7186691312047957, 0.3853021415240204, 0.0257765971406348, 3.8335540062451727, 0.9226130966953543, 0.0177182627233035, 3.965286978747174, 0.2640718452180951, 0.0240230423653524, 4.055163339895142, 2.073086904870448, 0.0099040892039961, 4.172333333061901, 1.9464003589414813, 0.0191208045995096, 4.441567585341127, 1.4778950682691887, 0.0146981349264765, 4.570810692889276, 0.4795818355863321, 0.0212719818057681, 4.600008986852272, 0.4936639693747017, 0.0208123972852622, 4.712623804222371, 0.3286624288590832, 0.0167348099727272, 4.808767153774444, 0.8355023292608283, 0.0159209123640208, 4.9654329220096125, 0.4598137808465939, 0.0188194545297267, 5.396130117513881, 0.4892414263543613, 0.0259918192097902, 5.421631692548967, 0.9806702992060872, 0.0192326979410859, 2.5853839862295174, -0.0252146008010804, 0.0168556970364905, 3.8634383659236238, 0.2685521102094433, 0.0200814964009821, 5.197017666156627]|2406010.9400722365826368|      0.12500000|[580, 0, 5, 15]                                                            |  | used linear model with 116 points | iterate success | actual_k=0
       6|[1.0156629314503025, 0.0215671875078541, 1.8866934206767214, 0.0096994717739358, 0.0303590097616055, 2.0064557509562184, 0.4312366785824825, 0.0198085956589503, 2.1194821407954185, 0.801762696298351, 0.016846955269301, 2.1617667585810145, 0.2188719112512223, 0.0150549432915706, 2.2086874203852713, 2.694162896298783, 0.0193245081062711, 2.279137933016126, 0.7975854972620202, 0.0198400223923231, 2.3873417142216184, 2.262829143158742, 0.0151296040177734, 2.4854424972407863, 14.358591805645176, 0.057654438376878, 2.5577061213546517, 12.162183645754219, 0.0370413634614633, 2.710725436064933, 0.2812794966791879, 0.0195099746089109, 2.948994891235174, 0.2401242416749057, 0.0110313174028077, 2.9672877767051897, 1.1612829478907294, 0.0199885152935095, 3.1361604990022474, 0.1797146046145599, 0.0202354886936359, 3.2249400049008843, 0.1136776906580193, 0.0176684849291622, 3.2581785501806104, 3.7375718850697095, 0.0298164621527524, 3.371374824802872, 0.8270811165379759, 0.0223651089220359, 3.6699497338955864, 0.1692499462531917, 0.0262474865777242, 3.7186691312047957, 0.3853021415240204, 0.0257765971406348, 3.8335540062451727, 0.9226130966953543, 0.0177182627233035, 3.965286978747174, 0.2640718452180951, 0.0240230423653524, 4.055163339895142, 2.073086904870448, 0.0099040892039961, 4.172333333061901, 1.9464003589414813, 0.0191208045995096, 4.441567585341127, 1.4778950682691887, 0.0146981349264765, 4.570810692889276, 0.4795818355863321, 0.0212719818057681, 4.600008986852272, 0.4936639693747017, 0.0208123972852622, 4.712623804222371, 0.3286624288590832, 0.0167348099727272, 4.808767153774444, 0.8355023292608283, 0.0159209123640208, 4.9654329220096125, 0.4598137808465939, 0.0188194545297267, 5.396130117513881, 0.4892414263543613, 0.0259918192097902, 5.421631692548967, 0.9806702992060872, 0.0192326979410859, 2.5853839862295174, -0.0252146008010804, 0.0168556970364905, 3.8634383659236238, 0.2685521102094433, 0.0200814964009821, 5.197017666156627]|2406010.9400722365826368|      0.06250000|[696, 0, 6, 18]                                                            |  | used linear model with 116 points | iterate failure | actual_k=0
       7|[1.0156629314503025, 0.0215671875078541, 1.8866934206767214, 0.0096994717739358, 0.0303590097616055, 2.0064557509562184, 0.4312366785824825, 0.0198085956589503, 2.1194821407954185, 0.801762696298351, 0.016846955269301, 2.1617667585810145, 0.2188719112512223, 0.0150549432915706, 2.2086874203852713, 2.694162896298783, 0.0193245081062711, 2.279137933016126, 0.7975854972620202, 0.0198400223923231, 2.3873417142216184, 2.262829143158742, 0.0151296040177734, 2.4854424972407863, 14.358591805645176, 0.057654438376878, 2.5577061213546517, 12.162183645754219, 0.0370413634614633, 2.710725436064933, 0.2812794966791879, 0.0195099746089109, 2.948994891235174, 0.2401242416749057, 0.0110313174028077, 2.9672877767051897, 1.1612829478907294, 0.0199885152935095, 3.1361604990022474, 0.1797146046145599, 0.0202354886936359, 3.2249400049008843, 0.1136776906580193, 0.0176684849291622, 3.2581785501806104, 3.7375718850697095, 0.0298164621527524, 3.371374824802872, 0.8270811165379759, 0.0223651089220359, 3.6699497338955864, 0.1692499462531917, 0.0262474865777242, 3.7186691312047957, 0.3853021415240204, 0.0257765971406348, 3.8335540062451727, 0.9226130966953543, 0.0177182627233035, 3.965286978747174, 0.2640718452180951, 0.0240230423653524, 4.055163339895142, 2.073086904870448, 0.0099040892039961, 4.172333333061901, 1.9464003589414813, 0.0191208045995096, 4.441567585341127, 1.4778950682691887, 0.0146981349264765, 4.570810692889276, 0.4795818355863321, 0.0212719818057681, 4.600008986852272, 0.4936639693747017, 0.0208123972852622, 4.712623804222371, 0.3286624288590832, 0.0167348099727272, 4.808767153774444, 0.8355023292608283, 0.0159209123640208, 4.9654329220096125, 0.4598137808465939, 0.0188194545297267, 5.396130117513881, 0.4892414263543613, 0.0259918192097902, 5.421631692548967, 0.9806702992060872, 0.0192326979410859, 2.5853839862295174, -0.0252146008010804, 0.0168556970364905, 3.8634383659236238, 0.2685521102094433, 0.0200814964009821, 5.197017666156627]|2406010.9400722365826368|      0.03125000|[812, 0, 7, 21]                                                            |  | used linear model with 116 points | iterate failure | actual_k=0
       8|[1.013070545497664, 0.0224986946145049, 1.8868542683106178, 0.0081100835483349, 0.0307102867952578, 2.010133823302653, 0.4345835892459335, 0.0228997156167234, 2.116148008010474, 0.806231246407471, 0.0160611652316148, 2.1635571276322323, 0.218248054431204, 0.0198193565694939, 2.2057921848388724, 2.6968996581782614, 0.0201456466751964, 2.2820030956545883, 0.7946314293886172, 0.01547514536187, 2.387851653338616, 2.262707737403054, 0.015414427641286, 2.4869724729920373, 14.356443198415475, 0.0688603749111922, 2.5575242767806006, 12.16197934014153, 0.0460720213876537, 2.7159807424770928, 0.2812394662935948, 0.0185935975857566, 2.950504631196653, 0.2353929923268978, 0.0164184567712252, 2.9681652286260336, 1.1615103866110652, 0.0180307968972428, 3.132217964357312, 0.1797429087677659, 0.026988469296839, 3.222514263880871, 0.113614522743309, 0.0155659900891679, 3.2591467200619983, 3.7417081299028627, 0.0370817039744285, 3.3679905143479263, 0.8310463057466264, 0.0250962092655816, 3.6718934211564673, 0.1665031391547007, 0.0268172405792121, 3.7204622590045084, 0.3838111072195352, 0.0263358120748806, 3.8299679068603196, 0.9221547146918936, 0.0182259979976196, 3.9650034192308663, 0.2600370900589718, 0.0264721660868998, 4.053925049471924, 2.075054255482945, 0.0208104935194016, 4.177129624514174, 1.9491697202341276, 0.0173061518354217, 4.444210919596422, 1.4773186724920886, 0.0157723329892737, 4.568971476605613, 0.479110143250738, 0.0214018025196815, 4.601710738992062, 0.4955297385913574, 0.0238090063413811, 4.71245924509264, 0.3290076753865058, 0.0189860283164847, 4.809427119166987, 0.8418756444631172, 0.0187690710737417, 4.96646698847028, 0.4617547980628743, 0.0178939766453152, 5.399307549336529, 0.4888192547867268, 0.023916492474501, 5.4198531937841645, 0.9780553617348792, 0.0187759658768097, 2.5866651180426468, -0.0261922672545693, 0.0146259152383186, 3.863118048655535, 0.2662738096397015, 0.0225535221916, 5.197762245320114]|2136614.0690936418250203|      0.06250000|[928, 0, 8, 24]                                                            |  | used linear model with 116 points | iterate success | actual_k=0
       9|[1.013070545497664, 0.0224986946145049, 1.8868542683106178, 0.0081100835483349, 0.0307102867952578, 2.010133823302653, 0.4345835892459335, 0.0228997156167234, 2.116148008010474, 0.806231246407471, 0.0160611652316148, 2.1635571276322323, 0.218248054431204, 0.0198193565694939, 2.2057921848388724, 2.6968996581782614, 0.0201456466751964, 2.2820030956545883, 0.7946314293886172, 0.01547514536187, 2.387851653338616, 2.262707737403054, 0.015414427641286, 2.4869724729920373, 14.356443198415475, 0.0688603749111922, 2.5575242767806006, 12.16197934014153, 0.0460720213876537, 2.7159807424770928, 0.2812394662935948, 0.0185935975857566, 2.950504631196653, 0.2353929923268978, 0.0164184567712252, 2.9681652286260336, 1.1615103866110652, 0.0180307968972428, 3.132217964357312, 0.1797429087677659, 0.026988469296839, 3.222514263880871, 0.113614522743309, 0.0155659900891679, 3.2591467200619983, 3.7417081299028627, 0.0370817039744285, 3.3679905143479263, 0.8310463057466264, 0.0250962092655816, 3.6718934211564673, 0.1665031391547007, 0.0268172405792121, 3.7204622590045084, 0.3838111072195352, 0.0263358120748806, 3.8299679068603196, 0.9221547146918936, 0.0182259979976196, 3.9650034192308663, 0.2600370900589718, 0.0264721660868998, 4.053925049471924, 2.075054255482945, 0.0208104935194016, 4.177129624514174, 1.9491697202341276, 0.0173061518354217, 4.444210919596422, 1.4773186724920886, 0.0157723329892737, 4.568971476605613, 0.479110143250738, 0.0214018025196815, 4.601710738992062, 0.4955297385913574, 0.0238090063413811, 4.71245924509264, 0.3290076753865058, 0.0189860283164847, 4.809427119166987, 0.8418756444631172, 0.0187690710737417, 4.96646698847028, 0.4617547980628743, 0.0178939766453152, 5.399307549336529, 0.4888192547867268, 0.023916492474501, 5.4198531937841645, 0.9780553617348792, 0.0187759658768097, 2.5866651180426468, -0.0261922672545693, 0.0146259152383186, 3.863118048655535, 0.2662738096397015, 0.0225535221916, 5.197762245320114]|2136614.0690936418250203|      0.03125000|[1044, 0, 9, 27]                                                           |  | used linear model with 116 points | iterate failure | actual_k=0
      10|[1.0155275373427601, 0.0247660954318929, 1.887641604342028, 0.0066214352160403, 0.0294152095563312, 2.012808184807367, 0.4370309997188025, 0.0234133293412162, 2.1162455430270115, 0.8058468641557595, 0.0138936718242579, 2.161708481153243, 0.2179130552600425, 0.0201312777315491, 2.2052801293697715, 2.6968855665872153, 0.0296634302597805, 2.2840858921321, 0.795558820725681, 0.0145687324014324, 2.3881210786935716, 2.262104082348323, 0.0224294671538396, 2.485523230098353, 14.357611740391032, 0.0827716624367335, 2.5549863999459244, 12.162258487388081, 0.060390832239813, 2.7253186705721233, 0.2801105217561163, 0.0179616790568425, 2.94795726213785, 0.234418607761763, 0.0184142470680487, 2.969118794753294, 1.1608822419736224, 0.0189357924715035, 3.1318664247722103, 0.1822509013002912, 0.0279031925597911, 3.223343899822106, 0.1115016138604288, 0.0153644818005308, 3.260673096498264, 3.742879367790708, 0.0425074192988221, 3.367497571782034, 0.830715881567455, 0.0219244830511318, 3.6723021235025195, 0.16584352282863, 0.0280729945889315, 3.7215196621923132, 0.3822775121004214, 0.0280787344251749, 3.82779250101717, 0.9227339650041366, 0.0214373319908009, 3.965776851444444, 0.2619703637311063, 0.0262924134268454, 4.051048488546779, 2.076181243223409, 0.0232013473107267, 4.17687648672915, 1.9495956193840234, 0.0228437852114942, 4.4459665700407625, 1.4763138757962657, 0.0204852184495401, 4.567405597320133, 0.4815898076834749, 0.023256500724619, 4.602692603333812, 0.4989909054765048, 0.0213146100290917, 4.710906077570059, 0.3280559015358413, 0.0201331366819897, 4.810163499441784, 0.8398058051600479, 0.0192594641912615, 4.9647475151972245, 0.4618180720565682, 0.016455571146359, 5.403537175792226, 0.4907566966425686, 0.0239991289895054, 5.42208781150396, 0.9817450433332446, 0.0241220453433872, 2.5886331923792887, -0.0258944896178012, 0.0150349554864003, 3.861777726552034, 0.2658101663110025, 0.0242907404861166, 5.198582779763707]|1862665.3996042828075588|      0.06250000|[1160, 0, 10, 30]                                                          |  | used linear model with 116 points | iterate success | actual_k=0
      11|[1.0184378304376305, 0.0307219296034493, 1.8924145760836222, 0.0058274777673415, 0.0287083934428971, 2.00797729820325, 0.4398065591777356, 0.0255959241004177, 2.1167875486746293, 0.8024479970649165, 0.0227512548421796, 2.163985479474123, 0.2248354494494537, 0.0163518541827354, 2.2023530849611386, 2.698961012329291, 0.039788810099491, 2.2884157210946787, 0.7993798991370817, 0.0193427536178157, 2.384959841279295, 2.2696770003399367, 0.0280038775994619, 2.4749648495051746, 14.350375464521296, 0.1110173903311195, 2.546543250479033, 12.164608860982332, 0.077997245005119, 2.7382793833623316, 0.2765123328005682, 0.010556636357566, 2.9476952815729245, 0.2371907379271362, 0.0127896779865365, 2.9675800503829857, 1.1569109342408916, 0.0234441263365247, 3.1371177279661278, 0.1852963808519228, 0.0297408010575145, 3.215067856497459, 0.1088575926608902, 0.0173934014771778, 3.2669069614517596, 3.7446599442399084, 0.0507536620287144, 3.3679776667874064, 0.8327172533907374, 0.0191715700456853, 3.6747130190097415, 0.1683397949055554, 0.0215922033123985, 3.7208232113397415, 0.378881382349619, 0.0284361876439841, 3.825901237452322, 0.9249711468280027, 0.0227853498396485, 3.964104284132016, 0.2585020100202158, 0.0237265514196968, 4.0473153790600005, 2.076711228588671, 0.0331906831658644, 4.181637352215809, 1.947720230696363, 0.0257673682549611, 4.442280892084406, 1.484301516244217, 0.0128796405726062, 4.570340128616942, 0.4753881036221382, 0.0244734865593683, 4.604693835208917, 0.4927761124245237, 0.0194326272924585, 4.699656502613593, 0.3330913068069252, 0.0260242049511004, 4.808786764643608, 0.8420353946978173, 0.0280140918809223, 4.9657789558477505, 0.4638141914357137, 0.0170775868313368, 5.396272366327433, 0.4776947044617936, 0.0254681229590039, 5.433843167423406, 0.9733636574590314, 0.0321596284104078, 2.588336026477546, -0.0302120648731766, 0.0158023818701469, 3.867531178606208, 0.2618941727893205, 0.0127378366274841, 5.194208731092923]|1595489.5440225061029196|      0.12500000|[1276, 0, 11, 33]                                                          |  | used linear model with 116 points | iterate success | actual_k=0
