k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[3862, 1289, 1, 82]                                                        |  | used quadratic model with 5151 points | iterate failure | actual_k=16
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[7729, 2573, 2, 164]                                                       |  | used quadratic model with 5151 points | iterate failure | actual_k=16
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[11592, 3861, 3, 246]                                                      |  | used quadratic model with 5151 points | iterate failure | actual_k=16
       4|[-0.0768872776616935, -0.0211744557322087, -0.032007141884714, -0.0402104487551833, -0.0588393524969632, -0.0454823841929182, -0.0719000773802787, -0.060860909490584, -0.0628570414473495, -0.0928777180292919, -0.092909194253671, -0.0978078363249829, -0.1163169585715291, -0.1165247833417809, -0.1226200616172105, -0.1343543100883093, -0.1580779648308012, -0.1656223388061829, -0.1530313597045954, -0.1492718234145462, -0.1592095979653915, -0.1656896031960588, -0.1800089695013116, -0.1887538880689813, -0.1848635347036329, -0.1896621257879977, -0.1941850390356039, -0.2067347529398617, -0.2104642032401555, -0.2038595663124872, -0.2186273238895354, -0.2226595998759912, -0.2152872906111804, -0.2243399556492342, -0.2332375586397999, -0.2141475941267241, -0.2177065943227755, -0.2424431849946554, -0.2418517225807401, -0.2298443787998574, -0.2554900831246646, -0.2460979185505241, -0.2523741123119119, -0.2328724708172133, -0.2421546498798394, -0.2428654037459516, -0.2549102323762295, -0.2535471641628533, -0.2500188924716432, -0.2587111563464452, -0.248109890623512, -0.2504265708277405, -0.2385294025354311, -0.2437831913653595, -0.2556206887350719, -0.252363429228527, -0.2395719330329477, -0.2603099693887597, -0.2467268291937185, -0.2505125946677412, -0.2391645640063966, -0.2386088471027398, -0.2473959408773753, -0.2315692209285259, -0.2403090115169917, -0.2306235067945117, -0.2221184306742479, -0.2167294542108658, -0.2117095661773916, -0.2349088924527142, -0.2217461642528915, -0.2104493964087969, -0.1984185756756544, -0.206200158253358, -0.1962622003102179, -0.1853759197286531, -0.1742302113762488, -0.1534771032114566, -0.1655822614894207, -0.1705707340624174, -0.1516271021315782, -0.1538271718128661, -0.1495826674013881, -0.1469587466565053, -0.1468563547653262, -0.1243657088631228, -0.1228509704586518, -0.11129401480741, -0.0936993230114451, -0.1052880484900977, -0.0950652661333335, -0.0787483030203179, -0.0809768289455452, -0.0459680582181327, -0.051211644198426, -0.0543401798363655, -0.0311647615124724, -0.0178641167521541, -0.0041118095076373, -0.0729077239162215]| 99.8102608909294702|      0.25000000|[15455, 5149, 4, 328]                                                      |  | used quadratic model with 5151 points | iterate success | actual_k=16
       5|[-0.0768872776616935, -0.0211744557322087, -0.032007141884714, -0.0402104487551833, -0.0588393524969632, -0.0454823841929182, -0.0719000773802787, -0.060860909490584, -0.0628570414473495, -0.0928777180292919, -0.092909194253671, -0.0978078363249829, -0.1163169585715291, -0.1165247833417809, -0.1226200616172105, -0.1343543100883093, -0.1580779648308012, -0.1656223388061829, -0.1530313597045954, -0.1492718234145462, -0.1592095979653915, -0.1656896031960588, -0.1800089695013116, -0.1887538880689813, -0.1848635347036329, -0.1896621257879977, -0.1941850390356039, -0.2067347529398617, -0.2104642032401555, -0.2038595663124872, -0.2186273238895354, -0.2226595998759912, -0.2152872906111804, -0.2243399556492342, -0.2332375586397999, -0.2141475941267241, -0.2177065943227755, -0.2424431849946554, -0.2418517225807401, -0.2298443787998574, -0.2554900831246646, -0.2460979185505241, -0.2523741123119119, -0.2328724708172133, -0.2421546498798394, -0.2428654037459516, -0.2549102323762295, -0.2535471641628533, -0.2500188924716432, -0.2587111563464452, -0.248109890623512, -0.2504265708277405, -0.2385294025354311, -0.2437831913653595, -0.2556206887350719, -0.252363429228527, -0.2395719330329477, -0.2603099693887597, -0.2467268291937185, -0.2505125946677412, -0.2391645640063966, -0.2386088471027398, -0.2473959408773753, -0.2315692209285259, -0.2403090115169917, -0.2306235067945117, -0.2221184306742479, -0.2167294542108658, -0.2117095661773916, -0.2349088924527142, -0.2217461642528915, -0.2104493964087969, -0.1984185756756544, -0.206200158253358, -0.1962622003102179, -0.1853759197286531, -0.1742302113762488, -0.1534771032114566, -0.1655822614894207, -0.1705707340624174, -0.1516271021315782, -0.1538271718128661, -0.1495826674013881, -0.1469587466565053, -0.1468563547653262, -0.1243657088631228, -0.1228509704586518, -0.11129401480741, -0.0936993230114451, -0.1052880484900977, -0.0950652661333335, -0.0787483030203179, -0.0809768289455452, -0.0459680582181327, -0.051211644198426, -0.0543401798363655, -0.0311647615124724, -0.0178641167521541, -0.0041118095076373, -0.0729077239162215]| 99.8102608909294702|      0.12500000|[19317, 6438, 5, 410]                                                      |  | used quadratic model with 5151 points | iterate failure | actual_k=16
       6|[-0.1107942775980774, -0.044953814874031, -0.0241041921909888, -0.0284630038174536, -0.047079308557384, -0.0315939622549805, -0.0672075637935544, -0.0538054623014489, -0.0576549482596745, -0.0766514081546135, -0.0992145962869872, -0.1012043111886126, -0.1203440021343194, -0.1279067188583364, -0.1103287456753976, -0.1266937320718683, -0.1496164661439979, -0.1538190219592453, -0.1533099290840783, -0.1447581424418489, -0.1490584295767834, -0.1679296157129521, -0.1754661622671777, -0.1915760236263017, -0.1932817232540835, -0.1850712948850396, -0.1973983436286473, -0.2008441239763227, -0.229778190866249, -0.1809877286196948, -0.2175995802053824, -0.2208467885949209, -0.2195349485203172, -0.2340318772823694, -0.2198864484567819, -0.2153514417560218, -0.2282913541887239, -0.228614695604693, -0.2540098180977223, -0.2434784599555688, -0.2439303294252422, -0.2586921647275692, -0.2465813939020366, -0.2477803358912263, -0.2329435134273456, -0.2295016732494484, -0.2292326755467275, -0.2748352052832401, -0.2370608382760965, -0.2661238315578806, -0.2535367668100212, -0.2412441994043186, -0.245825673956417, -0.2291193083303276, -0.2534565572037159, -0.2495954386357598, -0.2605363054416813, -0.2473607213526393, -0.2472326502423149, -0.2463638797788599, -0.2375176682794256, -0.245438205543246, -0.2303927052742671, -0.239430130174058, -0.2323761605489558, -0.2190306710972582, -0.2245016220843032, -0.2125633601163192, -0.2146569189167298, -0.2171659796638689, -0.2283451874832176, -0.1982645136259532, -0.1936246389391017, -0.1874120837468112, -0.2105429841485295, -0.1801182314109397, -0.1511518117990355, -0.1706730543759083, -0.1593996715864874, -0.1647400701610418, -0.1417616457090466, -0.1456712429358996, -0.1477220998488633, -0.1437255696132413, -0.1152531041164461, -0.1257512206502417, -0.1039096260167529, -0.1080857702749797, -0.0979736146729397, -0.1005587726580051, -0.1021569262597268, -0.0821756754267235, -0.0651435159368078, -0.0619585219519524, -0.0626384251357469, -0.0547892467967466, -0.0365302394573925, -0.0080655592881047, -0.0271675836856673, -0.1119111389269655]| 99.7305459207553611|      0.25000000|[23180, 7726, 6, 492]                                                      |  | used quadratic model with 5151 points | iterate success | actual_k=16
       7|[-0.1107942775980774, -0.044953814874031, -0.0241041921909888, -0.0284630038174536, -0.047079308557384, -0.0315939622549805, -0.0672075637935544, -0.0538054623014489, -0.0576549482596745, -0.0766514081546135, -0.0992145962869872, -0.1012043111886126, -0.1203440021343194, -0.1279067188583364, -0.1103287456753976, -0.1266937320718683, -0.1496164661439979, -0.1538190219592453, -0.1533099290840783, -0.1447581424418489, -0.1490584295767834, -0.1679296157129521, -0.1754661622671777, -0.1915760236263017, -0.1932817232540835, -0.1850712948850396, -0.1973983436286473, -0.2008441239763227, -0.229778190866249, -0.1809877286196948, -0.2175995802053824, -0.2208467885949209, -0.2195349485203172, -0.2340318772823694, -0.2198864484567819, -0.2153514417560218, -0.2282913541887239, -0.228614695604693, -0.2540098180977223, -0.2434784599555688, -0.2439303294252422, -0.2586921647275692, -0.2465813939020366, -0.2477803358912263, -0.2329435134273456, -0.2295016732494484, -0.2292326755467275, -0.2748352052832401, -0.2370608382760965, -0.2661238315578806, -0.2535367668100212, -0.2412441994043186, -0.245825673956417, -0.2291193083303276, -0.2534565572037159, -0.2495954386357598, -0.2605363054416813, -0.2473607213526393, -0.2472326502423149, -0.2463638797788599, -0.2375176682794256, -0.245438205543246, -0.2303927052742671, -0.239430130174058, -0.2323761605489558, -0.2190306710972582, -0.2245016220843032, -0.2125633601163192, -0.2146569189167298, -0.2171659796638689, -0.2283451874832176, -0.1982645136259532, -0.1936246389391017, -0.1874120837468112, -0.2105429841485295, -0.1801182314109397, -0.1511518117990355, -0.1706730543759083, -0.1593996715864874, -0.1647400701610418, -0.1417616457090466, -0.1456712429358996, -0.1477220998488633, -0.1437255696132413, -0.1152531041164461, -0.1257512206502417, -0.1039096260167529, -0.1080857702749797, -0.0979736146729397, -0.1005587726580051, -0.1021569262597268, -0.0821756754267235, -0.0651435159368078, -0.0619585219519524, -0.0626384251357469, -0.0547892467967466, -0.0365302394573925, -0.0080655592881047, -0.0271675836856673, -0.1119111389269655]| 99.7305459207553611|      0.12500000|[27042, 9015, 7, 574]                                                      |  | used quadratic model with 5151 points | iterate failure | actual_k=16
       8|[-0.1674809563635307, -0.0496220018114193, -0.0239131519475311, -0.0205294198521808, -0.0272389479370555, -0.0459582089607797, -0.0605950626016973, -0.0580441045707459, -0.0583570389050689, -0.0825421546488086, -0.085764284287574, -0.1088248721088342, -0.1262131874005632, -0.1149015850996641, -0.1226362197917379, -0.1274317824782772, -0.1452418026554942, -0.1676742623944018, -0.1419799836903686, -0.1561841110318264, -0.1610070733087775, -0.1548316922385226, -0.1692200765445695, -0.1807198521435537, -0.1910473209977758, -0.1846893206905227, -0.1938083537806268, -0.1971122736554016, -0.2242240322668794, -0.1938386986298579, -0.2035701243185028, -0.2155713084608198, -0.2254438471179621, -0.2273759510130542, -0.2392946988980461, -0.2167879915621981, -0.2137939368364868, -0.2484073685732609, -0.2390693941768136, -0.246180380884133, -0.2445272367753105, -0.2531818114409406, -0.2527661743497731, -0.2601221811175379, -0.2469421771171002, -0.2282163560595961, -0.2429858566655378, -0.247280884557456, -0.2466016186716566, -0.2472591054637662, -0.2506434537335014, -0.2502065683122211, -0.2493691239360407, -0.2367276876151921, -0.2335789970531023, -0.2469749119210082, -0.2600892883493773, -0.254261963225784, -0.2328674340236859, -0.2288800000805323, -0.2324333243016866, -0.2362424646168464, -0.2262509068747915, -0.236669428945892, -0.2332792209611513, -0.2429379721238885, -0.2200859706678344, -0.2296847942636472, -0.2039194199472582, -0.2172303621843133, -0.2154725198319528, -0.1960103377936226, -0.1979569596762782, -0.2060720343749716, -0.2089209720689598, -0.1756298548953633, -0.1562169388916457, -0.1633063270047359, -0.1654312720563086, -0.1669524819272026, -0.1412014470364044, -0.1356277779608225, -0.1360269658071519, -0.1217142126175435, -0.1204646745221204, -0.1280732852107221, -0.11900279825301, -0.1130108098368662, -0.1080967158695438, -0.0937361319184571, -0.0978958412075199, -0.07815813163754, -0.0607036775422551, -0.0808653959383186, -0.0521707238929713, -0.0459659647200971, -0.0285407050775737, -0.0182904756907037, -0.0525996540645644, -0.1439826540562885]| 99.5941126962420071|      0.25000000|[30907, 10301, 8, 656]                                                     |  | used quadratic model with 5151 points | iterate success | actual_k=16
       9|[-0.1674809563635307, -0.0496220018114193, -0.0239131519475311, -0.0205294198521808, -0.0272389479370555, -0.0459582089607797, -0.0605950626016973, -0.0580441045707459, -0.0583570389050689, -0.0825421546488086, -0.085764284287574, -0.1088248721088342, -0.1262131874005632, -0.1149015850996641, -0.1226362197917379, -0.1274317824782772, -0.1452418026554942, -0.1676742623944018, -0.1419799836903686, -0.1561841110318264, -0.1610070733087775, -0.1548316922385226, -0.1692200765445695, -0.1807198521435537, -0.1910473209977758, -0.1846893206905227, -0.1938083537806268, -0.1971122736554016, -0.2242240322668794, -0.1938386986298579, -0.2035701243185028, -0.2155713084608198, -0.2254438471179621, -0.2273759510130542, -0.2392946988980461, -0.2167879915621981, -0.2137939368364868, -0.2484073685732609, -0.2390693941768136, -0.246180380884133, -0.2445272367753105, -0.2531818114409406, -0.2527661743497731, -0.2601221811175379, -0.2469421771171002, -0.2282163560595961, -0.2429858566655378, -0.247280884557456, -0.2466016186716566, -0.2472591054637662, -0.2506434537335014, -0.2502065683122211, -0.2493691239360407, -0.2367276876151921, -0.2335789970531023, -0.2469749119210082, -0.2600892883493773, -0.254261963225784, -0.2328674340236859, -0.2288800000805323, -0.2324333243016866, -0.2362424646168464, -0.2262509068747915, -0.236669428945892, -0.2332792209611513, -0.2429379721238885, -0.2200859706678344, -0.2296847942636472, -0.2039194199472582, -0.2172303621843133, -0.2154725198319528, -0.1960103377936226, -0.1979569596762782, -0.2060720343749716, -0.2089209720689598, -0.1756298548953633, -0.1562169388916457, -0.1633063270047359, -0.1654312720563086, -0.1669524819272026, -0.1412014470364044, -0.1356277779608225, -0.1360269658071519, -0.1217142126175435, -0.1204646745221204, -0.1280732852107221, -0.11900279825301, -0.1130108098368662, -0.1080967158695438, -0.0937361319184571, -0.0978958412075199, -0.07815813163754, -0.0607036775422551, -0.0808653959383186, -0.0521707238929713, -0.0459659647200971, -0.0285407050775737, -0.0182904756907037, -0.0525996540645644, -0.1439826540562885]| 99.5941126962420071|      0.12500000|[34772, 11587, 9, 738]                                                     |  | used quadratic model with 5151 points | iterate failure | actual_k=16
      10|[-0.1877914388084044, -0.0911590845971238, -0.0349484486558761, -0.0249775031266627, -0.0381735273391697, -0.0456399830428398, -0.046253220972919, -0.0443133850262179, -0.0678170403392279, -0.0626134803153689, -0.0862437412761974, -0.1056233991075345, -0.1137024099696519, -0.1205569314945848, -0.1093911660479741, -0.1076239461383778, -0.134263979611594, -0.1565656689400619, -0.1573162207067929, -0.152532027963956, -0.1586476382927564, -0.1773893967041876, -0.1688484474851746, -0.1798147205617388, -0.2138214253955772, -0.1817538262404247, -0.1931754503641585, -0.1995499822503761, -0.2089361093604389, -0.2147362900725159, -0.2074561355904794, -0.2197924963391377, -0.214836527774211, -0.2314066438266097, -0.2553607503961494, -0.2255394485041267, -0.2272583194714737, -0.2417988583258172, -0.2550102428701425, -0.235308635694127, -0.2510874433669647, -0.2541067886933455, -0.2476125111401788, -0.2628301011545974, -0.2626614722326657, -0.2330851986068523, -0.2367204297601359, -0.239390527320302, -0.2393739405539387, -0.2392141504418906, -0.2485866582246174, -0.2288572559559629, -0.2411573160175839, -0.2203727841321343, -0.2391714366272268, -0.2623560379260659, -0.2540372249950072, -0.2634019967025861, -0.2319715893172955, -0.2220936512372785, -0.2236419757727917, -0.2368699686694618, -0.2319691139421013, -0.218965531362952, -0.2425136647329197, -0.2342736608864284, -0.2384231408271739, -0.2205749800999899, -0.2078187328708893, -0.2164309939738687, -0.2150236005693124, -0.2117185096612094, -0.1958029525885225, -0.2192583311339248, -0.1953665343573845, -0.1815154743674076, -0.1449632278036313, -0.1566069355754589, -0.1640172110753206, -0.1404137573179771, -0.1557857135849696, -0.1227515507789826, -0.1296080867966661, -0.1277782094264732, -0.1138793092906363, -0.1463311028718837, -0.1266811250535056, -0.1137631249997756, -0.1072858857858486, -0.0950024617245898, -0.0824861804129898, -0.0733090750387906, -0.083228981839943, -0.072627723352104, -0.0486500993397274, -0.0496586317373324, -0.030596429185021, -0.0220790677141496, -0.0833421319257297, -0.1788264278554459]| 99.5159077535709002|      0.25000000|[38635, 12875, 10, 820]                                                    |  | used quadratic model with 5151 points | iterate success | actual_k=16
      11|[-0.1877914388084044, -0.0911590845971238, -0.0349484486558761, -0.0249775031266627, -0.0381735273391697, -0.0456399830428398, -0.046253220972919, -0.0443133850262179, -0.0678170403392279, -0.0626134803153689, -0.0862437412761974, -0.1056233991075345, -0.1137024099696519, -0.1205569314945848, -0.1093911660479741, -0.1076239461383778, -0.134263979611594, -0.1565656689400619, -0.1573162207067929, -0.152532027963956, -0.1586476382927564, -0.1773893967041876, -0.1688484474851746, -0.1798147205617388, -0.2138214253955772, -0.1817538262404247, -0.1931754503641585, -0.1995499822503761, -0.2089361093604389, -0.2147362900725159, -0.2074561355904794, -0.2197924963391377, -0.214836527774211, -0.2314066438266097, -0.2553607503961494, -0.2255394485041267, -0.2272583194714737, -0.2417988583258172, -0.2550102428701425, -0.235308635694127, -0.2510874433669647, -0.2541067886933455, -0.2476125111401788, -0.2628301011545974, -0.2626614722326657, -0.2330851986068523, -0.2367204297601359, -0.239390527320302, -0.2393739405539387, -0.2392141504418906, -0.2485866582246174, -0.2288572559559629, -0.2411573160175839, -0.2203727841321343, -0.2391714366272268, -0.2623560379260659, -0.2540372249950072, -0.2634019967025861, -0.2319715893172955, -0.2220936512372785, -0.2236419757727917, -0.2368699686694618, -0.2319691139421013, -0.218965531362952, -0.2425136647329197, -0.2342736608864284, -0.2384231408271739, -0.2205749800999899, -0.2078187328708893, -0.2164309939738687, -0.2150236005693124, -0.2117185096612094, -0.1958029525885225, -0.2192583311339248, -0.1953665343573845, -0.1815154743674076, -0.1449632278036313, -0.1566069355754589, -0.1640172110753206, -0.1404137573179771, -0.1557857135849696, -0.1227515507789826, -0.1296080867966661, -0.1277782094264732, -0.1138793092906363, -0.1463311028718837, -0.1266811250535056, -0.1137631249997756, -0.1072858857858486, -0.0950024617245898, -0.0824861804129898, -0.0733090750387906, -0.083228981839943, -0.072627723352104, -0.0486500993397274, -0.0496586317373324, -0.030596429185021, -0.0220790677141496, -0.0833421319257297, -0.1788264278554459]| 99.5159077535709002|      0.12500000|[42500, 14161, 11, 902]                                                    |  | used quadratic model with 5151 points | iterate failure | actual_k=16
