k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[633, 44, 0, 11]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 120 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 234 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 291 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 348 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 405 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 462 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 519 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 576 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.25000000|[1266, 88, 0, 22]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 232 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 289 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 346 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 403 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 461 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 519 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 576 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.12500000|[1898, 132, 0, 33]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 176 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 233 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 290 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 347 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 405 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 462 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 519 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 576 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.06250000|[2531, 176, 0, 44]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 232 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 289 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 347 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 405 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 462 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 519 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[0.5982368572181695, 0.0126488073712357, 1.8855688269149564, 0.6514103517893366, 0.0170711564599837, 2.002814806783488, 1.2999472294793195, 0.0289017874690326, 2.112236528313158, -0.0166631572071791, 0.0251149254440239, 2.1622556871040404, 1.225747061778629, 0.0262377326026907, 2.2228042522278155, 0.2147398285983772, 0.0097830897853783, 2.279135542531463, 1.3397426622843696, 0.0258811177051014, 2.3967098493536887, 4.504329079595168, 0.0532268613249135, 2.489662426185603, 0.6642095888715532, 0.0208635975047715, 2.5628650826206254, 4.39168770277924, 0.0407279527747845, 2.7032682252537246, 0.2305076526894988, 0.0187587839706347, 2.9352297359913946, 0.235555642061894, 0.0172260482370774, 2.97351548259221, 0.7134718025955784, 0.0256967816979298, 3.13054177370322, 0.2108666293874886, 0.0068164031198825, 3.223874926730544, -0.0684328361684709, 0.0219696314128658, 3.2542163832144295, 1.3763987104984816, 0.0234725893553637, 3.3682937455885242, 0.2424843611601722, 0.0311592907783707, 3.6697780833647133, 0.0592814576139075, 0.0212157840038319, 3.7219545110316363, 0.0020561710788922, 0.0188097733432374, 3.837574013487319, 0.4175690150574872, 0.0173568060809129, 3.963145499384306, 0.2642879858919542, 0.0234089168608711, 4.0553889054048655, 0.8194417858375835, 0.0216504769926016, 4.183010255455591, 0.9723577702477348, 0.0267483293262766, 4.4247406903852555, 0.7449234709674739, 0.0234971630776203, 4.560332632575612, 0.2148091719486718, 0.0173169065794255, 4.604739002084733, 0.5121953464637776, 0.0247579331110608, 4.7016354969270155, 0.0486077801462106, 0.0270568302658696, 4.804049451447879, 0.3763914767179092, 0.0131457536150374, 4.9678072735598775, 0.1609911008364943, 0.0200274471573173, 5.393065949823765, 0.3000808464134052, 0.0169268673693583, 5.41912113514875, 0.0941444700528061, 0.0213993721466159, 2.5944384182170417, 0.0043869640817842, 0.0229371374272019, 3.8650796275264807, 0.1544100739993279, 0.0174626193076597, 5.200488124096037]|319656.3750000000000000|      0.12500000|[2648, 184, 0, 46]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[0.5982368572181695, 0.0126488073712357, 1.8855688269149564, 0.6514103517893366, 0.0170711564599837, 2.002814806783488, 1.2999472294793195, 0.0289017874690326, 2.112236528313158, -0.0166631572071791, 0.0251149254440239, 2.1622556871040404, 1.225747061778629, 0.0262377326026907, 2.2228042522278155, 0.2147398285983772, 0.0097830897853783, 2.279135542531463, 1.3397426622843696, 0.0258811177051014, 2.3967098493536887, 4.504329079595168, 0.0532268613249135, 2.489662426185603, 0.6642095888715532, 0.0208635975047715, 2.5628650826206254, 4.39168770277924, 0.0407279527747845, 2.7032682252537246, 0.2305076526894988, 0.0187587839706347, 2.9352297359913946, 0.235555642061894, 0.0172260482370774, 2.97351548259221, 0.7134718025955784, 0.0256967816979298, 3.13054177370322, 0.2108666293874886, 0.0068164031198825, 3.223874926730544, -0.0684328361684709, 0.0219696314128658, 3.2542163832144295, 1.3763987104984816, 0.0234725893553637, 3.3682937455885242, 0.2424843611601722, 0.0311592907783707, 3.6697780833647133, 0.0592814576139075, 0.0212157840038319, 3.7219545110316363, 0.0020561710788922, 0.0188097733432374, 3.837574013487319, 0.4175690150574872, 0.0173568060809129, 3.963145499384306, 0.2642879858919542, 0.0234089168608711, 4.0553889054048655, 0.8194417858375835, 0.0216504769926016, 4.183010255455591, 0.9723577702477348, 0.0267483293262766, 4.4247406903852555, 0.7449234709674739, 0.0234971630776203, 4.560332632575612, 0.2148091719486718, 0.0173169065794255, 4.604739002084733, 0.5121953464637776, 0.0247579331110608, 4.7016354969270155, 0.0486077801462106, 0.0270568302658696, 4.804049451447879, 0.3763914767179092, 0.0131457536150374, 4.9678072735598775, 0.1609911008364943, 0.0200274471573173, 5.393065949823765, 0.3000808464134052, 0.0169268673693583, 5.41912113514875, 0.0941444700528061, 0.0213993721466159, 2.5944384182170417, 0.0043869640817842, 0.0229371374272019, 3.8650796275264807, 0.1544100739993279, 0.0174626193076597, 5.200488124096037]|319656.3750000000000000|      0.06250000|[3281, 228, 0, 57]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 232 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 289 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 347 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 406 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 463 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 520 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[0.6063589997207488, 0.0175688039428501, 1.8867362068721967, 0.655078582048676, 0.0201076569136197, 1.9963744958935612, 1.294084882723058, 0.037078716131277, 2.1152347266449945, -0.0208646284429768, 0.0222051666733515, 2.162798002196138, 1.2219731480382447, 0.038978783488071, 2.2232111436190953, 0.211883646071401, 0.01051189483926, 2.2782351129670615, 1.342388448859236, 0.0356108739170593, 2.3926132537964118, 4.505668357587579, 0.0647122448665546, 2.4971066219251488, 0.6593201514782374, 0.0246353986330609, 2.5767103568525385, 4.386819830791373, 0.0611324203892701, 2.7089489135401412, 0.2299066463767363, 0.0125235632321721, 2.929159088431616, 0.2302367334942294, 0.0209723560111239, 2.9753359280612655, 0.7186424218810267, 0.0301505442343535, 3.1320563938819452, 0.2167790485632208, 0.0109867259593384, 3.2255631714934343, -0.058793318670395, 0.0178682004919724, 3.262899899589798, 1.3829147851603798, 0.0271373940515316, 3.3736593352961206, 0.2415848930188417, 0.044761554681853, 3.668044377303892, 0.0599162665118888, 0.0290616361200813, 3.7255016280380264, 0.0141075763989152, 0.0166393990055972, 3.83655987511893, 0.4080896722498231, 0.0154157285608218, 3.9572308591739658, 0.2713513780136685, 0.0208060794816558, 4.062045628836249, 0.8155143837699471, 0.0264566902340947, 4.187527623977624, 0.9656072945724177, 0.0259167520541085, 4.424492602352997, 0.74846791206442, 0.0333903312960365, 4.550091323387083, 0.2017947395447395, 0.0140681382085037, 4.603650788886999, 0.5142276419496442, 0.0341820510822526, 4.695409784844061, 0.0533132661208036, 0.0225701910329917, 4.799938571346885, 0.3679575194983163, 0.0135117528833308, 4.974790891681454, 0.167541563325031, 0.0194431233967895, 5.397290236250061, 0.3020393823288935, 0.0042276796426293, 5.426776496124978, 0.1005495663875894, 0.0190295577033316, 2.58879532149625, 0.012202036874274, 0.025278665028835, 3.8661052612441518, 0.1582601949667207, 0.014907797896574, 5.196805204410776]|282997.3750000000000000|      0.12500000|[3399, 236, 0, 59]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
       8|[0.6063589997207488, 0.0175688039428501, 1.8867362068721967, 0.655078582048676, 0.0201076569136197, 1.9963744958935612, 1.294084882723058, 0.037078716131277, 2.1152347266449945, -0.0208646284429768, 0.0222051666733515, 2.162798002196138, 1.2219731480382447, 0.038978783488071, 2.2232111436190953, 0.211883646071401, 0.01051189483926, 2.2782351129670615, 1.342388448859236, 0.0356108739170593, 2.3926132537964118, 4.505668357587579, 0.0647122448665546, 2.4971066219251488, 0.6593201514782374, 0.0246353986330609, 2.5767103568525385, 4.386819830791373, 0.0611324203892701, 2.7089489135401412, 0.2299066463767363, 0.0125235632321721, 2.929159088431616, 0.2302367334942294, 0.0209723560111239, 2.9753359280612655, 0.7186424218810267, 0.0301505442343535, 3.1320563938819452, 0.2167790485632208, 0.0109867259593384, 3.2255631714934343, -0.058793318670395, 0.0178682004919724, 3.262899899589798, 1.3829147851603798, 0.0271373940515316, 3.3736593352961206, 0.2415848930188417, 0.044761554681853, 3.668044377303892, 0.0599162665118888, 0.0290616361200813, 3.7255016280380264, 0.0141075763989152, 0.0166393990055972, 3.83655987511893, 0.4080896722498231, 0.0154157285608218, 3.9572308591739658, 0.2713513780136685, 0.0208060794816558, 4.062045628836249, 0.8155143837699471, 0.0264566902340947, 4.187527623977624, 0.9656072945724177, 0.0259167520541085, 4.424492602352997, 0.74846791206442, 0.0333903312960365, 4.550091323387083, 0.2017947395447395, 0.0140681382085037, 4.603650788886999, 0.5142276419496442, 0.0341820510822526, 4.695409784844061, 0.0533132661208036, 0.0225701910329917, 4.799938571346885, 0.3679575194983163, 0.0135117528833308, 4.974790891681454, 0.167541563325031, 0.0194431233967895, 5.397290236250061, 0.3020393823288935, 0.0042276796426293, 5.426776496124978, 0.1005495663875894, 0.0190295577033316, 2.58879532149625, 0.012202036874274, 0.025278665028835, 3.8661052612441518, 0.1582601949667207, 0.014907797896574, 5.196805204410776]|282997.3750000000000000|      0.06250000|[4032, 280, 0, 70]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 232 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 289 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 346 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 404 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 461 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 519 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[0.6087110531457091, 0.0260307112918243, 1.8899458642976927, 0.6575223646172866, 0.0248412507324067, 1.9887663820023644, 1.2935006711276977, 0.0439858536819691, 2.112940625553635, -0.0169046720205388, 0.0273016849622686, 2.161708420905811, 1.221704534461753, 0.0348279450898488, 2.2278862816266995, 0.2130390398137624, 0.0188926079579944, 2.2838482139220435, 1.3556122663712333, 0.0367946752170544, 2.388912884560368, 4.49515110764498, 0.0790563074911658, 2.4992852863351427, 0.6681733066309619, 0.0244586015458767, 2.577386993047797, 4.37708862047472, 0.0768185108826887, 2.7186803876789143, 0.2297730704906422, 0.0215994204997084, 2.9269473441633673, 0.2382788699773266, 0.0099118500342096, 2.9736577492939236, 0.7181635979831643, 0.0294798104991713, 3.132880286344001, 0.2108243440960846, 0.0183536772442252, 3.2169338549257493, -0.060725348460592, 0.0242608825912913, 3.2687616000233213, 1.3835199957155742, 0.0397611456674983, 3.387564684801335, 0.2399764441688443, 0.0402115920081602, 3.67646186529921, 0.0641578067677256, 0.029965116245947, 3.72678446354489, 0.0208823640429862, 0.007534867734391, 3.8444478897778356, 0.4167903601886504, 0.0233453944727151, 3.9628416923348797, 0.2670520226073789, 0.0153435444255561, 4.065667911286665, 0.816767215455744, 0.030355074322484, 4.188592208076005, 0.9574247145502125, 0.0274971648349381, 4.429350300802536, 0.7582308083681689, 0.0385168959329327, 4.5502444515295775, 0.2117790601842477, 0.0155023486969278, 4.603808179445497, 0.5151363660115952, 0.0383272121481079, 4.689781702090516, 0.0493270328595527, 0.0270255405882226, 4.807696206205774, 0.3642596940969736, 0.0281031998510828, 4.97013398317261, 0.1656116163558517, 0.0215013560024125, 5.400687317827809, 0.3130453687076931, 0.0080934361845062, 5.4181506093447656, 0.1042084545700137, 0.0230615718235439, 2.587628185033696, 0.0126059781210136, 0.0232593493480672, 3.8704793428282933, 0.1590635550174942, 0.0093115893157247, 5.20032735925721]|259547.7343750000000000|      0.12500000|[4378, 304, 0, 76]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 232 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 289 points | iterate success | actual_k=4
      10|[0.6087110531457091, 0.0260307112918243, 1.8899458642976927, 0.6575223646172866, 0.0248412507324067, 1.9887663820023644, 1.2935006711276977, 0.0439858536819691, 2.112940625553635, -0.0169046720205388, 0.0273016849622686, 2.161708420905811, 1.221704534461753, 0.0348279450898488, 2.2278862816266995, 0.2130390398137624, 0.0188926079579944, 2.2838482139220435, 1.3556122663712333, 0.0367946752170544, 2.388912884560368, 4.49515110764498, 0.0790563074911658, 2.4992852863351427, 0.6681733066309619, 0.0244586015458767, 2.577386993047797, 4.37708862047472, 0.0768185108826887, 2.7186803876789143, 0.2297730704906422, 0.0215994204997084, 2.9269473441633673, 0.2382788699773266, 0.0099118500342096, 2.9736577492939236, 0.7181635979831643, 0.0294798104991713, 3.132880286344001, 0.2108243440960846, 0.0183536772442252, 3.2169338549257493, -0.060725348460592, 0.0242608825912913, 3.2687616000233213, 1.3835199957155742, 0.0397611456674983, 3.387564684801335, 0.2399764441688443, 0.0402115920081602, 3.67646186529921, 0.0641578067677256, 0.029965116245947, 3.72678446354489, 0.0208823640429862, 0.007534867734391, 3.8444478897778356, 0.4167903601886504, 0.0233453944727151, 3.9628416923348797, 0.2670520226073789, 0.0153435444255561, 4.065667911286665, 0.816767215455744, 0.030355074322484, 4.188592208076005, 0.9574247145502125, 0.0274971648349381, 4.429350300802536, 0.7582308083681689, 0.0385168959329327, 4.5502444515295775, 0.2117790601842477, 0.0155023486969278, 4.603808179445497, 0.5151363660115952, 0.0383272121481079, 4.689781702090516, 0.0493270328595527, 0.0270255405882226, 4.807696206205774, 0.3642596940969736, 0.0281031998510828, 4.97013398317261, 0.1656116163558517, 0.0215013560024125, 5.400687317827809, 0.3130453687076931, 0.0080934361845062, 5.4181506093447656, 0.1042084545700137, 0.0230615718235439, 2.587628185033696, 0.0126059781210136, 0.0232593493480672, 3.8704793428282933, 0.1590635550174942, 0.0093115893157247, 5.20032735925721]|259547.7343750000000000|      0.06250000|[5011, 348, 0, 87]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 176 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 233 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 290 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 348 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 405 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 462 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 520 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
