k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.1345654696276581, 0.9099160093302759, 0.9126672966934164, 0.8849766928819403, 0.9592791108510251, 1.114442414990894, 0.8889612715127986, 0.8301163437929777, 1.0930029063216082, 1.0814363446007955, 1.0201814209127944, 1.0733195358436545, 0.9655972996434459, 0.9974713270836296, 1.0615583114069052, 0.9157300326863268, 1.1032671500418627, 1.067463683284825, 0.9803629480171272, 0.9702810293993597, 1.143663348864391, 1.0786596049261035, 1.0145071047709797, 1.2127509919887527, 1.1094240821112562, 0.9925123897339647, 0.9618459562865145, 1.065111525239796, 1.008786553221296, 1.0516847583302003, 1.1264197074410696, 1.126184080155215, 1.0650309965742923, 0.8690612539705719, 1.0405043257101785, 0.9510116803987013, 0.9969947612875033, 1.0449166762942959, 1.040416233186575, 1.112376340915938, 0.9385826653493833, 1.0191374451996262, 0.8861751985011606, 0.9731885683125191, 1.0879792475725483, 1.15234301178951, 0.8686174922796603, 1.0684476759019519, 1.0047241274457335, 0.9514890377558958, 0.8876126663933602, 1.0181281888373033, 1.061765667908949, 0.8347444877206585, 0.9329434941101552, 0.8720712719991438, 1.226360932196076, 1.0037852976667658, 0.9489730489741901, 1.2027839820137214, 1.0118830018916074, 0.9755649958559864, 0.842854115430359, 1.020645000674121, 0.886093861432677, 1.1828951379475607, 1.082199998829897, 0.8591722264738384, 1.1617086609547969, 0.9911123771652317, 1.049703553021384, 1.1534296636664212, 0.9293104948007842, 1.0184937148117275, 1.0983373567796715, 1.0900908476526252, 1.0785178416922665, 1.074534173271718, 1.1457651942478853, 1.096746560988532, 1.064331357186279, 0.9856322852448607, 1.184961566696324, 1.092496559757421, 1.0252519676262566, 1.0841292973471341, 0.9010944301865267, 1.0224187251854868, 0.9245055199245668, 1.1680622693778722, 1.0883155952637644, 1.155813220043777, 1.1420746855440085, 1.2149216981597164, 1.0806866022172052, 1.1302847676123087, 1.0842110251971038, 1.024220972683897, 0.9896764492112374, 1.0510775748995391]|327397.3437500000000000|      2.00000000|[29, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[1.2706709773057687, 1.2126141622205835, 0.9124287182378207, 1.2964881315172723, 1.096042298927645, 1.3903399534962106, 0.6394858234426063, 1.0282307511024211, 1.1947559315324074, 1.0580596796676416, 1.1531545637911726, 0.8628456679955676, 0.8471037699603299, 1.0912437966974566, 0.7627932876783274, 0.8551664442709724, 1.332892354676539, 1.1225634916741265, 0.8713764495880612, 1.0824755460691033, 1.1773653882600674, 0.6766080835983446, 1.0467094580254994, 1.113314664565558, 1.3993749208432804, 0.6259206319139934, 0.7199073792896166, 0.938785951171225, 0.9017431301382264, 0.9873522357320541, 0.690012653527821, 1.3251071562228918, 0.8859764577348391, 1.2323682012015786, 1.0356085850703143, 0.7564407449509093, 1.373670543115076, 0.8434259577791852, 0.9170374853731424, 1.0476728305147684, 0.5322903710031498, 0.976205717252283, 0.778711377390585, 1.1752187742397577, 1.1173238870055988, 1.0348580363990911, 0.8334738703035918, 1.253703522003094, 1.2369218198182113, 1.3703950634746933, 1.1571858191481967, 1.088917313350275, 1.0801413613689002, 1.0194529384771083, 0.750136908730374, 1.098911445186211, 1.5236791265521326, 0.9585193003331562, 0.8672943954178696, 1.1719375996053294, 0.9082827988332499, 0.9683820957138971, 0.8077601348083976, 0.9292216070840893, 0.6620378685158206, 1.0153445763821656, 1.1268837420493005, 1.0267846090808859, 1.3676078395387825, 0.9357254548186558, 1.062341769151753, 1.3703809656912533, 0.9672114725671859, 0.8179947863911317, 1.115670519985835, 1.3833797354508786, 1.0532342779810309, 1.155163843317847, 1.3102475323490137, 1.1178549479038056, 1.2373329694832766, 0.8945164126173587, 0.9730746556296281, 1.4916573652213605, 1.1070320640010207, 1.0760645946889635, 1.0080510757958492, 1.0791159449268313, 1.16774034285323, 1.181037145088254, 1.5421452476431594, 1.2987760325560336, 1.5265391060757365, 1.173848920265554, 1.235833655128164, 1.4176517556881743, 0.9932108919565059, 1.1265951314495781, 1.2348592267954406, 0.7743204833919737]|325988.6562500000000000|      4.00000000|[57, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[0.2178629241578995, 1.7370549142701055, 1.5190321138206866, 1.356582049951454, 0.3348567735815062, 1.457198357456634, 0.6865692119076089, 1.2617265864967606, 0.4124589886456771, 0.9519492295290791, 1.1204162441198706, 1.0472110505458714, 0.9515670224089697, 0.6953538338747793, 0.7973381693265361, 0.7380919296819258, 1.1642173807912843, 1.1021239363074349, 0.6079813597936606, 1.2476443145991005, 1.7772768969866046, 0.5321557612678639, 1.0465573233399592, 2.0365038399631343, 1.2197071863624505, 1.0970457787936185, 1.1420734820871343, 0.7260540375062217, 1.2442444299082136, 1.22673241494417, 0.3551448424962256, 1.6329769146719553, 0.8804214264038847, 1.756743741475373, 1.4828744821190258, 0.6373882499170829, 1.3965056487145313, 0.7582389923496082, 1.1044891565081278, 1.704630185739973, 0.1551644290011448, 1.2655360156330147, 0.6448880622962054, 1.0781886508463105, 1.6794081578866122, 1.2261866971847173, 0.9000906268391154, 1.7363439567894754, 1.0239039220275947, 1.1729198905127536, 1.423855220863072, 1.2938158931384818, 1.7943725332234386, 1.0105938577353255, 0.3495856905030458, 0.8513470942311924, 1.198943267419855, 1.0079542835141528, 0.5485315829353397, 1.2128934934872655, 0.6457425561136153, -0.1116653859019734, 1.010381154609937, 0.513447512363139, 0.8842831753653788, 1.0644515996568036, 1.7555860446923963, 1.2675731993302917, 1.3962510705218556, 1.5466879858321692, 0.6753853140555086, 1.579453727357185, 1.6250131099808307, 0.8839098122442256, 2.191843916876043, 1.7486314571748651, 1.3429897666732018, 1.414347974087334, 1.713612367873163, 1.3312012672128783, 1.1992267558619432, 0.5618766054736868, 1.4596940124957096, 2.1851747999235664, 1.2875904616969664, 1.868698464657875, 0.637631754685211, 0.6156144669790082, 0.9367986285741216, 1.244155731512298, 1.5220204045952292, 1.6345672694955793, 1.3463700047130067, 0.5725188414467575, 1.475456005996373, 1.5156488230644, 1.4056799422052264, 1.4082214903912447, 1.6073860613010367, 0.4197313842220667]|322103.4062500000000000|      8.00000000|[86, 6, 0, 6]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       4|[-0.3065185730251733, 2.0219412308962834, 2.38964087926293, 1.42247421956745, -0.423100157303805, 1.277764909913427, -0.0288783889553008, 2.8160751218837063, 1.6826467858475882, 3.0637814532370813, 1.668512110898473, 1.9143136576002986, 1.6650583950625624, 2.180211064285586, 1.0001191568476244, -0.8336750452641827, 1.3970598791845865, 0.1490918570724028, 1.3414030902071294, 1.6442286322862731, 2.4286864841829883, 1.0600332740490082, 1.6595901684726417, 2.655705543795246, 2.1027033750130673, 0.4647575187201531, -0.1688819922526179, 0.8087626293499556, 0.6039606336239561, 1.298844310719441, 0.5883159381954984, 2.261862442072812, 0.4522895656735393, 3.8191172628738395, 1.1296646591495256, 1.133857615482823, 2.298914995402377, 1.202486453001463, 1.564045479227524, 1.568148882942196, 0.180185706977618, 2.555874250672623, -0.4124364828667191, -0.0029491239328081, 2.4525010051547027, 1.3439245589948223, 1.8903694708777992, 1.3174674746445647, 0.9688817730987115, 0.1688979097965493, 2.6385791068450217, 1.5015250945914234, 1.79632749854158, 0.0143310092529194, 1.0804232219155239, 0.4320889048929963, 0.0540835838940752, 0.447208535841139, 0.4737695562025463, 0.8592392508238075, 0.6545426700678898, 0.2054503439429762, 2.0168324374276563, -0.449255142081192, 1.3914539258846321, 1.464636433324797, 2.5333366991021813, 2.10456377421703, 1.6158754229018952, 1.6441682445639176, 0.7572480228462055, 1.301894171835777, 2.192490021588447, 0.968763253582017, 2.6838684730611106, 1.5357277072948508, 1.752854615936926, 0.2981592038960055, 1.4422115666749578, 2.4042035621553524, 2.0119148436229315, 0.3804478679206132, 1.7028670735524387, 1.438700065514528, 2.0380492077737324, 2.6140440888889334, 0.6848773809608886, -0.7516121237981281, -0.6001477699117451, 0.6808068361950431, 1.3712299416960243, 1.67711675428074, 3.6338698016329896, 1.381047382286889, 1.8563812179024937, 1.8649184550977809, 0.8594398735483176, 0.7185413493669087, 1.162119512182335, 1.448649189873116]|314289.9375000000000000|     16.00000000|[114, 8, 0, 8]                                                             |  | trying linear partial model with 16 points | iterate success | actual_k=1
       5|[-0.2658338502594106, 2.0344932869820176, 1.0696513283023867, -2.2268762564223508, -2.2514730850743145, 1.3083052668923623, -0.2811504037805903, 4.359022662606992, -0.6368971525116558, 4.7962521574899135, 2.936951367176197, 1.44487881944668, 2.5600136007935417, 2.083820281509386, 4.7950365367792145, -1.2226793592001473, 2.7314095883691527, -1.0047957534795073, 2.477044253292444, 0.9877235301505349, 2.0438009829958346, -1.182829476503934, 1.6201287772236261, 0.333377744757851, 0.0207499758227319, 0.779040833494818, -1.6862865839439523, 2.2633391156335296, -0.1590585828647133, 1.144353862749681, 0.4211653069624221, 0.9219461284451509, 1.9009607138682396, 3.8189726608622347, 0.0342404251342323, 4.643530376307479, -1.6930649755561626, -0.8798811375636082, 2.690137122580717, -1.2047791028955819, -1.138862249031714, 5.520353743783634, 2.988341117853007, 3.6780503898391395, 0.807557149521438, 0.9032986956680684, 3.3751507244374412, 3.694904991764662, -0.9311913303561931, 0.5971832635069938, 3.0020663013870217, 2.2448142022833646, 4.243599268385235, 0.88457743785044, -1.1802754489185334, 1.9821303811785527, 0.6048570379925221, 0.8783469821255878, -1.1129087633707275, -0.2611661099734003, -0.554670566303084, 0.4725489807983432, -0.0735542057479455, 0.0474803059101392, 2.0404981531875235, 4.135506867450848, 2.60125642542121, 2.4652006394892907, -0.0142978315661413, 3.345909451547301, 2.230354361501936, -0.6181556664699293, 4.128266798841532, 0.0430423792591522, 5.738329979524506, 1.0157263186703935, 0.8904683955875262, 1.663073831829369, 0.8133210249009024, 4.510188366115395, 0.988570782149599, 0.9575510034182637, 2.168120770026183, 1.8962838575603271, 2.4176347909438016, 3.2311383621454643, 1.0722003733729604, -2.6240606556824595, -0.0667921806817803, 0.5999792769988767, 2.514738376877535, 2.2397960087124207, 2.3611073035146957, 3.2434691248131187, 0.7943463499003813, 2.1161570359436, 1.0901410623687382, 2.2095058730498174, -0.4253972378690223, 3.1140331611644525]|293130.5000000000000000|     32.00000000|[142, 10, 0, 10]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       6|[1.2671487701284598, 0.6279137434818651, 2.1932932322420635, 4.5170008216371365, -3.3358028864926377, 1.691183761241319, 0.0401393883286091, -0.0378046492430535, -3.5578120467749628, 3.0853015716186514, 4.7371543793901925, 4.409711941665358, -0.141081015084819, -4.8859323006632245, 2.956257090541519, 0.6114975903861977, -0.0657862357199903, -3.563749699914942, -2.870051218573046, 1.5524900571690725, 3.7408654618309045, 3.432717512144208, 6.006927964687677, 0.3766466284712472, 6.735209757403444, -1.760846383688581, -2.4042022671198557, 6.224662556270207, 0.472802855212123, -2.7959111935543843, -0.2956748376730254, -0.8245935702327811, 0.394617058038796, 2.5829158377031853, 2.2483351270390544, 2.1613869045710596, -2.3441985097465063, -3.525635431037387, 4.583373075714094, -2.0409946304333486, -3.377867836583524, 2.57387567117204, 4.588295617185357, 1.8590055285029332, 0.7483321769327892, 3.9785378897670425, 0.3165142785885222, 3.985442674587635, -6.789506651506052, 3.05248405446206, 0.5710007254317948, 3.0372207279068193, 4.73465861458711, 8.324747425599814, 0.1979885353543909, 7.535183933448763, 0.2232331026023616, 0.7637546154637807, -3.13343765033016, -6.358022024530138, -3.138023164449047, 2.580300246312251, -1.5646461326706878, 1.6772211470719827, 1.6334075729119495, -1.4518903625287818, 4.928783186824335, 7.988508134480208, -4.014321404807442, 4.085703395555585, -2.3172192233644475, -1.4910788003838975, 2.7432422726645154, 0.4986121051434313, 9.967911636564395, 1.7721137242777512, 3.0534006723421347, 7.197626777255494, 5.4800706074483365, 0.7216545942512509, 7.724608576714354, 1.4040265572138948, 1.2645465156289148, 6.388536116886407, 5.432140358851683, -0.0507751197129362, 0.5801963741449679, -2.585004495833222, 0.9529015351297346, -3.2395159076461266, -1.0455435869406537, 2.656685414191415, -2.8717955089082805, -0.425218208220199, 3.341864759516275, 2.9510340380718425, -0.5326343682333772, 0.4625046041366936, 3.206269090897238, 10.525147898842233]|238690.1718750000000000|     64.00000000|[170, 12, 0, 12]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       7|[1.2671487701284598, 0.6279137434818651, 2.1932932322420635, 4.5170008216371365, -3.3358028864926377, 1.691183761241319, 0.0401393883286091, -0.0378046492430535, -3.5578120467749628, 3.0853015716186514, 4.7371543793901925, 4.409711941665358, -0.141081015084819, -4.8859323006632245, 2.956257090541519, 0.6114975903861977, -0.0657862357199903, -3.563749699914942, -2.870051218573046, 1.5524900571690725, 3.7408654618309045, 3.432717512144208, 6.006927964687677, 0.3766466284712472, 6.735209757403444, -1.760846383688581, -2.4042022671198557, 6.224662556270207, 0.472802855212123, -2.7959111935543843, -0.2956748376730254, -0.8245935702327811, 0.394617058038796, 2.5829158377031853, 2.2483351270390544, 2.1613869045710596, -2.3441985097465063, -3.525635431037387, 4.583373075714094, -2.0409946304333486, -3.377867836583524, 2.57387567117204, 4.588295617185357, 1.8590055285029332, 0.7483321769327892, 3.9785378897670425, 0.3165142785885222, 3.985442674587635, -6.789506651506052, 3.05248405446206, 0.5710007254317948, 3.0372207279068193, 4.73465861458711, 8.324747425599814, 0.1979885353543909, 7.535183933448763, 0.2232331026023616, 0.7637546154637807, -3.13343765033016, -6.358022024530138, -3.138023164449047, 2.580300246312251, -1.5646461326706878, 1.6772211470719827, 1.6334075729119495, -1.4518903625287818, 4.928783186824335, 7.988508134480208, -4.014321404807442, 4.085703395555585, -2.3172192233644475, -1.4910788003838975, 2.7432422726645154, 0.4986121051434313, 9.967911636564395, 1.7721137242777512, 3.0534006723421347, 7.197626777255494, 5.4800706074483365, 0.7216545942512509, 7.724608576714354, 1.4040265572138948, 1.2645465156289148, 6.388536116886407, 5.432140358851683, -0.0507751197129362, 0.5801963741449679, -2.585004495833222, 0.9529015351297346, -3.2395159076461266, -1.0455435869406537, 2.656685414191415, -2.8717955089082805, -0.425218208220199, 3.341864759516275, 2.9510340380718425, -0.5326343682333772, 0.4625046041366936, 3.206269090897238, 10.525147898842233]|238690.1718750000000000|     32.00000000|[777, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 107 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 120 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 133 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 147 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 200 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 213 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 226 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 239 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 253 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 266 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 279 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 292 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 305 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 318 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 332 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 345 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 359 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 372 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 398 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 411 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 424 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 437 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 450 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 463 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 476 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 489 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 502 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 515 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 528 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 541 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 554 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 568 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 582 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 595 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[4.830148871729983, 6.246007102245207, 5.948009921350977, 1.6525311637612905, 5.397746036407308, -0.1188334022877031, -2.348329398462207, 4.053415479446831, -4.948479839196528, 5.4968164955358425, -3.240119910840769, -0.1488421544787695, 0.1817134650059567, -5.496055022176448, -2.7680653365453054, -0.702107225743912, -4.987403730106461, 1.0097938477002333, -5.636339618360877, 3.2558855138864025, 7.262283145069907, 3.1204944662126324, 6.677022869867198, -5.977881979608637, 6.121817198742085, 1.9516438187038856, -7.96522644756363, 2.0072006246662912, -5.931848725368503, -4.170549513634421, 2.442739581614604, -0.6765545518879591, -0.4778801939584973, 2.357325759752097, 3.6036323274289526, 1.347967007761376, -3.872106949475271, -7.208055657815612, 3.5775099202832905, 0.9800693584430422, -1.921270073445005, 3.360157995346537, 6.943587511717544, -2.896896198107998, -1.8707270107220544, 2.371948039095236, 5.212385071733728, 9.043103996014116, -7.3712490067099266, 7.622685764650377, -3.4651870513655507, 3.926817654019385, -0.0427766427562801, 7.409058944121306, 1.2585100864723826, 4.154338089609512, -0.8046175912390469, 4.325550802262218, -0.4454133859496943, -7.61768616348488, -4.32957557570911, 3.864430552264944, 2.3006042539360525, -2.0330579001093287, 6.437317747488057, -2.127647074858209, 5.151496512569694, 6.06337098124113, -4.910827633782103, 5.475373442954538, 2.2714347697661905, -4.58969335273911, 1.0135429398964224, 1.9674417567459335, 13.047004617914688, 2.0464341132817503, 2.581021387127308, 2.5516135204779697, 3.8805285344182385, -0.6302589847252442, 4.180509032615463, 3.828405955744608, 0.2208766297621558, 7.549100384986934, 4.350221845360815, -7.609113337081, -1.4958741198406793, -3.0012724962685704, 2.3634272651173793, -2.504955260361483, 0.0176668499757504, 9.09384108230202, -3.239794289641327, -2.7391134852392653, 3.484193540970944, -0.4592452569906413, 0.2946840416304797, -0.2862496193726289, 6.232000215287204, 10.394573302817413]|228404.0312500000000000|     64.00000000|[805, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       9|[4.830148871729983, 6.246007102245207, 5.948009921350977, 1.6525311637612905, 5.397746036407308, -0.1188334022877031, -2.348329398462207, 4.053415479446831, -4.948479839196528, 5.4968164955358425, -3.240119910840769, -0.1488421544787695, 0.1817134650059567, -5.496055022176448, -2.7680653365453054, -0.702107225743912, -4.987403730106461, 1.0097938477002333, -5.636339618360877, 3.2558855138864025, 7.262283145069907, 3.1204944662126324, 6.677022869867198, -5.977881979608637, 6.121817198742085, 1.9516438187038856, -7.96522644756363, 2.0072006246662912, -5.931848725368503, -4.170549513634421, 2.442739581614604, -0.6765545518879591, -0.4778801939584973, 2.357325759752097, 3.6036323274289526, 1.347967007761376, -3.872106949475271, -7.208055657815612, 3.5775099202832905, 0.9800693584430422, -1.921270073445005, 3.360157995346537, 6.943587511717544, -2.896896198107998, -1.8707270107220544, 2.371948039095236, 5.212385071733728, 9.043103996014116, -7.3712490067099266, 7.622685764650377, -3.4651870513655507, 3.926817654019385, -0.0427766427562801, 7.409058944121306, 1.2585100864723826, 4.154338089609512, -0.8046175912390469, 4.325550802262218, -0.4454133859496943, -7.61768616348488, -4.32957557570911, 3.864430552264944, 2.3006042539360525, -2.0330579001093287, 6.437317747488057, -2.127647074858209, 5.151496512569694, 6.06337098124113, -4.910827633782103, 5.475373442954538, 2.2714347697661905, -4.58969335273911, 1.0135429398964224, 1.9674417567459335, 13.047004617914688, 2.0464341132817503, 2.581021387127308, 2.5516135204779697, 3.8805285344182385, -0.6302589847252442, 4.180509032615463, 3.828405955744608, 0.2208766297621558, 7.549100384986934, 4.350221845360815, -7.609113337081, -1.4958741198406793, -3.0012724962685704, 2.3634272651173793, -2.504955260361483, 0.0176668499757504, 9.09384108230202, -3.239794289641327, -2.7391134852392653, 3.484193540970944, -0.4592452569906413, 0.2946840416304797, -0.2862496193726289, 6.232000215287204, 10.394573302817413]|228404.0312500000000000|     32.00000000|[1409, 106, 0, 106]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 107 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 120 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 134 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 147 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 186 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 199 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 238 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 251 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 264 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 277 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 290 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 304 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 317 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 330 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 343 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 356 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 369 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 382 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 395 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 409 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 422 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 435 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 448 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 461 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 474 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 487 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 500 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 526 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 539 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 552 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 565 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 578 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 592 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[-0.0103406471878751, 8.862815475153994, 0.6819195561533924, 2.037873925144565, 6.578979949870703, 2.740072370698842, -3.3484185573930003, 4.487381938231485, -6.208295297096007, 6.561034777777897, -4.554696520203901, -1.212383706215228, 0.4966614336509603, 4.297900945378264, -3.3463119490685815, -0.7254473594441494, -3.184553717230309, 4.225414371804681, -5.999776427796646, 1.483180127083888, 2.607696140951422, 7.37637584572593, 8.663575760107614, -4.736369845693449, 8.375154996577272, 3.82009543495969, -7.046815880833803, 0.382060144511488, -5.429229039621999, -5.083073007634613, 5.272798322723073, 0.0648792688065181, 1.3448443526246656, 4.285491055385073, 2.8458030926425097, 2.0309796196888943, -5.484897846291559, 0.9064068422469358, 1.9809182195990866, 5.450525252306372, 1.6882100858083784, 5.188680433734291, 6.6436574361207175, -0.2043336869911596, 0.944868441861404, 2.4386726592709453, 5.4562802482338215, 2.033274278432235, 0.2567889380065189, 2.7271617414700984, -1.0172303516134593, 3.2351132796805535, -2.482550622232327, 10.599982673882772, -0.8768028097326936, 1.900883251318651, -1.1417251636807515, 3.555540004534705, 0.6436213459157025, -4.057197967498295, -6.19701309603448, 3.2922446711021385, 1.2357150234709722, -3.584248787539124, 5.101698010908702, -1.2554438914858057, 7.8034894037291, 8.682689188655084, -0.750864568998824, 9.86207619955698, -1.8040791390738349, -8.73258721942612, 0.5382024472104756, 6.328305882156878, 4.364330153782669, 4.774582988023852, 3.185653116604889, 5.756524124419819, 2.4309583372978176, -0.2030183614631536, 4.403541164377809, 6.580525467258799, -3.0854314971558727, 7.122604613520348, 3.243281615214931, -9.749558153919065, -10.598351003885853, -0.6493467669580526, 1.6773470523860707, -3.5854474322175425, -0.4410398878130038, 10.620149789124524, -7.7773309630206775, -0.4940520957093497, 10.984797857125859, 1.9391075252337546, -4.1689155239076765, 4.441831356611681, 7.823641634694025, 11.729578414827376]|202598.8906250000000000|     64.00000000|[1477, 111, 0, 111]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | iterate success | actual_k=1
