k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[643, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 165 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 218 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 271 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 324 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 377 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 484 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 537 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 590 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       2|[1.0040406797473032, 0.1071212152732621, 1.8624822116792576, 0.0870806172331163, 0.0626052786714162, 1.9647190974341586, 0.4496599424396441, 0.0836313335699666, 2.137717533484891, 0.700080791305465, -0.0478140307636763, 2.233355453845504, 0.1953927992990432, 0.0970349973310015, 2.1622693846157723, 2.6627169896479734, 0.0776529012499106, 2.309830522880669, 0.8419882434496216, 0.0039408139709881, 2.4741860515815, 2.2572606649614473, 0.0104521319373636, 2.565710338130701, 14.41710550172064, 0.0659259089468462, 2.5877553780700326, 12.223481420499674, 0.0764846449723227, 2.69191106138411, 0.2989310505508797, 0.0377309593841499, 2.9454377014061977, 0.3517092647442795, -0.0644540642862365, 2.921635329068659, 1.2499774312329057, 0.0269146297044117, 3.140531176187897, 0.2104072095870448, -0.0304211087896367, 3.1855818222615984, 0.1804361493879341, 0.0168376387665907, 3.231761331521842, 3.743244548572243, 0.0757302476855305, 3.4430555601104555, 0.8322870958892286, 0.0165387306870393, 3.7150153765267784, 0.0867271947443648, -0.0007331419366589, 3.7178034495937595, 0.3563316859705716, -0.0442932078400886, 3.8293369534823958, 0.9942719560725639, 0.0006435182976813, 3.9079278042567194, 0.259526179144753, 0.0351739063155059, 4.084964822965447, 1.956103657237198, 0.0530467923754813, 4.260494990489621, 1.9474291842530618, 0.0658494088850774, 4.410696833209428, 1.4846404850025132, 0.0198173908076306, 4.592872049833051, 0.4570386688169153, 0.0264062251473784, 4.656704481706865, 0.411652240054924, -0.0005825416884601, 4.796448414353818, 0.2675884796043475, -0.018094894044176, 4.8586282292178264, 0.7446444971770306, -0.0110101920216588, 4.979523159676144, 0.4333558841387442, -0.0275053327154045, 5.449955349144851, 0.5911063879764505, 0.0825150903574429, 5.383701923269646, 1.0127177405120211, -0.0165433396525393, 2.595177222587656, 0.022108186196725, -0.0647620642665441, 3.837911240865333, 0.2629237361077862, 0.0155946144944206, 5.211983861961149]|2261142.7500000000000000|      1.00000000|[753, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       3|[1.0040406797473032, 0.1071212152732621, 1.8624822116792576, 0.0870806172331163, 0.0626052786714162, 1.9647190974341586, 0.4496599424396441, 0.0836313335699666, 2.137717533484891, 0.700080791305465, -0.0478140307636763, 2.233355453845504, 0.1953927992990432, 0.0970349973310015, 2.1622693846157723, 2.6627169896479734, 0.0776529012499106, 2.309830522880669, 0.8419882434496216, 0.0039408139709881, 2.4741860515815, 2.2572606649614473, 0.0104521319373636, 2.565710338130701, 14.41710550172064, 0.0659259089468462, 2.5877553780700326, 12.223481420499674, 0.0764846449723227, 2.69191106138411, 0.2989310505508797, 0.0377309593841499, 2.9454377014061977, 0.3517092647442795, -0.0644540642862365, 2.921635329068659, 1.2499774312329057, 0.0269146297044117, 3.140531176187897, 0.2104072095870448, -0.0304211087896367, 3.1855818222615984, 0.1804361493879341, 0.0168376387665907, 3.231761331521842, 3.743244548572243, 0.0757302476855305, 3.4430555601104555, 0.8322870958892286, 0.0165387306870393, 3.7150153765267784, 0.0867271947443648, -0.0007331419366589, 3.7178034495937595, 0.3563316859705716, -0.0442932078400886, 3.8293369534823958, 0.9942719560725639, 0.0006435182976813, 3.9079278042567194, 0.259526179144753, 0.0351739063155059, 4.084964822965447, 1.956103657237198, 0.0530467923754813, 4.260494990489621, 1.9474291842530618, 0.0658494088850774, 4.410696833209428, 1.4846404850025132, 0.0198173908076306, 4.592872049833051, 0.4570386688169153, 0.0264062251473784, 4.656704481706865, 0.411652240054924, -0.0005825416884601, 4.796448414353818, 0.2675884796043475, -0.018094894044176, 4.8586282292178264, 0.7446444971770306, -0.0110101920216588, 4.979523159676144, 0.4333558841387442, -0.0275053327154045, 5.449955349144851, 0.5911063879764505, 0.0825150903574429, 5.383701923269646, 1.0127177405120211, -0.0165433396525393, 2.595177222587656, 0.022108186196725, -0.0647620642665441, 3.837911240865333, 0.2629237361077862, 0.0155946144944206, 5.211983861961149]|2261142.7500000000000000|      0.50000000|[1347, 200, 0, 25]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 163 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 217 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 271 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 327 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 380 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 434 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 488 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 542 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[1.0436078973315053, 0.1457507099894123, 1.8906714094474195, 0.0288483896537767, 0.1300906160565234, 2.034572767357002, 0.5494730215112508, 0.0298996023375421, 2.0793507087018375, 0.7031849823675427, 0.0209138636033907, 2.2260656599191835, 0.2893740159504333, 0.0843192040531278, 2.1450495342621325, 2.6742963915169753, 0.117099457187446, 2.27297260059531, 0.8346635237408155, 0.0673640363508897, 2.3930100459359123, 2.254525866392504, -0.077648801760978, 2.5660041891971144, 14.34233335094501, 0.2005090976343058, 2.6415320751041502, 12.217795506989836, 0.1566179734893799, 2.759616026289787, 0.3301421382140046, 0.0556361940549027, 2.9896297946777945, 0.3760732888323746, 0.0191273026672463, 2.999693168655933, 1.1977048043132155, 0.132986776522653, 3.1293878574722878, 0.1997664056079137, -0.1256824473556946, 3.151372672542719, 0.1913374284370927, 0.0570668887670743, 3.2316639993372496, 3.7928787744213714, 0.1241675443506817, 3.5340800520688433, 0.9289639082245728, 0.0691258341186867, 3.6995235915942817, 0.0657169967250121, 0.0662231255825276, 3.718550504577841, 0.3346929959835275, -0.0065078186621651, 3.802377206082493, 0.9750506154584168, 0.0601057668086263, 3.8721505411961425, 0.2415278929160136, 0.0446691919039243, 4.180581009115975, 1.9210397560728423, 0.0943677913012164, 4.243707782405625, 2.034831049424044, 0.1261893578560775, 4.478629534207493, 1.518869905079762, -0.0285767204599735, 4.628034556515047, 0.4267001935509337, 0.019867071376717, 4.645527917400514, 0.3913036904258032, 0.0042403661343774, 4.781316882623533, 0.3010375446354702, -0.0251900816322526, 4.9232164002513334, 0.7315592253307803, 0.0078821276856386, 5.038344191595244, 0.4477121670605639, 0.0184261495704208, 5.434879431982897, 0.6462863993334266, 0.1248396806889885, 5.395963411085705, 1.0367633334737802, -0.0046513764068347, 2.6042324385900613, -0.003344201593477, -0.0342920592039381, 3.7713232580214067, 0.245388693789571, 0.067849263654162, 5.185791068649218]|784739.8125000000000000|      1.00000000|[1456, 216, 0, 27]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
       5|[1.0436078973315053, 0.1457507099894123, 1.8906714094474195, 0.0288483896537767, 0.1300906160565234, 2.034572767357002, 0.5494730215112508, 0.0298996023375421, 2.0793507087018375, 0.7031849823675427, 0.0209138636033907, 2.2260656599191835, 0.2893740159504333, 0.0843192040531278, 2.1450495342621325, 2.6742963915169753, 0.117099457187446, 2.27297260059531, 0.8346635237408155, 0.0673640363508897, 2.3930100459359123, 2.254525866392504, -0.077648801760978, 2.5660041891971144, 14.34233335094501, 0.2005090976343058, 2.6415320751041502, 12.217795506989836, 0.1566179734893799, 2.759616026289787, 0.3301421382140046, 0.0556361940549027, 2.9896297946777945, 0.3760732888323746, 0.0191273026672463, 2.999693168655933, 1.1977048043132155, 0.132986776522653, 3.1293878574722878, 0.1997664056079137, -0.1256824473556946, 3.151372672542719, 0.1913374284370927, 0.0570668887670743, 3.2316639993372496, 3.7928787744213714, 0.1241675443506817, 3.5340800520688433, 0.9289639082245728, 0.0691258341186867, 3.6995235915942817, 0.0657169967250121, 0.0662231255825276, 3.718550504577841, 0.3346929959835275, -0.0065078186621651, 3.802377206082493, 0.9750506154584168, 0.0601057668086263, 3.8721505411961425, 0.2415278929160136, 0.0446691919039243, 4.180581009115975, 1.9210397560728423, 0.0943677913012164, 4.243707782405625, 2.034831049424044, 0.1261893578560775, 4.478629534207493, 1.518869905079762, -0.0285767204599735, 4.628034556515047, 0.4267001935509337, 0.019867071376717, 4.645527917400514, 0.3913036904258032, 0.0042403661343774, 4.781316882623533, 0.3010375446354702, -0.0251900816322526, 4.9232164002513334, 0.7315592253307803, 0.0078821276856386, 5.038344191595244, 0.4477121670605639, 0.0184261495704208, 5.434879431982897, 0.6462863993334266, 0.1248396806889885, 5.395963411085705, 1.0367633334737802, -0.0046513764068347, 2.6042324385900613, -0.003344201593477, -0.0342920592039381, 3.7713232580214067, 0.245388693789571, 0.067849263654162, 5.185791068649218]|784739.8125000000000000|      0.50000000|[2099, 312, 0, 39]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 166 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 219 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 272 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 325 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 378 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 484 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 537 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 590 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       6|[1.0899130544896358, 0.1501905562702038, 1.864510949491425, 0.0200283498975739, 0.1184094872225549, 2.0175596571871233, 0.4635604870448036, 0.055400225456237, 2.043190922050414, 0.730128148583765, 0.055093833982021, 2.2044177538684933, 0.270549308817647, 0.1127206790540333, 2.278260157566888, 2.6383661851766265, 0.1390324197978998, 2.2573831504289474, 0.8068375162667526, 0.0722717369007265, 2.37512600999234, 2.322388969440136, -0.0724652242001042, 2.5766490647969484, 14.379449426861253, 0.3459634514753847, 2.6001483868422324, 12.190334122410105, 0.2715221899054556, 2.7468051162781224, 0.3361590651463447, 0.0857650509892778, 3.0869710389064013, 0.482597646426231, 0.0260613929382483, 2.998273048829877, 1.149679319633564, 0.1244079484181391, 3.1210464762934933, 0.2075506004959488, -0.1341011338476136, 3.1421645801316744, 0.1731408685000783, 0.0801887040310832, 3.2213636039486615, 3.7338366791011657, 0.1994533159394623, 3.5587299982590004, 0.8695433635461381, -0.0065797912277819, 3.699992066719337, -0.0228479156283727, 0.0309444656494949, 3.730136395810736, 0.3167605410409276, -0.0792803589586109, 3.8090605735891576, 0.9326048419465166, 0.0390541576011093, 3.8787886493105286, 0.2141610469076461, 0.0106948690401635, 4.136380124764338, 1.992320538788004, 0.0771600142580215, 4.2986409036832995, 2.0843856140119503, 0.1270484459969745, 4.562694251836009, 1.5418537654027888, -0.0167576329394864, 4.6771579816153634, 0.3287370166795235, 0.0514984566089252, 4.692913146688927, 0.4058533162436497, -0.0015883626999122, 4.6753176685291615, 0.3523192851398383, -0.0314719512516904, 4.8958508233287725, 0.7860484148928026, 0.040562627605982, 5.07725657514104, 0.3719398939258273, 0.0043652505835617, 5.3926096620068416, 0.6189274009982972, 0.0907089610890814, 5.453564877123917, 1.1527391924139383, -0.1000262708506308, 2.5299848873770876, -0.0095362655280086, -0.042009251406661, 3.8244328989318115, 0.3195043084457808, 0.073836780883838, 5.208756368334748]|570388.5000000000000000|      1.00000000|[2208, 328, 0, 41]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
       7|[1.175639720108586, 0.0978528213400149, 1.8689876245668744, 0.0037320966898978, 0.0944895564416726, 2.217027915249372, 0.5174145831853698, 0.0819366566318233, 2.021261802422275, 0.6929409726191079, -0.0096981375059355, 2.2077446398635, 0.2869233636516034, 0.0607641562690323, 2.3313046726229683, 2.766391072583205, 0.2106539627769331, 2.435659697758351, 0.76225318352385, 0.043565575613186, 2.4844173086771506, 2.2457450514332153, -0.4302934159173309, 2.6344746303583317, 14.47378837359021, 0.6559789595466375, 2.6854178654909373, 12.171238822880394, 0.5650622821557777, 2.928423469171973, 0.2409054254770373, 0.057491771697861, 3.20316519759948, 0.4241905666809147, 0.1145976819396066, 3.062911675003837, 1.1274002466654125, 0.1043105978798518, 3.0782536017098985, 0.2582933941643436, -0.0382505003761645, 3.092367983830441, 0.0740557500048912, 0.0635508810751235, 3.310992307213673, 3.7531987852504303, 0.3264480400045279, 3.6028010457835813, 0.8953651730463089, 0.0583506640853606, 3.7924400744083364, 0.1176252032919698, 0.0452005311300942, 3.8078991725131774, 0.2565421490581843, -0.0556585332659274, 3.7216515954686216, 0.8489452784417033, 0.0128451085443875, 4.120085242499617, 0.093263599523185, 0.1005742611434981, 4.129009134491849, 1.9552757165649406, 0.1911782240131825, 4.290652563283785, 2.121464140936495, 0.2377038767630327, 4.587728996344338, 1.5159197509375246, -0.0192891321640484, 4.557245418287387, 0.3593226895395362, 0.1514548584734129, 4.630997040101226, 0.5159685027113817, -0.0110872825298058, 4.783195927292498, 0.444486400900547, 0.1828689374351873, 4.80668853914, 0.782598290277104, -0.0453853027291093, 5.097739318548023, 0.4278530450290643, 0.0138193797367594, 5.468777134487832, 0.5537947789633051, 0.0073140168674868, 5.391451480216526, 1.1075747964055853, -0.2600903424423328, 2.4051468833177054, -0.0559028856904311, -0.133187454699064, 3.9233882289504227, 0.380102248727757, 0.0091083372455242, 5.080474459519128]|377021.5000000000000000|      2.00000000|[2690, 400, 0, 50]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 164 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 218 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 271 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 324 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 377 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 430 points | iterate success | actual_k=8
       8|[1.170556116789291, 0.2330805504743204, 2.2027379911448755, 0.261491554161903, 0.3444226771114255, 1.934945911177235, 0.5397792432853431, 0.0186763307491299, 1.8327816573693374, 0.435177180104357, -0.1746712229100632, 2.187492882113706, 0.4330067197920007, 0.2302624797254055, 2.419871407244597, 2.7776840550760307, 0.1577490591369619, 2.1590288863141436, 1.0790361596545002, 0.2538282461910232, 2.775857408916682, 2.1156364812575603, -0.5272607097487769, 2.4099784389068235, 14.506726513206488, 0.9742383029009398, 2.611323034379607, 11.715252255658376, 0.5068168068758814, 2.9925804343945783, 0.0259805715067171, 0.248542020630984, 3.303743856088201, 0.2470371414104764, 0.1449447389059792, 2.793907734856787, 1.0557959647851123, 0.1936053322855288, 3.251768221701805, 0.4634819520437387, -0.3153479161524888, 3.072239009835911, -0.1384462264920428, -0.0484445824071852, 3.2588080282064666, 3.7964809661771763, 0.7963853513741183, 3.505472370877715, 0.7795825969626037, 0.0487167455613929, 3.6164301322552754, 0.0828389535729808, -0.0695559045207323, 3.9399090494624396, 0.1306413375016373, -0.1197915717548711, 4.081789635099463, 0.6127507590469685, 0.3167446691048714, 4.432726546533341, -0.1047344811957666, 0.2088072376241824, 3.773288087686322, 2.069065410088196, 0.3058227868349188, 4.36003179302003, 2.3845876489367424, 0.3623209300430107, 4.425016421862351, 1.4893088036137945, -0.0281571861654423, 4.2855849868839435, 0.4648823775443474, -0.0945025995891627, 4.7054602069901215, 0.7396785525638884, -0.0022598102017359, 4.6837682967306025, 0.4052723058319788, 0.0453350981984764, 4.727106643267369, 0.7160611456537943, -0.1229217922285028, 5.167287462862173, 0.2289345358914769, -0.3276157247985893, 5.819712418592197, 0.6215655080682444, -0.3817843524526801, 5.302061946043004, 1.0054882455262355, -0.5384889312430732, 2.448414993599439, 0.2910866160680948, -0.0204548419287564, 3.890841940974526, -0.2232190202906335, 0.1169275515481294, 4.9386920353507895]|310060.5000000000000000|      4.00000000|[2800, 416, 0, 52]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
       9|[1.590863942691104, -0.0798590453860077, 2.268578377398127, -0.5996931849823788, -0.0832559317182097, 2.0497959505973156, 0.2637513426292503, 0.2116486040068587, 1.63331736265598, 0.7817801276524283, -0.3992885053075615, 2.9881375659479117, 0.059602184015172, 0.2949433381618549, 2.3382607080977063, 2.4112501876714516, -0.1621631745600077, 2.354403907307539, 0.7275811255163538, -0.1513517430732708, 2.43890628370752, 1.7714984635138253, -0.4904169771461107, 1.9908490099709197, 14.07681929729932, 1.9159524023149472, 2.1510530719785965, 11.7931352781639, 1.1860037981752187, 2.8363075251033742, -0.3885350358616726, -0.7950796857499204, 3.9997849877204166, -0.3762386772882684, -0.0559749674397712, 3.219139628132763, 1.3021175817883495, 0.0969811158654708, 2.8269254853246246, 0.6389172778574777, -0.0631214735854585, 3.0595370258331456, 0.2234984064426682, 0.2498737134489576, 3.080747109021416, 4.267830786536555, 0.4564702303239291, 4.442788490913467, 0.6150695978305551, -0.0101845807305073, 3.2780113291049355, -0.725813869683124, -0.4030158992406636, 4.065368830033332, 0.3744175241452676, -0.3331581740875124, 4.433192044595247, 0.3234734746215165, -0.0174165963462311, 4.518156006090441, 0.0596118719432047, -0.3654055416239134, 3.744671899268696, 1.9417005078531335, 0.2165512295547317, 3.8679644149768038, 2.963517019467271, -0.1219856698750366, 3.877575533130167, 1.0951081314738758, 0.599592797853667, 4.6922038250232765, 0.8249782669208818, -0.1537875507455267, 4.676279550014251, 0.7526580191109881, 0.589817176567808, 4.69435303414485, -0.0237421230000187, 0.2415463882884772, 5.0927712549724475, 0.6247461597190429, 0.2669454831546859, 5.016229101484319, 0.0675336365691671, 0.5388808034629953, 5.548526095114709, 1.162347336333803, -0.5714404207414912, 5.130949327086249, 0.8336008860163551, 0.0798593373345955, 2.780332318896149, 0.4437727887907448, 0.2408424712547045, 3.6420787386068545, -0.5241056866812834, -0.1772635621503675, 4.617368513265159]|81637.1796875000000000|      8.00000000|[2909, 432, 0, 54]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      10|[1.590863942691104, -0.0798590453860077, 2.268578377398127, -0.5996931849823788, -0.0832559317182097, 2.0497959505973156, 0.2637513426292503, 0.2116486040068587, 1.63331736265598, 0.7817801276524283, -0.3992885053075615, 2.9881375659479117, 0.059602184015172, 0.2949433381618549, 2.3382607080977063, 2.4112501876714516, -0.1621631745600077, 2.354403907307539, 0.7275811255163538, -0.1513517430732708, 2.43890628370752, 1.7714984635138253, -0.4904169771461107, 1.9908490099709197, 14.07681929729932, 1.9159524023149472, 2.1510530719785965, 11.7931352781639, 1.1860037981752187, 2.8363075251033742, -0.3885350358616726, -0.7950796857499204, 3.9997849877204166, -0.3762386772882684, -0.0559749674397712, 3.219139628132763, 1.3021175817883495, 0.0969811158654708, 2.8269254853246246, 0.6389172778574777, -0.0631214735854585, 3.0595370258331456, 0.2234984064426682, 0.2498737134489576, 3.080747109021416, 4.267830786536555, 0.4564702303239291, 4.442788490913467, 0.6150695978305551, -0.0101845807305073, 3.2780113291049355, -0.725813869683124, -0.4030158992406636, 4.065368830033332, 0.3744175241452676, -0.3331581740875124, 4.433192044595247, 0.3234734746215165, -0.0174165963462311, 4.518156006090441, 0.0596118719432047, -0.3654055416239134, 3.744671899268696, 1.9417005078531335, 0.2165512295547317, 3.8679644149768038, 2.963517019467271, -0.1219856698750366, 3.877575533130167, 1.0951081314738758, 0.599592797853667, 4.6922038250232765, 0.8249782669208818, -0.1537875507455267, 4.676279550014251, 0.7526580191109881, 0.589817176567808, 4.69435303414485, -0.0237421230000187, 0.2415463882884772, 5.0927712549724475, 0.6247461597190429, 0.2669454831546859, 5.016229101484319, 0.0675336365691671, 0.5388808034629953, 5.548526095114709, 1.162347336333803, -0.5714404207414912, 5.130949327086249, 0.8336008860163551, 0.0798593373345955, 2.780332318896149, 0.4437727887907448, 0.2408424712547045, 3.6420787386068545, -0.5241056866812834, -0.1772635621503675, 4.617368513265159]|81637.1796875000000000|      4.00000000|[3553, 528, 0, 66]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 164 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 217 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 271 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 324 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 378 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 485 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 538 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 591 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
