k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[113, 16, 0, 8]                                                            |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       2|[0.9889509372433432, 0.0131121422774029, 1.8764772506823608, 0.0592958616263612, 0.0779040505504787, 2.023033915476871, 0.4471212774216358, -0.0093798716642373, 2.125230822141717, 0.7782632406468725, 0.027198906263407, 2.1089383015696233, 0.2374090845190945, -0.0696203645199654, 2.2710466471288644, 2.6669543144129206, 0.0298149281368971, 2.328669275793706, 0.8581572987153363, 0.093097714758065, 2.38953483953825, 2.2490181234505915, 0.101112120375082, 2.463611032420555, 14.287938189132845, 0.0530734554469881, 2.526298515677783, 12.215159295449826, -0.0169986452916285, 2.6499592288122185, 0.222636641618454, 0.081880358543508, 2.926638579816182, 0.2663174252911337, 0.0476107446114481, 3.075980614052581, 1.1910309957839973, -0.0496703215276206, 3.11256580059119, 0.1363026950315776, 0.0757745827307487, 3.172479910578756, 0.1148281699287816, -0.0426525471786719, 3.136260406760894, 3.7690873272098107, -0.0247193445339242, 3.312962563210758, 0.8680181484795886, -0.0191379886106473, 3.646766672981696, 0.1818311333352649, 0.0872987801146113, 3.696567379114646, 0.3878786722834742, 0.025915034934923, 3.812328030404831, 0.8255294288601006, 0.0490243131790794, 3.9580556151040542, 0.2229251393814095, 0.0137011495781642, 4.018975582453776, 2.1026386084867585, 0.0505854805135423, 4.091416378194177, 1.9500814009849663, 0.0180684496849482, 4.405153207933054, 1.4620399007115046, 0.0596948805621361, 4.651764526771241, 0.5405474089521602, 0.1157613332165006, 4.644424511563953, 0.5176599859897126, 0.1361585007236703, 4.712307643900362, 0.3917036622107816, 0.0075836884141178, 4.80855423718804, 0.8783014651942216, 0.0787715867768929, 4.994438249527051, 0.4128868241803549, -0.0240328435565107, 5.354460616079272, 0.4725784876464934, 0.1792037273849201, 5.482194212723969, 1.0604112807632653, 0.0308838183296046, 2.5831149430877067, 0.0228361236585316, 0.0331578996928655, 3.883110496619326, 0.3579981174649017, 0.0244731038358229, 5.142575507054654]|2288331.5000000000000000|      1.00000000|[141, 20, 0, 10]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       3|[1.0556530114762084, 0.0907581073922252, 1.8763613499530551, -0.0530296481560224, -0.0326555106554203, 2.080176201700705, 0.5995332034781595, 0.2489156173774165, 2.179220829165482, 0.8265337368591178, 0.0290215455024024, 2.0178882719089457, 0.2563953574466767, -0.1343683176334425, 2.175501272175735, 2.564083826681033, -0.0145479964140975, 2.3376026777514323, 0.7136161023298822, 0.1351736514571091, 2.4869960553745862, 2.406322146697179, 0.0946158720438811, 2.491958633945311, 14.194550248565944, 0.3755049900963039, 2.512064755508498, 12.227063754625561, -0.1610895324373469, 2.5111001062807548, 0.3848765689875624, 0.2488290750066309, 3.046712657060522, 0.2794355200246649, 0.1169180435456171, 3.047334700934539, 1.267381272587317, -0.0413169650270222, 3.1235400615502154, 0.1320288162789889, -0.0451844043611709, 3.2113751409187987, 0.1604262954573661, -0.1179206263252375, 3.0513095468147684, 3.6568465550529523, 0.0216900049423743, 3.265556709647801, 0.7826760695629674, 0.010716324174333, 3.659979164902647, 0.058324654285558, 0.1980138038545136, 3.7347436096545863, 0.4995622164918067, 0.0264928361431692, 4.071891788432576, 0.7667205423359578, 0.1934121137596399, 3.933449613130798, 0.2952292797710127, 0.0974517379939385, 3.9754868135214085, 2.0575104845706025, 0.1572317415660093, 3.9488078964279034, 1.8606477153275032, 0.12591579525732, 4.4839268700047485, 1.3248370996327292, 0.1730684364957505, 4.4677126891846735, 0.5163958990115881, 0.0377534847114594, 4.725564244780282, 0.5653624791513882, 0.0797729096493579, 4.743883846376695, 0.4817558509858345, -0.0827743660734668, 4.9002484451918, 0.7199158543227784, -0.0301665700308311, 4.896903360137507, 0.3567935511014215, 0.0340325609290454, 5.095840254507003, 0.5489116716118831, 0.1276457389375167, 5.539433456527517, 0.9658080775614981, -0.0445996228329009, 2.607264260366674, -0.0033323037046604, 0.0290086532329423, 4.006875234638005, 0.3952210970844865, 0.0366098473174613, 5.096726904958243]|305968.9375000000000000|      2.00000000|[197, 28, 0, 14]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | iterate success | actual_k=2
       4|[1.0556530114762084, 0.0907581073922252, 1.8763613499530551, -0.0530296481560224, -0.0326555106554203, 2.080176201700705, 0.5995332034781595, 0.2489156173774165, 2.179220829165482, 0.8265337368591178, 0.0290215455024024, 2.0178882719089457, 0.2563953574466767, -0.1343683176334425, 2.175501272175735, 2.564083826681033, -0.0145479964140975, 2.3376026777514323, 0.7136161023298822, 0.1351736514571091, 2.4869960553745862, 2.406322146697179, 0.0946158720438811, 2.491958633945311, 14.194550248565944, 0.3755049900963039, 2.512064755508498, 12.227063754625561, -0.1610895324373469, 2.5111001062807548, 0.3848765689875624, 0.2488290750066309, 3.046712657060522, 0.2794355200246649, 0.1169180435456171, 3.047334700934539, 1.267381272587317, -0.0413169650270222, 3.1235400615502154, 0.1320288162789889, -0.0451844043611709, 3.2113751409187987, 0.1604262954573661, -0.1179206263252375, 3.0513095468147684, 3.6568465550529523, 0.0216900049423743, 3.265556709647801, 0.7826760695629674, 0.010716324174333, 3.659979164902647, 0.058324654285558, 0.1980138038545136, 3.7347436096545863, 0.4995622164918067, 0.0264928361431692, 4.071891788432576, 0.7667205423359578, 0.1934121137596399, 3.933449613130798, 0.2952292797710127, 0.0974517379939385, 3.9754868135214085, 2.0575104845706025, 0.1572317415660093, 3.9488078964279034, 1.8606477153275032, 0.12591579525732, 4.4839268700047485, 1.3248370996327292, 0.1730684364957505, 4.4677126891846735, 0.5163958990115881, 0.0377534847114594, 4.725564244780282, 0.5653624791513882, 0.0797729096493579, 4.743883846376695, 0.4817558509858345, -0.0827743660734668, 4.9002484451918, 0.7199158543227784, -0.0301665700308311, 4.896903360137507, 0.3567935511014215, 0.0340325609290454, 5.095840254507003, 0.5489116716118831, 0.1276457389375167, 5.539433456527517, 0.9658080775614981, -0.0445996228329009, 2.607264260366674, -0.0033323037046604, 0.0290086532329423, 4.006875234638005, 0.3952210970844865, 0.0366098473174613, 5.096726904958243]|305968.9375000000000000|      1.00000000|[309, 44, 0, 22]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       5|[1.0459983870930936, -0.0276449859648693, 1.8015032338415173, 0.0509171339404136, -0.0564287808032454, 2.1220062070925074, 0.5405397110853079, 0.2803730002137779, 2.3260827248027205, 0.716615849814338, 0.0457494942944197, 2.1571879468553203, 0.2695638780169272, -0.0420865278990873, 2.2878521653034647, 2.683836790250021, -0.0943438636872609, 2.2974980136963006, 0.6254325515628459, 0.2662363721282228, 2.493698462375795, 2.2658017796345375, 0.1664843625616547, 2.431203812901396, 14.20958121895995, 0.3572562436826244, 2.59473893135708, 12.196660865680414, -0.2261364649552714, 2.4959771131629527, 0.3191127894619296, 0.4576118615484988, 2.954546642806072, 0.0552834288131802, 0.1472329889037868, 3.0338391981327617, 1.253504208911787, -0.0664427578503822, 3.088258933056392, -0.0820585058351951, 0.0055107103190382, 3.2944520615752957, 0.1643798116955279, -0.0482838489893956, 3.004535499745499, 3.478829101779792, -0.0644435222259705, 3.338155266936407, 0.9040902942644963, -0.2048731610296603, 3.645289057273648, -0.1018410935552226, 0.1555033057853922, 3.6461896714211366, 0.5582803373908666, 0.075448927355265, 3.9275873059761737, 0.6121815485996467, 0.1523172236042313, 3.9713366988906817, 0.1907946085967356, -0.1891627200971341, 4.031187490327682, 1.8624657482135178, 0.2558024871861138, 3.8190839122334332, 1.898051507782853, 0.1469091651999485, 4.530452023619628, 1.3845437217429495, 0.3216088322966671, 4.574079289641647, 0.46388554263288, 0.0961961141990895, 4.775151190816668, 0.6920973265586764, 0.0185763920177031, 4.6269069123371445, 0.3858581829292806, 0.0049348072308142, 4.760046479218392, 0.799053122809588, 0.0032526970017493, 4.976780933622715, 0.2102720913001362, -0.0566898858940931, 5.0713029271687855, 0.484948362415307, 0.0195605905237161, 5.544700888007084, 1.0405958964883975, 0.0669591473415521, 2.60979344361965, 0.0019084529199419, 0.0854925507614941, 3.819264356112698, 0.2329701803873603, 0.0394003205799319, 5.193484806737182]|143282.8437500000000000|      2.00000000|[337, 48, 0, 24]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       6|[1.0459983870930936, -0.0276449859648693, 1.8015032338415173, 0.0509171339404136, -0.0564287808032454, 2.1220062070925074, 0.5405397110853079, 0.2803730002137779, 2.3260827248027205, 0.716615849814338, 0.0457494942944197, 2.1571879468553203, 0.2695638780169272, -0.0420865278990873, 2.2878521653034647, 2.683836790250021, -0.0943438636872609, 2.2974980136963006, 0.6254325515628459, 0.2662363721282228, 2.493698462375795, 2.2658017796345375, 0.1664843625616547, 2.431203812901396, 14.20958121895995, 0.3572562436826244, 2.59473893135708, 12.196660865680414, -0.2261364649552714, 2.4959771131629527, 0.3191127894619296, 0.4576118615484988, 2.954546642806072, 0.0552834288131802, 0.1472329889037868, 3.0338391981327617, 1.253504208911787, -0.0664427578503822, 3.088258933056392, -0.0820585058351951, 0.0055107103190382, 3.2944520615752957, 0.1643798116955279, -0.0482838489893956, 3.004535499745499, 3.478829101779792, -0.0644435222259705, 3.338155266936407, 0.9040902942644963, -0.2048731610296603, 3.645289057273648, -0.1018410935552226, 0.1555033057853922, 3.6461896714211366, 0.5582803373908666, 0.075448927355265, 3.9275873059761737, 0.6121815485996467, 0.1523172236042313, 3.9713366988906817, 0.1907946085967356, -0.1891627200971341, 4.031187490327682, 1.8624657482135178, 0.2558024871861138, 3.8190839122334332, 1.898051507782853, 0.1469091651999485, 4.530452023619628, 1.3845437217429495, 0.3216088322966671, 4.574079289641647, 0.46388554263288, 0.0961961141990895, 4.775151190816668, 0.6920973265586764, 0.0185763920177031, 4.6269069123371445, 0.3858581829292806, 0.0049348072308142, 4.760046479218392, 0.799053122809588, 0.0032526970017493, 4.976780933622715, 0.2102720913001362, -0.0566898858940931, 5.0713029271687855, 0.484948362415307, 0.0195605905237161, 5.544700888007084, 1.0405958964883975, 0.0669591473415521, 2.60979344361965, 0.0019084529199419, 0.0854925507614941, 3.819264356112698, 0.2329701803873603, 0.0394003205799319, 5.193484806737182]|143282.8437500000000000|      1.00000000|[449, 64, 0, 32]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[1.0459983870930936, -0.0276449859648693, 1.8015032338415173, 0.0509171339404136, -0.0564287808032454, 2.1220062070925074, 0.5405397110853079, 0.2803730002137779, 2.3260827248027205, 0.716615849814338, 0.0457494942944197, 2.1571879468553203, 0.2695638780169272, -0.0420865278990873, 2.2878521653034647, 2.683836790250021, -0.0943438636872609, 2.2974980136963006, 0.6254325515628459, 0.2662363721282228, 2.493698462375795, 2.2658017796345375, 0.1664843625616547, 2.431203812901396, 14.20958121895995, 0.3572562436826244, 2.59473893135708, 12.196660865680414, -0.2261364649552714, 2.4959771131629527, 0.3191127894619296, 0.4576118615484988, 2.954546642806072, 0.0552834288131802, 0.1472329889037868, 3.0338391981327617, 1.253504208911787, -0.0664427578503822, 3.088258933056392, -0.0820585058351951, 0.0055107103190382, 3.2944520615752957, 0.1643798116955279, -0.0482838489893956, 3.004535499745499, 3.478829101779792, -0.0644435222259705, 3.338155266936407, 0.9040902942644963, -0.2048731610296603, 3.645289057273648, -0.1018410935552226, 0.1555033057853922, 3.6461896714211366, 0.5582803373908666, 0.075448927355265, 3.9275873059761737, 0.6121815485996467, 0.1523172236042313, 3.9713366988906817, 0.1907946085967356, -0.1891627200971341, 4.031187490327682, 1.8624657482135178, 0.2558024871861138, 3.8190839122334332, 1.898051507782853, 0.1469091651999485, 4.530452023619628, 1.3845437217429495, 0.3216088322966671, 4.574079289641647, 0.46388554263288, 0.0961961141990895, 4.775151190816668, 0.6920973265586764, 0.0185763920177031, 4.6269069123371445, 0.3858581829292806, 0.0049348072308142, 4.760046479218392, 0.799053122809588, 0.0032526970017493, 4.976780933622715, 0.2102720913001362, -0.0566898858940931, 5.0713029271687855, 0.484948362415307, 0.0195605905237161, 5.544700888007084, 1.0405958964883975, 0.0669591473415521, 2.60979344361965, 0.0019084529199419, 0.0854925507614941, 3.819264356112698, 0.2329701803873603, 0.0394003205799319, 5.193484806737182]|143282.8437500000000000|      0.50000000|[548, 78, 1, 40]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[1.0440687443436918, -0.0710820999424332, 1.7579578293439941, 0.0756789790582841, -0.0772314851050516, 2.107429513893531, 0.5365031760018363, 0.2458905298445168, 2.2959828306954115, 0.7789646103603467, 0.0387753461855684, 2.171108622889258, 0.3033241014070948, 0.0600924175017895, 2.260182760509191, 2.766072886756521, -0.0747260968705019, 2.3399269600971593, 0.6507839415419917, 0.2938265191932167, 2.559272331253478, 2.32868858557669, 0.1347133535696151, 2.45915288117726, 14.231305874296144, 0.3145218439228514, 2.6605688789256696, 12.126726690270747, -0.2908946383362766, 2.4277757623939604, 0.3489307174673204, 0.4672469916664945, 2.8673342992114796, 0.0342355701446009, 0.2043191444240025, 3.0372817015103792, 1.2691174201245123, -0.0924470818873295, 3.166583862135139, -0.0976652757634997, 0.1416987895932277, 3.3580268657777, 0.1887763417585557, -0.0171937158924317, 3.0544235052589883, 3.510023862561711, -0.1649570939975983, 3.3512388684712184, 0.9669873312490583, -0.2212496332908731, 3.6131422418553116, -0.0864438983045262, 0.1502428356783739, 3.6374479824552313, 0.5824425660409834, 0.0312314191400833, 3.998020243630828, 0.6443393501343573, 0.1369712958851496, 3.9632751504442756, 0.20467336439639, -0.1849141085388173, 4.126310088139009, 1.7744134803629121, 0.1230418500052552, 3.8214438142555593, 1.8507242372608814, 0.0665745690477065, 4.532766292186332, 1.3568205870569277, 0.3179016655537315, 4.453029534402575, 0.4428612952284716, 0.0652139357581929, 4.825973136219133, 0.6623385629743249, -0.0449669423825468, 4.578814183610988, 0.4057365115414064, -0.0158612791155822, 4.73750080364239, 0.8598986550408629, -0.0394939416184235, 4.91158616956976, 0.2328531292207311, -0.0730058252315765, 5.049893468189106, 0.4592049862217031, -0.0179367820426306, 5.575633385041437, 0.9949774817106193, 0.0878150859415298, 2.576721484750506, -0.0297321730720124, 0.1452718278868239, 3.8414308496258056, 0.1720672131898132, 0.165296713075967, 5.2020969736731795]|82567.3281250000000000|      1.00000000|[590, 84, 1, 43]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=2
       9|[1.0440687443436918, -0.0710820999424332, 1.7579578293439941, 0.0756789790582841, -0.0772314851050516, 2.107429513893531, 0.5365031760018363, 0.2458905298445168, 2.2959828306954115, 0.7789646103603467, 0.0387753461855684, 2.171108622889258, 0.3033241014070948, 0.0600924175017895, 2.260182760509191, 2.766072886756521, -0.0747260968705019, 2.3399269600971593, 0.6507839415419917, 0.2938265191932167, 2.559272331253478, 2.32868858557669, 0.1347133535696151, 2.45915288117726, 14.231305874296144, 0.3145218439228514, 2.6605688789256696, 12.126726690270747, -0.2908946383362766, 2.4277757623939604, 0.3489307174673204, 0.4672469916664945, 2.8673342992114796, 0.0342355701446009, 0.2043191444240025, 3.0372817015103792, 1.2691174201245123, -0.0924470818873295, 3.166583862135139, -0.0976652757634997, 0.1416987895932277, 3.3580268657777, 0.1887763417585557, -0.0171937158924317, 3.0544235052589883, 3.510023862561711, -0.1649570939975983, 3.3512388684712184, 0.9669873312490583, -0.2212496332908731, 3.6131422418553116, -0.0864438983045262, 0.1502428356783739, 3.6374479824552313, 0.5824425660409834, 0.0312314191400833, 3.998020243630828, 0.6443393501343573, 0.1369712958851496, 3.9632751504442756, 0.20467336439639, -0.1849141085388173, 4.126310088139009, 1.7744134803629121, 0.1230418500052552, 3.8214438142555593, 1.8507242372608814, 0.0665745690477065, 4.532766292186332, 1.3568205870569277, 0.3179016655537315, 4.453029534402575, 0.4428612952284716, 0.0652139357581929, 4.825973136219133, 0.6623385629743249, -0.0449669423825468, 4.578814183610988, 0.4057365115414064, -0.0158612791155822, 4.73750080364239, 0.8598986550408629, -0.0394939416184235, 4.91158616956976, 0.2328531292207311, -0.0730058252315765, 5.049893468189106, 0.4592049862217031, -0.0179367820426306, 5.575633385041437, 0.9949774817106193, 0.0878150859415298, 2.576721484750506, -0.0297321730720124, 0.1452718278868239, 3.8414308496258056, 0.1720672131898132, 0.165296713075967, 5.2020969736731795]|82567.3281250000000000|      0.50000000|[702, 100, 1, 51]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[1.0440687443436918, -0.0710820999424332, 1.7579578293439941, 0.0756789790582841, -0.0772314851050516, 2.107429513893531, 0.5365031760018363, 0.2458905298445168, 2.2959828306954115, 0.7789646103603467, 0.0387753461855684, 2.171108622889258, 0.3033241014070948, 0.0600924175017895, 2.260182760509191, 2.766072886756521, -0.0747260968705019, 2.3399269600971593, 0.6507839415419917, 0.2938265191932167, 2.559272331253478, 2.32868858557669, 0.1347133535696151, 2.45915288117726, 14.231305874296144, 0.3145218439228514, 2.6605688789256696, 12.126726690270747, -0.2908946383362766, 2.4277757623939604, 0.3489307174673204, 0.4672469916664945, 2.8673342992114796, 0.0342355701446009, 0.2043191444240025, 3.0372817015103792, 1.2691174201245123, -0.0924470818873295, 3.166583862135139, -0.0976652757634997, 0.1416987895932277, 3.3580268657777, 0.1887763417585557, -0.0171937158924317, 3.0544235052589883, 3.510023862561711, -0.1649570939975983, 3.3512388684712184, 0.9669873312490583, -0.2212496332908731, 3.6131422418553116, -0.0864438983045262, 0.1502428356783739, 3.6374479824552313, 0.5824425660409834, 0.0312314191400833, 3.998020243630828, 0.6443393501343573, 0.1369712958851496, 3.9632751504442756, 0.20467336439639, -0.1849141085388173, 4.126310088139009, 1.7744134803629121, 0.1230418500052552, 3.8214438142555593, 1.8507242372608814, 0.0665745690477065, 4.532766292186332, 1.3568205870569277, 0.3179016655537315, 4.453029534402575, 0.4428612952284716, 0.0652139357581929, 4.825973136219133, 0.6623385629743249, -0.0449669423825468, 4.578814183610988, 0.4057365115414064, -0.0158612791155822, 4.73750080364239, 0.8598986550408629, -0.0394939416184235, 4.91158616956976, 0.2328531292207311, -0.0730058252315765, 5.049893468189106, 0.4592049862217031, -0.0179367820426306, 5.575633385041437, 0.9949774817106193, 0.0878150859415298, 2.576721484750506, -0.0297321730720124, 0.1452718278868239, 3.8414308496258056, 0.1720672131898132, 0.165296713075967, 5.2020969736731795]|82567.3281250000000000|      0.25000000|[801, 114, 3, 60]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
