k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      0.50000000|[101, 0, 1, 8]                                                             |  | used linear model with 101 points | iterate failure | actual_k=0
       2|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      0.25000000|[202, 0, 2, 16]                                                            |  | used linear model with 101 points | iterate failure | actual_k=0
       3|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      0.12500000|[303, 0, 3, 24]                                                            |  | used linear model with 101 points | iterate failure | actual_k=0
       4|[0.0152488600649841, 0.0478864440084623, 0.0311531271847906, 0.0249359558849681, 0.030819898892912, 0.061413973472725, 0.0791928849145776, 0.0673065850938496, 0.1026574114121891, 0.110064951363495, 0.1299150263757164, 0.1213652873956773, 0.1522928130087071, 0.1284168011083781, 0.1348123936821667, 0.1553553223957262, 0.1764967454783063, 0.2071274261900366, 0.1911928943664196, 0.2016895872735705, 0.2247326769609821, 0.2123785714676637, 0.2428752030029686, 0.2383482489683649, 0.2443653393451873, 0.2572864540977924, 0.2818010563479998, 0.2709667026071265, 0.2946439256858808, 0.2762037390282084, 0.3227493452692781, 0.3160472435112114, 0.3272007169249523, 0.3233832378209389, 0.3311063219912229, 0.3522491527875269, 0.3702089979136607, 0.4035189079319109, 0.3954756732600612, 0.401255115131442, 0.4052044050930287, 0.4068749842202777, 0.4268355645626031, 0.4644804610201364, 0.4433647993644645, 0.4470697034184526, 0.4690668744828803, 0.4812140872584494, 0.4673516559149123, 0.5048493192108624, 0.51133696086858, 0.5140421561442655, 0.5247259292490908, 0.5443969076826796, 0.5469272293607187, 0.5633835525432387, 0.5781503729093723, 0.584350007418943, 0.591667017964984, 0.6022477172111279, 0.6224292086642167, 0.6340097620897287, 0.6448702613763746, 0.6393525765307327, 0.647400077343371, 0.631191966960298, 0.6637543416088661, 0.6708188677247053, 0.7017657573277791, 0.7099327382022885, 0.710637888705267, 0.7363845253969973, 0.7335113999477104, 0.753926163997059, 0.7508395186665708, 0.7668780294485011, 0.7692836420057736, 0.7913547653738314, 0.8095376350246565, 0.8189184634094613, 0.8149707323641102, 0.8258855236713597, 0.8512042067157797, 0.8213191515090642, 0.8457162862407339, 0.8483884152478859, 0.8761526034695248, 0.9027036274206856, 0.9014665425204555, 0.8941283838747983, 0.8919090485992415, 0.9308242446178834, 0.9550589428603163, 0.9416113804826882, 0.9555978905630435, 0.9787621345248853, 0.9781148080172127, 0.9887590267946569, 0.9992643800783291, 1.0237303613596271]|-59.3734095386254879|      0.25000000|[404, 0, 4, 32]                                                            |  | used linear model with 101 points | iterate success | actual_k=0
       5|[0.0152488600649841, 0.0478864440084623, 0.0311531271847906, 0.0249359558849681, 0.030819898892912, 0.061413973472725, 0.0791928849145776, 0.0673065850938496, 0.1026574114121891, 0.110064951363495, 0.1299150263757164, 0.1213652873956773, 0.1522928130087071, 0.1284168011083781, 0.1348123936821667, 0.1553553223957262, 0.1764967454783063, 0.2071274261900366, 0.1911928943664196, 0.2016895872735705, 0.2247326769609821, 0.2123785714676637, 0.2428752030029686, 0.2383482489683649, 0.2443653393451873, 0.2572864540977924, 0.2818010563479998, 0.2709667026071265, 0.2946439256858808, 0.2762037390282084, 0.3227493452692781, 0.3160472435112114, 0.3272007169249523, 0.3233832378209389, 0.3311063219912229, 0.3522491527875269, 0.3702089979136607, 0.4035189079319109, 0.3954756732600612, 0.401255115131442, 0.4052044050930287, 0.4068749842202777, 0.4268355645626031, 0.4644804610201364, 0.4433647993644645, 0.4470697034184526, 0.4690668744828803, 0.4812140872584494, 0.4673516559149123, 0.5048493192108624, 0.51133696086858, 0.5140421561442655, 0.5247259292490908, 0.5443969076826796, 0.5469272293607187, 0.5633835525432387, 0.5781503729093723, 0.584350007418943, 0.591667017964984, 0.6022477172111279, 0.6224292086642167, 0.6340097620897287, 0.6448702613763746, 0.6393525765307327, 0.647400077343371, 0.631191966960298, 0.6637543416088661, 0.6708188677247053, 0.7017657573277791, 0.7099327382022885, 0.710637888705267, 0.7363845253969973, 0.7335113999477104, 0.753926163997059, 0.7508395186665708, 0.7668780294485011, 0.7692836420057736, 0.7913547653738314, 0.8095376350246565, 0.8189184634094613, 0.8149707323641102, 0.8258855236713597, 0.8512042067157797, 0.8213191515090642, 0.8457162862407339, 0.8483884152478859, 0.8761526034695248, 0.9027036274206856, 0.9014665425204555, 0.8941283838747983, 0.8919090485992415, 0.9308242446178834, 0.9550589428603163, 0.9416113804826882, 0.9555978905630435, 0.9787621345248853, 0.9781148080172127, 0.9887590267946569, 0.9992643800783291, 1.0237303613596271]|-59.3734095386254879|      0.12500000|[505, 0, 5, 40]                                                            |  | used linear model with 101 points | iterate failure | actual_k=0
       6|[0.0097243477381641, 0.055021258012381, 0.025350444643628, 0.012808024526284, 0.0194911778118591, 0.0638294016164575, 0.0668380737722253, 0.0631685045273988, 0.1081748031178015, 0.0950761197984223, 0.128778261971227, 0.1220815817239636, 0.1458343584375017, 0.1431856654888086, 0.1406056028020952, 0.1581742252176824, 0.1800526350502088, 0.2130484911972606, 0.1894883268843878, 0.1974846725622934, 0.224735144703749, 0.2253630018694833, 0.2512226937203576, 0.2572386262409764, 0.254695540284461, 0.2625532818008561, 0.2873832347557789, 0.2668654253530701, 0.3018222140764492, 0.28957899655391, 0.3178178650863981, 0.3206164350867713, 0.3394513177659247, 0.3167637232330749, 0.3345832084157637, 0.3588285963592576, 0.3825813920157062, 0.4102082310559111, 0.387151286162661, 0.3955458725210754, 0.3951218586504307, 0.4235825493698731, 0.4285108428211306, 0.4649182739677576, 0.4437810030655058, 0.4551648010807345, 0.4682630777108117, 0.4791142108379355, 0.4659087703965136, 0.5097503772733107, 0.5120332389054552, 0.5197770265126508, 0.5229477760255552, 0.5500211713029277, 0.5425261958012904, 0.5519855300227858, 0.5726065918593105, 0.5812525907686583, 0.596808994547438, 0.6134496868953969, 0.6372756977199736, 0.6218712944468187, 0.632866238487591, 0.6461155126415102, 0.6471473908884997, 0.6420479512203546, 0.6536869806439974, 0.6781089181668153, 0.7072094766586811, 0.7084164422298269, 0.7210757781421681, 0.7430744515502878, 0.7480288484804599, 0.7594793476946633, 0.7404374969841067, 0.7761876168432303, 0.7799787085249659, 0.7903138628216517, 0.817617166010379, 0.8297231363975317, 0.8307281109502431, 0.8294281006102044, 0.8596997580807936, 0.8360571855374824, 0.8648571308643624, 0.850175742683113, 0.8755345729075846, 0.9231440607060994, 0.9106592181561802, 0.909722935585481, 0.9067550765502586, 0.9615980100226302, 0.9994192399959523, 0.9642260665042994, 0.9825470430850055, 1.0039808354291406, 1.0038857441980593, 1.011315562123731, 1.0362425593793154, 1.054959716546988]|-66.8352384401513575|      0.25000000|[606, 0, 6, 48]                                                            |  | used linear model with 101 points | iterate success | actual_k=0
       7|[0.0097243477381641, 0.055021258012381, 0.025350444643628, 0.012808024526284, 0.0194911778118591, 0.0638294016164575, 0.0668380737722253, 0.0631685045273988, 0.1081748031178015, 0.0950761197984223, 0.128778261971227, 0.1220815817239636, 0.1458343584375017, 0.1431856654888086, 0.1406056028020952, 0.1581742252176824, 0.1800526350502088, 0.2130484911972606, 0.1894883268843878, 0.1974846725622934, 0.224735144703749, 0.2253630018694833, 0.2512226937203576, 0.2572386262409764, 0.254695540284461, 0.2625532818008561, 0.2873832347557789, 0.2668654253530701, 0.3018222140764492, 0.28957899655391, 0.3178178650863981, 0.3206164350867713, 0.3394513177659247, 0.3167637232330749, 0.3345832084157637, 0.3588285963592576, 0.3825813920157062, 0.4102082310559111, 0.387151286162661, 0.3955458725210754, 0.3951218586504307, 0.4235825493698731, 0.4285108428211306, 0.4649182739677576, 0.4437810030655058, 0.4551648010807345, 0.4682630777108117, 0.4791142108379355, 0.4659087703965136, 0.5097503772733107, 0.5120332389054552, 0.5197770265126508, 0.5229477760255552, 0.5500211713029277, 0.5425261958012904, 0.5519855300227858, 0.5726065918593105, 0.5812525907686583, 0.596808994547438, 0.6134496868953969, 0.6372756977199736, 0.6218712944468187, 0.632866238487591, 0.6461155126415102, 0.6471473908884997, 0.6420479512203546, 0.6536869806439974, 0.6781089181668153, 0.7072094766586811, 0.7084164422298269, 0.7210757781421681, 0.7430744515502878, 0.7480288484804599, 0.7594793476946633, 0.7404374969841067, 0.7761876168432303, 0.7799787085249659, 0.7903138628216517, 0.817617166010379, 0.8297231363975317, 0.8307281109502431, 0.8294281006102044, 0.8596997580807936, 0.8360571855374824, 0.8648571308643624, 0.850175742683113, 0.8755345729075846, 0.9231440607060994, 0.9106592181561802, 0.909722935585481, 0.9067550765502586, 0.9615980100226302, 0.9994192399959523, 0.9642260665042994, 0.9825470430850055, 1.0039808354291406, 1.0038857441980593, 1.011315562123731, 1.0362425593793154, 1.054959716546988]|-66.8352384401513575|      0.12500000|[707, 0, 7, 56]                                                            |  | used linear model with 101 points | iterate failure | actual_k=0
       8|[0.0097243477381641, 0.055021258012381, 0.025350444643628, 0.012808024526284, 0.0194911778118591, 0.0638294016164575, 0.0668380737722253, 0.0631685045273988, 0.1081748031178015, 0.0950761197984223, 0.128778261971227, 0.1220815817239636, 0.1458343584375017, 0.1431856654888086, 0.1406056028020952, 0.1581742252176824, 0.1800526350502088, 0.2130484911972606, 0.1894883268843878, 0.1974846725622934, 0.224735144703749, 0.2253630018694833, 0.2512226937203576, 0.2572386262409764, 0.254695540284461, 0.2625532818008561, 0.2873832347557789, 0.2668654253530701, 0.3018222140764492, 0.28957899655391, 0.3178178650863981, 0.3206164350867713, 0.3394513177659247, 0.3167637232330749, 0.3345832084157637, 0.3588285963592576, 0.3825813920157062, 0.4102082310559111, 0.387151286162661, 0.3955458725210754, 0.3951218586504307, 0.4235825493698731, 0.4285108428211306, 0.4649182739677576, 0.4437810030655058, 0.4551648010807345, 0.4682630777108117, 0.4791142108379355, 0.4659087703965136, 0.5097503772733107, 0.5120332389054552, 0.5197770265126508, 0.5229477760255552, 0.5500211713029277, 0.5425261958012904, 0.5519855300227858, 0.5726065918593105, 0.5812525907686583, 0.596808994547438, 0.6134496868953969, 0.6372756977199736, 0.6218712944468187, 0.632866238487591, 0.6461155126415102, 0.6471473908884997, 0.6420479512203546, 0.6536869806439974, 0.6781089181668153, 0.7072094766586811, 0.7084164422298269, 0.7210757781421681, 0.7430744515502878, 0.7480288484804599, 0.7594793476946633, 0.7404374969841067, 0.7761876168432303, 0.7799787085249659, 0.7903138628216517, 0.817617166010379, 0.8297231363975317, 0.8307281109502431, 0.8294281006102044, 0.8596997580807936, 0.8360571855374824, 0.8648571308643624, 0.850175742683113, 0.8755345729075846, 0.9231440607060994, 0.9106592181561802, 0.909722935585481, 0.9067550765502586, 0.9615980100226302, 0.9994192399959523, 0.9642260665042994, 0.9825470430850055, 1.0039808354291406, 1.0038857441980593, 1.011315562123731, 1.0362425593793154, 1.054959716546988]|-66.8352384401513575|      0.06250000|[808, 0, 8, 64]                                                            |  | used linear model with 101 points | iterate failure | actual_k=0
       9|[0.0087936047897299, 0.0607577269448178, 0.0163198901599899, 0.0138196658311119, 0.0196360674037064, 0.0571604630937524, 0.0686211438928775, 0.0609560261984372, 0.1053574496317496, 0.1044852732134209, 0.1233662137259737, 0.1220819830758939, 0.151893674509943, 0.1437072694799787, 0.1553928894479089, 0.1550770567402051, 0.1844549081600542, 0.208693917478908, 0.192649706771551, 0.2003470176346943, 0.2239041112168415, 0.2252402957348064, 0.2516467573191045, 0.2611482703368201, 0.2554405735311051, 0.2617175405917566, 0.2930085260648427, 0.2787409251889045, 0.3080503589529425, 0.2948724334760034, 0.3289192160034883, 0.3187842307878673, 0.3472666600930934, 0.315420872449219, 0.3329012572175474, 0.3624276615316624, 0.3853328748715752, 0.403122612803739, 0.3832294279495084, 0.3972709747370381, 0.3890562543682167, 0.4111545557069129, 0.4181616647424201, 0.4612600876596097, 0.4371251626164767, 0.4570485052534949, 0.4697612160999839, 0.4684489224021218, 0.466844800979864, 0.5083824807137306, 0.5132259270336758, 0.5207128338195699, 0.5220343928096837, 0.5501651803567733, 0.5379790027812834, 0.5510986701836245, 0.5695853936290654, 0.5823575455556634, 0.581911772580315, 0.6115578679271202, 0.6407543450749589, 0.625288323747232, 0.6204228498966682, 0.6531995290728819, 0.6515815135677913, 0.6511071731551613, 0.6492632850215566, 0.6715219099703765, 0.706121872894808, 0.7033659521046519, 0.713473974572244, 0.7472103251569227, 0.7462524791946227, 0.7585525118826066, 0.7417500242114465, 0.7739420808933556, 0.7802538465643649, 0.7912263547950744, 0.8148754398892113, 0.829590963462322, 0.8422315886564568, 0.8339814970025266, 0.8575947763151697, 0.8413333898408352, 0.8664869602272985, 0.8579305440471482, 0.8839324729181165, 0.9298396925731873, 0.9079387794612573, 0.9232723245622246, 0.9133179620265792, 0.9761760652280845, 0.9998212450736826, 0.9774707292568053, 0.9843567396543584, 1.009536527137898, 1.0039361417935635, 1.0265896375607761, 1.0453478949248958, 1.0677041058338752]|-69.3845801609997608|      0.12500000|[909, 0, 9, 72]                                                            |  | used linear model with 101 points | iterate success | actual_k=0
      10|[0.0078997971820515, 0.0684944738331579, 0.0234812283609949, 0.0081916754351501, -0.0012147009823186, 0.0466632290888536, 0.0822821957684721, 0.0735125955787853, 0.1075188469199401, 0.0942337721895962, 0.1283791274806413, 0.1360364011942989, 0.160551489090626, 0.1538895237685832, 0.1595232485675822, 0.1381370473806258, 0.196728449385297, 0.21398645575667, 0.2005946258276518, 0.19454655586192, 0.2535999589101745, 0.2342963810644676, 0.2434377688791929, 0.2650741956824454, 0.2746735816830488, 0.2814223955899718, 0.2908434972689655, 0.2803377948139777, 0.310768921063057, 0.2996248672123358, 0.3197687773929497, 0.3151121325512675, 0.3451949147956861, 0.3180970631047781, 0.3396796576430822, 0.3777931818070313, 0.3754496450854192, 0.4101064869247361, 0.3855513152463264, 0.396284885158535, 0.380223726384885, 0.4117738655689958, 0.4145469640510206, 0.4655409568653429, 0.4228963630406298, 0.4482650252756057, 0.4765825158207182, 0.4554092646069943, 0.4553075340805757, 0.5107406797771313, 0.5244790568593165, 0.5214719894829056, 0.5264328021488329, 0.5517426100385419, 0.5229255858550532, 0.5531256950219643, 0.5577315273470733, 0.5870387989330688, 0.5834064774739315, 0.6279975632107264, 0.6354691192981237, 0.6339169384210889, 0.6215414688744693, 0.6456983266551841, 0.6458626178599437, 0.6624437831109281, 0.6531819731074155, 0.6831165825353177, 0.7016988208064932, 0.7057824429104343, 0.7208621146597034, 0.7398878804424356, 0.753507774424005, 0.7637733569378996, 0.7188178950252969, 0.7725419412864203, 0.8109479412065547, 0.8053548706771545, 0.8207466924835874, 0.841509563281085, 0.8566390835596771, 0.8147906226248391, 0.843528922633915, 0.8576608908074775, 0.8514359185421446, 0.8697360757884548, 0.9045508842966862, 0.9394352244681631, 0.9155300665357596, 0.9499909950521354, 0.9108020470678383, 1.0033103465020592, 1.0218318073022536, 0.9729239706406254, 0.9882577189096938, 1.012225164632623, 1.026740320958125, 1.0561782067634464, 1.0782616693584879, 1.0918925689940167]|-75.1332463516835531|      0.25000000|[1010, 0, 10, 80]                                                          |  | used linear model with 101 points | iterate success | actual_k=0
      11|[0.0078997971820515, 0.0684944738331579, 0.0234812283609949, 0.0081916754351501, -0.0012147009823186, 0.0466632290888536, 0.0822821957684721, 0.0735125955787853, 0.1075188469199401, 0.0942337721895962, 0.1283791274806413, 0.1360364011942989, 0.160551489090626, 0.1538895237685832, 0.1595232485675822, 0.1381370473806258, 0.196728449385297, 0.21398645575667, 0.2005946258276518, 0.19454655586192, 0.2535999589101745, 0.2342963810644676, 0.2434377688791929, 0.2650741956824454, 0.2746735816830488, 0.2814223955899718, 0.2908434972689655, 0.2803377948139777, 0.310768921063057, 0.2996248672123358, 0.3197687773929497, 0.3151121325512675, 0.3451949147956861, 0.3180970631047781, 0.3396796576430822, 0.3777931818070313, 0.3754496450854192, 0.4101064869247361, 0.3855513152463264, 0.396284885158535, 0.380223726384885, 0.4117738655689958, 0.4145469640510206, 0.4655409568653429, 0.4228963630406298, 0.4482650252756057, 0.4765825158207182, 0.4554092646069943, 0.4553075340805757, 0.5107406797771313, 0.5244790568593165, 0.5214719894829056, 0.5264328021488329, 0.5517426100385419, 0.5229255858550532, 0.5531256950219643, 0.5577315273470733, 0.5870387989330688, 0.5834064774739315, 0.6279975632107264, 0.6354691192981237, 0.6339169384210889, 0.6215414688744693, 0.6456983266551841, 0.6458626178599437, 0.6624437831109281, 0.6531819731074155, 0.6831165825353177, 0.7016988208064932, 0.7057824429104343, 0.7208621146597034, 0.7398878804424356, 0.753507774424005, 0.7637733569378996, 0.7188178950252969, 0.7725419412864203, 0.8109479412065547, 0.8053548706771545, 0.8207466924835874, 0.841509563281085, 0.8566390835596771, 0.8147906226248391, 0.843528922633915, 0.8576608908074775, 0.8514359185421446, 0.8697360757884548, 0.9045508842966862, 0.9394352244681631, 0.9155300665357596, 0.9499909950521354, 0.9108020470678383, 1.0033103465020592, 1.0218318073022536, 0.9729239706406254, 0.9882577189096938, 1.012225164632623, 1.026740320958125, 1.0561782067634464, 1.0782616693584879, 1.0918925689940167]|-75.1332463516835531|      0.12500000|[1111, 0, 11, 88]                                                          |  | used linear model with 101 points | iterate failure | actual_k=0
