k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[115, 0, 0, 8]                                                             |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[229, 0, 0, 16]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[343, 0, 0, 24]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[-0.0364878652754165, -0.0069828944464806, -0.0310676001362305, -0.0366107732168649, -0.0460911081307151, -0.0586571907956861, -0.0725590741362919, -0.085275627699874, -0.0957078312264196, -0.0662154086505667, -0.0942660468009002, -0.081056036465277, -0.1224483589521852, -0.1235898783859128, -0.1345302033829666, -0.1460651623364415, -0.1525853994582926, -0.1199236301480745, -0.1406161914393492, -0.1753675580651309, -0.1746253991651499, -0.1529348425820443, -0.18993731147952, -0.1688355478574955, -0.2033234704558383, -0.1887883698452296, -0.1905708622789405, -0.2019638331416337, -0.2069220677050243, -0.2211815900542081, -0.2114145433542851, -0.2131675732383083, -0.2227856017981514, -0.2322739839612835, -0.2202797011487256, -0.2255189900964416, -0.2352126170747131, -0.2291563313193936, -0.2373759304082047, -0.2228661692111756, -0.240810095228103, -0.2638349497122114, -0.2292616906831429, -0.245312309761034, -0.2479488549417901, -0.2524428424626779, -0.2480501585379439, -0.2471286690874241, -0.2547319850470024, -0.2430440945128849, -0.2440938538223389, -0.2594624115677854, -0.2479710965960619, -0.2405951215844668, -0.2420434507789491, -0.2508426868780977, -0.257485228808834, -0.2636574556683444, -0.260672550389535, -0.2255233621583922, -0.2645857992171774, -0.2428214693211911, -0.2441166998194093, -0.2127456026254428, -0.2186093004566486, -0.2177662468315179, -0.2197496470498573, -0.2138299875647159, -0.1947930434053534, -0.179113556184327, -0.2288773634252717, -0.1991095633667675, -0.1815690773328713, -0.1996875245861472, -0.1909523426933245, -0.2095341026244171, -0.1727701849727591, -0.1906592994784088, -0.1781434424447211, -0.1511173351136509, -0.1421601963046145, -0.1505409584766532, -0.1631490553138983, -0.1182763130288674, -0.1243577868461592, -0.1207593479568483, -0.1072140142274416, -0.116068128269867, -0.1171666426270969, -0.0986081708640383, -0.0984227105662412, -0.0687560709942659, -0.0737978771047281, -0.0635299964652298, -0.0559897597591728, -0.0354533973451154, -0.0385059944786153, -0.0077409350155753, -0.0112661100511894, -0.0341334023641769]| 99.9862747192382812|      0.25000000|[373, 0, 0, 26]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=0
       5|[-0.0364878652754165, -0.0069828944464806, -0.0310676001362305, -0.0366107732168649, -0.0460911081307151, -0.0586571907956861, -0.0725590741362919, -0.085275627699874, -0.0957078312264196, -0.0662154086505667, -0.0942660468009002, -0.081056036465277, -0.1224483589521852, -0.1235898783859128, -0.1345302033829666, -0.1460651623364415, -0.1525853994582926, -0.1199236301480745, -0.1406161914393492, -0.1753675580651309, -0.1746253991651499, -0.1529348425820443, -0.18993731147952, -0.1688355478574955, -0.2033234704558383, -0.1887883698452296, -0.1905708622789405, -0.2019638331416337, -0.2069220677050243, -0.2211815900542081, -0.2114145433542851, -0.2131675732383083, -0.2227856017981514, -0.2322739839612835, -0.2202797011487256, -0.2255189900964416, -0.2352126170747131, -0.2291563313193936, -0.2373759304082047, -0.2228661692111756, -0.240810095228103, -0.2638349497122114, -0.2292616906831429, -0.245312309761034, -0.2479488549417901, -0.2524428424626779, -0.2480501585379439, -0.2471286690874241, -0.2547319850470024, -0.2430440945128849, -0.2440938538223389, -0.2594624115677854, -0.2479710965960619, -0.2405951215844668, -0.2420434507789491, -0.2508426868780977, -0.257485228808834, -0.2636574556683444, -0.260672550389535, -0.2255233621583922, -0.2645857992171774, -0.2428214693211911, -0.2441166998194093, -0.2127456026254428, -0.2186093004566486, -0.2177662468315179, -0.2197496470498573, -0.2138299875647159, -0.1947930434053534, -0.179113556184327, -0.2288773634252717, -0.1991095633667675, -0.1815690773328713, -0.1996875245861472, -0.1909523426933245, -0.2095341026244171, -0.1727701849727591, -0.1906592994784088, -0.1781434424447211, -0.1511173351136509, -0.1421601963046145, -0.1505409584766532, -0.1631490553138983, -0.1182763130288674, -0.1243577868461592, -0.1207593479568483, -0.1072140142274416, -0.116068128269867, -0.1171666426270969, -0.0986081708640383, -0.0984227105662412, -0.0687560709942659, -0.0737978771047281, -0.0635299964652298, -0.0559897597591728, -0.0354533973451154, -0.0385059944786153, -0.0077409350155753, -0.0112661100511894, -0.0341334023641769]| 99.9862747192382812|      0.12500000|[487, 0, 0, 34]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[-0.0667785459702837, 0.0073173033629075, -0.032592621950595, -0.0414579291647109, -0.0486885266364276, -0.0498533062140484, -0.0909930372819677, -0.0923166946255981, -0.0976358460292107, -0.0624485123518161, -0.0736942022198201, -0.086725946784655, -0.1229244748098535, -0.1325972786739812, -0.1680131897313451, -0.1445048589542113, -0.1494408534788452, -0.125878613371573, -0.1455427317837054, -0.1888068772464932, -0.1892067732263166, -0.1539204846355554, -0.1963790013482671, -0.2063793576217563, -0.1893908195888927, -0.1928256488988253, -0.1868640402828426, -0.2130506414822051, -0.2280822063311531, -0.2482056197339203, -0.2241966247867645, -0.2154318201209365, -0.2225105663723867, -0.2370438542495968, -0.2028102126852708, -0.2184436643588156, -0.2325342709832382, -0.2321851112522529, -0.2299915756446238, -0.2205790699331936, -0.2344674740030584, -0.2565575345035788, -0.228323082756988, -0.2334810631417119, -0.2460667428537231, -0.2333534770711388, -0.2469620447901776, -0.2380810869194273, -0.2349273456557616, -0.2177413524921903, -0.2450908127619603, -0.2748028378146318, -0.2595032110056802, -0.2517431305403771, -0.2146325526932829, -0.2366971592863619, -0.2571886639637359, -0.2563123352822873, -0.2780315228628418, -0.2254102141781022, -0.25131600759567, -0.2608748527831638, -0.250215778092164, -0.2206378054729445, -0.2249129543727823, -0.2338266000697355, -0.2210013044280287, -0.1996954815679942, -0.1903480127879117, -0.1947417973337538, -0.2216734787549862, -0.1981472807228049, -0.1696928854814947, -0.1918673029638757, -0.191111488349836, -0.2012292178199316, -0.1647750706251448, -0.2105767012844397, -0.1699278032668926, -0.1457858413910479, -0.1594773607793902, -0.1515962848270658, -0.1620839333100178, -0.1139537928151809, -0.1158189442384131, -0.1323403492191158, -0.1308237563924542, -0.1352275990343064, -0.1189644062044319, -0.1095720827156227, -0.1009016582980958, -0.0655947004586076, -0.0628191497121473, -0.0490937513640995, -0.0649896693549236, -0.0382218543021992, -0.0325363807917922, -0.0194701239978617, -0.0236948790313037, -0.0468796324163972]| 99.9432601928710938|      0.25000000|[531, 0, 0, 37]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=0
       7|[-0.0667785459702837, 0.0073173033629075, -0.032592621950595, -0.0414579291647109, -0.0486885266364276, -0.0498533062140484, -0.0909930372819677, -0.0923166946255981, -0.0976358460292107, -0.0624485123518161, -0.0736942022198201, -0.086725946784655, -0.1229244748098535, -0.1325972786739812, -0.1680131897313451, -0.1445048589542113, -0.1494408534788452, -0.125878613371573, -0.1455427317837054, -0.1888068772464932, -0.1892067732263166, -0.1539204846355554, -0.1963790013482671, -0.2063793576217563, -0.1893908195888927, -0.1928256488988253, -0.1868640402828426, -0.2130506414822051, -0.2280822063311531, -0.2482056197339203, -0.2241966247867645, -0.2154318201209365, -0.2225105663723867, -0.2370438542495968, -0.2028102126852708, -0.2184436643588156, -0.2325342709832382, -0.2321851112522529, -0.2299915756446238, -0.2205790699331936, -0.2344674740030584, -0.2565575345035788, -0.228323082756988, -0.2334810631417119, -0.2460667428537231, -0.2333534770711388, -0.2469620447901776, -0.2380810869194273, -0.2349273456557616, -0.2177413524921903, -0.2450908127619603, -0.2748028378146318, -0.2595032110056802, -0.2517431305403771, -0.2146325526932829, -0.2366971592863619, -0.2571886639637359, -0.2563123352822873, -0.2780315228628418, -0.2254102141781022, -0.25131600759567, -0.2608748527831638, -0.250215778092164, -0.2206378054729445, -0.2249129543727823, -0.2338266000697355, -0.2210013044280287, -0.1996954815679942, -0.1903480127879117, -0.1947417973337538, -0.2216734787549862, -0.1981472807228049, -0.1696928854814947, -0.1918673029638757, -0.191111488349836, -0.2012292178199316, -0.1647750706251448, -0.2105767012844397, -0.1699278032668926, -0.1457858413910479, -0.1594773607793902, -0.1515962848270658, -0.1620839333100178, -0.1139537928151809, -0.1158189442384131, -0.1323403492191158, -0.1308237563924542, -0.1352275990343064, -0.1189644062044319, -0.1095720827156227, -0.1009016582980958, -0.0655947004586076, -0.0628191497121473, -0.0490937513640995, -0.0649896693549236, -0.0382218543021992, -0.0325363807917922, -0.0194701239978617, -0.0236948790313037, -0.0468796324163972]| 99.9432601928710938|      0.12500000|[645, 0, 0, 45]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[-0.053120235683583, 0.0224668101031796, -0.0109313757551595, -0.029792851284686, -0.0450968164005041, -0.055873798622473, -0.0763346579134836, -0.1006771196359217, -0.0898871555954105, -0.0748264673712901, -0.0656289245092631, -0.1021835713541903, -0.1209551336211843, -0.1397583064258442, -0.1731125617382979, -0.1602248668953381, -0.1425211500325165, -0.134039288316093, -0.1654898098626907, -0.1859392584379704, -0.2070789298016388, -0.1571644690572706, -0.2032358284136157, -0.1847592069662482, -0.1799596334567597, -0.2015432826826426, -0.1900157318015665, -0.2172801204859027, -0.232833758693148, -0.2542482524739113, -0.2233957592590564, -0.2394915590847788, -0.2124709248505156, -0.2245060665811899, -0.1825815268741088, -0.2256940292286486, -0.2556068489961815, -0.2573192220755265, -0.216613320575368, -0.2181866878050294, -0.2271055623001572, -0.2430710942100879, -0.2270293219162069, -0.2365986484636002, -0.2463891485391609, -0.2283468857473757, -0.2469953569144651, -0.2252121749601964, -0.2321214882022663, -0.2168295706367971, -0.2137873958243706, -0.2754765828167637, -0.2704530564314648, -0.2589104908200862, -0.2134004234044455, -0.2608232642968714, -0.2549033476100721, -0.2513604889621052, -0.2811140366720459, -0.2526576784624031, -0.2560990097896872, -0.2532046840182746, -0.2484918572821276, -0.2261020272894545, -0.2382142281806656, -0.2141744439104538, -0.2089083573994514, -0.1850272981667672, -0.199950844464514, -0.1881205231679446, -0.2103675272416362, -0.1857581302746614, -0.1699762473888446, -0.1947383900176664, -0.2012303993926455, -0.2038950758372123, -0.1691870236608868, -0.2085519668916775, -0.1729700548370428, -0.147634388062729, -0.1661084427032326, -0.1713690267706636, -0.1675782899310746, -0.12028728690845, -0.1004763445261009, -0.137306098788353, -0.1184212330834619, -0.1149643015509814, -0.1212187679568526, -0.1256276201033514, -0.0931340284884182, -0.072533575645796, -0.0672008934375365, -0.0312321187338705, -0.0577543364971062, -0.0270433626650885, -0.0173205117301434, -0.032380766659016, -0.0547429757477076, -0.078600550088316]| 99.9355392456054688|      0.25000000|[675, 0, 0, 47]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=0
       9|[-0.053120235683583, 0.0224668101031796, -0.0109313757551595, -0.029792851284686, -0.0450968164005041, -0.055873798622473, -0.0763346579134836, -0.1006771196359217, -0.0898871555954105, -0.0748264673712901, -0.0656289245092631, -0.1021835713541903, -0.1209551336211843, -0.1397583064258442, -0.1731125617382979, -0.1602248668953381, -0.1425211500325165, -0.134039288316093, -0.1654898098626907, -0.1859392584379704, -0.2070789298016388, -0.1571644690572706, -0.2032358284136157, -0.1847592069662482, -0.1799596334567597, -0.2015432826826426, -0.1900157318015665, -0.2172801204859027, -0.232833758693148, -0.2542482524739113, -0.2233957592590564, -0.2394915590847788, -0.2124709248505156, -0.2245060665811899, -0.1825815268741088, -0.2256940292286486, -0.2556068489961815, -0.2573192220755265, -0.216613320575368, -0.2181866878050294, -0.2271055623001572, -0.2430710942100879, -0.2270293219162069, -0.2365986484636002, -0.2463891485391609, -0.2283468857473757, -0.2469953569144651, -0.2252121749601964, -0.2321214882022663, -0.2168295706367971, -0.2137873958243706, -0.2754765828167637, -0.2704530564314648, -0.2589104908200862, -0.2134004234044455, -0.2608232642968714, -0.2549033476100721, -0.2513604889621052, -0.2811140366720459, -0.2526576784624031, -0.2560990097896872, -0.2532046840182746, -0.2484918572821276, -0.2261020272894545, -0.2382142281806656, -0.2141744439104538, -0.2089083573994514, -0.1850272981667672, -0.199950844464514, -0.1881205231679446, -0.2103675272416362, -0.1857581302746614, -0.1699762473888446, -0.1947383900176664, -0.2012303993926455, -0.2038950758372123, -0.1691870236608868, -0.2085519668916775, -0.1729700548370428, -0.147634388062729, -0.1661084427032326, -0.1713690267706636, -0.1675782899310746, -0.12028728690845, -0.1004763445261009, -0.137306098788353, -0.1184212330834619, -0.1149643015509814, -0.1212187679568526, -0.1256276201033514, -0.0931340284884182, -0.072533575645796, -0.0672008934375365, -0.0312321187338705, -0.0577543364971062, -0.0270433626650885, -0.0173205117301434, -0.032380766659016, -0.0547429757477076, -0.078600550088316]| 99.9355392456054688|      0.12500000|[789, 0, 0, 55]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[-0.0612657273689797, 0.0018491168327477, -0.0227715259566027, -0.0527138477675766, -0.0627339651190414, -0.0550742538201423, -0.0888764244785565, -0.1261388182764428, -0.0967974402791789, -0.0527681340703828, -0.0618120207590976, -0.1051660355467476, -0.135532574723657, -0.1485352128860829, -0.1947589498876276, -0.144959248862423, -0.1396491655382874, -0.1410280137724811, -0.165338136583881, -0.1672657810399023, -0.1826944030446204, -0.155274330994238, -0.193887216992862, -0.2037007792500004, -0.1730523738909336, -0.1942933301657571, -0.1666815399590761, -0.2201739593524678, -0.2245811306602056, -0.2580277988520647, -0.2367915707123392, -0.2472289694107148, -0.2101489593976426, -0.2313945555407684, -0.2008225047767738, -0.2335784854855789, -0.2519049643044218, -0.2598755232468217, -0.2047505398349801, -0.1966551693652158, -0.2180386138292365, -0.217470965308536, -0.2363497947900726, -0.2529760790758844, -0.2442714714403825, -0.2256032621459801, -0.2419510300886674, -0.2312453792313116, -0.2355869477064635, -0.2408974398453883, -0.215222900799778, -0.2757373441304619, -0.2623769761326211, -0.2732037805320607, -0.2230335149462241, -0.2567008071260488, -0.2691670095945807, -0.2409702559016125, -0.2595550850671231, -0.2552525698469739, -0.2486831038982477, -0.2352189999171491, -0.2614307164346236, -0.2236791495679643, -0.2380896605779251, -0.2110610775100257, -0.2213126069932557, -0.1931815258769539, -0.1986828540701175, -0.207211995330023, -0.2019367734066335, -0.1839076424884657, -0.1656384495108116, -0.1848731291872122, -0.1929864494330816, -0.2091961699161492, -0.1842747939841091, -0.2191619194751247, -0.1671541097875883, -0.1649535075120873, -0.171312449144828, -0.1734647823624272, -0.1873878722773705, -0.1163955502496595, -0.1046241518571487, -0.1359592626444673, -0.0953945766409375, -0.1168836809500916, -0.1150437016339439, -0.1127090890752079, -0.1101988910824136, -0.0762516051684736, -0.0875249883933641, -0.0372505137175534, -0.0580241695586102, -0.0453552166211695, -0.0251511264441166, -0.0166366083477917, -0.0688947661412135, -0.1004520778955076]| 99.9209594726562500|      0.25000000|[833, 0, 0, 58]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=0
