k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[25.0, 39.0, 41.5, 39.0]                                                        |897.5453780404944837|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[24.16052496433258, 39.41199591755867, 41.24033245444298, 39.241067841649055]   |857.5853881835937500|      2.00000000|[5, 0, 0, 1]                                                               | | GPS sucess | actual_k=0
       2|[22.732290744781494, 38.425936192274094, 41.697451680898666, 40.12360693514347] |701.3544921875000000|      4.00000000|[9, 0, 0, 2]                                                               | | GPS sucess | actual_k=0
       3|[19.622395992279053, 37.61362078785896, 40.130759447813034, 41.916418328881264] |507.7718200683593750|      8.00000000|[13, 0, 0, 3]                                                              | | GPS sucess | actual_k=0
       4|[13.958680629730225, 35.396433621644974, 38.660069197416306, 46.90074183046818] |217.3103179931640625|     16.00000000|[17, 0, 0, 4]                                                              | | GPS sucess | actual_k=0
       5|[10.65514326095581, 22.602976590394974, 36.45805737376213, 38.15058733522892]   | 66.3800430297851562|     32.00000000|[21, 0, 0, 5]                                                              | | GPS sucess | actual_k=0
       6|[30.891543865203857, -0.6040565669536591, 30.00379130244255, 44.00413252413273] |  5.0098719596862793|     64.00000000|[25, 0, 0, 6]                                                              | | GPS sucess | actual_k=0
       7|[-6.596676349639893, -24.828040331602097, 68.03905054926872, 69.63908697664738] |  4.9858765602111816|    128.00000000|[29, 0, 0, 7]                                                              | | GPS sucess | actual_k=0
       8|[-6.596676349639893, -24.828040331602097, 68.03905054926872, 69.63908697664738] |  4.9858765602111816|     64.00000000|[33, 0, 0, 8]                                                              |  | used linear model with 5 points | actual_k=0
       9|[-6.596676349639893, -24.828040331602097, 68.03905054926872, 69.63908697664738] |  4.9858765602111816|     32.00000000|[37, 0, 0, 9]                                                              |  | used linear model with 5 points | actual_k=0
      10|[2.0352072715759277, -35.60397645831108, 67.85209757089615, 98.50662924349308]  |  2.0053856372833252|     64.00000000|[41, 0, 0, 10]                                                             | | GPS sucess | actual_k=0
      11|[2.0352072715759277, -35.60397645831108, 67.85209757089615, 98.50662924349308]  |  2.0053856372833252|     32.00000000|[45, 0, 0, 11]                                                             |  | used linear model with 5 points | actual_k=0
      12|[2.0352072715759277, -35.60397645831108, 67.85209757089615, 98.50662924349308]  |  2.0053856372833252|     16.00000000|[49, 0, 0, 12]                                                             |  | used linear model with 5 points | actual_k=0
      13|[-2.2083873748779297, -45.94247457385063, 79.13324266672134, 100.46700240671635]|  0.9487227797508240|     32.00000000|[53, 0, 0, 13]                                                             | | GPS sucess | actual_k=0
      14|[-0.6357879638671875, -61.359293192625046, 51.23347193002701, 102.80187918245792]|  0.0981321409344673|     64.00000000|[57, 0, 0, 14]                                                             | | GPS sucess | actual_k=0
      15|[-0.6357879638671875, -61.359293192625046, 51.23347193002701, 102.80187918245792]|  0.0981321409344673|     32.00000000|[61, 0, 0, 15]                                                             |  | used linear model with 5 points | actual_k=0
      16|[-0.6357879638671875, -61.359293192625046, 51.23347193002701, 102.80187918245792]|  0.0981321409344673|     16.00000000|[65, 0, 0, 16]                                                             |  | used linear model with 5 points | actual_k=0
      17|[-0.6357879638671875, -61.359293192625046, 51.23347193002701, 102.80187918245792]|  0.0981321409344673|      8.00000000|[69, 0, 0, 17]                                                             |  | used linear model with 5 points | actual_k=0
      18|[-0.2579562962055206, -68.1902639567852, 54.42683583498001, 105.44716002047062] |  0.0200616288930178|     16.00000000|[73, 0, 0, 18]                                                             | | GPS sucess | actual_k=0
      19|[-0.2579562962055206, -68.1902639567852, 54.42683583498001, 105.44716002047062] |  0.0200616288930178|      8.00000000|[77, 0, 0, 19]                                                             |  | used linear model with 5 points | actual_k=0
      20|[-0.2579562962055206, -68.1902639567852, 54.42683583498001, 105.44716002047062] |  0.0200616288930178|      4.00000000|[81, 0, 0, 20]                                                             |  | used linear model with 5 points | actual_k=0
      21|[-0.2579562962055206, -68.1902639567852, 54.42683583498001, 105.44716002047062] |  0.0200616288930178|      2.00000000|[85, 0, 0, 21]                                                             |  | used linear model with 5 points | actual_k=0
      22|[-0.3332782089710236, -68.23417771980166, 52.67802041769028, 106.4136188775301] |  0.0139522068202496|      4.00000000|[89, 0, 0, 22]                                                             | | GPS sucess | actual_k=0
      23|[-0.3332782089710236, -68.23417771980166, 52.67802041769028, 106.4136188775301] |  0.0139522068202496|      2.00000000|[93, 0, 0, 23]                                                             |  | used linear model with 5 points | actual_k=0
      24|[-0.3332782089710236, -68.23417771980166, 52.67802041769028, 106.4136188775301] |  0.0139522068202496|      1.00000000|[97, 0, 0, 24]                                                             |  | used linear model with 5 points | actual_k=0
      25|[-0.3332782089710236, -68.23417771980166, 52.67802041769028, 106.4136188775301] |  0.0139522068202496|      0.50000000|[101, 0, 0, 25]                                                            |  | used linear model with 5 points | actual_k=0
      26|[-0.3332782089710236, -68.23417771980166, 52.67802041769028, 106.4136188775301] |  0.0139522068202496|      0.25000000|[105, 0, 0, 26]                                                            |  | used linear model with 5 points | actual_k=0
      27|[-0.3332782089710236, -68.23417771980166, 52.67802041769028, 106.4136188775301] |  0.0139522068202496|      0.12500000|[109, 0, 0, 27]                                                            |  | used linear model with 5 points | actual_k=0
      28|[-0.3332782089710236, -68.23417771980166, 52.67802041769028, 106.4136188775301] |  0.0139522068202496|      0.06250000|[113, 0, 0, 28]                                                            |  | used linear model with 5 points | actual_k=0
      29|[-0.3332782089710236, -68.23417771980166, 52.67802041769028, 106.4136188775301] |  0.0139522068202496|      0.03125000|[117, 0, 0, 29]                                                            |  | used linear model with 5 points | actual_k=0
      30|[-0.323689641430974, -68.22155094146729, 52.65640105865896, 106.42967470362782] |  0.0139220887795091|      0.06250000|[121, 0, 0, 30]                                                            | | GPS sucess | actual_k=0
      31|[-0.3240641225129366, -68.22032380546443, 52.67331764474511, 106.36952127888799]|  0.0139070423319936|      0.12500000|[125, 0, 0, 31]                                                            | | GPS sucess | actual_k=0
      32|[-0.3298468561843038, -68.27452688734047, 52.67968970956281, 106.25721373781562]|  0.0138952797278762|      0.25000000|[129, 0, 0, 32]                                                            | | GPS sucess | actual_k=0
      33|[-0.3298468561843038, -68.27452688734047, 52.67968970956281, 106.25721373781562]|  0.0138952797278762|      0.12500000|[133, 0, 0, 33]                                                            |  | used linear model with 5 points | actual_k=0
      34|[-0.3298468561843038, -68.27452688734047, 52.67968970956281, 106.25721373781562]|  0.0138952797278762|      0.06250000|[137, 0, 0, 34]                                                            |  | used linear model with 5 points | actual_k=0
      35|[-0.3298468561843038, -68.27452688734047, 52.67968970956281, 106.25721373781562]|  0.0138952797278762|      0.03125000|[141, 0, 0, 35]                                                            |  | used linear model with 5 points | actual_k=0
      36|[-0.3289869921281934, -68.25029089557938, 52.69189619040117, 106.27268763724715]|  0.0138864926993847|      0.06250000|[145, 0, 0, 36]                                                            | | GPS sucess | actual_k=0
      37|[-0.3289869921281934, -68.25029089557938, 52.69189619040117, 106.27268763724715]|  0.0138864926993847|      0.03125000|[149, 0, 0, 37]                                                            |  | used linear model with 5 points | actual_k=0
      38|[-0.3301263572648168, -68.24269505613483, 52.70883641531691, 106.2475759582594] |  0.0138864815235138|      0.06250000|[153, 0, 0, 38]                                                            | | GPS sucess | actual_k=0
      39|[-0.3246668474748731, -68.2338312251959, 52.730763969477266, 106.30516986642033]|  0.0138813508674502|      0.12500000|[157, 0, 0, 39]                                                            | | GPS sucess | actual_k=0
      40|[-0.3246668474748731, -68.2338312251959, 52.730763969477266, 106.30516986642033]|  0.0138813508674502|      0.06250000|[161, 0, 0, 40]                                                            |  | used linear model with 5 points | actual_k=0
