k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0439966134727001, -0.1234503760933876, -0.0808950662612915, 0.4890503883361816, 0.0436059832572937, -0.1609367281198502, 0.3915519714355469, 0.004014337901026, -0.228041335940361, -0.2443337142467499, 0.1561087220907211, 0.0988524779677391, -0.324613481760025, 0.2257960885763168, -0.1170086115598679, -0.0971704497933388, -0.2894711792469025, 0.1024765148758888, -0.253922313451767, -0.2409556210041046, 0.0405054166913033, -0.0015709374565631]| 14.1655693054199219|      2.00000000|[18, 5, 0, 2]                                                              | | GPS sucess | actual_k=4
       2|[0.3704602234065533, 0.1727347895503044, 0.2308671772480011, 0.8589833676815033, -0.0493502393364906, 0.3207439333200455, -0.4578683376312256, 0.6917898305691779, -0.0935061424970627, -0.4183024615049362, -0.3652951270341873, 0.4084825739264488, -0.7029144167900085, -0.0497575849294662, -0.1950171813368797, -0.7454328909516335, -0.8217525780200958, 0.1933138892054558, -0.571078896522522, 0.0587083995342255, -0.0818713381886482, 0.2912745501380414]| 13.2418556213378906|      4.00000000|[36, 9, 0, 4]                                                              | | GPS sucess | actual_k=4
       3|[1.763792347162962, 0.4318748936057091, 1.2156135141849518, 1.3707546889781952, -0.7616430893540382, 1.102608099579811, -0.329901248216629, -0.3490163437090814, -0.6575006693601608, 0.7014858275651932, -0.2966194376349449, -0.9779869094491005, 0.3289209008216858, 0.0017698295414448, -0.656708262860775, -0.3257477357983589, -1.1411077082157135, 0.8152996823191643, 0.7230633497238159, 0.2210127413272858, 0.0869538709521294, -0.9174890492577106]| 12.1535701751708984|      8.00000000|[52, 15, 0, 6]                                                             | | GPS sucess | actual_k=4
       4|[0.7330276481807232, -1.4911949411034584, 1.5732869505882263, 2.4373737275600433, -2.0440259352326393, 2.2997926622629166, 1.1827150285243988, -3.814734851475805, -0.055653914809227, 2.1314047127962112, -2.332449458539486, -0.4203148856759071, -2.1321751475334167, 1.2054297216236591, -2.4805360063910484, 0.0840071365237236, -3.72849503159523, 0.0680398270487785, 3.4078744649887085, -0.4611516892910004, -2.51559329777956, -1.3407730732578784]| 12.1415777206420898|     16.00000000|[70, 19, 0, 8]                                                             | | GPS sucess | actual_k=4
       5|[0.7330276481807232, -1.4911949411034584, 1.5732869505882263, 2.4373737275600433, -2.0440259352326393, 2.2997926622629166, 1.1827150285243988, -3.814734851475805, -0.055653914809227, 2.1314047127962112, -2.332449458539486, -0.4203148856759071, -2.1321751475334167, 1.2054297216236591, -2.4805360063910484, 0.0840071365237236, -3.72849503159523, 0.0680398270487785, 3.4078744649887085, -0.4611516892910004, -2.51559329777956, -1.3407730732578784]| 12.1415777206420898|      8.00000000|[87, 24, 0, 10]                                                            |  | used linear model with 23 points | actual_k=4
       6|[0.7330276481807232, -1.4911949411034584, 1.5732869505882263, 2.4373737275600433, -2.0440259352326393, 2.2997926622629166, 1.1827150285243988, -3.814734851475805, -0.055653914809227, 2.1314047127962112, -2.332449458539486, -0.4203148856759071, -2.1321751475334167, 1.2054297216236591, -2.4805360063910484, 0.0840071365237236, -3.72849503159523, 0.0680398270487785, 3.4078744649887085, -0.4611516892910004, -2.51559329777956, -1.3407730732578784]| 12.1415777206420898|      4.00000000|[104, 29, 1, 13]                                                           |  | used linear model with 23 points | iterate failure | actual_k=4
       7|[0.0566647164523602, -1.909098632633686, 2.405717670917511, 2.8338679373264313, -3.1882180348038673, 3.412423387169838, 2.341762036085129, -3.5792555711232126, 0.4646318703889847, 1.9467863589525223, -2.800958327949047, -1.5456157699227333, -2.1730310171842575, -0.7614917270839214, -3.755112074315548, -0.3360942974686623, -3.6255912259221077, 0.4291736409068108, 2.737187623977661, -0.6668115705251694, -2.0400397554039955, -1.6620964382309467]| 12.1393947601318359|      8.00000000|[122, 34, 1, 15]                                                           | | GPS sucess | actual_k=4
       8|[0.0566647164523602, -1.909098632633686, 2.405717670917511, 2.8338679373264313, -3.1882180348038673, 3.412423387169838, 2.341762036085129, -3.5792555711232126, 0.4646318703889847, 1.9467863589525223, -2.800958327949047, -1.5456157699227333, -2.1730310171842575, -0.7614917270839214, -3.755112074315548, -0.3360942974686623, -3.6255912259221077, 0.4291736409068108, 2.737187623977661, -0.6668115705251694, -2.0400397554039955, -1.6620964382309467]| 12.1393947601318359|      4.00000000|[138, 40, 1, 17]                                                           |  | used linear model with 23 points | actual_k=4
       9|[0.0566647164523602, -1.909098632633686, 2.405717670917511, 2.8338679373264313, -3.1882180348038673, 3.412423387169838, 2.341762036085129, -3.5792555711232126, 0.4646318703889847, 1.9467863589525223, -2.800958327949047, -1.5456157699227333, -2.1730310171842575, -0.7614917270839214, -3.755112074315548, -0.3360942974686623, -3.6255912259221077, 0.4291736409068108, 2.737187623977661, -0.6668115705251694, -2.0400397554039955, -1.6620964382309467]| 12.1393947601318359|      2.00000000|[155, 45, 1, 19]                                                           |  | used linear model with 23 points | actual_k=4
      10|[0.0566647164523602, -1.909098632633686, 2.405717670917511, 2.8338679373264313, -3.1882180348038673, 3.412423387169838, 2.341762036085129, -3.5792555711232126, 0.4646318703889847, 1.9467863589525223, -2.800958327949047, -1.5456157699227333, -2.1730310171842575, -0.7614917270839214, -3.755112074315548, -0.3360942974686623, -3.6255912259221077, 0.4291736409068108, 2.737187623977661, -0.6668115705251694, -2.0400397554039955, -1.6620964382309467]| 12.1393947601318359|      1.00000000|[172, 50, 1, 21]                                                           |  | used linear model with 23 points | actual_k=4
