k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9341647252440453, 1.1034225076436996, 1.1868469566106796, 0.6918934285640717, 0.8994680643081665, 0.8061301112174988, 0.9255438148975372, 0.5652574002742767, 0.9842644911259413, 0.6621399521827698, 0.7686032503843307, 0.6821156144142151, 0.8699544668197632, 0.863540530204773, 1.1394546627998352, 1.3647434413433075, 0.7737133949995041, 0.9193960502743721, 0.8771092742681503, 1.2283922135829926, 0.9172440096735954, 0.8448731154203415]|  1.3757127523422241|      2.00000000|[39, 0, 0, 1]                                                              | | GPS sucess | actual_k=0
       2|[1.0042018741369247, 1.1664117947220802, 0.570063516497612, 1.0483364462852478, 1.169588714838028, 0.4098377525806427, 1.046823039650917, 0.4859775975346565, 0.8366118799895048, 0.2454029321670532, 0.4129553288221359, -0.5966262221336365, 0.8029403239488602, 1.3231739103794098, 1.7220849394798279, 1.1759176552295685, 0.6714096888899803, 1.2822882905602455, 0.5692585557699203, 1.0610800683498383, 0.3766773268580437, 0.4877907782793045]|  1.1080286502838135|      4.00000000|[77, 0, 0, 2]                                                              | | GPS sucess | actual_k=0
       3|[-0.2067777067422867, -0.0617050752043724, -0.0743258744478226, 1.031337909400463, 0.0127891600131989, 0.5742303431034088, 0.4927396923303604, -0.0077876374125481, 1.4020211230963469, 0.0034512877464294, -0.5524845272302628, -2.7549986243247986, 0.3475493639707565, 0.8477084636688232, 0.4342114329338074, 0.7445701360702515, 0.2708619758486748, 0.860224224627018, -0.2864650636911392, 0.2149020135402679, -0.0310944393277168, -0.214755043387413]|  0.6413324475288391|      8.00000000|[115, 0, 0, 3]                                                             | | GPS sucess | actual_k=0
       4|[0.5449207872152328, 0.8489196673035622, 0.9802704304456711, 0.0097398087382317, -0.6683529913425446, 1.6869811117649078, -0.2958564609289169, 0.9274678900837898, -1.0720372665673494, -0.9222807884216309, 1.032835230231285, -4.564450919628143, -2.3239098340272903, -2.5475897789001465, -0.6868619322776794, -1.8528794050216675, -1.1173970773816109, 1.4935645833611488, -0.2987239742651582, 3.6506615579128265, 0.0999201312661171, -2.1297937482595444]|  0.6398531794548035|     16.00000000|[153, 0, 0, 4]                                                             | | GPS sucess | actual_k=0
       5|[0.5449207872152328, 0.8489196673035622, 0.9802704304456711, 0.0097398087382317, -0.6683529913425446, 1.6869811117649078, -0.2958564609289169, 0.9274678900837898, -1.0720372665673494, -0.9222807884216309, 1.032835230231285, -4.564450919628143, -2.3239098340272903, -2.5475897789001465, -0.6868619322776794, -1.8528794050216675, -1.1173970773816109, 1.4935645833611488, -0.2987239742651582, 3.6506615579128265, 0.0999201312661171, -2.1297937482595444]|  0.6398531794548035|      8.00000000|[191, 0, 0, 5]                                                             |  | used linear model with 39 points | actual_k=0
       6|[0.5449207872152328, 0.8489196673035622, 0.9802704304456711, 0.0097398087382317, -0.6683529913425446, 1.6869811117649078, -0.2958564609289169, 0.9274678900837898, -1.0720372665673494, -0.9222807884216309, 1.032835230231285, -4.564450919628143, -2.3239098340272903, -2.5475897789001465, -0.6868619322776794, -1.8528794050216675, -1.1173970773816109, 1.4935645833611488, -0.2987239742651582, 3.6506615579128265, 0.0999201312661171, -2.1297937482595444]|  0.6398531794548035|      4.00000000|[229, 0, 0, 6]                                                             |  | used linear model with 39 points | actual_k=0
       7|[0.1820912808179855, 0.2314905300736427, 1.3390908390283585, -0.26026601344347, 0.9160257279872894, 0.8240022957324982, -0.8689570873975754, 0.6652536168694496, -1.8579569924622774, -0.2849314212799072, 0.2914947718381882, -5.806495010852814, -1.935014858841896, -4.465623617172241, -1.7429795861244202, -3.2703866958618164, -0.1572238877415657, 0.9438671842217445, -0.0894557619467378, 3.4323218315839767, 0.5715860798954964, -1.9738725274801254]|  0.5701895952224731|      8.00000000|[267, 0, 0, 7]                                                             | | GPS sucess | actual_k=0
       8|[0.1820912808179855, 0.2314905300736427, 1.3390908390283585, -0.26026601344347, 0.9160257279872894, 0.8240022957324982, -0.8689570873975754, 0.6652536168694496, -1.8579569924622774, -0.2849314212799072, 0.2914947718381882, -5.806495010852814, -1.935014858841896, -4.465623617172241, -1.7429795861244202, -3.2703866958618164, -0.1572238877415657, 0.9438671842217445, -0.0894557619467378, 3.4323218315839767, 0.5715860798954964, -1.9738725274801254]|  0.5701895952224731|      4.00000000|[305, 0, 0, 8]                                                             |  | used linear model with 39 points | actual_k=0
       9|[0.0884498208761215, 0.0092376694083214, 0.9360995441675186, -0.0399635806679726, 0.5996374785900116, 0.010997861623764, 0.0482393056154251, 0.1570772901177406, -1.4165968466550112, 0.2912519574165344, 0.2502266317605972, -5.476762384176254, -0.2237805277109146, -5.157794952392578, -2.1206144392490387, -2.579972267150879, -2.905653901398182, -0.0330832228064537, -0.0319976070895791, 3.878971353173256, -0.0305852815508842, -1.6095844358205795]|  0.4939012527465820|      8.00000000|[343, 0, 0, 9]                                                             | | GPS sucess | actual_k=0
      10|[0.0884498208761215, 0.0092376694083214, 0.9360995441675186, -0.0399635806679726, 0.5996374785900116, 0.010997861623764, 0.0482393056154251, 0.1570772901177406, -1.4165968466550112, 0.2912519574165344, 0.2502266317605972, -5.476762384176254, -0.2237805277109146, -5.157794952392578, -2.1206144392490387, -2.579972267150879, -2.905653901398182, -0.0330832228064537, -0.0319976070895791, 3.878971353173256, -0.0305852815508842, -1.6095844358205795]|  0.4939012527465820|      4.00000000|[381, 0, 0, 10]                                                            |  | used linear model with 39 points | actual_k=0
