k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.7437169551849365, 0.7864516377449036, 0.9125012829899788, 1.1381350308656693, 0.6562453806400299, 1.0646425038576126, 1.2438161820173264, 1.2162240892648697, 1.0131642203778028, 0.874616265296936, 0.7916036397218704, 0.8318575322628021, 1.139171525835991, 0.8268130719661713, 1.0577838495373726, 1.0183946620672941, 0.9534972012042999, 0.9579260051250458, 1.1055661737918854, 0.5016294121742249, 1.2956554591655731, 1.0100544588640332]|  1.4744812250137329|      2.00000000|[21, 6, 0, 2]                                                              | | GPS sucess | actual_k=4
       2|[0.6358228996396065, 0.4708586037158966, 1.045642726123333, 0.8307506889104843, -0.2023433744907379, 1.4546142369508743, 0.3419366925954819, 1.5190556794404984, 1.3052560668438673, 0.9465923756361008, 0.3510417193174362, 0.3492644131183624, 1.1142649855464697, 0.3092269003391266, 1.2251253351569176, 1.236720560118556, 1.050202064216137, 0.9630542658269405, 0.9441301226615906, 0.3627097606658936, 1.6343646943569183, 1.0622294256463647]|  1.3194470405578613|      4.00000000|[42, 11, 0, 4]                                                             | | GPS sucess | actual_k=4
       3|[0.8775465413928032, -0.9307367503643036, -0.0397838428616524, 1.160083368420601, -0.0722751915454865, 1.4911759458482265, 0.610719844698906, 0.1208892613649368, 0.6833065133541822, -0.0326349884271622, -0.1831376105546951, -1.7333516776561737, 1.7484888639301062, 1.2340860068798065, 1.585859201848507, 2.149039087817073, 0.516300193965435, -0.3001938201487064, 0.7386682033538818, 0.383610874414444, 0.9821710288524628, 0.8167777517810464]|  0.8113195896148682|      8.00000000|[61, 18, 0, 6]                                                             | | GPS sucess | actual_k=4
       4|[1.5471949502825737, 1.1381254494190216, -2.0628346279263496, 2.200214222073555, 0.4278843104839325, -0.2077420391142368, -1.7970126420259476, -1.036639854311943, -0.8691871780902147, -2.2768540531396866, -0.3444784879684448, -5.055219620466232, 2.5470953788608313, -0.6658877432346344, 1.0928276404738426, 2.032154029235244, 3.779204837977886, -1.5510727502405643, -1.624617099761963, 0.4669785052537918, 0.5965481698513031, 0.8725765841081738]|  0.6465741395950317|     16.00000000|[81, 24, 0, 8]                                                             | | GPS sucess | actual_k=4
       5|[1.5471949502825737, 1.1381254494190216, -2.0628346279263496, 2.200214222073555, 0.4278843104839325, -0.2077420391142368, -1.7970126420259476, -1.036639854311943, -0.8691871780902147, -2.2768540531396866, -0.3444784879684448, -5.055219620466232, 2.5470953788608313, -0.6658877432346344, 1.0928276404738426, 2.032154029235244, 3.779204837977886, -1.5510727502405643, -1.624617099761963, 0.4669785052537918, 0.5965481698513031, 0.8725765841081738]|  0.6465741395950317|      8.00000000|[101, 30, 0, 10]                                                           |  | used linear model with 27 points | actual_k=4
       6|[1.0308298990130424, 0.2683322131633759, -1.3397657945752144, -0.1285270899534225, -1.1351529657840729, -1.5775019563734531, -3.9559899121522903, 1.7099126130342484, 0.35056465677917, -4.151085987687111, -0.1907040625810623, -5.214494779706001, 0.9548090305179358, -1.2639853656291962, 1.0631396267563105, 2.41341251693666, 2.8222141191363335, -4.406461868435144, -4.6701672077178955, 2.866204932332039, -1.3354494869709015, 0.8504972858354449]|  0.5259572267532349|     16.00000000|[121, 36, 0, 12]                                                           | | GPS sucess | actual_k=4
       7|[1.0308298990130424, 0.2683322131633759, -1.3397657945752144, -0.1285270899534225, -1.1351529657840729, -1.5775019563734531, -3.9559899121522903, 1.7099126130342484, 0.35056465677917, -4.151085987687111, -0.1907040625810623, -5.214494779706001, 0.9548090305179358, -1.2639853656291962, 1.0631396267563105, 2.41341251693666, 2.8222141191363335, -4.406461868435144, -4.6701672077178955, 2.866204932332039, -1.3354494869709015, 0.8504972858354449]|  0.5259572267532349|      8.00000000|[142, 41, 0, 14]                                                           |  | used linear model with 27 points | actual_k=4
       8|[1.0308298990130424, 0.2683322131633759, -1.3397657945752144, -0.1285270899534225, -1.1351529657840729, -1.5775019563734531, -3.9559899121522903, 1.7099126130342484, 0.35056465677917, -4.151085987687111, -0.1907040625810623, -5.214494779706001, 0.9548090305179358, -1.2639853656291962, 1.0631396267563105, 2.41341251693666, 2.8222141191363335, -4.406461868435144, -4.6701672077178955, 2.866204932332039, -1.3354494869709015, 0.8504972858354449]|  0.5259572267532349|      4.00000000|[160, 49, 0, 16]                                                           |  | used linear model with 27 points | actual_k=4
       9|[-0.0347077921032906, -0.4267219007015228, -1.7720364108681679, -0.0782967060804367, -0.6843834519386292, -1.646575566381216, -4.6077124029397964, 1.8366457223892212, 0.8406063299626112, -3.0566816478967667, -0.0864094793796539, -4.400869145989418, 2.095596631988883, -1.3189400620758533, 2.3789902422577143, 2.3344585057348013, 1.0048555061221123, -3.9331351555883884, -3.9429970383644104, 2.4468077272176743, -2.3307961523532867, 1.01173425745219]|  0.5120372176170349|      8.00000000|[181, 54, 0, 18]                                                           | | GPS sucess | actual_k=4
      10|[-0.0347077921032906, -0.4267219007015228, -1.7720364108681679, -0.0782967060804367, -0.6843834519386292, -1.646575566381216, -4.6077124029397964, 1.8366457223892212, 0.8406063299626112, -3.0566816478967667, -0.0864094793796539, -4.400869145989418, 2.095596631988883, -1.3189400620758533, 2.3789902422577143, 2.3344585057348013, 1.0048555061221123, -3.9331351555883884, -3.9429970383644104, 2.4468077272176743, -2.3307961523532867, 1.01173425745219]|  0.5120372176170349|      4.00000000|[202, 59, 0, 20]                                                           |  | used linear model with 27 points | actual_k=4
