k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5788780450820923, 0.8264577984809875, 1.0178897324949503, 1.2702299654483795, 0.9840733055025339, 0.7983651012182236, 0.8209053426980972, 1.0306616965681314, 1.0906652137637138, 1.0624410025775433, 1.1568864434957504, 0.6714291870594025, 1.170559212565422, 0.8946256041526794, 0.6181008517742157, 0.7459623515605927, 0.7152635157108307, 0.9016077667474747, 1.2958815097808838, 1.1936684101819992, 1.096383459866047, 0.9717385210096836]|  1.4140400886535645|      2.00000000|[23, 0, 0, 1]                                                              | | GPS sucess | actual_k=0
       2|[0.4090821892023087, 0.7954668253660202, 1.1132512260228395, 0.6404319703578949, 0.7012084666639566, 1.1579584926366806, 1.026010125875473, 0.4681980554014444, 1.675004355609417, 0.3055883757770061, 1.027786135673523, 0.0898692309856415, 1.6162931472063065, 0.5599450767040253, 0.6405040975660086, 1.0847167074680328, 0.6386439651250839, 0.3271793276071548, 1.6881901025772095, 1.4176201224327087, 0.6510164812207222, 0.5081996954977512]|  1.2239847183227539|      4.00000000|[45, 0, 0, 2]                                                              | | GPS sucess | actual_k=0
       3|[0.2326312214136124, 0.6132533550262451, -0.6622317861765623, 0.2791197597980499, 0.9867097977548838, 1.6089607030153275, 1.3276083767414093, 0.3936836291104555, 1.438684307038784, -0.5599412806332111, 0.9277271255850792, -1.0566520988941193, 2.2702526599168777, 0.5900457818061113, 0.3573831077665091, 2.14771631360054, -1.0057159811258316, -0.471467062830925, 1.8191559314727783, 0.8997786641120911, 1.9034421518445015, -0.7508213482797146]|  0.9497615098953247|      8.00000000|[67, 0, 0, 3]                                                              | | GPS sucess | actual_k=0
       4|[-2.042151913046837, 0.3664064258337021, -0.0011799763888121, -0.1704511642456055, 1.601132357493043, 0.8989443331956863, 0.1170805990695953, -0.8875139188021421, 0.0469717606902122, -0.5408150851726532, 5.141806982457638, -3.849906235933304, 3.4440973550081253, -2.566512970253825, -0.2579779271036386, 0.8541964590549469, -1.511056736111641, 1.7366942912340164, 1.5576582252979279, 1.5282948017120361, 4.643684394657612, -1.113010611385107]|  0.8189965486526489|     16.00000000|[89, 0, 0, 4]                                                              | | GPS sucess | actual_k=0
       5|[-1.4581622928380966, -6.015117183327675, -3.7186637353152037, 0.3884520530700684, -1.091851031407714, -1.5109599083662033, 2.3568243086338043, -1.4163302015513182, -5.982272185385227, -5.875473707914352, 3.9252434000372887, -3.2952997982501984, 6.006084755063057, -0.1898426096886396, -0.3192444909363985, -4.135253041982651, -3.5027602463960648, -1.2629485577344894, 0.9705369770526886, -1.906785488128662, 8.488623388111591, -1.566378053277731]|  0.7909251451492310|     32.00000000|[111, 0, 0, 5]                                                             | | GPS sucess | actual_k=0
       6|[-1.4581622928380966, -6.015117183327675, -3.7186637353152037, 0.3884520530700684, -1.091851031407714, -1.5109599083662033, 2.3568243086338043, -1.4163302015513182, -5.982272185385227, -5.875473707914352, 3.9252434000372887, -3.2952997982501984, 6.006084755063057, -0.1898426096886396, -0.3192444909363985, -4.135253041982651, -3.5027602463960648, -1.2629485577344894, 0.9705369770526886, -1.906785488128662, 8.488623388111591, -1.566378053277731]|  0.7909251451492310|     16.00000000|[133, 0, 0, 6]                                                             |  | used linear model with 23 points | actual_k=0
       7|[-7.374150738120079, -5.155365064740181, -4.525367183610797, -0.815165638923645, 0.9929518345743418, -3.7089913338422775, -4.178240388631821, -0.5488887261599302, -3.1971829310059547, -0.1928193271160126, 4.021453954279423, -8.298043996095657, 8.774263933300972, -1.4500931780785322, 0.5020058285444975, -2.025639623403549, -7.01254566013813, -6.24315981566906, 2.9567534029483795, -1.412514179944992, 8.60004698485136, 2.2633109726011753]|  0.7728610634803772|     32.00000000|[155, 0, 0, 7]                                                             | | GPS sucess | actual_k=0
       8|[-7.374150738120079, -5.155365064740181, -4.525367183610797, -0.815165638923645, 0.9929518345743418, -3.7089913338422775, -4.178240388631821, -0.5488887261599302, -3.1971829310059547, -0.1928193271160126, 4.021453954279423, -8.298043996095657, 8.774263933300972, -1.4500931780785322, 0.5020058285444975, -2.025639623403549, -7.01254566013813, -6.24315981566906, 2.9567534029483795, -1.412514179944992, 8.60004698485136, 2.2633109726011753]|  0.7728610634803772|     16.00000000|[177, 0, 0, 8]                                                             |  | used linear model with 23 points | actual_k=0
       9|[-7.374150738120079, -5.155365064740181, -4.525367183610797, -0.815165638923645, 0.9929518345743418, -3.7089913338422775, -4.178240388631821, -0.5488887261599302, -3.1971829310059547, -0.1928193271160126, 4.021453954279423, -8.298043996095657, 8.774263933300972, -1.4500931780785322, 0.5020058285444975, -2.025639623403549, -7.01254566013813, -6.24315981566906, 2.9567534029483795, -1.412514179944992, 8.60004698485136, 2.2633109726011753]|  0.7728610634803772|      8.00000000|[199, 0, 0, 9]                                                             |  | used linear model with 23 points | actual_k=0
